date,close,prob_shift,label
2021-09-02T00:00:00.000000,453.19,0.9998123051187137,1.0
2021-09-03T00:00:00.000000,453.08,0.999968990321867,1.0
2021-09-07T00:00:00.000000,451.46,0.9233704587157157,1.0
2021-09-08T00:00:00.000000,450.91,0.9894187103065712,1.0
2021-09-09T00:00:00.000000,448.98,0.9661044470587247,1.0
2021-09-10T00:00:00.000000,445.44,0.9882349369728545,1.0
2021-09-13T00:00:00.000000,446.58,0.9953738941428681,1.0
2021-09-14T00:00:00.000000,444.17,0.9994711382276223,1.0
2021-09-15T00:00:00.000000,447.88,0.9572597325919424,1.0
2021-09-16T00:00:00.000000,447.17,0.9967985703792198,1.0
2021-09-17T00:00:00.000000,441.4,0.9830438494669946,1.0
2021-09-20T00:00:00.000000,434.04,0.9974752922150946,1.0
2021-09-21T00:00:00.000000,433.63,0.9998762063409465,1.0
2021-09-22T00:00:00.000000,437.86,0.999871231645181,1.0
2021-09-23T00:00:00.000000,443.18,0.9998766581980407,1.0
2021-09-24T00:00:00.000000,443.91,0.9999891457096952,1.0
2021-09-27T00:00:00.000000,442.64,0.999993259097123,1.0
2021-09-28T00:00:00.000000,433.72,0.999832915890318,1.0
2021-09-29T00:00:00.000000,434.45,0.9999785551960352,1.0
2021-09-30T00:00:00.000000,429.14,0.9981662320705009,1.0
2021-10-01T00:00:00.000000,434.24,0.9999550769874476,1.0
2021-10-04T00:00:00.000000,428.64,0.9994068586014224,1.0
2021-10-05T00:00:00.000000,433.1,0.9998707788743049,1.0
2021-10-06T00:00:00.000000,434.9,0.9992534440631289,1.0
2021-10-07T00:00:00.000000,438.66,0.9957324190920133,1.0
2021-10-08T00:00:00.000000,437.86,0.9756074588681043,1.0
2021-10-11T00:00:00.000000,434.69,0.9927430775613719,1.0
2021-10-12T00:00:00.000000,433.62,0.9948023672557756,1.0
2021-10-13T00:00:00.000000,435.18,0.9852735031781851,1.0
2021-10-14T00:00:00.000000,442.5,0.9793435889866324,1.0
2021-10-15T00:00:00.000000,445.87,0.9627652092041568,1.0
2021-10-18T00:00:00.000000,447.19,0.0976309224022232,0.0
2021-10-19T00:00:00.000000,450.64,0.0020577630965461424,0.0
2021-10-20T00:00:00.000000,452.41,0.0002695458985759942,0.0
2021-10-21T00:00:00.000000,453.59,0.0005487117276381191,0.0
2021-10-22T00:00:00.000000,453.12,0.009994739692339275,0.0
2021-10-25T00:00:00.000000,455.55,5.050063196046941e-05,0.0
2021-10-26T00:00:00.000000,455.96,0.002058043701011813,0.0
2021-10-27T00:00:00.000000,453.94,0.004540510922305489,0.0
2021-10-28T00:00:00.000000,458.32,0.0721207551639302,0.0
2021-10-29T00:00:00.000000,459.25,0.0811142273988757,0.0
2021-11-01T00:00:00.000000,460.04,0.9771534199263179,1.0
2021-11-02T00:00:00.000000,461.9,0.9900254311367216,1.0
2021-11-03T00:00:00.000000,464.72,0.8601958693513373,1.0
2021-11-04T00:00:00.000000,466.91,0.9130157755376693,1.0
2021-11-05T00:00:00.000000,468.53,0.9999218215893653,1.0
2021-11-08T00:00:00.000000,468.93,0.9999967994768209,1.0
2021-11-09T00:00:00.000000,467.38,0.9999773187170966,1.0
2021-11-10T00:00:00.000000,463.62,0.9992133806168612,1.0
2021-11-11T00:00:00.000000,463.77,0.9972751534489742,1.0
2021-11-12T00:00:00.000000,467.27,0.9999698342459261,1.0
2021-11-15T00:00:00.000000,467.43,0.9999775702295183,1.0
2021-11-16T00:00:00.000000,469.28,0.9999894461649904,1.0
2021-11-17T00:00:00.000000,468.14,0.9997578830068582,1.0
2021-11-18T00:00:00.000000,469.73,0.9998700067801505,1.0
2021-11-19T00:00:00.000000,468.89,0.9998494715231472,1.0
2021-11-22T00:00:00.000000,467.57,0.9944452347142093,1.0
2021-11-23T00:00:00.000000,468.19,0.9917305514653403,1.0
2021-11-24T00:00:00.000000,469.44,0.9991097671921414,1.0
2021-11-26T00:00:00.000000,458.97,0.9892063990708212,1.0
2021-11-29T00:00:00.000000,464.6,0.9989337118220826,1.0
2021-11-30T00:00:00.000000,455.56,0.9674171743631095,1.0
2021-12-01T00:00:00.000000,450.5,0.99174131501752,1.0
2021-12-02T00:00:00.000000,457.4,0.9988730901127559,1.0
2021-12-03T00:00:00.000000,453.42,0.9976963387547471,1.0
2021-12-06T00:00:00.000000,458.79,0.9991756760364005,1.0
2021-12-07T00:00:00.000000,468.28,0.999989337585033,1.0
2021-12-08T00:00:00.000000,469.52,0.9999906835803324,1.0
2021-12-09T00:00:00.000000,466.35,0.9989946901425102,1.0
2021-12-10T00:00:00.000000,470.74,0.999993301678536,1.0
2021-12-13T00:00:00.000000,466.57,0.9996925240467706,1.0
2021-12-14T00:00:00.000000,463.36,0.9882432118510797,1.0
2021-12-15T00:00:00.000000,470.6,0.9996373884488841,1.0
2021-12-16T00:00:00.000000,466.45,0.9912541605358814,1.0
2021-12-17T00:00:00.000000,459.87,0.9955897652389325,1.0
2021-12-20T00:00:00.000000,454.98,0.9530930932527772,1.0
2021-12-21T00:00:00.000000,463.06,0.9999059088168017,1.0
2021-12-22T00:00:00.000000,467.69,0.9999999608231698,1.0
2021-12-23T00:00:00.000000,470.6,0.9999977951980427,1.0
2021-12-27T00:00:00.000000,477.26,0.9909287900880439,1.0
2021-12-28T00:00:00.000000,476.87,0.9996036159599252,1.0
2021-12-29T00:00:00.000000,477.48,0.9999330123014639,1.0
2021-12-30T00:00:00.000000,476.16,0.9990187251776382,1.0
2021-12-31T00:00:00.000000,474.96,0.9999230214297501,1.0
2022-01-03T00:00:00.000000,477.71,0.9996623406469347,1.0
2022-01-04T00:00:00.000000,477.55,0.9993469377333859,1.0
2022-01-05T00:00:00.000000,468.38,0.9810374866690244,1.0
2022-01-06T00:00:00.000000,467.94,0.9596729044813459,1.0
2022-01-07T00:00:00.000000,466.09,0.9983744954675436,1.0
2022-01-10T00:00:00.000000,465.51,0.9999038487813404,1.0
2022-01-11T00:00:00.000000,469.75,0.9902683135402564,1.0
2022-01-12T00:00:00.000000,471.02,0.9948470577783983,1.0
2022-01-13T00:00:00.000000,464.53,0.9983753815644151,1.0
2022-01-14T00:00:00.000000,464.72,0.9999801128937708,1.0
2022-01-18T00:00:00.000000,456.49,0.9751172514574491,1.0
2022-01-19T00:00:00.000000,451.75,0.9947829201310506,1.0
2022-01-20T00:00:00.000000,446.75,0.9920277691937235,1.0
2022-01-21T00:00:00.000000,437.98,0.9615297466139382,1.0
2022-01-24T00:00:00.000000,439.84,0.9971423081951469,1.0
2022-01-25T00:00:00.000000,434.47,0.8996614817734196,1.0
2022-01-26T00:00:00.000000,433.38,0.997101412411657,1.0
2022-01-27T00:00:00.000000,431.24,0.9918852498872577,1.0
2022-01-28T00:00:00.000000,441.95,0.9989128861741027,1.0
2022-01-31T00:00:00.000000,449.91,0.999994718305388,1.0
2022-02-01T00:00:00.000000,452.95,0.9999973727991132,1.0
2022-02-02T00:00:00.000000,457.35,0.9994841834370705,1.0
2022-02-03T00:00:00.000000,446.6,0.9999769059646265,1.0
2022-02-04T00:00:00.000000,448.7,0.9998794192249612,1.0
2022-02-07T00:00:00.000000,447.26,0.9974725754996457,1.0
2022-02-08T00:00:00.000000,450.94,0.9982393464241116,1.0
2022-02-09T00:00:00.000000,457.54,0.9750970990057597,1.0
2022-02-10T00:00:00.000000,449.32,0.9999215004937271,1.0
2022-02-11T00:00:00.000000,440.46,0.9999797462448391,1.0
2022-02-14T00:00:00.000000,439.02,0.9998910313292126,1.0
2022-02-15T00:00:00.000000,446.1,0.9999914222355455,1.0
2022-02-16T00:00:00.000000,446.6,0.9999661094914961,1.0
2022-02-17T00:00:00.000000,437.06,0.9999049335919662,1.0
2022-02-18T00:00:00.000000,434.23,0.9970697659473087,1.0
2022-02-22T00:00:00.000000,429.57,0.9889609295015249,1.0
2022-02-23T00:00:00.000000,421.95,0.998875060264566,1.0
2022-02-24T00:00:00.000000,428.3,0.999974597248703,1.0
2022-02-25T00:00:00.000000,437.75,0.9999685285550362,1.0
2022-02-28T00:00:00.000000,436.63,0.9999565831239179,1.0
2022-03-01T00:00:00.000000,429.98,0.9994754164261007,1.0
2022-03-02T00:00:00.000000,437.89,0.9999755085266339,1.0
2022-03-03T00:00:00.000000,435.71,0.9999958266222815,1.0
2022-03-04T00:00:00.000000,432.17,0.9999938250080135,1.0
2022-03-07T00:00:00.000000,419.43,0.9974014739942935,1.0
2022-03-08T00:00:00.000000,416.25,0.9999697494645475,1.0
2022-03-09T00:00:00.000000,427.41,0.9999986640924489,1.0
2022-03-10T00:00:00.000000,425.48,0.9999850801234403,1.0
2022-03-11T00:00:00.000000,420.07,0.9999918643254908,1.0
2022-03-14T00:00:00.000000,417.0,0.999996069186503,1.0
2022-03-15T00:00:00.000000,426.17,0.9999997088969338,1.0
2022-03-16T00:00:00.000000,435.62,0.9999991833418306,1.0
2022-03-17T00:00:00.000000,441.07,0.9999674258900659,1.0
2022-03-18T00:00:00.000000,444.52,0.99999966068422,1.0
2022-03-21T00:00:00.000000,444.39,0.9999156276089375,1.0
2022-03-22T00:00:00.000000,449.59,0.9559539772175171,1.0
2022-03-23T00:00:00.000000,443.8,0.8889352476535209,1.0
2022-03-24T00:00:00.000000,450.49,0.9893141806075216,1.0
2022-03-25T00:00:00.000000,452.69,0.9944398483905627,1.0
2022-03-28T00:00:00.000000,455.91,0.9959204168487271,1.0
2022-03-29T00:00:00.000000,461.55,0.9900309916643399,1.0
2022-03-30T00:00:00.000000,458.7,0.9996616034170701,1.0
2022-03-31T00:00:00.000000,451.64,0.9979523698404084,1.0
2022-04-01T00:00:00.000000,452.92,0.9957014670447222,1.0
2022-04-04T00:00:00.000000,456.8,0.9997661534761328,1.0
2022-04-05T00:00:00.000000,451.03,0.9999995142934394,1.0
2022-04-06T00:00:00.000000,446.52,0.9999116527882013,1.0
2022-04-07T00:00:00.000000,448.77,0.9979938472012277,1.0
2022-04-08T00:00:00.000000,447.57,0.9959644962510807,1.0
2022-04-11T00:00:00.000000,439.92,0.9999340799563898,1.0
2022-04-12T00:00:00.000000,438.29,0.9976029751356194,1.0
2022-04-13T00:00:00.000000,443.31,0.9958886169402777,1.0
2022-04-14T00:00:00.000000,437.79,0.01135830274617336,0.0
2022-04-18T00:00:00.000000,437.97,0.00608248266361893,0.0
2022-04-19T00:00:00.000000,445.04,0.07003493101056751,0.0
2022-04-20T00:00:00.000000,444.71,0.062085249665512564,0.0
2022-04-21T00:00:00.000000,438.06,0.021801536641297584,0.0
2022-04-22T00:00:00.000000,426.04,0.025125820974395644,0.0
2022-04-25T00:00:00.000000,428.51,0.006728388879742532,0.0
2022-04-26T00:00:00.000000,416.1,0.005230206307668276,0.0
2022-04-27T00:00:00.000000,417.27,0.0010867074452098604,0.0
2022-04-28T00:00:00.000000,427.81,0.012399482457795555,0.0
2022-04-29T00:00:00.000000,412.0,8.391600879650042e-05,0.0
2022-05-02T00:00:00.000000,414.48,0.0003231998430866067,0.0
2022-05-03T00:00:00.000000,416.38,0.000939033377318586,0.0
2022-05-04T00:00:00.000000,429.06,0.9993352889993615,1.0
2022-05-05T00:00:00.000000,413.81,0.9991878421317242,1.0
2022-05-06T00:00:00.000000,411.34,0.9813380615625426,1.0
2022-05-09T00:00:00.000000,398.17,0.9967308827866139,1.0
2022-05-10T00:00:00.000000,399.09,0.999478950207121,1.0
2022-05-11T00:00:00.000000,392.75,0.9999991993525332,1.0
2022-05-12T00:00:00.000000,392.34,0.9997966140298313,1.0
2022-05-13T00:00:00.000000,401.72,0.9999995121483418,1.0
2022-05-16T00:00:00.000000,400.09,0.9997888482157088,1.0
2022-05-17T00:00:00.000000,408.32,0.9996908975913291,1.0
2022-05-18T00:00:00.000000,391.86,0.9995436773211643,1.0
2022-05-19T00:00:00.000000,389.46,0.9999008855930259,1.0
2022-05-20T00:00:00.000000,389.63,0.9999996380505698,1.0
2022-05-23T00:00:00.000000,396.92,0.9999997583911178,1.0
2022-05-24T00:00:00.000000,393.89,0.9999999972121574,1.0
2022-05-25T00:00:00.000000,397.37,0.9999998288772991,1.0
2022-05-26T00:00:00.000000,405.31,0.9999988634101427,1.0
2022-05-27T00:00:00.000000,415.26,0.999928333534646,1.0
2022-05-31T00:00:00.000000,412.93,0.9999718398246021,1.0
2022-06-01T00:00:00.000000,409.59,0.9999992685435503,1.0
2022-06-02T00:00:00.000000,417.39,0.9999608591939335,1.0
2022-06-03T00:00:00.000000,410.54,0.999440361126491,1.0
2022-06-06T00:00:00.000000,411.79,0.9851711756334072,1.0
2022-06-07T00:00:00.000000,415.74,0.9871546262753651,1.0
2022-06-08T00:00:00.000000,411.22,0.9929684688046372,1.0
2022-06-09T00:00:00.000000,401.44,0.9842454789368285,1.0
2022-06-10T00:00:00.000000,389.8,0.9999790261845494,1.0
2022-06-13T00:00:00.000000,375.0,0.9999998045452285,1.0
2022-06-14T00:00:00.000000,373.87,0.9999999328194099,1.0
2022-06-15T00:00:00.000000,379.2,0.9999945827421955,1.0
2022-06-16T00:00:00.000000,366.65,0.999999790226922,1.0
2022-06-17T00:00:00.000000,365.86,0.9999964458263969,1.0
2022-06-21T00:00:00.000000,375.07,0.9994132000651299,1.0
2022-06-22T00:00:00.000000,374.39,0.9997748446729585,1.0
2022-06-23T00:00:00.000000,378.06,0.9999990937259238,1.0
2022-06-24T00:00:00.000000,390.08,0.9999381001789269,1.0
2022-06-27T00:00:00.000000,388.59,0.999999909986948,1.0
2022-06-28T00:00:00.000000,380.65,0.9998771519735574,1.0
2022-06-29T00:00:00.000000,380.34,0.9994954673154688,1.0
2022-06-30T00:00:00.000000,377.25,0.999902392353761,1.0
2022-07-01T00:00:00.000000,381.24,0.9998531391836726,1.0
2022-07-05T00:00:00.000000,381.96,0.9996072638488085,1.0
2022-07-06T00:00:00.000000,383.25,0.9979365275595204,1.0
2022-07-07T00:00:00.000000,388.99,0.9874887757873423,1.0
2022-07-08T00:00:00.000000,388.67,0.9835519896023099,1.0
2022-07-11T00:00:00.000000,384.23,0.022172325709106846,0.0
2022-07-12T00:00:00.000000,380.83,0.02793050015044579,0.0
2022-07-13T00:00:00.000000,378.83,0.0014907056488285067,0.0
2022-07-14T00:00:00.000000,377.91,0.0010776058046369078,0.0
2022-07-15T00:00:00.000000,385.13,0.00038360074380858113,0.0
2022-07-18T00:00:00.000000,381.95,0.00020593683205745558,0.0
2022-07-19T00:00:00.000000,392.27,0.0001905812556597563,0.0
2022-07-20T00:00:00.000000,394.77,0.01867765645695835,0.0
2022-07-21T00:00:00.000000,398.79,0.0039295928760765654,0.0
2022-07-22T00:00:00.000000,395.09,0.022316340585750293,0.0
2022-07-25T00:00:00.000000,395.57,0.14008087792557786,0.0
2022-07-26T00:00:00.000000,390.89,3.8727780209081915e-05,0.0
2022-07-27T00:00:00.000000,401.04,0.00011007984281720315,0.0
2022-07-28T00:00:00.000000,406.07,0.009645168294091804,0.0
2022-07-29T00:00:00.000000,411.99,0.04928745870664962,0.0
2022-08-01T00:00:00.000000,410.77,0.9996421707244368,1.0
2022-08-02T00:00:00.000000,408.06,0.9999739780423011,1.0
2022-08-03T00:00:00.000000,414.45,0.9996362315755365,1.0
2022-08-04T00:00:00.000000,414.17,0.9999734126145947,1.0
2022-08-05T00:00:00.000000,413.47,0.9999994180178137,1.0
2022-08-08T00:00:00.000000,412.99,0.9999999876470912,1.0
2022-08-09T00:00:00.000000,411.35,0.9999999881695817,1.0
2022-08-10T00:00:00.000000,419.99,0.9999811514005236,1.0
2022-08-11T00:00:00.000000,419.99,0.999999896564471,1.0
2022-08-12T00:00:00.000000,427.1,0.9999997791677137,1.0
2022-08-15T00:00:00.000000,428.86,0.9999999985230901,1.0
2022-08-16T00:00:00.000000,429.7,0.9999999602158476,1.0
2022-08-17T00:00:00.000000,426.65,0.9999990832998503,1.0
2022-08-18T00:00:00.000000,427.89,0.9999999137282777,1.0
2022-08-19T00:00:00.000000,422.14,0.9999988192183389,1.0
2022-08-22T00:00:00.000000,413.35,0.9999999992249962,1.0
2022-08-23T00:00:00.000000,412.35,0.999999994952532,1.0
2022-08-24T00:00:00.000000,413.67,0.9999965633553942,1.0
2022-08-25T00:00:00.000000,419.51,0.9994499186056613,1.0
2022-08-26T00:00:00.000000,405.31,0.9990844920231147,1.0
2022-08-29T00:00:00.000000,402.63,0.983169627452201,1.0
2022-08-30T00:00:00.000000,398.21,0.018711107013024267,0.0
2022-08-31T00:00:00.000000,395.18,0.0001420669196565317,0.0
2022-09-01T00:00:00.000000,396.42,0.002788543293370408,0.0
2022-09-02T00:00:00.000000,392.24,0.0002612957722228125,0.0
2022-09-06T00:00:00.000000,390.76,0.01584786837750637,0.0
2022-09-07T00:00:00.000000,397.78,0.027284449798850703,0.0
2022-09-08T00:00:00.000000,400.38,0.009112300520679812,0.0
2022-09-09T00:00:00.000000,406.6,0.03352085958917525,0.0
2022-09-12T00:00:00.000000,410.97,0.07123999936500229,0.0
2022-09-13T00:00:00.000000,393.1,0.005897543311991552,0.0
2022-09-14T00:00:00.000000,394.6,0.0019316457008958954,0.0
2022-09-15T00:00:00.000000,390.12,0.001251595578306686,0.0
2022-09-16T00:00:00.000000,385.56,0.0006113821174135284,0.0
2022-09-19T00:00:00.000000,388.55,0.005861649428215418,0.0
2022-09-20T00:00:00.000000,384.09,0.0038400969283515075,0.0
2022-09-21T00:00:00.000000,377.39,0.04802219518987514,0.0
2022-09-22T00:00:00.000000,374.22,0.006161092065942114,0.0
2022-09-23T00:00:00.000000,367.95,0.0091060438786834,0.0
2022-09-26T00:00:00.000000,364.31,0.8183455187227091,1.0
2022-09-27T00:00:00.000000,363.38,0.9950410130014222,1.0
2022-09-28T00:00:00.000000,370.53,0.9995822288415309,1.0
2022-09-29T00:00:00.000000,362.79,0.9951010847812876,1.0
2022-09-30T00:00:00.000000,357.18,0.9990532217651912,1.0
2022-10-03T00:00:00.000000,366.61,0.9999666999347608,1.0
2022-10-04T00:00:00.000000,377.97,0.9999690580745664,1.0
2022-10-05T00:00:00.000000,377.09,0.999999962056722,1.0
2022-10-06T00:00:00.000000,373.2,0.9999994567856654,1.0
2022-10-07T00:00:00.000000,362.79,0.9999610852783197,1.0
2022-10-10T00:00:00.000000,360.02,0.9999452859987673,1.0
2022-10-11T00:00:00.000000,357.74,0.999999241005623,1.0
2022-10-12T00:00:00.000000,356.56,0.9999983097242697,1.0
2022-10-13T00:00:00.000000,365.97,0.9999999241217998,1.0
2022-10-14T00:00:00.000000,357.63,0.9999999484956117,1.0
2022-10-17T00:00:00.000000,366.82,0.9999999983934242,1.0
2022-10-18T00:00:00.000000,371.13,0.9999999990281072,1.0
2022-10-19T00:00:00.000000,368.5,0.9999999326128558,1.0
2022-10-20T00:00:00.000000,365.41,0.9999910940433803,1.0
2022-10-21T00:00:00.000000,374.29,0.9999996686384306,1.0
2022-10-24T00:00:00.000000,378.87,0.9646113993201553,1.0
2022-10-25T00:00:00.000000,384.92,0.003487583800835871,0.0
2022-10-26T00:00:00.000000,382.02,0.006649168546442635,0.0
2022-10-27T00:00:00.000000,379.98,0.04711461663685685,0.0
2022-10-28T00:00:00.000000,389.02,0.0013000923764769357,0.0
2022-10-31T00:00:00.000000,386.21,0.019426599389906186,0.0
2022-11-01T00:00:00.000000,384.52,0.019511206661914707,0.0
2022-11-02T00:00:00.000000,374.87,4.442150081428342e-06,0.0
2022-11-03T00:00:00.000000,371.01,3.838236833656622e-06,0.0
2022-11-04T00:00:00.000000,376.35,4.2936536311534425e-05,0.0
2022-11-07T00:00:00.000000,379.95,0.000433500179931436,0.0
2022-11-08T00:00:00.000000,382.0,0.017468526826693944,0.0
2022-11-09T00:00:00.000000,374.13,0.01356792026783992,0.0
2022-11-10T00:00:00.000000,394.69,0.007404346763825548,0.0
2022-11-11T00:00:00.000000,398.51,0.009554137669230528,0.0
2022-11-14T00:00:00.000000,395.12,0.9968887066496004,1.0
2022-11-15T00:00:00.000000,398.49,0.9999901983994353,1.0
2022-11-16T00:00:00.000000,395.45,0.9999743865501418,1.0
2022-11-17T00:00:00.000000,394.24,0.9999997217970716,1.0
2022-11-18T00:00:00.000000,396.03,0.9999995254472287,1.0
2022-11-21T00:00:00.000000,394.59,0.9999999449927705,1.0
2022-11-22T00:00:00.000000,399.9,0.9999975793078757,1.0
2022-11-23T00:00:00.000000,402.42,0.9999999151577742,1.0
2022-11-25T00:00:00.000000,402.33,0.9999999116907936,1.0
2022-11-28T00:00:00.000000,395.91,0.9996162363715589,1.0
2022-11-29T00:00:00.000000,395.23,0.9997370904253565,1.0
2022-11-30T00:00:00.000000,407.68,0.999988148942381,1.0
2022-12-01T00:00:00.000000,407.38,0.9999992100376888,1.0
2022-12-02T00:00:00.000000,406.91,0.9999992877390663,1.0
2022-12-05T00:00:00.000000,399.59,0.9999999640968182,1.0
2022-12-06T00:00:00.000000,393.83,0.9999999995779025,1.0
2022-12-07T00:00:00.000000,393.16,0.9999999999946467,1.0
2022-12-08T00:00:00.000000,396.24,0.9999999942836673,1.0
2022-12-09T00:00:00.000000,393.28,0.9997911478343402,1.0
2022-12-12T00:00:00.000000,398.95,0.9987058511087353,1.0
2022-12-13T00:00:00.000000,401.97,0.9999951467048221,1.0
2022-12-14T00:00:00.000000,399.4,0.9998428644574964,1.0
2022-12-15T00:00:00.000000,389.63,0.9990237824165503,1.0
2022-12-16T00:00:00.000000,383.27,0.9999633084363838,1.0
2022-12-19T00:00:00.000000,380.02,0.9888741563855632,1.0
2022-12-20T00:00:00.000000,380.54,0.9991838759826227,1.0
2022-12-21T00:00:00.000000,386.23,0.9999319275024987,1.0
2022-12-22T00:00:00.000000,380.72,0.864237966100594,1.0
2022-12-23T00:00:00.000000,382.91,0.9998887021287776,1.0
2022-12-27T00:00:00.000000,381.4,0.9998825414966378,1.0
2022-12-28T00:00:00.000000,376.66,0.9808415470200651,1.0
2022-12-29T00:00:00.000000,383.44,0.9939390176836497,1.0
2022-12-30T00:00:00.000000,382.43,0.9992334237525267,1.0
2023-01-03T00:00:00.000000,380.82,0.9999411302962207,1.0
2023-01-04T00:00:00.000000,383.76,0.9999572221426162,1.0
2023-01-05T00:00:00.000000,379.38,0.9997872102242349,1.0
2023-01-06T00:00:00.000000,388.08,0.9995778115629288,1.0
2023-01-09T00:00:00.000000,387.86,0.9992380042425529,1.0
2023-01-10T00:00:00.000000,390.58,0.9994039509961069,1.0
2023-01-11T00:00:00.000000,395.52,0.9608395637017534,1.0
2023-01-12T00:00:00.000000,396.96,0.026136582831444148,0.0
2023-01-13T00:00:00.000000,398.5,0.023821035309636137,0.0
2023-01-17T00:00:00.000000,397.77,0.014592578936005098,0.0
2023-01-18T00:00:00.000000,391.49,0.016713892163410144,0.0
2023-01-19T00:00:00.000000,388.64,0.0034161612818929153,0.0
2023-01-20T00:00:00.000000,395.88,0.041290506859784006,0.0
2023-01-23T00:00:00.000000,400.63,0.021974350332150134,0.0
2023-01-24T00:00:00.000000,400.2,0.9997851101026932,1.0
2023-01-25T00:00:00.000000,400.35,0.99568783411404,1.0
2023-01-26T00:00:00.000000,404.75,0.9970778779734545,1.0
2023-01-27T00:00:00.000000,405.68,0.9993076536416711,1.0
2023-01-30T00:00:00.000000,400.59,0.9995641393691538,1.0
2023-01-31T00:00:00.000000,406.48,0.9944337875789377,1.0
2023-02-01T00:00:00.000000,410.8,0.9375937466186816,1.0
2023-02-02T00:00:00.000000,416.78,0.9988136768422392,1.0
2023-02-03T00:00:00.000000,412.35,0.9997830774961316,1.0
2023-02-06T00:00:00.000000,409.83,0.9999972854472237,1.0
2023-02-07T00:00:00.000000,415.19,0.9999453933601521,1.0
2023-02-08T00:00:00.000000,410.65,0.9999817186356696,1.0
2023-02-09T00:00:00.000000,407.09,0.9999647542504531,1.0
2023-02-10T00:00:00.000000,408.04,0.9984777881139787,1.0
2023-02-13T00:00:00.000000,412.83,0.9999384838935631,1.0
2023-02-14T00:00:00.000000,412.64,0.9997212446875579,1.0
2023-02-15T00:00:00.000000,413.98,0.9968470859642591,1.0
2023-02-16T00:00:00.000000,408.28,0.9996465871301751,1.0
2023-02-17T00:00:00.000000,407.26,0.9920404356950422,1.0
2023-02-21T00:00:00.000000,399.09,0.9660746544891482,1.0
2023-02-22T00:00:00.000000,398.54,0.9439062260347184,1.0
2023-02-23T00:00:00.000000,400.66,0.017603084056498314,0.0
2023-02-24T00:00:00.000000,396.38,0.04719907722300576,0.0
2023-02-27T00:00:00.000000,397.73,0.06606288803852076,0.0
2023-02-28T00:00:00.000000,396.26,0.95272733362456,1.0
2023-03-01T00:00:00.000000,394.74,0.9941102142489335,1.0
2023-03-02T00:00:00.000000,397.81,0.9995808748844696,1.0
2023-03-03T00:00:00.000000,404.19,0.99705787109889,1.0
2023-03-06T00:00:00.000000,404.47,0.9997114552474057,1.0
2023-03-07T00:00:00.000000,398.27,0.999447093357255,1.0
2023-03-08T00:00:00.000000,398.92,0.9959575402700255,1.0
2023-03-09T00:00:00.000000,391.56,0.9883028107230757,1.0
2023-03-10T00:00:00.000000,385.91,0.911952807874823,1.0
2023-03-13T00:00:00.000000,385.36,0.9963901145851506,1.0
2023-03-14T00:00:00.000000,391.73,0.9914792064423239,1.0
2023-03-15T00:00:00.000000,389.28,0.9993685953207052,1.0
2023-03-16T00:00:00.000000,396.11,0.9985928558052592,1.0
2023-03-17T00:00:00.000000,389.99,0.9999859560116927,1.0
2023-03-20T00:00:00.000000,393.74,0.9993679832002117,1.0
2023-03-21T00:00:00.000000,398.91,0.9997942786406137,1.0
2023-03-22T00:00:00.000000,392.11,0.9984446077994585,1.0
2023-03-23T00:00:00.000000,393.17,0.9997900296826313,1.0
2023-03-24T00:00:00.000000,395.75,0.9996436369458258,1.0
2023-03-27T00:00:00.000000,396.49,0.9996531782276991,1.0
2023-03-28T00:00:00.000000,395.6,0.9952674308961216,1.0
2023-03-29T00:00:00.000000,401.35,0.14740636676127944,0.0
2023-03-30T00:00:00.000000,403.7,0.1515044173542686,0.0
2023-03-31T00:00:00.000000,409.39,0.0014578139645615481,0.0
2023-04-03T00:00:00.000000,410.95,0.0013328048224564239,0.0
2023-04-04T00:00:00.000000,408.67,0.9221045281986943,1.0
2023-04-05T00:00:00.000000,407.6,0.9362259599828873,1.0
2023-04-06T00:00:00.000000,409.19,0.9992166035091099,1.0
2023-04-10T00:00:00.000000,409.61,0.9995521621620439,1.0
2023-04-11T00:00:00.000000,409.72,0.9947170396865614,1.0
2023-04-12T00:00:00.000000,408.05,0.993238404398522,1.0
2023-04-13T00:00:00.000000,413.47,0.9625305511181601,1.0
2023-04-14T00:00:00.000000,412.46,0.9997597060202468,1.0
2023-04-17T00:00:00.000000,413.94,0.9721491008946839,1.0
2023-04-18T00:00:00.000000,414.21,0.999251802283912,1.0
2023-04-19T00:00:00.000000,414.14,0.9999225594659338,1.0
2023-04-20T00:00:00.000000,411.88,0.9908834309059434,1.0
2023-04-21T00:00:00.000000,412.2,0.9998869024330429,1.0
2023-04-24T00:00:00.000000,412.63,0.9995877321026775,1.0
2023-04-25T00:00:00.000000,406.08,0.9947790177414967,1.0
2023-04-26T00:00:00.000000,404.36,0.9950406663708127,1.0
2023-04-27T00:00:00.000000,412.41,0.9881165689007384,1.0
2023-04-28T00:00:00.000000,415.93,0.9915953111194834,1.0
2023-05-01T00:00:00.000000,415.51,0.975287074249355,1.0
2023-05-02T00:00:00.000000,410.84,0.999206488926266,1.0
2023-05-03T00:00:00.000000,408.02,0.9996382259317527,1.0
2023-05-04T00:00:00.000000,405.13,0.9749513958279985,1.0
2023-05-05T00:00:00.000000,412.63,0.999784318598972,1.0
2023-05-08T00:00:00.000000,412.74,0.9985035372970671,1.0
2023-05-09T00:00:00.000000,410.93,0.9985102151505183,1.0
