date,close,prob_shift,label
2020-03-20T00:00:00.000000,228.8,0.4640717074932626,1.0
2020-03-23T00:00:00.000000,222.95,0.6641508675718197,1.0
2020-03-24T00:00:00.000000,243.15,0.7309175992143129,1.0
2020-03-25T00:00:00.000000,246.79,0.8040705553522417,1.0
2020-03-26T00:00:00.000000,261.2,0.7265395782661684,0.0
2020-03-27T00:00:00.000000,253.42,0.8436567131061141,0.0
2020-03-30T00:00:00.000000,261.65,0.7791495565299004,0.0
2020-03-31T00:00:00.000000,257.75,0.5299376153678307,0.0
2020-04-01T00:00:00.000000,246.15,0.5487802512214331,0.0
2020-04-02T00:00:00.000000,251.83,0.3014746807346373,0.0
2020-04-03T00:00:00.000000,248.19,0.3644320272047619,0.0
2020-04-06T00:00:00.000000,264.86,0.20913632494494275,0.0
2020-04-07T00:00:00.000000,265.13,0.2337911370208041,0.0
2020-04-08T00:00:00.000000,274.03,0.28202720195918785,0.0
2020-04-09T00:00:00.000000,278.2,0.23889760149848074,0.0
2020-04-13T00:00:00.000000,275.66,0.2935391114865937,0.0
2020-04-14T00:00:00.000000,283.79,0.21088480163795817,0.0
2020-04-15T00:00:00.000000,277.76,0.34310568548484,0.0
2020-04-16T00:00:00.000000,279.1,0.2356982890127498,0.0
2020-04-17T00:00:00.000000,286.64,0.2131491283928288,0.0
2020-04-20T00:00:00.000000,281.59,0.2459320102151793,0.0
2020-04-21T00:00:00.000000,273.04,0.14291513790802005,0.0
2020-04-22T00:00:00.000000,279.1,0.23172502148997437,0.0
2020-04-23T00:00:00.000000,279.08,0.2738542454313898,0.0
2020-04-24T00:00:00.000000,282.97,0.23121208714549846,0.0
2020-04-27T00:00:00.000000,287.05,0.21876901291962245,0.0
2020-04-28T00:00:00.000000,285.73,0.29127962954105596,0.0
2020-04-29T00:00:00.000000,293.21,0.3161342391725823,0.0
2020-04-30T00:00:00.000000,290.48,0.2788617405068745,0.0
2020-05-01T00:00:00.000000,282.79,0.31063792281825825,0.0
2020-05-04T00:00:00.000000,283.57,0.25158061066145365,0.0
2020-05-05T00:00:00.000000,286.19,0.3269527941790596,0.0
2020-05-06T00:00:00.000000,284.25,0.3084446522011845,0.0
2020-05-07T00:00:00.000000,287.68,0.35492243562087983,0.0
2020-05-08T00:00:00.000000,292.44,0.358982672494496,0.0
2020-05-11T00:00:00.000000,292.5,0.3380058694353962,0.0
2020-05-12T00:00:00.000000,286.67,0.40986903289174265,0.0
2020-05-13T00:00:00.000000,281.6,0.4123393749955796,0.0
2020-05-14T00:00:00.000000,284.97,0.40116417498610896,0.0
2020-05-15T00:00:00.000000,286.28,0.37510081540259754,0.0
2020-05-18T00:00:00.000000,295.0,0.3694929893575555,0.0
2020-05-19T00:00:00.000000,291.97,0.49202048091550776,0.0
2020-05-20T00:00:00.000000,296.93,0.4962151410251749,0.0
2020-05-21T00:00:00.000000,294.88,0.43361138498988067,0.0
2020-05-22T00:00:00.000000,295.44,0.4109247312587525,0.0
2020-05-26T00:00:00.000000,299.08,0.3820552261084033,0.0
2020-05-27T00:00:00.000000,303.53,0.46950582572888605,0.0
2020-05-28T00:00:00.000000,302.97,0.4280974650839118,0.0
2020-05-29T00:00:00.000000,304.32,0.4448847843073901,0.0
2020-06-01T00:00:00.000000,305.55,0.4625390970144322,0.0
2020-06-02T00:00:00.000000,308.08,0.49871297300715156,0.0
2020-06-03T00:00:00.000000,312.18,0.5084483109206072,0.0
2020-06-04T00:00:00.000000,311.36,0.4821643542240282,0.0
2020-06-05T00:00:00.000000,319.34,0.5896239479083939,1.0
2020-06-08T00:00:00.000000,323.2,0.6049840160830257,1.0
2020-06-09T00:00:00.000000,320.79,0.5336653432911238,1.0
2020-06-10T00:00:00.000000,319.0,0.5521046082754486,1.0
2020-06-11T00:00:00.000000,300.61,0.4868465226359722,1.0
2020-06-12T00:00:00.000000,304.21,0.3284260209633754,0.0
2020-06-15T00:00:00.000000,307.05,0.33801594158463855,0.0
2020-06-16T00:00:00.000000,312.96,0.44047043698148625,0.0
2020-06-17T00:00:00.000000,311.66,0.43540379483857344,0.0
2020-06-18T00:00:00.000000,311.78,0.5915361119483155,0.0
2020-06-19T00:00:00.000000,308.64,0.5441753268060227,1.0
2020-06-22T00:00:00.000000,310.62,0.5335570157418165,1.0
2020-06-23T00:00:00.000000,312.05,0.5016872036938239,1.0
2020-06-24T00:00:00.000000,304.09,0.5255790310846776,1.0
2020-06-25T00:00:00.000000,307.35,0.4590740619909966,1.0
2020-06-26T00:00:00.000000,300.05,0.6175816743581037,0.0
2020-06-29T00:00:00.000000,304.46,0.4859457484080525,0.0
2020-06-30T00:00:00.000000,308.36,0.46844105250455625,0.0
2020-07-01T00:00:00.000000,310.52,0.546497248741233,0.0
2020-07-02T00:00:00.000000,312.23,0.5308911787297083,0.0
2020-07-06T00:00:00.000000,317.05,0.6609212946650925,0.0
2020-07-07T00:00:00.000000,313.78,0.5927896668326204,0.0
2020-07-08T00:00:00.000000,316.18,0.5427592859353642,0.0
2020-07-09T00:00:00.000000,314.38,0.5148157133693455,0.0
2020-07-10T00:00:00.000000,317.59,0.3808213217474514,0.0
2020-07-13T00:00:00.000000,314.84,0.43577528218074063,0.0
2020-07-14T00:00:00.000000,318.92,0.48785893139835457,0.0
2020-07-15T00:00:00.000000,321.85,0.4944219682569111,0.0
2020-07-16T00:00:00.000000,320.79,0.4876464690801224,0.0
2020-07-17T00:00:00.000000,321.72,0.45268502389239884,0.0
2020-07-20T00:00:00.000000,324.32,0.49870198018624173,0.0
2020-07-21T00:00:00.000000,325.01,0.487582522878629,0.0
2020-07-22T00:00:00.000000,326.86,0.4783201132703264,0.0
2020-07-23T00:00:00.000000,322.96,0.5544857757386771,0.0
2020-07-24T00:00:00.000000,320.88,0.540977256005236,0.0
2020-07-27T00:00:00.000000,323.22,0.5146982312756259,0.0
2020-07-28T00:00:00.000000,321.17,0.5384517542486864,0.0
2020-07-29T00:00:00.000000,325.12,0.42846920844500636,0.0
2020-07-30T00:00:00.000000,323.96,0.45070330070167064,0.0
2020-07-31T00:00:00.000000,326.52,0.47325126515657295,0.0
2020-08-03T00:00:00.000000,328.79,0.47978750082694327,0.0
2020-08-04T00:00:00.000000,330.06,0.5082601439816937,0.0
2020-08-05T00:00:00.000000,332.11,0.5236060841717501,0.0
2020-08-06T00:00:00.000000,334.33,0.5542672517460072,0.0
2020-08-07T00:00:00.000000,334.57,0.550495141471148,0.0
2020-08-10T00:00:00.000000,335.57,0.5363772398943845,0.0
2020-08-11T00:00:00.000000,332.8,0.5273146377807569,0.0
2020-08-12T00:00:00.000000,337.44,0.541709110206919,0.0
2020-08-13T00:00:00.000000,336.83,0.4981587739656403,0.0
2020-08-14T00:00:00.000000,336.84,0.4879568990207764,0.0
2020-08-17T00:00:00.000000,337.91,0.48401937914113147,0.0
2020-08-18T00:00:00.000000,338.64,0.5128501593200289,0.0
2020-08-19T00:00:00.000000,337.23,0.4589754870092215,0.0
2020-08-20T00:00:00.000000,338.28,0.4518047434447835,0.0
2020-08-21T00:00:00.000000,339.48,0.49411914369190685,0.0
2020-08-24T00:00:00.000000,342.92,0.5603348096788667,0.0
2020-08-25T00:00:00.000000,344.12,0.5572520719667,0.0
2020-08-26T00:00:00.000000,347.57,0.6400058308999546,1.0
2020-08-27T00:00:00.000000,348.33,0.6391033762206322,1.0
2020-08-28T00:00:00.000000,350.58,0.6713287164687403,1.0
2020-08-31T00:00:00.000000,349.31,0.6282571214497663,1.0
2020-09-01T00:00:00.000000,352.6,0.6333221945192449,1.0
2020-09-02T00:00:00.000000,357.7,0.6688792967277015,0.0
2020-09-03T00:00:00.000000,345.39,0.6599290694908339,0.0
2020-09-04T00:00:00.000000,342.57,0.5452756374012189,0.0
2020-09-08T00:00:00.000000,333.21,0.6514378029895843,0.0
2020-09-09T00:00:00.000000,339.79,0.5001381626235317,0.0
2020-09-10T00:00:00.000000,333.89,0.5760495451798561,0.0
2020-09-11T00:00:00.000000,334.06,0.6291572942486193,0.0
2020-09-14T00:00:00.000000,338.46,0.5981464797127197,0.0
2020-09-15T00:00:00.000000,340.17,0.6470501714230492,0.0
2020-09-16T00:00:00.000000,338.82,0.603115782122652,0.0
2020-09-17T00:00:00.000000,335.84,0.6805384458865539,0.0
2020-09-18T00:00:00.000000,330.65,0.7090548050621768,0.0
2020-09-21T00:00:00.000000,326.97,0.6786794349490424,1.0
2020-09-22T00:00:00.000000,330.3,0.5845913244746747,1.0
2020-09-23T00:00:00.000000,322.64,0.678091132807179,1.0
2020-09-24T00:00:00.000000,323.5,0.6586111506019557,1.0
2020-09-25T00:00:00.000000,328.73,0.6210336280856533,1.0
2020-09-28T00:00:00.000000,334.19,0.6005223649713043,0.0
2020-09-29T00:00:00.000000,332.37,0.5558937244529264,0.0
2020-09-30T00:00:00.000000,334.89,0.6173149009440507,0.0
2020-10-01T00:00:00.000000,337.04,0.6290931031839122,0.0
2020-10-02T00:00:00.000000,333.84,0.5311850909427459,0.0
2020-10-05T00:00:00.000000,339.76,0.432924831207676,0.0
2020-10-06T00:00:00.000000,334.93,0.5221495329218016,0.0
2020-10-07T00:00:00.000000,340.76,0.44540171764326064,0.0
2020-10-08T00:00:00.000000,343.78,0.4451481574251212,0.0
2020-10-09T00:00:00.000000,346.85,0.5192777179837458,0.0
2020-10-12T00:00:00.000000,352.43,0.535553421439981,1.0
2020-10-13T00:00:00.000000,350.13,0.526493072327908,1.0
2020-10-14T00:00:00.000000,347.93,0.5448133474115301,1.0
2020-10-15T00:00:00.000000,347.5,0.5067030498792281,1.0
2020-10-16T00:00:00.000000,347.29,0.4737204526478737,1.0
2020-10-19T00:00:00.000000,342.01,0.39272448527075215,0.0
2020-10-20T00:00:00.000000,343.38,0.42679605427782646,0.0
2020-10-21T00:00:00.000000,342.73,0.42860645109203627,0.0
2020-10-22T00:00:00.000000,344.61,0.4765041487520313,0.0
2020-10-23T00:00:00.000000,345.78,0.49219249621396327,1.0
2020-10-26T00:00:00.000000,339.39,0.5613832820640375,1.0
2020-10-27T00:00:00.000000,338.22,0.5322270636127658,1.0
2020-10-28T00:00:00.000000,326.66,0.6850676727698781,1.0
2020-10-29T00:00:00.000000,329.98,0.5583900132561879,1.0
2020-10-30T00:00:00.000000,326.54,0.6098088523685244,0.0
2020-11-02T00:00:00.000000,330.2,0.5881039480812927,0.0
2020-11-03T00:00:00.000000,336.03,0.5464629631077359,0.0
2020-11-04T00:00:00.000000,343.54,0.6932869400274715,0.0
2020-11-05T00:00:00.000000,350.24,0.59878445773553,0.0
2020-11-06T00:00:00.000000,350.16,0.5865318987589113,0.0
2020-11-09T00:00:00.000000,354.56,0.5918115220447179,0.0
2020-11-10T00:00:00.000000,354.04,0.5126473375964279,0.0
2020-11-11T00:00:00.000000,356.67,0.45672808784010843,0.0
2020-11-12T00:00:00.000000,353.21,0.37566266462968095,0.0
2020-11-13T00:00:00.000000,358.1,0.40990956731208805,0.0
2020-11-16T00:00:00.000000,362.57,0.4258242661525434,0.0
2020-11-17T00:00:00.000000,360.62,0.4152834628161219,0.0
2020-11-18T00:00:00.000000,356.28,0.43770466780657846,0.0
2020-11-19T00:00:00.000000,357.78,0.46666737365150796,0.0
2020-11-20T00:00:00.000000,355.33,0.3967381313245894,0.0
2020-11-23T00:00:00.000000,357.46,0.35957639217675663,0.0
2020-11-24T00:00:00.000000,363.22,0.3435063101211625,0.0
2020-11-25T00:00:00.000000,362.66,0.3580160764401829,0.0
2020-11-27T00:00:00.000000,363.67,0.3951629663436016,0.0
2020-11-30T00:00:00.000000,362.06,0.3867450385824739,0.0
2020-12-01T00:00:00.000000,366.02,0.42636272315663465,0.0
2020-12-02T00:00:00.000000,366.79,0.39020216168177546,0.0
2020-12-03T00:00:00.000000,366.69,0.39714087081659466,0.0
2020-12-04T00:00:00.000000,369.85,0.420980171571422,0.0
2020-12-07T00:00:00.000000,369.09,0.4260657104578669,0.0
2020-12-08T00:00:00.000000,370.17,0.4044411607156671,0.0
2020-12-09T00:00:00.000000,366.85,0.3749685443045437,0.0
2020-12-10T00:00:00.000000,366.73,0.3715811265354339,0.0
2020-12-11T00:00:00.000000,366.3,0.44810861499289933,0.0
2020-12-14T00:00:00.000000,364.66,0.46091221621739503,0.0
2020-12-15T00:00:00.000000,369.59,0.36246672809828206,0.0
2020-12-16T00:00:00.000000,370.17,0.3776318618757593,0.0
2020-12-17T00:00:00.000000,372.24,0.4179063903774566,0.0
2020-12-18T00:00:00.000000,369.18,0.4208307308595101,0.0
2020-12-21T00:00:00.000000,367.86,0.5472099707208916,0.0
2020-12-22T00:00:00.000000,367.24,0.5111967086286878,0.0
2020-12-23T00:00:00.000000,367.57,0.5025403840432158,0.0
2020-12-24T00:00:00.000000,369.0,0.38020362130565843,0.0
2020-12-28T00:00:00.000000,372.17,0.4343633248535189,0.0
2020-12-29T00:00:00.000000,371.46,0.43138379459599846,0.0
2020-12-30T00:00:00.000000,371.99,0.43691914830750533,0.0
2020-12-31T00:00:00.000000,373.88,0.4618942953857306,0.0
2021-01-04T00:00:00.000000,368.79,0.5640531974620525,0.0
2021-01-05T00:00:00.000000,371.33,0.4182119496148673,0.0
2021-01-06T00:00:00.000000,373.55,0.4383420553577873,0.0
2021-01-07T00:00:00.000000,379.1,0.5172308113902537,0.0
2021-01-08T00:00:00.000000,381.26,0.5030493156961823,0.0
2021-01-11T00:00:00.000000,378.69,0.5323898886087078,0.0
2021-01-12T00:00:00.000000,378.77,0.5041801087016805,0.0
2021-01-13T00:00:00.000000,379.79,0.5060474153746974,0.0
2021-01-14T00:00:00.000000,378.46,0.4769543569328375,0.0
2021-01-15T00:00:00.000000,375.7,0.5536527593314345,0.0
2021-01-19T00:00:00.000000,378.65,0.44435190737234465,0.0
2021-01-20T00:00:00.000000,383.89,0.48931980486422266,0.0
2021-01-21T00:00:00.000000,384.24,0.48735135570317567,0.0
2021-01-22T00:00:00.000000,382.88,0.49642703347215067,0.0
2021-01-25T00:00:00.000000,384.39,0.531697365141511,0.0
2021-01-26T00:00:00.000000,383.79,0.4996891707075583,0.0
2021-01-27T00:00:00.000000,374.41,0.5875830470645091,0.0
2021-01-28T00:00:00.000000,377.63,0.5111675189228745,0.0
2021-01-29T00:00:00.000000,370.07,0.6523152539485043,0.0
2021-02-01T00:00:00.000000,376.23,0.5177581937270698,0.0
2021-02-02T00:00:00.000000,381.55,0.4055887434270713,0.0
2021-02-03T00:00:00.000000,381.85,0.4783448673556073,0.0
2021-02-04T00:00:00.000000,386.19,0.48724082867797974,0.0
2021-02-05T00:00:00.000000,387.71,0.5438696598269237,0.0
2021-02-08T00:00:00.000000,390.51,0.5314741528613249,0.0
2021-02-09T00:00:00.000000,390.25,0.47418851450533067,0.0
2021-02-10T00:00:00.000000,390.08,0.46650985034628767,0.0
2021-02-11T00:00:00.000000,390.71,0.4138710857081247,1.0
2021-02-12T00:00:00.000000,392.64,0.4161839090169387,1.0
2021-02-16T00:00:00.000000,392.3,0.40525659406869674,1.0
2021-02-17T00:00:00.000000,392.39,0.40810811116344725,1.0
2021-02-18T00:00:00.000000,390.72,0.39583689307775943,1.0
2021-02-19T00:00:00.000000,390.03,0.3672290764162806,0.0
2021-02-22T00:00:00.000000,387.03,0.4252088929551689,0.0
2021-02-23T00:00:00.000000,387.5,0.44449538288833196,0.0
2021-02-24T00:00:00.000000,391.77,0.36630476122351663,0.0
2021-02-25T00:00:00.000000,382.33,0.5133836740762094,1.0
2021-02-26T00:00:00.000000,380.36,0.5425192646608774,1.0
2021-03-01T00:00:00.000000,389.58,0.4098610138672783,1.0
2021-03-02T00:00:00.000000,386.54,0.5247857648934504,1.0
2021-03-03T00:00:00.000000,381.42,0.583738552341024,1.0
2021-03-04T00:00:00.000000,376.7,0.6646378649419469,0.0
2021-03-05T00:00:00.000000,383.63,0.564070205876496,0.0
2021-03-08T00:00:00.000000,381.72,0.5081730217236122,0.0
2021-03-09T00:00:00.000000,387.17,0.5021198101735803,0.0
2021-03-10T00:00:00.000000,389.58,0.40882884759192617,0.0
2021-03-11T00:00:00.000000,393.53,0.4811103919992554,0.0
2021-03-12T00:00:00.000000,394.06,0.43688104802779704,0.0
2021-03-15T00:00:00.000000,396.41,0.4651941357414062,0.0
2021-03-16T00:00:00.000000,395.91,0.40646431591419746,0.0
2021-03-17T00:00:00.000000,397.26,0.3935908085240868,0.0
2021-03-18T00:00:00.000000,391.48,0.436556653497772,0.0
2021-03-19T00:00:00.000000,389.48,0.4067261271069985,0.0
2021-03-22T00:00:00.000000,392.59,0.4100934542083706,0.0
2021-03-23T00:00:00.000000,389.5,0.4091277887665052,0.0
2021-03-24T00:00:00.000000,387.52,0.40007518440903106,0.0
2021-03-25T00:00:00.000000,389.7,0.4060123561658608,0.0
2021-03-26T00:00:00.000000,395.98,0.3870661030292647,0.0
2021-03-29T00:00:00.000000,395.78,0.3763857403591587,0.0
2021-03-30T00:00:00.000000,394.73,0.3763316704067986,0.0
2021-03-31T00:00:00.000000,396.33,0.39434062660484853,0.0
2021-04-01T00:00:00.000000,400.61,0.44504527552826717,0.0
2021-04-05T00:00:00.000000,406.36,0.4952992463358118,0.0
2021-04-06T00:00:00.000000,406.12,0.4808697318846127,0.0
2021-04-07T00:00:00.000000,406.59,0.4812121401707128,0.0
2021-04-08T00:00:00.000000,408.52,0.4875929749238051,0.0
2021-04-09T00:00:00.000000,411.49,0.4857447746852341,0.0
2021-04-12T00:00:00.000000,411.64,0.4378970676443652,0.0
2021-04-13T00:00:00.000000,412.86,0.4450988878424887,0.0
2021-04-14T00:00:00.000000,411.45,0.4195274571686419,0.0
2021-04-15T00:00:00.000000,415.87,0.4501611789027347,0.0
2021-04-16T00:00:00.000000,417.26,0.42809615662854916,0.0
2021-04-19T00:00:00.000000,415.21,0.4336945685849149,0.0
2021-04-20T00:00:00.000000,412.17,0.519471570785707,0.0
2021-04-21T00:00:00.000000,416.07,0.41571820410085464,0.0
2021-04-22T00:00:00.000000,412.27,0.49605596150561054,0.0
2021-04-23T00:00:00.000000,416.74,0.4051538748478737,0.0
2021-04-26T00:00:00.000000,417.61,0.4178336701643628,0.0
2021-04-27T00:00:00.000000,417.52,0.43994236774924533,0.0
2021-04-28T00:00:00.000000,417.4,0.4094735154592272,1.0
2021-04-29T00:00:00.000000,420.06,0.4667184888135572,1.0
2021-04-30T00:00:00.000000,417.3,0.41470968725666296,1.0
2021-05-03T00:00:00.000000,418.2,0.40105047312728886,1.0
2021-05-04T00:00:00.000000,415.62,0.52312310917879,1.0
2021-05-05T00:00:00.000000,415.75,0.5232229889228,0.0
2021-05-06T00:00:00.000000,419.07,0.40943583431846803,0.0
2021-05-07T00:00:00.000000,422.12,0.44989921893362195,0.0
2021-05-10T00:00:00.000000,417.94,0.4225177829687713,0.0
2021-05-11T00:00:00.000000,414.21,0.5738894659661254,1.0
2021-05-12T00:00:00.000000,405.41,0.619078201869913,1.0
2021-05-13T00:00:00.000000,410.28,0.50703175268867,1.0
2021-05-14T00:00:00.000000,416.58,0.4762155717558685,1.0
2021-05-17T00:00:00.000000,415.52,0.4748349657300815,1.0
2021-05-18T00:00:00.000000,411.94,0.5035924415871762,0.0
2021-05-19T00:00:00.000000,410.86,0.5755902140126005,0.0
2021-05-20T00:00:00.000000,415.28,0.5190030973126678,0.0
2021-05-21T00:00:00.000000,414.94,0.4918443908574605,0.0
2021-05-24T00:00:00.000000,419.17,0.38596676422697473,0.0
2021-05-25T00:00:00.000000,418.24,0.3869843229020122,0.0
2021-05-26T00:00:00.000000,419.07,0.3884757078231471,0.0
2021-05-27T00:00:00.000000,419.29,0.37299245332255127,0.0
2021-05-28T00:00:00.000000,420.04,0.372647061687026,0.0
2021-06-01T00:00:00.000000,419.67,0.3634712701609129,0.0
2021-06-02T00:00:00.000000,420.33,0.34904762387707094,0.0
2021-06-03T00:00:00.000000,418.77,0.35203276199269573,0.0
2021-06-04T00:00:00.000000,422.6,0.35791978885550824,0.0
2021-06-07T00:00:00.000000,422.19,0.34132049754895066,0.0
2021-06-08T00:00:00.000000,422.28,0.32240797016900136,0.0
2021-06-09T00:00:00.000000,421.65,0.33117800665451647,0.0
2021-06-10T00:00:00.000000,423.61,0.35452202181248754,0.0
2021-06-11T00:00:00.000000,424.31,0.38182060388596883,0.0
2021-06-14T00:00:00.000000,425.26,0.40190179474275306,0.0
2021-06-15T00:00:00.000000,424.48,0.4053424751222621,0.0
2021-06-16T00:00:00.000000,422.11,0.39225517917712427,0.0
2021-06-17T00:00:00.000000,421.97,0.3855670140271209,0.0
2021-06-18T00:00:00.000000,414.92,0.6104785998929942,0.0
2021-06-21T00:00:00.000000,420.86,0.487349553847465,0.0
2021-06-22T00:00:00.000000,423.11,0.3834145324441452,0.0
2021-06-23T00:00:00.000000,422.6,0.39165026047117485,0.0
2021-06-24T00:00:00.000000,425.1,0.3991650144071195,0.0
2021-06-25T00:00:00.000000,426.61,0.4509423567322363,0.0
2021-06-28T00:00:00.000000,427.47,0.41845974862422086,0.0
2021-06-29T00:00:00.000000,427.7,0.4011711884072059,0.0
2021-06-30T00:00:00.000000,428.06,0.4228145963780034,0.0
2021-07-01T00:00:00.000000,430.43,0.4306244065303495,0.0
2021-07-02T00:00:00.000000,433.72,0.47794268718034694,0.0
2021-07-06T00:00:00.000000,432.93,0.460619815187208,0.0
2021-07-07T00:00:00.000000,434.46,0.46915401684999386,0.0
2021-07-08T00:00:00.000000,430.92,0.4359561480656371,0.0
2021-07-09T00:00:00.000000,435.52,0.4561962762837833,0.0
2021-07-12T00:00:00.000000,437.08,0.4393820650406696,0.0
2021-07-13T00:00:00.000000,435.59,0.4236993327738531,0.0
2021-07-14T00:00:00.000000,436.24,0.3947124090566043,0.0
2021-07-15T00:00:00.000000,434.75,0.4178384706577281,0.0
2021-07-16T00:00:00.000000,431.34,0.48823104017815805,0.0
2021-07-19T00:00:00.000000,424.97,0.5133742483818493,0.0
2021-07-20T00:00:00.000000,431.06,0.5270691213876997,0.0
2021-07-21T00:00:00.000000,434.55,0.4184531152734783,0.0
2021-07-22T00:00:00.000000,435.46,0.42171449045092974,0.0
2021-07-23T00:00:00.000000,439.94,0.5025408048754532,0.0
2021-07-26T00:00:00.000000,441.02,0.5413405132983781,0.0
2021-07-27T00:00:00.000000,439.01,0.48922665150238265,0.0
2021-07-28T00:00:00.000000,438.83,0.4394958624737303,0.0
2021-07-29T00:00:00.000000,440.65,0.4196632322337163,0.0
2021-07-30T00:00:00.000000,438.51,0.37480274537842273,0.0
2021-08-02T00:00:00.000000,437.59,0.3464635520793736,0.0
2021-08-03T00:00:00.000000,441.15,0.3639745021501165,0.0
2021-08-04T00:00:00.000000,438.98,0.3608657232555904,0.0
2021-08-05T00:00:00.000000,441.76,0.34550782302477173,0.0
2021-08-06T00:00:00.000000,442.49,0.38086015990010885,0.0
2021-08-09T00:00:00.000000,442.13,0.38328755777059736,0.0
2021-08-10T00:00:00.000000,442.68,0.3450073697910201,0.0
2021-08-11T00:00:00.000000,443.78,0.384762928669043,0.0
2021-08-12T00:00:00.000000,445.11,0.37971795840185524,0.0
2021-08-13T00:00:00.000000,445.92,0.39694592984188054,0.0
2021-08-16T00:00:00.000000,446.97,0.43262612998919703,0.0
2021-08-17T00:00:00.000000,444.04,0.45325351429914823,0.0
2021-08-18T00:00:00.000000,439.18,0.5640826572409823,0.0
2021-08-19T00:00:00.000000,439.86,0.5361891337282563,0.0
2021-08-20T00:00:00.000000,443.36,0.42515757122462106,0.0
2021-08-23T00:00:00.000000,447.26,0.43177562909858663,0.0
2021-08-24T00:00:00.000000,447.97,0.4407941190136971,0.0
2021-08-25T00:00:00.000000,448.91,0.49600018934301304,0.0
2021-08-26T00:00:00.000000,446.26,0.4970107216311588,0.0
2021-08-27T00:00:00.000000,450.25,0.47676178921877427,0.0
2021-08-30T00:00:00.000000,452.23,0.4857426987906636,1.0
2021-08-31T00:00:00.000000,451.56,0.4915930082958953,1.0
2021-09-01T00:00:00.000000,451.8,0.461926224509357,1.0
2021-09-02T00:00:00.000000,453.19,0.5111961164496328,1.0
2021-09-03T00:00:00.000000,453.08,0.4849634376427882,1.0
2021-09-07T00:00:00.000000,451.46,0.43929936740909736,0.0
