date,value,cash,shares,position_pct,regime,danger,drawdown,price
2025-02-06,114222.60,60866.44,88,0.4671,9.26,1,-0.26,606.32
2025-02-07,113734.20,60866.44,88,0.4648,9.26,1,-0.69,600.77
2025-02-10,114093.24,60866.44,88,0.4665,9.26,1,-0.38,604.85
2025-02-11,114133.72,60866.44,88,0.4667,7.98,1,-0.34,605.31
2025-02-12,113962.12,60866.44,88,0.4659,7.98,1,-0.49,603.36
2025-02-13,114522.68,60866.44,88,0.4685,7.98,1,-0.00,609.73
2025-02-14,114520.04,60866.44,88,0.4685,8.19,1,-0.00,609.70
2025-02-18,114677.56,60866.44,88,0.4692,7.98,1,0.00,611.49
2025-02-19,114804.28,60866.44,88,0.4698,7.98,1,0.00,612.93
2025-02-20,114579.88,60866.44,88,0.4688,7.98,1,-0.20,610.38
2025-02-21,113661.16,60866.44,88,0.4645,6.91,1,-1.00,599.94
2025-02-24,113420.92,60866.44,88,0.4634,5.85,1,-1.20,597.21
2025-02-25,113159.56,60866.44,88,0.4621,5.85,1,-1.43,594.24
2025-02-26,113185.96,60866.44,88,0.4622,5.85,1,-1.41,594.54
2025-02-27,112350.84,60866.44,88,0.4582,5.53,1,-2.14,585.05
2025-02-28,113154.28,60866.44,88,0.4621,6.91,1,-1.44,594.18
2025-03-03,112238.20,60866.44,88,0.4577,6.06,1,-2.24,583.77
2025-03-04,111630.12,60866.44,88,0.4547,6.06,1,-2.76,576.86
2025-03-05,112175.72,60866.44,88,0.4574,6.6,1,-2.29,583.06
2025-03-06,111264.92,60866.44,88,0.4530,5.53,1,-3.08,572.71
2025-03-07,111547.40,60866.44,88,0.4543,5.53,1,-2.84,575.92
2025-03-10,110197.48,60866.44,88,0.4477,5.32,2,-4.01,560.58
2025-03-11,109787.40,60866.44,88,0.4456,5.32,2,-4.37,555.92
2025-03-12,110047.00,60866.44,88,0.4469,5.53,1,-4.14,558.87
2025-03-13,109391.40,60866.44,88,0.4436,5.53,1,-4.71,551.42
2025-03-14,110393.72,60866.44,88,0.4486,6.6,1,-3.84,562.81
2025-03-17,110775.64,60866.44,88,0.4505,6.6,1,-3.51,567.15
2025-03-18,110236.20,60866.44,88,0.4479,6.6,1,-3.98,561.02
2025-03-19,110773.88,60866.44,88,0.4505,6.91,1,-3.51,567.13
2025-03-20,110629.56,60866.44,88,0.4498,6.91,1,-3.64,565.49
2025-03-21,110496.68,60866.44,88,0.4492,6.91,1,-3.75,563.98
2025-03-24,111385.48,60866.44,88,0.4536,7.77,1,-2.98,574.08
2025-03-25,111506.92,60866.44,88,0.4541,7.77,1,-2.87,575.46
2025-03-26,110902.36,60866.44,88,0.4512,6.7,1,-3.40,568.59
2025-03-27,110769.48,60866.44,88,0.4505,6.7,1,-3.51,567.08
2025-03-28,109764.52,60866.44,88,0.4455,6.38,1,-4.39,555.66
2025-03-31,110092.76,60866.44,88,0.4471,6.6,1,-4.10,559.39
2025-04-01,110231.80,60866.44,88,0.4478,6.38,1,-3.98,560.97
2025-04-02,110544.20,60866.44,88,0.4494,7.23,1,-3.71,564.52
2025-04-03,108096.04,60866.44,88,0.4369,5.0,2,-5.84,536.70
2025-04-04,105331.08,60866.44,88,0.4221,5.0,3,-8.25,505.28
2025-04-07,105251.88,60866.44,88,0.4217,5.53,3,-8.32,504.38
2025-04-08,104556.68,60866.44,88,0.4179,5.53,4,-8.93,496.48
2025-04-09,109145.00,60866.44,88,0.4423,7.66,1,-4.93,548.62
2025-04-10,107029.48,60866.44,88,0.4313,6.6,2,-6.77,524.58
2025-04-11,107853.16,60866.44,88,0.4357,8.09,2,-6.05,533.94
2025-04-14,108309.00,60866.44,88,0.4380,8.09,2,-5.66,539.12
2025-04-15,108176.12,60866.44,88,0.4373,8.09,2,-5.77,537.61
2025-04-16,107124.52,60866.44,88,0.4318,7.02,2,-6.69,525.66
2025-04-17,107190.52,60866.44,88,0.4322,8.19,2,-6.63,526.41
2025-04-21,106087.88,60866.44,88,0.4263,7.02,2,-7.59,513.88
2025-04-22,107264.44,60866.44,88,0.4326,7.87,2,-6.57,527.25
2025-04-23,107983.40,60866.44,88,0.4363,8.4,2,-5.94,535.42
2025-04-24,108975.16,60866.44,88,0.4415,8.19,2,-5.08,546.69
2025-04-25,109322.76,60866.44,88,0.4432,9.04,1,-4.77,550.64
2025-04-28,109341.24,60866.44,88,0.4433,9.26,2,-4.76,550.85
2025-04-29,109646.60,60866.44,88,0.4449,9.47,1,-4.49,554.32
2025-04-30,109665.96,60866.44,88,0.4450,9.04,1,-4.48,554.54
2025-05-01,110011.80,60866.44,88,0.4467,9.26,1,-4.17,558.47
2025-05-02,110741.32,60866.44,88,0.4504,9.26,1,-3.54,566.76
2025-05-05,110455.32,60866.44,88,0.4489,8.19,1,-3.79,563.51
2025-05-06,110040.84,60866.44,88,0.4469,8.19,2,-4.15,558.80
2025-05-07,110247.64,60866.44,88,0.4479,8.62,2,-3.97,561.15
2025-05-08,110591.72,60866.44,88,0.4496,8.62,0,-3.67,565.06
2025-05-09,110528.36,60866.44,88,0.4493,8.62,0,-3.72,564.34
2025-05-12,112169.56,60866.44,88,0.4574,8.94,0,-2.29,582.99
2025-05-13,112508.36,60866.44,88,0.4590,8.19,0,-2.00,586.84
2025-05-14,112574.36,60866.44,88,0.4593,8.19,0,-1.94,587.59
2025-05-15,112826.92,60866.44,88,0.4605,8.19,0,-1.72,590.46
2025-05-16,113156.04,60866.44,88,0.4621,8.19,0,-1.44,594.20
2025-05-19,113213.24,60866.44,88,0.4624,8.19,0,-1.39,594.85
2025-05-20,113037.24,60866.44,88,0.4615,8.19,0,-1.54,592.85
2025-05-21,112158.12,60866.44,88,0.4573,7.87,1,-2.30,582.86
2025-05-22,112178.36,60866.44,88,0.4574,7.87,1,-2.29,583.09
2025-05-23,111828.12,60866.44,88,0.4557,7.87,1,-2.59,579.11
2025-05-27,112887.64,60866.44,88,0.4608,8.19,0,-1.67,591.15
2025-05-28,112586.68,60866.44,88,0.4594,8.19,1,-1.93,587.73
2025-05-29,112790.84,60866.44,88,0.4604,8.19,0,-1.75,590.05
2025-05-30,112732.76,60866.44,88,0.4601,8.19,1,-1.80,589.39
2025-06-02,113024.92,60866.44,88,0.4615,8.19,0,-1.55,592.71
2025-06-03,113322.36,60866.44,88,0.4629,8.19,0,-1.29,596.09
2025-06-04,113308.28,60866.44,88,0.4628,8.19,0,-1.30,595.93
2025-06-05,113054.84,60866.44,88,0.4616,8.19,1,-1.52,593.05
2025-06-06,113590.76,60866.44,88,0.4642,8.19,0,-1.06,599.14
2025-06-09,113638.28,60866.44,88,0.4644,8.19,0,-1.02,599.68
2025-06-10,113937.48,60866.44,88,0.4658,8.19,0,-0.76,603.08
2025-06-11,113786.12,60866.44,88,0.4651,8.19,1,-0.89,601.36
2025-06-12,113996.44,60866.44,88,0.4661,8.19,0,-0.70,603.75
2025-06-13,113402.44,60866.44,88,0.4633,7.87,1,-1.22,597.00
2025-06-16,113902.28,60866.44,88,0.4656,8.19,1,-0.79,602.68
2025-06-17,113449.08,60866.44,88,0.4635,7.87,1,-1.18,597.53
2025-06-18,113441.16,60866.44,88,0.4635,7.87,1,-1.19,597.44
2025-06-20,113163.08,60866.44,88,0.4621,7.87,1,-1.43,594.28
2025-06-23,113679.64,60866.44,88,0.4646,8.19,1,-0.98,600.15
2025-06-24,114263.08,60866.44,88,0.4673,8.19,1,-0.47,606.78
2025-06-25,114293.00,60866.44,88,0.4675,8.19,1,-0.45,607.12
2025-06-26,114711.00,60866.44,88,0.4694,8.19,0,-0.08,611.87
2025-06-27,114978.52,60866.44,88,0.4706,8.19,0,0.00,614.91
2025-06-30,115237.24,60866.44,88,0.4718,8.19,0,0.00,617.85
2025-07-01,115219.64,60866.44,88,0.4717,8.19,0,-0.02,617.65
2025-07-02,115466.04,60866.44,88,0.4729,8.19,0,0.00,620.45
2025-07-03,115896.36,60866.44,88,0.4748,8.19,0,0.00,625.34
2025-07-07,115486.28,60866.44,88,0.4730,8.19,0,-0.35,620.68
2025-07-08,115456.36,60866.44,88,0.4728,8.19,1,-0.38,620.34
2025-07-09,115783.72,60866.44,88,0.4743,8.19,0,-0.10,624.06
2025-07-10,115938.60,60866.44,88,0.4750,8.19,0,0.00,625.82
2025-07-11,115745.00,60866.44,88,0.4741,8.19,1,-0.17,623.62
2025-07-14,115849.72,60866.44,88,0.4746,8.19,1,-0.08,624.81
2025-07-15,115614.76,60866.44,88,0.4735,8.19,1,-0.28,622.14
2025-07-16,115797.80,60866.44,88,0.4744,8.19,1,-0.12,624.22
2025-07-17,116133.96,60866.44,88,0.4759,8.19,1,0.00,628.04
2025-07-18,116093.48,60866.44,88,0.4757,8.19,1,-0.03,627.58
2025-07-21,116198.20,60866.44,88,0.4762,8.19,1,0.00,628.77
2025-07-22,116206.12,60866.44,88,0.4762,8.19,1,0.00,628.86
2025-07-23,116676.92,60866.44,88,0.4783,8.19,0,0.00,634.21
2025-07-24,116695.40,60866.44,88,0.4784,8.19,1,0.00,634.42
2025-07-25,116931.24,60866.44,88,0.4795,8.4,0,0.00,637.10
2025-07-28,116917.16,60866.44,88,0.4794,8.19,1,-0.01,636.94
2025-07-29,116769.32,60866.44,88,0.4787,8.19,1,-0.14,635.26
2025-07-30,116698.92,60866.44,88,0.4784,8.19,1,-0.20,634.46
2025-07-31,116489.48,60866.44,88,0.4775,8.19,1,-0.38,632.08
2025-08-01,115577.80,60866.44,88,0.4734,6.81,2,-1.16,621.72
2025-08-04,116409.40,60866.44,88,0.4771,8.19,1,-0.45,631.17
2025-08-05,116127.80,60866.44,88,0.4759,7.13,1,-0.69,627.97
2025-08-06,116551.08,60866.44,88,0.4778,8.19,1,-0.33,632.78
2025-08-07,116504.44,60866.44,88,0.4776,8.19,1,-0.37,632.25
2025-08-08,116938.28,60866.44,88,0.4795,8.19,1,0.00,637.18
2025-08-11,116827.40,60866.44,88,0.4790,8.19,1,-0.09,635.92
2025-08-12,117423.16,60866.44,88,0.4816,8.4,1,0.00,642.69
2025-08-13,117616.76,60866.44,88,0.4825,8.4,1,0.00,644.89
2025-08-14,117622.04,60866.44,88,0.4825,8.4,1,0.00,644.95
2025-08-15,117489.16,60866.44,88,0.4819,8.19,1,-0.11,643.44
2025-08-18,117476.84,60866.44,88,0.4819,8.4,1,-0.12,643.30
2025-08-19,117169.72,60866.44,88,0.4805,8.19,1,-0.38,639.81
2025-08-20,117020.12,60866.44,88,0.4799,8.19,1,-0.51,638.11
2025-08-21,116794.84,60866.44,88,0.4789,8.19,1,-0.70,635.55
2025-08-22,117653.72,60866.44,88,0.4827,8.4,1,0.00,645.31
2025-08-25,117403.80,60866.44,88,0.4816,8.4,1,-0.21,642.47
2025-08-26,117640.52,60866.44,88,0.4826,8.4,1,-0.01,645.16
2025-08-27,117769.88,60866.44,88,0.4832,8.4,1,0.00,646.63
2025-08-28,117971.40,60866.44,88,0.4841,8.4,1,0.00,648.92
2025-08-29,117630.84,60866.44,88,0.4826,8.19,1,-0.29,645.05
2025-09-02,117210.20,60866.44,88,0.4807,8.19,1,-0.65,640.27
2025-09-03,117515.56,60866.44,88,0.4821,8.19,1,-0.39,643.74
2025-09-04,117989.00,60866.44,88,0.4841,8.19,1,0.00,649.12
2025-09-05,117823.56,60866.44,88,0.4834,8.19,1,-0.14,647.24
2025-09-08,117963.48,60866.44,88,0.4840,8.19,1,-0.02,648.83
2025-09-09,118095.48,60866.44,88,0.4846,8.19,1,0.00,650.33
2025-09-10,118260.92,60866.44,88,0.4853,8.19,1,0.00,652.21
2025-09-11,118737.88,60866.44,88,0.4874,8.4,1,0.00,657.63
2025-09-12,118718.52,60866.44,88,0.4873,8.4,1,-0.02,657.41
2025-09-15,119026.52,60866.44,88,0.4886,8.19,1,0.00,660.91
2025-09-16,118946.44,60866.44,88,0.4883,8.19,1,-0.07,660.00
2025-09-17,118874.28,60866.44,88,0.4880,8.19,1,-0.13,659.18
2025-09-18,119145.32,60866.44,88,0.4891,8.19,1,0.00,662.26
2025-09-19,119272.04,60866.44,88,0.4897,8.19,1,0.00,663.70
2025-09-22,119548.36,60866.44,88,0.4909,8.19,1,0.00,666.84
2025-09-23,119228.92,60866.44,88,0.4895,8.19,1,-0.27,663.21
2025-09-24,119043.24,60866.44,88,0.4887,8.19,1,-0.42,661.10
2025-09-25,118774.84,60866.44,88,0.4875,8.19,1,-0.65,658.05
2025-09-26,119106.60,60866.44,88,0.4890,8.19,1,-0.37,661.82
2025-09-29,119270.28,60866.44,88,0.4897,8.19,1,-0.23,663.68
2025-09-30,119490.28,60866.44,88,0.4906,8.19,1,-0.05,666.18
2025-10-01,119690.04,60866.44,88,0.4915,8.19,1,0.00,668.45
2025-10-02,119757.80,60866.44,88,0.4918,8.19,1,0.00,669.22
2025-10-03,119756.92,60866.44,88,0.4918,8.19,1,-0.00,669.21
2025-10-06,119968.12,60866.44,88,0.4926,8.19,1,0.00,671.61
2025-10-07,119749.00,60866.44,88,0.4917,8.19,1,-0.18,669.12
2025-10-08,120100.12,60866.44,88,0.4932,8.19,1,0.00,673.11
2025-10-09,119928.52,60866.44,88,0.4925,8.19,1,-0.14,671.16
2025-10-10,118332.20,60866.44,88,0.4856,5.74,1,-1.47,653.02
2025-10-13,119213.96,60866.44,88,0.4894,8.19,1,-0.74,663.04
2025-10-14,119142.68,60866.44,88,0.4891,7.87,1,-0.80,662.23
2025-10-15,119401.40,60866.44,88,0.4902,7.87,1,-0.58,665.17
2025-10-16,119002.76,60866.44,88,0.4885,6.6,2,-0.91,660.64
2025-10-17,119332.76,60866.44,88,0.4899,7.87,1,-0.64,664.39
2025-10-20,119940.84,60866.44,88,0.4925,8.19,1,-0.13,671.30
2025-10-21,119939.96,60866.44,88,0.4925,8.19,1,-0.13,671.29
2025-10-22,119632.84,60866.44,88,0.4912,8.19,1,-0.39,667.80
2025-10-23,119981.32,60866.44,88,0.4927,8.19,1,-0.10,671.76
2025-10-24,120464.44,60866.44,88,0.4947,8.19,1,0.00,677.25
2025-10-27,121167.56,60866.44,88,0.4977,8.19,0,0.00,685.24
2025-10-28,121327.72,60866.44,88,0.4983,8.19,0,0.00,687.06
2025-10-29,121356.76,60866.44,88,0.4985,8.19,0,0.00,687.39
2025-10-30,120691.48,60866.44,88,0.4957,8.19,1,-0.55,679.83
2025-10-31,120887.72,60866.44,88,0.4965,8.19,1,-0.39,682.06
2025-11-03,121000.36,60866.44,88,0.4970,8.19,1,-0.29,683.34
2025-11-04,120287.56,60866.44,88,0.4940,8.19,1,-0.88,675.24
2025-11-05,120493.48,60866.44,88,0.4949,8.19,1,-0.71,677.58
2025-11-06,119853.72,60866.44,88,0.4922,8.19,1,-1.24,670.31
2025-11-07,119911.80,60866.44,88,0.4924,7.13,1,-1.19,670.97
2025-11-10,120833.16,60866.44,88,0.4963,8.19,1,-0.43,681.44
2025-11-11,120970.44,60866.44,88,0.4968,8.19,1,-0.32,683.00
2025-11-12,121003.88,60866.44,88,0.4970,8.19,1,-0.29,683.38
2025-11-13,120005.96,60866.44,88,0.4928,6.81,1,-1.11,672.04
2025-11-14,119996.28,60866.44,88,0.4928,7.13,1,-1.12,671.93
2025-11-17,119445.40,60866.44,88,0.4904,5.74,1,-1.57,665.67
2025-11-18,118953.48,60866.44,88,0.4883,5.74,1,-1.98,660.08
2025-11-19,119177.88,60866.44,88,0.4893,6.81,1,-1.80,662.63
2025-11-20,118289.08,60866.44,88,0.4854,5.53,2,-2.53,652.53
2025-11-21,118861.08,60866.44,88,0.4879,6.81,1,-2.06,659.03
2025-11-24,119714.68,60866.44,88,0.4916,7.87,1,-1.35,668.73
2025-11-25,120268.20,60866.44,88,0.4939,8.19,1,-0.90,675.02
2025-11-26,120678.28,60866.44,88,0.4956,8.19,1,-0.56,679.68
2025-11-28,121004.76,60866.44,88,0.4970,8.19,1,-0.29,683.39
2025-12-01,120730.20,60866.44,88,0.4958,8.19,1,-0.52,680.27
2025-12-02,120841.08,60866.44,88,0.4963,8.19,1,-0.42,681.53
2025-12-03,121048.76,60866.44,88,0.4972,8.19,1,-0.25,683.89
2025-12-04,121092.76,60866.44,88,0.4974,8.19,1,-0.22,684.39
2025-12-05,121207.16,60866.44,88,0.4978,8.19,1,-0.12,685.69
2025-12-08,121025.88,60866.44,88,0.4971,8.19,1,-0.27,683.63
2025-12-09,120973.96,60866.44,88,0.4969,8.19,1,-0.32,683.04
2025-12-10,121372.60,60866.44,88,0.4985,8.19,1,0.00,687.57
2025-12-11,121513.40,60866.44,88,0.4991,8.4,1,0.00,689.17
2025-12-12,120861.32,60866.44,88,0.4964,8.19,1,-0.54,681.76
2025-12-15,120770.68,60866.44,88,0.4960,8.19,1,-0.61,680.73
2025-12-16,120607.00,60866.44,88,0.4953,8.19,1,-0.75,678.87
2025-12-17,119949.64,60866.44,88,0.4926,8.19,1,-1.29,671.40
2025-12-18,120395.80,60866.44,88,0.4944,8.19,1,-0.92,676.47
2025-12-19,120758.36,60866.44,88,0.4960,8.4,1,-0.62,680.59
2025-12-22,121131.48,60866.44,88,0.4975,8.4,1,-0.31,684.83
2025-12-23,121406.92,60866.44,88,0.4987,8.4,1,-0.09,687.96
2025-12-24,121619.88,60866.44,88,0.4995,8.4,1,0.00,690.38
2025-12-26,121613.72,60866.44,88,0.4995,8.4,1,-0.01,690.31
2025-12-29,121397.24,60866.44,88,0.4986,8.4,1,-0.18,687.85
2025-12-30,121323.32,60866.44,88,0.4983,8.4,1,-0.24,687.01
2025-12-31,120875.40,60866.44,88,0.4965,8.4,1,-0.61,681.92
2026-01-02,120985.40,60866.44,88,0.4969,8.4,1,-0.52,683.17
2026-01-05,121385.80,60866.44,88,0.4986,8.4,1,-0.19,687.72
2026-01-06,121745.72,60866.44,88,0.5001,8.4,1,0.00,691.81
2026-01-07,121549.48,60866.44,88,0.4992,8.19,1,-0.16,689.58
2026-01-08,121543.32,60866.44,88,0.4992,8.19,1,-0.17,689.51
2026-01-09,121944.60,60866.44,88,0.5009,8.4,1,0.00,694.07
2026-01-12,122040.52,60866.44,88,0.5013,8.19,1,0.00,695.16
2026-01-13,121918.20,60866.44,88,0.5008,8.19,1,-0.10,693.77
2026-01-14,121618.12,60866.44,88,0.4995,8.19,1,-0.35,690.36
2026-01-15,121783.56,60866.44,88,0.5002,8.19,1,-0.21,692.24
2026-01-16,121732.52,60866.44,88,0.5000,8.19,1,-0.25,691.66
2026-01-20,120493.48,60866.44,88,0.4949,5.74,1,-1.27,677.58
2026-01-21,121181.64,60866.44,88,0.4977,8.19,1,-0.70,685.40
2026-01-22,121496.68,60866.44,88,0.4990,8.19,1,-0.45,688.98
2026-01-23,121518.68,60866.44,88,0.4991,8.19,1,-0.43,689.23
2026-01-26,121826.68,60866.44,88,0.5004,8.19,1,-0.18,692.73
2026-01-27,122069.56,60866.44,88,0.5014,8.19,1,0.00,695.49
2026-01-28,122063.40,60866.44,88,0.5014,8.19,1,-0.01,695.42
2026-01-29,121941.96,60866.44,88,0.5009,8.19,1,-0.10,694.04
2026-01-30,121759.80,60866.44,88,0.5001,8.19,1,-0.25,691.97
2026-02-02,122062.52,60866.44,88,0.5014,8.19,1,-0.01,695.41
2026-02-03,121545.08,60866.44,88,0.4992,8.19,1,-0.43,689.53
2026-02-04,121251.16,60866.44,88,0.4980,8.19,1,-0.67,686.19
2026-02-05,120497.00,60866.44,88,0.4949,5.74,1,-1.29,677.62
2026-02-06,121641.00,60866.44,88,0.4996,8.19,1,-0.35,690.62
2026-02-09,121934.04,60866.44,88,0.5008,8.19,1,-0.11,693.95
2026-02-10,121773.00,60866.44,88,0.5002,8.19,1,-0.24,692.12
2026-02-11,121758.92,60866.44,88,0.5001,8.19,1,-0.25,691.96
2026-02-12,120818.20,60866.44,88,0.4962,6.81,1,-1.03,681.27
2026-02-13,120860.44,60866.44,88,0.4964,6.81,1,-0.99,681.75
2026-02-17,120957.24,60866.44,88,0.4968,6.81,1,-0.91,682.85
2026-02-18,121259.96,60866.44,88,0.4980,8.19,1,-0.66,686.29
2026-02-19,121100.68,60866.44,88,0.4974,6.81,1,-0.79,684.48
2026-02-20,121536.28,60866.44,88,0.4992,8.19,1,-0.44,689.43
2026-02-23,120916.76,60866.44,88,0.4966,6.81,1,-0.94,682.39
2026-02-24,121353.24,60866.44,88,0.4984,8.19,1,-0.59,687.35
2026-02-25,121863.64,60866.44,88,0.5005,8.19,1,-0.17,693.15
2026-02-26,121524.84,60866.44,88,0.4991,8.19,1,-0.45,689.30
2026-02-27,121233.56,60866.44,88,0.4979,8.19,1,-0.68,685.99
2026-03-02,121267.88,60866.44,88,0.4981,7.87,1,-0.66,686.38
2026-03-03,120735.48,60866.44,88,0.4959,6.81,1,-1.09,680.33
2026-03-04,121157.88,60866.44,88,0.4976,7.87,1,-0.75,685.13
2026-03-05,120821.72,60866.44,88,0.4962,6.81,1,-1.02,681.31
2026-03-06,120035.88,60866.44,88,0.4929,5.53,2,-1.67,672.38
2026-03-09,120554.20,60866.44,88,0.4951,6.6,1,-1.24,678.27
2026-03-10,120458.28,60866.44,88,0.4947,6.81,1,-1.32,677.18
2026-03-11,120383.48,60866.44,88,0.4944,6.81,1,-1.38,676.33
2026-03-12,119479.72,60866.44,88,0.4906,5.53,1,-2.12,666.06
2026-03-13,119147.96,60866.44,88,0.4892,5.53,1,-2.39,662.29
2026-03-16,119741.08,60866.44,88,0.4917,6.81,1,-1.91,669.03
2026-03-17,119895.96,60866.44,88,0.4923,6.81,1,-1.78,670.79
2026-03-18,119072.28,60866.44,88,0.4888,5.53,1,-2.46,661.43
2026-03-19,118928.84,60866.44,88,0.4882,5.74,1,-2.57,659.80
2026-03-20,117940.60,60866.44,88,0.4839,5.53,1,-3.38,648.57
2026-03-23,118539.88,60866.44,88,0.4865,6.6,2,-2.89,655.38
2026-03-24,118346.28,60866.44,88,0.4857,6.6,2,-3.05,653.18
2026-03-25,118666.60,60866.44,88,0.4871,6.6,1,-2.79,656.82
2026-03-26,117634.36,60866.44,88,0.4826,5.53,2,-3.63,645.09
2026-03-27,116666.36,60866.44,88,0.4783,5.21,2,-4.43,634.09
2026-03-30,116479.80,60866.44,88,0.4775,5.21,2,-4.58,631.97
2026-03-31,118096.36,60866.44,88,0.4846,6.6,1,-3.25,650.34
2026-04-01,118527.56,60866.44,88,0.4865,7.87,1,-2.90,655.24
2026-04-02,118579.48,60866.44,88,0.4867,7.87,1,-2.86,655.83
2026-04-06,118852.28,60866.44,88,0.4879,7.87,1,-2.64,658.93
2026-04-07,118877.80,60866.44,88,0.4880,7.66,1,-2.61,659.22
2026-04-08,120355.32,60866.44,88,0.4943,7.66,0,-1.40,676.01
2026-04-09,120698.52,60866.44,88,0.4957,7.98,0,-1.12,679.91
2026-04-10,120658.92,60866.44,88,0.4955,7.98,0,-1.16,679.46
2026-04-13,121243.24,60866.44,88,0.4980,7.98,0,-0.68,686.10
2026-04-14,121978.92,60866.44,88,0.5010,8.19,0,-0.07,694.46
2026-04-15,122461.16,60866.44,88,0.5030,8.19,1,0.00,699.94
2026-04-16,122612.52,60866.44,88,0.5036,8.19,1,0.00,701.66
2026-04-17,123358.76,60866.44,88,0.5066,8.19,1,0.00,710.14
2026-04-20,123233.80,60866.44,88,0.5061,8.19,1,-0.10,708.72
2026-04-21,122825.48,60866.44,88,0.5044,8.19,0,-0.43,704.08
2026-04-22,123452.92,60866.44,88,0.5070,8.19,1,0.00,711.21
2026-04-23,123210.04,60866.44,88,0.5060,8.19,1,-0.20,708.45
2026-04-24,123693.16,60866.44,88,0.5079,8.19,0,0.00,713.94
2026-04-27,123801.40,60866.44,88,0.5084,8.19,0,0.00,715.17
2026-04-28,123495.16,60866.44,88,0.5071,8.19,0,-0.25,711.69
2026-04-29,123485.48,60866.44,88,0.5071,8.19,0,-0.26,711.58
2026-04-30,124108.52,60866.44,88,0.5096,8.19,0,0.00,718.66
2026-05-01,124283.64,60866.44,88,0.5103,8.19,0,0.00,720.65
2026-05-04,124051.32,60866.44,88,0.5093,8.19,0,-0.19,718.01
2026-05-05,124558.20,60866.44,88,0.5113,8.19,0,0.00,723.77
2026-05-06,125443.48,60866.44,88,0.5148,8.19,0,0.00,733.83
2026-05-07,125245.48,60866.44,88,0.5140,8.19,0,-0.16,731.58
2026-05-08,125777.00,60866.44,88,0.5161,8.19,0,0.00,737.62
2026-05-11,125924.84,60866.44,88,0.5166,8.19,0,0.00,739.30
2026-05-12,125826.28,60866.44,88,0.5163,8.19,0,-0.08,738.18
2026-05-13,126189.72,60866.44,88,0.5177,8.19,0,0.00,742.31
