date,value,cash,shares,position_pct,regime,danger,drawdown,price
2022-12-02,118361.30,357.40,290,0.9970,9.79,0,-15.26,406.91
2022-12-05,116238.50,357.40,290,0.9969,9.26,1,-16.78,399.59
2022-12-06,114568.10,357.40,290,0.9969,9.26,1,-17.98,393.83
2022-12-07,114373.80,357.40,290,0.9969,9.26,1,-18.12,393.16
2022-12-08,115267.00,357.40,290,0.9969,8.19,1,-17.48,396.24
2022-12-09,114408.60,357.40,290,0.9969,7.13,1,-18.09,393.28
2022-12-12,116052.90,357.40,290,0.9969,7.98,1,-16.92,398.95
2022-12-13,116928.70,357.40,290,0.9969,9.47,1,-16.29,401.97
2022-12-14,116183.40,357.40,290,0.9969,8.19,1,-16.82,399.40
2022-12-15,113350.10,357.40,290,0.9968,7.13,2,-18.85,389.63
2022-12-16,111505.70,357.40,290,0.9968,7.13,2,-20.17,383.27
2022-12-19,110563.20,357.40,290,0.9968,7.13,2,-20.85,380.02
2022-12-20,110714.00,357.40,290,0.9968,7.34,2,-20.74,380.54
2022-12-21,112364.10,357.40,290,0.9968,8.4,2,-19.56,386.23
2022-12-22,110766.20,357.40,290,0.9968,7.34,2,-20.70,380.72
2022-12-23,111401.30,357.40,290,0.9968,8.4,2,-20.25,382.91
2022-12-27,110963.40,357.40,290,0.9968,7.13,2,-20.56,381.40
2022-12-28,109588.80,357.40,290,0.9967,7.34,1,-21.54,376.66
2022-12-29,111555.00,357.40,290,0.9968,8.4,1,-20.14,383.44
2022-12-30,111262.10,357.40,290,0.9968,8.4,1,-20.35,382.43
2023-01-03,110795.20,357.40,290,0.9968,8.4,1,-20.68,380.82
2023-01-04,111647.80,357.40,290,0.9968,8.4,1,-20.07,383.76
2023-01-05,110377.60,357.40,290,0.9968,8.4,1,-20.98,379.38
2023-01-06,112900.60,357.40,290,0.9968,9.04,1,-19.17,388.08
2023-01-09,112836.80,357.40,290,0.9968,9.04,1,-19.22,387.86
2023-01-10,113625.60,357.40,290,0.9969,9.26,1,-18.65,390.58
2023-01-11,115058.20,357.40,290,0.9969,9.47,0,-17.63,395.52
2023-01-12,115475.80,357.40,290,0.9969,9.79,0,-17.33,396.96
2023-01-13,115922.40,357.40,290,0.9969,9.79,0,-17.01,398.50
2023-01-17,115710.70,357.40,290,0.9969,9.79,1,-17.16,397.77
2023-01-18,113889.50,357.40,290,0.9969,9.47,1,-18.47,391.49
2023-01-19,113063.00,357.40,290,0.9968,9.47,1,-19.06,388.64
2023-01-20,115162.60,357.40,290,0.9969,9.79,1,-17.55,395.88
2023-01-23,116540.10,357.40,290,0.9969,9.79,0,-16.57,400.63
2023-01-24,116415.40,357.40,290,0.9969,9.79,0,-16.66,400.20
2023-01-25,116458.90,357.40,290,0.9969,9.79,1,-16.63,400.35
2023-01-26,117734.90,357.40,290,0.9970,9.79,0,-15.71,404.75
2023-01-27,118004.60,357.40,290,0.9970,9.79,0,-15.52,405.68
2023-01-30,116528.50,357.40,290,0.9969,9.79,1,-16.58,400.59
2023-01-31,118236.60,357.40,290,0.9970,9.79,0,-15.35,406.48
2023-02-01,119489.40,357.40,290,0.9970,9.79,0,-14.46,410.80
2023-02-02,121223.60,357.40,290,0.9971,9.79,0,-13.22,416.78
2023-02-03,119938.90,357.40,290,0.9970,9.79,0,-14.14,412.35
2023-02-06,119208.10,357.40,290,0.9970,9.79,1,-14.66,409.83
2023-02-07,120762.50,357.40,290,0.9970,9.79,0,-13.55,415.19
2023-02-08,119445.90,357.40,290,0.9970,9.79,1,-14.49,410.65
2023-02-09,118413.50,357.40,290,0.9970,9.47,1,-15.23,407.09
2023-02-10,118689.00,357.40,290,0.9970,9.47,1,-15.03,408.04
2023-02-13,120078.10,357.40,290,0.9970,9.47,1,-14.04,412.83
2023-02-14,120023.00,357.40,290,0.9970,9.79,1,-14.07,412.64
2023-02-15,120411.60,357.40,290,0.9970,9.79,1,-13.80,413.98
2023-02-16,118758.60,357.40,290,0.9970,9.47,1,-14.98,408.28
2023-02-17,118462.80,357.40,290,0.9970,7.87,1,-15.19,407.26
2023-02-21,116093.50,357.40,290,0.9969,7.34,1,-16.89,399.09
2023-02-22,115934.00,357.40,290,0.9969,7.34,1,-17.00,398.54
2023-02-23,116548.80,357.40,290,0.9969,8.4,1,-16.56,400.66
2023-02-24,115307.60,357.40,290,0.9969,7.34,1,-17.45,396.38
2023-02-27,115699.10,357.40,290,0.9969,7.34,1,-17.17,397.73
2023-02-28,115272.80,357.40,290,0.9969,7.34,1,-17.48,396.26
2023-03-01,114832.00,357.40,290,0.9969,7.34,1,-17.79,394.74
2023-03-02,115722.30,357.40,290,0.9969,8.72,1,-17.15,397.81
2023-03-03,117572.50,357.40,290,0.9970,9.79,1,-15.83,404.19
2023-03-06,117653.70,357.40,290,0.9970,9.79,1,-15.77,404.47
2023-03-07,115855.70,357.40,290,0.9969,8.72,1,-17.06,398.27
2023-03-08,116044.20,357.40,290,0.9969,8.72,1,-16.92,398.92
2023-03-09,113909.80,357.40,290,0.9969,7.34,1,-18.45,391.56
2023-03-10,112271.30,357.40,290,0.9968,7.34,1,-19.62,385.91
2023-03-13,112111.80,357.40,290,0.9968,7.13,2,-19.74,385.36
2023-03-14,113959.10,357.40,290,0.9969,8.4,1,-18.42,391.73
2023-03-15,113248.60,357.40,290,0.9968,8.19,2,-18.92,389.28
2023-03-16,115229.30,357.40,290,0.9969,9.04,1,-17.51,396.11
2023-03-17,113454.50,357.40,290,0.9968,7.98,2,-18.78,389.99
2023-03-20,114542.00,357.40,290,0.9969,9.04,1,-18.00,393.74
2023-03-21,116041.30,357.40,290,0.9969,9.04,1,-16.93,398.91
2023-03-22,114069.30,357.40,290,0.9969,7.98,1,-18.34,392.11
2023-03-23,114376.70,357.40,290,0.9969,8.19,1,-18.12,393.17
2023-03-24,115124.90,357.40,290,0.9969,9.47,1,-17.58,395.75
2023-03-27,115339.50,357.40,290,0.9969,9.04,1,-17.43,396.49
2023-03-28,115081.40,357.40,290,0.9969,8.83,1,-17.61,395.60
2023-03-29,116748.90,357.40,290,0.9969,9.36,1,-16.42,401.35
2023-03-30,117430.40,357.40,290,0.9970,9.79,1,-15.93,403.70
2023-03-31,119080.50,357.40,290,0.9970,9.79,1,-14.75,409.39
2023-04-03,119532.90,357.40,290,0.9970,9.26,1,-14.43,410.95
2023-04-04,118871.70,357.40,290,0.9970,9.79,1,-14.90,408.67
2023-04-05,118561.40,357.40,290,0.9970,9.79,2,-15.12,407.60
2023-04-06,119022.50,357.40,290,0.9970,9.26,2,-14.79,409.19
2023-04-10,119144.30,357.40,290,0.9970,9.26,2,-14.70,409.61
2023-04-11,119176.20,357.40,290,0.9970,9.79,2,-14.68,409.72
2023-04-12,118691.90,357.40,290,0.9970,9.79,1,-15.03,408.05
2023-04-13,120263.70,357.40,290,0.9970,9.26,0,-13.90,413.47
2023-04-14,119970.80,357.40,290,0.9970,9.26,1,-14.11,412.46
2023-04-17,120400.00,357.40,290,0.9970,9.26,1,-13.80,413.94
2023-04-18,120478.30,357.40,290,0.9970,9.26,1,-13.75,414.21
2023-04-19,120458.00,357.40,290,0.9970,9.26,1,-13.76,414.14
2023-04-20,119802.60,357.40,290,0.9970,9.26,1,-14.23,411.88
2023-04-21,119895.40,357.40,290,0.9970,9.26,1,-14.17,412.20
2023-04-24,120020.10,357.40,290,0.9970,7.98,1,-14.08,412.63
2023-04-25,118120.60,357.40,290,0.9970,7.98,1,-15.44,406.08
2023-04-26,117621.80,357.40,290,0.9970,6.91,1,-15.79,404.36
2023-04-27,119956.30,357.40,290,0.9970,7.98,1,-14.12,412.41
2023-04-28,120977.10,357.40,290,0.9970,7.98,1,-13.39,415.93
2023-05-01,120855.30,357.40,290,0.9970,7.98,1,-13.48,415.51
2023-05-02,119501.00,357.40,290,0.9970,7.98,1,-14.45,410.84
2023-05-03,118683.20,357.40,290,0.9970,6.91,1,-15.03,408.02
2023-05-04,117487.70,117487.70,0,0.0000,5.53,1,-15.89,405.13
2023-05-05,117487.70,300.78,284,0.9974,9.79,1,-15.89,412.63
2023-05-08,117518.94,300.78,284,0.9974,9.26,1,-15.87,412.74
2023-05-09,117004.90,300.78,284,0.9974,9.79,1,-16.24,410.93
2023-05-10,117550.18,300.78,284,0.9974,9.79,1,-15.85,412.85
2023-05-11,117345.70,300.78,284,0.9974,9.79,1,-15.99,412.13
2023-05-12,117192.34,300.78,284,0.9974,9.79,1,-16.10,411.59
2023-05-15,117595.62,300.78,284,0.9974,9.79,1,-15.81,413.01
2023-05-16,116811.78,300.78,284,0.9974,9.79,1,-16.37,410.25
2023-05-17,118226.10,300.78,284,0.9975,9.79,1,-15.36,415.23
2023-05-18,119362.10,300.78,284,0.9975,9.79,1,-14.55,419.23
2023-05-19,119188.86,300.78,284,0.9975,9.79,1,-14.67,418.62
2023-05-22,119237.14,300.78,284,0.9975,9.79,1,-14.64,418.79
2023-05-23,117902.34,300.78,284,0.9974,9.79,1,-15.59,414.09
2023-05-24,117050.34,300.78,284,0.9974,8.4,1,-16.20,411.09
2023-05-25,118061.38,300.78,284,0.9975,9.79,1,-15.48,414.65
2023-05-26,119586.46,300.78,284,0.9975,9.79,1,-14.39,420.02
2023-05-30,119631.90,300.78,284,0.9975,9.79,1,-14.35,420.18
2023-05-31,118970.18,300.78,284,0.9975,9.79,1,-14.83,417.85
2023-06-01,120097.66,300.78,284,0.9975,9.79,1,-14.02,421.82
2023-06-02,121830.06,300.78,284,0.9975,10,0,-12.78,427.92
2023-06-05,121597.18,300.78,284,0.9975,10,0,-12.95,427.10
2023-06-06,121861.30,300.78,284,0.9975,10,0,-12.76,428.03
2023-06-07,121440.98,300.78,284,0.9975,10,1,-13.06,426.55
2023-06-08,122173.70,300.78,284,0.9975,10,0,-12.54,429.13
2023-06-09,122392.38,300.78,284,0.9975,10,0,-12.38,429.90
2023-06-12,123499.98,300.78,284,0.9976,9.79,0,-11.59,433.80
2023-06-13,124312.22,300.78,284,0.9976,10,0,-11.00,436.66
2023-06-14,124459.90,300.78,284,0.9976,10,0,-10.90,437.18
2023-06-15,125999.18,300.78,284,0.9976,10,0,-9.80,442.60
2023-06-16,125107.42,300.78,284,0.9976,10,0,-10.43,439.46
2023-06-20,124459.90,300.78,284,0.9976,10,1,-10.90,437.18
2023-06-21,123823.74,300.78,284,0.9976,10,1,-11.35,434.94
2023-06-22,124269.62,300.78,284,0.9976,10,1,-11.03,436.51
2023-06-23,123332.42,300.78,284,0.9976,10,1,-11.71,433.21
2023-06-26,122829.74,300.78,284,0.9976,10,1,-12.07,431.44
2023-06-27,124173.06,300.78,284,0.9976,10,1,-11.10,436.17
2023-06-28,124235.54,300.78,284,0.9976,10,1,-11.06,436.39
2023-06-29,124724.02,300.78,284,0.9976,10,1,-10.71,438.11
2023-06-30,126192.30,300.78,284,0.9976,10,0,-9.66,443.28
2023-07-03,126337.14,300.78,284,0.9976,10,0,-9.55,443.79
2023-07-05,126149.70,300.78,284,0.9976,10,1,-9.69,443.13
2023-07-06,125164.22,300.78,284,0.9976,9.79,1,-10.39,439.66
2023-07-07,124848.98,300.78,284,0.9976,10,1,-10.62,438.55
2023-07-10,125164.22,300.78,284,0.9976,9.79,1,-10.39,439.66
2023-07-11,125959.42,300.78,284,0.9976,10,1,-9.82,442.46
2023-07-12,126970.46,300.78,284,0.9976,10,1,-9.10,446.02
2023-07-13,127975.82,300.78,284,0.9976,10,0,-8.38,449.56
2023-07-14,127896.30,300.78,284,0.9976,10,0,-8.44,449.28
2023-07-17,128339.34,300.78,284,0.9977,9.47,0,-8.12,450.84
2023-07-18,129290.74,300.78,284,0.9977,9.47,0,-7.44,454.19
2023-07-19,129577.58,300.78,284,0.9977,9.47,0,-7.23,455.20
2023-07-20,128719.90,300.78,284,0.9977,10,1,-7.85,452.18
2023-07-21,128719.90,300.78,284,0.9977,10,1,-7.85,452.18
2023-07-24,129293.58,300.78,284,0.9977,9.47,1,-7.44,454.20
2023-07-25,129645.74,300.78,284,0.9977,9.47,1,-7.19,455.44
2023-07-26,129665.62,300.78,284,0.9977,9.47,1,-7.17,455.51
2023-07-27,128807.94,300.78,284,0.9977,9.47,1,-7.79,452.49
2023-07-28,130066.06,300.78,284,0.9977,9.47,1,-6.88,456.92
2023-07-31,130313.14,300.78,284,0.9977,9.47,1,-6.71,457.79
2023-08-01,129941.10,300.78,284,0.9977,9.47,1,-6.97,456.48
2023-08-02,128137.70,300.78,284,0.9977,9.26,1,-8.27,450.13
2023-08-03,127771.34,300.78,284,0.9976,7.98,1,-8.53,448.84
2023-08-04,127194.82,300.78,284,0.9976,6.91,1,-8.94,446.81
2023-08-07,128302.42,300.78,284,0.9977,7.98,1,-8.15,450.71
2023-08-08,127745.78,300.78,284,0.9976,6.91,1,-8.55,448.75
2023-08-09,126593.00,126593.00,0,0.0000,5.85,1,-9.37,445.75
2023-08-10,126593.00,126593.00,0,0.0000,5.85,1,-9.37,445.91
2023-08-11,126593.00,28.40,284,0.9998,6.06,1,-9.37,445.65
2023-08-14,127291.64,28.40,284,0.9998,7.13,1,-8.87,448.11
2023-08-15,125780.76,125780.76,0,0.0000,5.85,1,-9.95,442.89
2023-08-16,125780.76,125780.76,0,0.0000,5.85,1,-9.95,439.64
2023-08-17,125780.76,129.24,288,0.9990,6.38,1,-9.95,436.29
2023-08-18,125841.24,129.24,288,0.9990,6.38,1,-9.91,436.50
2023-08-21,126659.16,129.24,288,0.9990,8.72,1,-9.32,439.34
2023-08-22,126316.44,129.24,288,0.9990,8.72,1,-9.57,438.15
2023-08-23,127721.88,129.24,288,0.9990,8.72,1,-8.56,443.03
2023-08-24,125953.56,129.24,288,0.9990,7.66,1,-9.83,436.89
2023-08-25,126840.60,129.24,288,0.9990,8.72,1,-9.19,439.97
2023-08-28,127644.12,129.24,288,0.9990,8.72,1,-8.62,442.76
2023-08-29,129487.32,129.24,288,0.9990,10,1,-7.30,449.16
2023-08-30,130020.12,129.24,288,0.9990,10,1,-6.92,451.01
2023-08-31,129830.04,129.24,288,0.9990,10,1,-7.05,450.35
2023-09-01,130071.96,129.24,288,0.9990,10,1,-6.88,451.19
2023-09-05,129510.36,129.24,288,0.9990,10,1,-7.28,449.24
2023-09-06,128640.60,129.24,288,0.9990,8.19,1,-7.91,446.22
2023-09-07,128246.04,129.24,288,0.9990,8.72,1,-8.19,444.85
2023-09-08,128439.00,129.24,288,0.9990,8.19,1,-8.05,445.52
2023-09-11,129282.84,129.24,288,0.9990,8.72,1,-7.45,448.45
2023-09-12,128574.36,129.24,288,0.9990,8.19,1,-7.95,445.99
2023-09-13,128724.12,129.24,288,0.9990,8.72,1,-7.85,446.51
2023-09-14,129832.92,129.24,288,0.9990,9.47,1,-7.05,450.36
2023-09-15,127819.80,129.24,288,0.9990,9.47,1,-8.49,443.37
2023-09-18,127894.68,129.24,288,0.9990,9.47,1,-8.44,443.63
2023-09-19,127629.72,129.24,288,0.9990,8.94,1,-8.63,442.71
2023-09-20,126457.56,129.24,288,0.9990,8.72,1,-9.47,438.64
2023-09-21,124369.56,129.24,288,0.9990,7.66,1,-10.96,431.39
2023-09-22,124090.20,129.24,288,0.9990,7.66,1,-11.16,430.42
2023-09-25,124611.48,129.24,288,0.9990,7.66,1,-10.79,432.23
2023-09-26,122782.68,129.24,288,0.9989,7.66,1,-12.10,425.88
2023-09-27,122831.64,129.24,288,0.9989,7.66,1,-12.06,426.05
2023-09-28,123543.00,129.24,288,0.9990,8.72,1,-11.55,428.52
2023-09-29,123243.48,129.24,288,0.9990,7.66,1,-11.77,427.48
2023-10-02,123194.52,129.24,288,0.9990,7.66,1,-11.80,427.31
2023-10-03,121547.16,129.24,288,0.9989,7.66,1,-12.98,421.59
2023-10-04,122431.32,129.24,288,0.9989,8.72,1,-12.35,424.66
2023-10-05,122385.24,129.24,288,0.9989,8.72,1,-12.38,424.50
2023-10-06,123836.76,129.24,288,0.9990,8.72,1,-11.34,429.54
2023-10-09,124628.76,129.24,288,0.9990,8.72,1,-10.78,432.29
2023-10-10,125276.76,129.24,288,0.9990,9.79,1,-10.31,434.54
2023-10-11,125789.40,129.24,288,0.9990,9.57,1,-9.95,436.32
2023-10-12,125023.32,129.24,288,0.9990,9.57,1,-10.50,433.66
2023-10-13,124401.24,129.24,288,0.9990,9.57,1,-10.94,431.50
2023-10-16,125708.76,129.24,288,0.9990,9.79,1,-10.00,436.04
2023-10-17,125703.00,129.24,288,0.9990,9.79,1,-10.01,436.02
2023-10-18,124029.72,129.24,288,0.9990,9.57,1,-11.21,430.21
2023-10-19,122941.08,129.24,288,0.9989,8.19,1,-11.99,426.43
2023-10-20,121431.96,129.24,288,0.9989,7.34,1,-13.07,421.19
2023-10-23,121221.72,129.24,288,0.9989,6.81,1,-13.22,420.46
2023-10-24,122134.68,129.24,288,0.9989,8.51,1,-12.56,423.63
2023-10-25,120383.64,129.24,288,0.9989,7.34,1,-13.82,417.55
2023-10-26,118943.64,129.24,288,0.9989,7.34,1,-14.85,412.55
2023-10-27,118405.08,129.24,288,0.9989,7.34,1,-15.23,410.68
2023-10-30,119819.16,129.24,288,0.9989,8.72,1,-14.22,415.59
2023-10-31,120570.84,129.24,288,0.9989,8.19,1,-13.68,418.20
2023-11-01,121855.32,129.24,288,0.9989,9.79,1,-12.76,422.66
2023-11-02,124188.12,129.24,288,0.9990,9.04,1,-11.09,430.76
2023-11-03,125319.96,129.24,288,0.9990,9.04,0,-10.28,434.69
2023-11-06,125607.96,129.24,288,0.9990,9.79,0,-10.08,435.69
2023-11-07,125965.08,129.24,288,0.9990,9.79,0,-9.82,436.93
2023-11-08,126057.24,129.24,288,0.9990,9.79,0,-9.75,437.25
2023-11-09,125075.16,129.24,288,0.9990,9.79,1,-10.46,433.84
2023-11-10,127024.92,129.24,288,0.9990,10,0,-9.06,440.61
2023-11-13,126903.96,129.24,288,0.9990,10,0,-9.15,440.19
2023-11-14,129363.48,129.24,288,0.9990,10,0,-7.39,448.73
2023-11-15,129637.08,129.24,288,0.9990,10,0,-7.19,449.68
2023-11-16,129795.48,129.24,288,0.9990,10,0,-7.08,450.23
2023-11-17,129956.76,129.24,288,0.9990,10,0,-6.96,450.79
2023-11-20,130956.12,129.24,288,0.9990,10,0,-6.25,454.26
2023-11-21,130671.00,129.24,288,0.9990,10,0,-6.45,453.27
2023-11-22,131175.00,129.24,288,0.9990,10,0,-6.09,455.02
2023-11-24,131255.64,129.24,288,0.9990,10,0,-6.03,455.30
2023-11-27,131019.48,129.24,288,0.9990,10,0,-6.20,454.48
2023-11-28,131149.08,129.24,288,0.9990,10,0,-6.11,454.93
2023-11-29,131056.92,129.24,288,0.9990,10,1,-6.18,454.61
2023-11-30,131572.44,129.24,288,0.9990,10,0,-5.81,456.40
2023-12-01,132350.04,129.24,288,0.9990,10,0,-5.25,459.10
2023-12-04,131655.96,129.24,288,0.9990,10,1,-5.75,456.69
2023-12-05,131630.04,129.24,288,0.9990,10,1,-5.77,456.60
2023-12-06,131100.12,129.24,288,0.9990,10,1,-6.14,454.76
2023-12-07,132099.48,129.24,288,0.9990,10,1,-5.43,458.23
2023-12-08,132666.84,129.24,288,0.9990,10,1,-5.02,460.20
2023-12-11,133182.36,129.24,288,0.9990,10,0,-4.65,461.99
2023-12-12,133790.04,129.24,288,0.9990,10,0,-4.22,464.10
2023-12-13,135633.24,129.24,288,0.9990,10,0,-2.90,470.50
2023-12-14,136068.12,129.24,288,0.9991,10,0,-2.59,472.01
2023-12-15,135296.28,129.24,288,0.9990,10,1,-3.14,469.33
2023-12-18,136056.60,129.24,288,0.9991,10,0,-2.60,471.97
2023-12-19,136883.16,129.24,288,0.9991,10,0,-2.00,474.84
2023-12-20,134988.12,129.24,288,0.9990,10,1,-3.36,468.26
2023-12-21,136266.84,129.24,288,0.9991,10,0,-2.45,472.70
2023-12-22,136540.44,129.24,288,0.9991,10,0,-2.25,473.65
2023-12-26,137116.44,129.24,288,0.9991,10,0,-1.84,475.65
2023-12-27,137364.12,129.24,288,0.9991,10,0,-1.66,476.51
2023-12-28,137415.96,129.24,288,0.9991,10,0,-1.62,476.69
2023-12-29,137018.52,129.24,288,0.9991,9.47,1,-1.91,475.31
2024-01-02,136252.44,129.24,288,0.9991,9.47,1,-2.46,472.65
2024-01-03,135140.76,129.24,288,0.9990,9.47,1,-3.25,468.79
2024-01-04,134705.88,129.24,288,0.9990,9.47,1,-3.56,467.28
2024-01-05,134890.20,129.24,288,0.9990,9.47,1,-3.43,467.92
2024-01-08,136814.04,129.24,288,0.9991,9.47,1,-2.05,474.60
2024-01-09,136606.68,129.24,288,0.9991,9.47,1,-2.20,473.88
2024-01-10,137378.52,129.24,288,0.9991,9.47,1,-1.65,476.56
2024-01-11,137318.04,129.24,288,0.9991,9.47,1,-1.69,476.35
2024-01-12,137413.08,129.24,288,0.9991,9.47,1,-1.63,476.68
2024-01-16,136909.08,129.24,288,0.9991,9.47,1,-1.99,474.93
2024-01-17,136148.76,129.24,288,0.9991,10,1,-2.53,472.29
2024-01-18,137358.36,129.24,288,0.9991,10,1,-1.66,476.49
2024-01-19,139069.08,129.24,288,0.9991,10,2,-0.44,482.43
2024-01-22,139362.84,129.24,288,0.9991,10,2,-0.23,483.45
2024-01-23,139768.92,129.24,288,0.9991,9.47,1,0.00,484.86
2024-01-24,139921.56,129.24,288,0.9991,9.47,2,0.00,485.39
2024-01-25,140681.88,129.24,288,0.9991,9.47,1,0.00,488.03
2024-01-26,140503.32,129.24,288,0.9991,10,2,-0.13,487.41
2024-01-29,141615.00,129.24,288,0.9991,10,1,0.00,491.27
2024-01-30,141505.56,129.24,288,0.9991,10,1,-0.08,490.89
2024-01-31,139198.68,129.24,288,0.9991,9.47,1,-1.71,482.88
2024-02-01,141018.84,129.24,288,0.9991,9.47,1,-0.42,489.20
2024-02-02,142502.04,129.24,288,0.9991,10,0,0.00,494.35
2024-02-05,141983.64,129.24,288,0.9991,10,1,-0.36,492.55
2024-02-06,142395.48,129.24,288,0.9991,10,1,-0.07,493.98
2024-02-07,143582.04,129.24,288,0.9991,10,0,0.00,498.10
2024-02-08,143645.40,129.24,288,0.9991,10,0,0.00,498.32
2024-02-09,144474.84,129.24,288,0.9991,10,0,0.00,501.20
2024-02-12,144411.48,129.24,288,0.9991,10,0,-0.04,500.98
2024-02-13,142424.28,129.24,288,0.9991,9.79,1,-1.42,494.08
2024-02-14,143717.40,129.24,288,0.9991,10,1,-0.52,498.57
2024-02-15,144708.12,129.24,288,0.9991,10,0,0.00,502.01
2024-02-16,143988.12,129.24,288,0.9991,10,1,-0.50,499.51
2024-02-20,143196.12,129.24,288,0.9991,9.26,1,-1.04,496.76
2024-02-21,143325.72,129.24,288,0.9991,9.79,1,-0.96,497.21
2024-02-22,146289.24,129.24,288,0.9991,9.47,0,0.00,507.50
2024-02-23,146390.04,129.24,288,0.9991,9.47,0,0.00,507.85
2024-02-26,145854.36,129.24,288,0.9991,9.47,1,-0.37,505.99
2024-02-27,146125.08,129.24,288,0.9991,9.47,1,-0.18,506.93
2024-02-28,145932.12,129.24,288,0.9991,9.47,1,-0.31,506.26
2024-02-29,146456.28,129.24,288,0.9991,8.19,1,0.00,508.08
2024-03-01,147830.04,129.24,288,0.9991,8.19,0,0.00,512.85
2024-03-04,147671.64,129.24,288,0.9991,8.19,0,-0.11,512.30
2024-03-05,146197.08,129.24,288,0.9991,8.19,1,-1.10,507.18
2024-03-06,146937.24,129.24,288,0.9991,8.19,1,-0.60,509.75
2024-03-07,148394.52,129.24,288,0.9991,8.19,0,0.00,514.81
2024-03-08,147504.60,129.24,288,0.9991,8.19,1,-0.60,511.72
2024-03-11,147377.88,129.24,288,0.9991,7.98,1,-0.69,511.28
2024-03-12,148961.88,129.24,288,0.9991,8.19,0,0.00,516.78
2024-03-13,148728.60,129.24,288,0.9991,8.19,1,-0.16,515.97
2024-03-14,148434.84,129.24,288,0.9991,8.19,1,-0.35,514.95
2024-03-15,146960.28,129.24,288,0.9991,8.19,1,-1.34,509.83
2024-03-18,147832.92,129.24,288,0.9991,8.19,1,-0.76,512.86
2024-03-19,148653.72,129.24,288,0.9991,8.19,1,-0.21,515.71
2024-03-20,150027.48,129.24,288,0.9991,8.19,1,0.00,520.48
2024-03-21,150522.84,129.24,288,0.9991,8.19,0,0.00,522.20
2024-03-22,150237.72,129.24,288,0.9991,8.19,1,-0.19,521.21
2024-03-25,149823.00,129.24,288,0.9991,8.19,1,-0.46,519.77
2024-03-26,149546.52,129.24,288,0.9991,8.19,1,-0.65,518.81
2024-03-27,150802.20,129.24,288,0.9991,8.19,1,0.00,523.17
2024-03-28,150773.40,129.24,288,0.9991,8.19,1,-0.02,523.07
2024-04-01,150511.32,129.24,288,0.9991,8.19,1,-0.19,522.16
2024-04-02,149555.16,129.24,288,0.9991,8.19,1,-0.83,518.84
2024-04-03,149719.32,129.24,288,0.9991,8.19,1,-0.72,519.41
2024-04-04,147893.40,129.24,288,0.9991,6.91,1,-1.93,513.07
2024-04-05,149437.08,129.24,288,0.9991,7.98,1,-0.91,518.43
2024-04-08,149520.60,129.24,288,0.9991,7.98,1,-0.85,518.72
2024-04-09,149693.40,129.24,288,0.9991,8.19,1,-0.74,519.32
2024-04-10,148195.80,129.24,288,0.9991,6.91,1,-1.73,514.12
2024-04-11,149313.24,129.24,288,0.9991,8.19,1,-0.99,518.00
2024-04-12,147254.04,129.24,288,0.9991,6.91,1,-2.35,510.85
2024-04-15,145281.60,145281.60,0,0.0000,5.85,1,-3.66,504.45
2024-04-16,145281.60,145281.60,0,0.0000,5.85,1,-3.66,503.53
2024-04-17,145281.60,145281.60,0,0.0000,5.85,1,-3.66,500.55
2024-04-18,145281.60,145281.60,0,0.0000,5.85,1,-3.66,499.52
2024-04-19,145281.60,145281.60,0,0.0000,5.85,1,-3.66,495.16
2024-04-22,145281.60,362.80,290,0.9975,6.91,1,-3.66,499.72
2024-04-23,147001.30,362.80,290,0.9975,7.45,1,-2.52,505.65
2024-04-24,146931.70,362.80,290,0.9975,7.45,1,-2.57,505.41
2024-04-25,146374.90,362.80,290,0.9975,7.45,1,-2.94,503.49
2024-04-26,147758.20,362.80,290,0.9975,7.98,1,-2.02,508.26
2024-04-29,148280.20,362.80,290,0.9976,8.72,1,-1.67,510.06
2024-04-30,145937.00,362.80,290,0.9975,7.45,1,-3.23,501.98
2024-05-01,145464.30,362.80,290,0.9975,7.45,1,-3.54,500.35
2024-05-02,146821.50,362.80,290,0.9975,7.66,1,-2.64,505.03
2024-05-03,148636.90,362.80,290,0.9976,8.72,1,-1.44,511.29
2024-05-06,150168.10,362.80,290,0.9976,8.72,1,-0.42,516.57
2024-05-07,150333.40,362.80,290,0.9976,8.72,1,-0.31,517.14
2024-05-08,150347.90,362.80,290,0.9976,7.87,1,-0.30,517.19
2024-05-09,151212.10,362.80,290,0.9976,9.15,1,0.00,520.17
2024-05-10,151406.40,362.80,290,0.9976,9.15,1,0.00,520.84
2024-05-13,151426.70,362.80,290,0.9976,9.15,1,0.00,520.91
2024-05-14,152119.80,362.80,290,0.9976,9.15,1,0.00,523.30
2024-05-15,153999.00,362.80,290,0.9976,9.15,0,0.00,529.78
2024-05-16,153682.90,362.80,290,0.9976,10,0,-0.21,528.69
2024-05-17,153903.30,362.80,290,0.9976,10,0,-0.06,529.45
2024-05-20,154080.20,362.80,290,0.9976,10,0,0.00,530.06
2024-05-21,154457.20,362.80,290,0.9977,10,0,0.00,531.36
2024-05-22,154013.50,362.80,290,0.9976,10,1,-0.29,529.83
2024-05-23,152891.20,362.80,290,0.9976,10,1,-1.01,525.96
2024-05-24,153900.40,362.80,290,0.9976,10,1,-0.36,529.44
2024-05-28,154007.70,362.80,290,0.9976,10,1,-0.29,529.81
