date,value,cash,shares,position_pct,regime,danger,drawdown,price
2021-06-21,129468.93,264.91,307,0.9980,7.98,1,-1.03,420.86
2021-06-22,130159.68,264.91,307,0.9980,7.98,1,-0.50,423.11
2021-06-23,130003.11,264.91,307,0.9980,7.98,1,-0.62,422.60
2021-06-24,130770.61,264.91,307,0.9980,7.98,1,-0.04,425.10
2021-06-25,131234.18,264.91,307,0.9980,7.98,1,0.00,426.61
2021-06-28,131498.20,264.91,307,0.9980,7.98,1,0.00,427.47
2021-06-29,131568.81,264.91,307,0.9980,7.98,1,0.00,427.70
2021-06-30,131679.33,264.91,307,0.9980,7.98,1,0.00,428.06
2021-07-01,132406.92,264.91,307,0.9980,7.98,1,0.00,430.43
2021-07-02,133416.95,264.91,307,0.9980,7.98,0,0.00,433.72
2021-07-06,133174.42,264.91,307,0.9980,7.98,1,-0.18,432.93
2021-07-07,133644.13,264.91,307,0.9980,7.98,1,0.00,434.46
2021-07-08,132557.35,264.91,307,0.9980,7.98,1,-0.81,430.92
2021-07-09,133969.55,264.91,307,0.9980,8.51,1,0.00,435.52
2021-07-12,134448.47,264.91,307,0.9980,8.51,1,0.00,437.08
2021-07-13,133991.04,264.91,307,0.9980,8.51,1,-0.34,435.59
2021-07-14,134190.59,264.91,307,0.9980,8.51,1,-0.19,436.24
2021-07-15,133733.16,264.91,307,0.9980,8.51,1,-0.53,434.75
2021-07-16,132686.29,264.91,307,0.9980,8.51,1,-1.31,431.34
2021-07-19,130730.70,264.91,307,0.9980,7.13,1,-2.77,424.97
2021-07-20,132600.33,264.91,307,0.9980,8.51,1,-1.37,431.06
2021-07-21,133671.76,264.91,307,0.9980,8.51,1,-0.58,434.55
2021-07-22,133951.13,264.91,307,0.9980,8.51,1,-0.37,435.46
2021-07-23,135326.49,264.91,307,0.9980,8.51,1,0.00,439.94
2021-07-26,135658.05,264.91,307,0.9980,8.51,1,0.00,441.02
2021-07-27,135040.98,264.91,307,0.9980,8.51,1,-0.45,439.01
2021-07-28,134985.72,264.91,307,0.9980,8.51,1,-0.50,438.83
2021-07-29,135544.46,264.91,307,0.9980,7.66,1,-0.08,440.65
2021-07-30,134887.48,264.91,307,0.9980,9.79,1,-0.57,438.51
2021-08-02,134605.04,264.91,307,0.9980,9.79,1,-0.78,437.59
2021-08-03,135697.96,264.91,307,0.9980,8.94,1,0.00,441.15
2021-08-04,135031.77,264.91,307,0.9980,8.94,1,-0.49,438.98
2021-08-05,135885.23,264.91,307,0.9981,9.79,1,0.00,441.76
2021-08-06,136109.34,264.91,307,0.9981,9.79,1,0.00,442.49
2021-08-09,135998.82,264.91,307,0.9981,9.79,1,-0.08,442.13
2021-08-10,136167.67,264.91,307,0.9981,9.79,1,0.00,442.68
2021-08-11,136505.37,264.91,307,0.9981,9.79,1,0.00,443.78
2021-08-12,136913.68,264.91,307,0.9981,8.94,1,0.00,445.11
2021-08-13,137162.35,264.91,307,0.9981,8.94,1,0.00,445.92
2021-08-16,137484.70,264.91,307,0.9981,9.79,1,0.00,446.97
2021-08-17,136585.19,264.91,307,0.9981,9.79,2,-0.65,444.04
2021-08-18,135093.17,264.91,307,0.9980,8.4,2,-1.74,439.18
2021-08-19,135301.93,264.91,307,0.9980,8.4,2,-1.59,439.86
2021-08-20,136376.43,264.91,307,0.9981,9.79,1,-0.81,443.36
2021-08-23,137573.73,264.91,307,0.9981,9.79,1,0.00,447.26
2021-08-24,137791.70,264.91,307,0.9981,9.79,1,0.00,447.97
2021-08-25,138080.28,264.91,307,0.9981,9.79,1,0.00,448.91
2021-08-26,137266.73,264.91,307,0.9981,9.26,1,-0.59,446.26
2021-08-27,138491.66,264.91,307,0.9981,9.26,1,0.00,450.25
2021-08-30,139099.52,264.91,307,0.9981,9.26,1,0.00,452.23
2021-08-31,138893.83,264.91,307,0.9981,9.26,1,-0.15,451.56
2021-09-01,138967.51,264.91,307,0.9981,9.26,1,-0.09,451.80
2021-09-02,139394.24,264.91,307,0.9981,9.26,1,0.00,453.19
2021-09-03,139360.47,264.91,307,0.9981,9.26,1,-0.02,453.08
2021-09-07,138863.13,264.91,307,0.9981,7.98,1,-0.38,451.46
2021-09-08,138694.28,264.91,307,0.9981,7.98,1,-0.50,450.91
2021-09-09,138101.77,264.91,307,0.9981,7.98,1,-0.93,448.98
2021-09-10,137014.99,264.91,307,0.9981,7.66,1,-1.71,445.44
2021-09-13,137364.97,264.91,307,0.9981,7.98,1,-1.46,446.58
2021-09-14,136625.10,264.91,307,0.9981,6.91,1,-1.99,444.17
2021-09-15,137764.07,264.91,307,0.9981,7.98,1,-1.17,447.88
2021-09-16,137546.10,264.91,307,0.9981,7.98,1,-1.33,447.17
2021-09-17,135774.71,264.91,307,0.9980,5.53,1,-2.60,441.40
2021-09-20,133515.19,264.91,307,0.9980,5.32,2,-4.22,434.04
2021-09-21,133389.32,264.91,307,0.9980,5.53,1,-4.31,433.63
2021-09-22,134687.93,264.91,307,0.9980,6.6,1,-3.38,437.86
2021-09-23,136321.17,264.91,307,0.9981,7.98,1,-2.20,443.18
2021-09-24,136545.28,264.91,307,0.9981,7.98,1,-2.04,443.91
2021-09-27,136155.39,264.91,307,0.9981,7.98,1,-2.32,442.64
2021-09-28,133416.95,264.91,307,0.9980,5.53,1,-4.29,433.72
2021-09-29,133641.06,264.91,307,0.9980,5.53,1,-4.13,434.45
2021-09-30,132010.89,264.91,307,0.9980,5.53,1,-5.30,429.14
2021-10-01,133576.59,264.91,307,0.9980,6.6,1,-4.17,434.24
2021-10-04,131857.39,264.91,307,0.9980,5.53,1,-5.41,428.64
2021-10-05,133226.61,264.91,307,0.9980,6.6,1,-4.42,433.10
2021-10-06,133779.21,264.91,307,0.9980,6.6,1,-4.03,434.90
2021-10-07,134933.53,264.91,307,0.9980,7.98,1,-3.20,438.66
2021-10-08,134687.93,264.91,307,0.9980,7.77,1,-3.38,437.86
2021-10-11,133714.74,264.91,307,0.9980,6.6,1,-4.07,434.69
2021-10-12,133386.25,264.91,307,0.9980,6.91,1,-4.31,433.62
2021-10-13,133865.17,264.91,307,0.9980,6.91,1,-3.97,435.18
2021-10-14,136112.41,264.91,307,0.9981,7.98,1,-2.35,442.50
2021-10-15,137147.00,264.91,307,0.9981,7.77,1,-1.61,445.87
2021-10-18,137552.24,264.91,307,0.9981,7.77,1,-1.32,447.19
2021-10-19,138611.39,264.91,307,0.9981,7.98,0,-0.56,450.64
2021-10-20,139154.78,264.91,307,0.9981,7.98,0,-0.17,452.41
2021-10-21,139517.04,264.91,307,0.9981,8.51,0,0.00,453.59
2021-10-22,139372.75,264.91,307,0.9981,8.51,0,-0.10,453.12
2021-10-25,140118.76,264.91,307,0.9981,8.51,0,0.00,455.55
2021-10-26,140244.63,264.91,307,0.9981,8.51,0,0.00,455.96
2021-10-27,139624.49,264.91,307,0.9981,8.51,2,-0.44,453.94
2021-10-28,140969.15,264.91,307,0.9981,8.51,1,0.00,458.32
2021-10-29,141254.66,264.91,307,0.9981,7.98,0,0.00,459.25
2021-11-01,141497.19,264.91,307,0.9981,7.98,0,0.00,460.04
2021-11-02,142068.21,264.91,307,0.9981,7.98,0,0.00,461.90
2021-11-03,142933.95,264.91,307,0.9981,7.98,0,0.00,464.72
2021-11-04,143606.28,264.91,307,0.9982,7.98,0,0.00,466.91
2021-11-05,144103.62,264.91,307,0.9982,8.51,0,0.00,468.53
2021-11-08,144226.42,264.91,307,0.9982,8.51,0,0.00,468.93
2021-11-09,143750.57,264.91,307,0.9982,7.98,0,-0.33,467.38
2021-11-10,142596.25,264.91,307,0.9981,8.51,1,-1.13,463.62
2021-11-11,142642.30,264.91,307,0.9981,8.51,1,-1.10,463.77
2021-11-12,143716.80,264.91,307,0.9982,8.51,1,-0.35,467.27
2021-11-15,143765.92,264.91,307,0.9982,8.51,1,-0.32,467.43
2021-11-16,144333.87,264.91,307,0.9982,8.51,1,0.00,469.28
2021-11-17,143983.89,264.91,307,0.9982,8.51,1,-0.24,468.14
2021-11-18,144472.02,264.91,307,0.9982,8.51,1,0.00,469.73
2021-11-19,144214.14,264.91,307,0.9982,7.98,1,-0.18,468.89
2021-11-22,143808.90,264.91,307,0.9982,8.51,1,-0.46,467.57
2021-11-23,143999.24,264.91,307,0.9982,8.51,1,-0.33,468.19
2021-11-24,144382.99,264.91,307,0.9982,8.51,1,-0.06,469.44
2021-11-26,141168.70,264.91,307,0.9981,5.85,3,-2.29,458.97
2021-11-29,142897.11,264.91,307,0.9981,8.19,1,-1.09,464.60
2021-11-30,140121.83,264.91,307,0.9981,7.13,2,-3.01,455.56
2021-12-01,138568.41,264.91,307,0.9981,6.81,2,-4.09,450.50
2021-12-02,140686.71,264.91,307,0.9981,8.19,1,-2.62,457.40
2021-12-03,139464.85,264.91,307,0.9981,7.87,2,-3.47,453.42
2021-12-06,141113.44,264.91,307,0.9981,8.19,1,-2.32,458.79
2021-12-07,144026.87,264.91,307,0.9982,9.47,1,-0.31,468.28
2021-12-08,144407.55,264.91,307,0.9982,9.79,1,-0.04,469.52
2021-12-09,143434.36,264.91,307,0.9982,8.94,1,-0.72,466.35
2021-12-10,144782.09,264.91,307,0.9982,9.79,1,0.00,470.74
2021-12-13,143501.90,264.91,307,0.9982,8.94,1,-0.88,466.57
2021-12-14,142516.43,264.91,307,0.9981,9.47,1,-1.56,463.36
2021-12-15,144739.11,264.91,307,0.9982,9.26,1,-0.03,470.60
2021-12-16,143465.06,264.91,307,0.9982,8.94,1,-0.91,466.45
2021-12-17,141445.00,264.91,307,0.9981,7.66,1,-2.30,459.87
2021-12-20,139943.77,264.91,307,0.9981,6.6,1,-3.34,454.98
2021-12-21,142424.33,264.91,307,0.9981,7.66,1,-1.63,463.06
2021-12-22,143845.74,264.91,307,0.9982,7.98,1,-0.65,467.69
2021-12-23,144739.11,264.91,307,0.9982,7.98,2,-0.03,470.60
2021-12-27,146783.73,264.91,307,0.9982,7.98,1,0.00,477.26
2021-12-28,146664.00,264.91,307,0.9982,7.98,1,-0.08,476.87
2021-12-29,146851.27,264.91,307,0.9982,7.98,1,0.00,477.48
2021-12-30,146446.03,264.91,307,0.9982,7.98,2,-0.28,476.16
2021-12-31,146077.63,264.91,307,0.9982,7.98,2,-0.53,474.96
2022-01-03,146921.88,264.91,307,0.9982,7.98,2,0.00,477.71
2022-01-04,146872.76,264.91,307,0.9982,7.98,2,-0.03,477.55
2022-01-05,144057.57,264.91,307,0.9982,7.98,2,-1.95,468.38
2022-01-06,143922.49,264.91,307,0.9982,7.98,2,-2.04,467.94
2022-01-07,143354.54,264.91,307,0.9982,7.98,2,-2.43,466.09
2022-01-10,143176.48,264.91,307,0.9981,7.98,2,-2.55,465.51
2022-01-11,144478.16,264.91,307,0.9982,7.98,2,-1.66,469.75
2022-01-12,144868.05,264.91,307,0.9982,8.51,2,-1.40,471.02
2022-01-13,142875.62,264.91,307,0.9981,7.13,2,-2.75,464.53
2022-01-14,142933.95,264.91,307,0.9981,7.45,1,-2.71,464.72
2022-01-18,140407.34,264.91,307,0.9981,6.06,1,-4.43,456.49
2022-01-19,138952.16,264.91,307,0.9981,6.06,1,-5.42,451.75
2022-01-20,137417.16,264.91,307,0.9981,5.85,2,-6.47,446.75
2022-01-21,134724.77,264.91,307,0.9980,7.13,2,-8.30,437.98
2022-01-24,135295.79,264.91,307,0.9980,7.13,2,-7.91,439.84
2022-01-25,133647.20,264.91,307,0.9980,6.81,3,-9.04,434.47
2022-01-26,133312.57,264.91,307,0.9980,5.96,3,-9.26,433.38
2022-01-27,132655.59,264.91,307,0.9980,6.81,3,-9.71,431.24
2022-01-28,135943.56,264.91,307,0.9981,8.19,1,-7.47,441.95
2022-01-31,138387.28,264.91,307,0.9981,7.55,1,-5.81,449.91
2022-02-01,139320.56,264.91,307,0.9981,8.62,1,-5.17,452.95
2022-02-02,140671.36,264.91,307,0.9981,8.62,1,-4.25,457.35
2022-02-03,137371.11,264.91,307,0.9981,8.4,1,-6.50,446.60
2022-02-04,138015.81,264.91,307,0.9981,8.62,1,-6.06,448.70
2022-02-07,137573.73,264.91,307,0.9981,8.4,1,-6.36,447.26
2022-02-08,138703.49,264.91,307,0.9981,9.47,1,-5.59,450.94
2022-02-09,140729.69,264.91,307,0.9981,9.57,1,-4.21,457.54
2022-02-10,138206.15,264.91,307,0.9981,9.26,1,-5.93,449.32
2022-02-11,135486.13,264.91,307,0.9980,7.98,2,-7.78,440.46
2022-02-14,135044.05,264.91,307,0.9980,7.98,2,-8.08,439.02
2022-02-15,137217.61,264.91,307,0.9981,9.04,1,-6.61,446.10
2022-02-16,137371.11,264.91,307,0.9981,9.26,1,-6.50,446.60
2022-02-17,134442.33,264.91,307,0.9980,7.98,2,-8.49,437.06
2022-02-18,133573.52,264.91,307,0.9980,8.19,2,-9.09,434.23
2022-02-22,132142.90,264.91,307,0.9980,7.13,2,-10.06,429.57
2022-02-23,129803.56,264.91,307,0.9980,6.28,2,-11.65,421.95
2022-02-24,131753.01,264.91,307,0.9980,7.87,2,-10.32,428.30
2022-02-25,134654.16,264.91,307,0.9980,8.72,1,-8.35,437.75
2022-02-28,134310.32,264.91,307,0.9980,7.34,2,-8.58,436.63
2022-03-01,132268.77,264.91,307,0.9980,7.34,2,-9.97,429.98
2022-03-02,134697.14,264.91,307,0.9980,8.4,1,-8.32,437.89
2022-03-03,134027.88,264.91,307,0.9980,7.34,1,-8.78,435.71
2022-03-04,132941.10,264.91,307,0.9980,7.34,2,-9.52,432.17
2022-03-07,129029.92,264.91,307,0.9979,6.28,2,-12.18,419.43
2022-03-08,128053.66,264.91,307,0.9979,6.28,2,-12.84,416.25
2022-03-09,131479.78,264.91,307,0.9980,7.34,1,-10.51,427.41
2022-03-10,130887.27,264.91,307,0.9980,7.34,1,-10.91,425.48
2022-03-11,129226.40,264.91,307,0.9980,7.34,1,-12.04,420.07
2022-03-14,128283.91,264.91,307,0.9979,6.28,1,-12.69,417.00
2022-03-15,131099.10,264.91,307,0.9980,8.19,1,-10.77,426.17
2022-03-16,134000.25,264.91,307,0.9980,8.83,1,-8.79,435.62
2022-03-17,135673.40,264.91,307,0.9980,8.83,0,-7.66,441.07
2022-03-18,136732.55,264.91,307,0.9981,9.04,0,-6.94,444.52
2022-03-21,136692.64,264.91,307,0.9981,9.04,0,-6.96,444.39
2022-03-22,138289.04,264.91,307,0.9981,9.04,0,-5.88,449.59
2022-03-23,136511.51,264.91,307,0.9981,9.04,1,-7.09,443.80
2022-03-24,138565.34,264.91,307,0.9981,9.26,0,-5.69,450.49
2022-03-25,139240.74,264.91,307,0.9981,9.47,0,-5.23,452.69
2022-03-28,140229.28,264.91,307,0.9981,9.79,0,-4.56,455.91
2022-03-29,141960.76,264.91,307,0.9981,9.79,0,-3.38,461.55
2022-03-30,141085.81,264.91,307,0.9981,9.79,0,-3.97,458.70
2022-03-31,138918.39,264.91,307,0.9981,9.47,1,-5.45,451.64
2022-04-01,139311.35,264.91,307,0.9981,9.79,1,-5.18,452.92
2022-04-04,140502.51,264.91,307,0.9981,9.79,0,-4.37,456.80
2022-04-05,138731.12,264.91,307,0.9981,9.47,1,-5.57,451.03
2022-04-06,137346.55,264.91,307,0.9981,9.47,1,-6.52,446.52
2022-04-07,138037.30,264.91,307,0.9981,9.47,1,-6.05,448.77
2022-04-08,137668.90,264.91,307,0.9981,9.47,1,-6.30,447.57
2022-04-11,135320.35,264.91,307,0.9980,8.4,1,-7.90,439.92
2022-04-12,134819.94,264.91,307,0.9980,8.4,1,-8.24,438.29
2022-04-13,136361.08,264.91,307,0.9981,8.4,1,-7.19,443.31
2022-04-14,134666.44,264.91,307,0.9980,7.34,1,-8.34,437.79
2022-04-18,134721.70,264.91,307,0.9980,7.34,1,-8.30,437.97
2022-04-19,136892.19,264.91,307,0.9981,8.4,1,-6.83,445.04
2022-04-20,136790.88,264.91,307,0.9981,8.4,1,-6.90,444.71
2022-04-21,134749.33,264.91,307,0.9980,7.34,1,-8.29,438.06
2022-04-22,131059.19,264.91,307,0.9980,7.13,2,-10.80,426.04
2022-04-25,131817.48,264.91,307,0.9980,6.6,2,-10.28,428.51
2022-04-26,128007.61,264.91,307,0.9979,6.81,2,-12.87,416.10
2022-04-27,128366.80,264.91,307,0.9979,6.81,1,-12.63,417.27
2022-04-28,131602.58,264.91,307,0.9980,8.19,1,-10.43,427.81
2022-04-29,126748.91,264.91,307,0.9979,6.81,2,-13.73,412.00
2022-05-02,127510.27,264.91,307,0.9979,6.81,2,-13.21,414.48
2022-05-03,128093.57,264.91,307,0.9979,6.6,1,-12.82,416.38
2022-05-04,131986.33,264.91,307,0.9980,9.04,1,-10.17,429.06
2022-05-05,127304.58,264.91,307,0.9979,6.81,1,-13.35,413.81
2022-05-06,126546.29,264.91,307,0.9979,6.81,1,-13.87,411.34
2022-05-09,122503.10,264.91,307,0.9978,6.81,3,-16.62,398.17
2022-05-10,122785.54,264.91,307,0.9978,6.81,1,-16.43,399.09
2022-05-11,120839.16,264.91,307,0.9978,6.81,2,-17.75,392.75
2022-05-12,120713.29,264.91,307,0.9978,6.81,2,-17.84,392.34
2022-05-13,123592.95,264.91,307,0.9979,8.19,1,-15.88,401.72
2022-05-16,123092.54,264.91,307,0.9978,7.98,1,-16.22,400.09
2022-05-17,125619.15,264.91,307,0.9979,7.77,1,-14.50,408.32
2022-05-18,120565.93,264.91,307,0.9978,6.81,1,-17.94,391.86
2022-05-19,119829.13,264.91,307,0.9978,7.13,1,-18.44,389.46
2022-05-20,119881.32,264.91,307,0.9978,7.13,2,-18.40,389.63
2022-05-23,122119.35,264.91,307,0.9978,8.19,1,-16.88,396.92
2022-05-24,121189.14,264.91,307,0.9978,8.19,2,-17.51,393.89
2022-05-25,122257.50,264.91,307,0.9978,7.34,1,-16.79,397.37
2022-05-26,124695.08,264.91,307,0.9979,7.34,1,-15.13,405.31
2022-05-27,127749.73,264.91,307,0.9979,8.83,0,-13.05,415.26
2022-05-31,127034.42,264.91,307,0.9979,8.83,1,-13.54,412.93
2022-06-01,126009.04,264.91,307,0.9979,8.83,1,-14.23,409.59
2022-06-02,128403.64,264.91,307,0.9979,9.26,0,-12.60,417.39
2022-06-03,126300.69,264.91,307,0.9979,9.04,1,-14.04,410.54
2022-06-06,126684.44,264.91,307,0.9979,8.83,1,-13.77,411.79
2022-06-07,127897.09,264.91,307,0.9979,9.04,1,-12.95,415.74
2022-06-08,126509.45,264.91,307,0.9979,9.26,1,-13.89,411.22
2022-06-09,123506.99,264.91,307,0.9979,7.77,2,-15.94,401.44
2022-06-10,119933.51,264.91,307,0.9978,6.7,2,-18.37,389.80
2022-06-13,115389.91,264.91,307,0.9977,6.81,3,-21.46,375.00
2022-06-14,115043.00,264.91,307,0.9977,5.96,3,-21.70,373.87
2022-06-15,116679.31,264.91,307,0.9977,7.13,1,-20.58,379.20
2022-06-16,112826.46,264.91,307,0.9977,6.81,3,-23.21,366.65
2022-06-17,112583.93,264.91,307,0.9976,6.81,2,-23.37,365.86
2022-06-21,115411.40,264.91,307,0.9977,7.87,1,-21.45,375.07
2022-06-22,115202.64,264.91,307,0.9977,8.19,1,-21.59,374.39
2022-06-23,116329.33,264.91,307,0.9977,8.19,1,-20.82,378.06
2022-06-24,120019.47,264.91,307,0.9978,9.26,1,-18.31,390.08
2022-06-27,119562.04,264.91,307,0.9978,9.26,1,-18.62,388.59
2022-06-28,117124.46,264.91,307,0.9977,8.19,1,-20.28,380.65
2022-06-29,117029.29,264.91,307,0.9977,8.19,1,-20.35,380.34
2022-06-30,116080.66,264.91,307,0.9977,8.19,1,-20.99,377.25
2022-07-01,117305.59,264.91,307,0.9977,7.98,1,-20.16,381.24
2022-07-05,117526.63,264.91,307,0.9977,7.77,1,-20.01,381.96
2022-07-06,117922.66,264.91,307,0.9978,7.77,1,-19.74,383.25
2022-07-07,119684.84,264.91,307,0.9978,8.83,1,-18.54,388.99
2022-07-08,119586.60,264.91,307,0.9978,9.47,1,-18.61,388.67
2022-07-11,118223.52,264.91,307,0.9978,9.26,1,-19.53,384.23
2022-07-12,117179.72,264.91,307,0.9977,8.83,1,-20.24,380.83
2022-07-13,116565.72,264.91,307,0.9977,8.83,2,-20.66,378.83
2022-07-14,116283.28,264.91,307,0.9977,8.83,2,-20.85,377.91
2022-07-15,118499.82,264.91,307,0.9978,9.47,1,-19.35,385.13
2022-07-18,117523.56,264.91,307,0.9977,9.04,1,-20.01,381.95
2022-07-19,120691.80,264.91,307,0.9978,9.04,1,-17.85,392.27
2022-07-20,121459.30,264.91,307,0.9978,9.04,0,-17.33,394.77
2022-07-21,122693.44,264.91,307,0.9978,9.47,0,-16.49,398.79
2022-07-22,121557.54,264.91,307,0.9978,9.47,1,-17.26,395.09
2022-07-25,121704.90,264.91,307,0.9978,9.47,1,-17.16,395.57
2022-07-26,120268.14,264.91,307,0.9978,9.26,1,-18.14,390.89
2022-07-27,123384.19,264.91,307,0.9979,9.47,0,-16.02,401.04
2022-07-28,124928.40,264.91,307,0.9979,9.47,0,-14.97,406.07
2022-07-29,126745.84,264.91,307,0.9979,9.47,0,-13.73,411.99
2022-08-01,126371.30,264.91,307,0.9979,9.47,0,-13.99,410.77
2022-08-02,125539.33,264.91,307,0.9979,9.47,0,-14.55,408.06
2022-08-03,127501.06,264.91,307,0.9979,9.47,0,-13.22,414.45
2022-08-04,127415.10,264.91,307,0.9979,9.47,0,-13.28,414.17
2022-08-05,127200.20,264.91,307,0.9979,8.94,0,-13.42,413.47
2022-08-08,127052.84,264.91,307,0.9979,8.94,0,-13.52,412.99
2022-08-09,126549.36,264.91,307,0.9979,8.94,0,-13.87,411.35
2022-08-10,129201.84,264.91,307,0.9979,9.26,0,-12.06,419.99
2022-08-11,129201.84,264.91,307,0.9979,8.94,0,-12.06,419.99
2022-08-12,131384.61,264.91,307,0.9980,9.26,0,-10.58,427.10
2022-08-15,131924.93,264.91,307,0.9980,9.26,0,-10.21,428.86
2022-08-16,132182.81,264.91,307,0.9980,9.26,0,-10.03,429.70
2022-08-17,131246.46,264.91,307,0.9980,9.26,0,-10.67,426.65
2022-08-18,131627.14,264.91,307,0.9980,9.26,0,-10.41,427.89
2022-08-19,129861.89,264.91,307,0.9980,8.94,1,-11.61,422.14
2022-08-22,127163.36,264.91,307,0.9979,8.72,1,-13.45,413.35
2022-08-23,126856.36,264.91,307,0.9979,7.66,1,-13.66,412.35
2022-08-24,127261.60,264.91,307,0.9979,7.66,1,-13.38,413.67
2022-08-25,129054.48,264.91,307,0.9979,8.94,1,-12.16,419.51
2022-08-26,124695.08,264.91,307,0.9979,6.91,2,-15.13,405.31
2022-08-29,123872.32,264.91,307,0.9979,6.91,2,-15.69,402.63
2022-08-30,122515.38,264.91,307,0.9978,7.13,3,-16.61,398.21
2022-08-31,121585.17,264.91,307,0.9978,7.13,3,-17.25,395.18
2022-09-01,121965.85,264.91,307,0.9978,7.13,3,-16.99,396.42
2022-09-02,120682.59,264.91,307,0.9978,7.13,2,-17.86,392.24
2022-09-06,120228.23,264.91,307,0.9978,7.13,3,-18.17,390.76
2022-09-07,122383.37,264.91,307,0.9978,8.4,1,-16.70,397.78
2022-09-08,123181.57,264.91,307,0.9978,8.4,1,-16.16,400.38
2022-09-09,125091.11,264.91,307,0.9979,8.4,1,-14.86,406.60
2022-09-12,126432.70,264.91,307,0.9979,9.26,1,-13.95,410.97
2022-09-13,120946.61,264.91,307,0.9978,7.13,2,-17.68,393.10
2022-09-14,121407.11,264.91,307,0.9978,8.19,2,-17.37,394.60
2022-09-15,120031.75,264.91,307,0.9978,7.13,2,-18.30,390.12
2022-09-16,118631.83,264.91,307,0.9978,7.13,2,-19.26,385.56
2022-09-19,119549.76,264.91,307,0.9978,6.6,1,-18.63,388.55
2022-09-20,118180.54,264.91,307,0.9978,6.38,1,-19.56,384.09
2022-09-21,116123.64,264.91,307,0.9977,6.38,2,-20.96,377.39
2022-09-22,115150.45,264.91,307,0.9977,6.17,2,-21.62,374.22
2022-09-23,113225.56,264.91,307,0.9977,5.32,3,-22.93,367.95
2022-09-26,112108.08,264.91,307,0.9976,5.0,3,-23.70,364.31
2022-09-27,111822.57,264.91,307,0.9976,5.0,3,-23.89,363.38
2022-09-28,114017.62,264.91,307,0.9977,6.06,1,-22.40,370.53
2022-09-29,111641.44,264.91,307,0.9976,5.0,2,-24.01,362.79
2022-09-30,109919.17,264.91,307,0.9976,5.0,3,-25.19,357.18
2022-10-03,112814.18,264.91,307,0.9977,6.06,1,-23.21,366.61
2022-10-04,116301.70,264.91,307,0.9977,6.38,1,-20.84,377.97
2022-10-05,116031.54,264.91,307,0.9977,6.38,1,-21.03,377.09
2022-10-06,114837.31,264.91,307,0.9977,5.64,1,-21.84,373.20
2022-10-07,111641.44,264.91,307,0.9976,5.0,1,-24.01,362.79
2022-10-10,110791.05,264.91,307,0.9976,5.0,2,-24.59,360.02
2022-10-11,110091.09,264.91,307,0.9976,5.0,2,-25.07,357.74
2022-10-12,109728.83,264.91,307,0.9976,5.0,2,-25.31,356.56
2022-10-13,112617.70,264.91,307,0.9976,5.85,1,-23.35,365.97
2022-10-14,110057.32,264.91,307,0.9976,5.11,2,-25.09,357.63
2022-10-17,112878.65,264.91,307,0.9977,6.17,1,-23.17,366.82
2022-10-18,114201.82,264.91,307,0.9977,7.23,1,-22.27,371.13
2022-10-19,113394.41,264.91,307,0.9977,6.7,1,-22.82,368.50
2022-10-20,112445.78,264.91,307,0.9976,6.49,1,-23.47,365.41
2022-10-21,115171.94,264.91,307,0.9977,7.55,1,-21.61,374.29
2022-10-24,116578.00,264.91,307,0.9977,7.02,0,-20.65,378.87
2022-10-25,118435.35,264.91,307,0.9978,7.02,0,-19.39,384.92
2022-10-26,117545.05,264.91,307,0.9977,7.02,0,-19.99,382.02
2022-10-27,116918.77,264.91,307,0.9977,7.45,1,-20.42,379.98
2022-10-28,119694.05,264.91,307,0.9978,7.45,0,-18.53,389.02
2022-10-31,118831.38,264.91,307,0.9978,7.45,0,-19.12,386.21
2022-11-01,118312.55,264.91,307,0.9978,7.45,0,-19.47,384.52
2022-11-02,115350.00,264.91,307,0.9977,7.98,1,-21.49,374.87
2022-11-03,114164.98,264.91,307,0.9977,6.49,1,-22.30,371.01
2022-11-04,115804.36,264.91,307,0.9977,8.19,1,-21.18,376.35
2022-11-07,116909.56,264.91,307,0.9977,7.77,1,-20.43,379.95
2022-11-08,117538.91,264.91,307,0.9977,7.98,1,-20.00,382.00
2022-11-09,115122.82,264.91,307,0.9977,9.04,2,-21.64,374.13
2022-11-10,121434.74,264.91,307,0.9978,9.47,0,-17.35,394.69
2022-11-11,122607.48,264.91,307,0.9978,9.47,0,-16.55,398.51
2022-11-14,121566.75,264.91,307,0.9978,9.47,0,-17.26,395.12
2022-11-15,122601.34,264.91,307,0.9978,9.47,0,-16.55,398.49
2022-11-16,121668.06,264.91,307,0.9978,9.47,0,-17.19,395.45
2022-11-17,121296.59,264.91,307,0.9978,9.26,0,-17.44,394.24
2022-11-18,121846.12,264.91,307,0.9978,9.47,0,-17.07,396.03
2022-11-21,121404.04,264.91,307,0.9978,9.47,1,-17.37,394.59
2022-11-22,123034.21,264.91,307,0.9978,9.47,0,-16.26,399.90
2022-11-23,123807.85,264.91,307,0.9979,9.47,0,-15.73,402.42
2022-11-25,123780.22,264.91,307,0.9979,9.47,0,-15.75,402.33
2022-11-28,121809.28,264.91,307,0.9978,9.47,1,-17.09,395.91
2022-11-29,121600.52,264.91,307,0.9978,9.47,1,-17.23,395.23
2022-11-30,125422.67,264.91,307,0.9979,9.47,0,-14.63,407.68
2022-12-01,125330.57,264.91,307,0.9979,9.79,0,-14.70,407.38
2022-12-02,125186.28,264.91,307,0.9979,9.79,0,-14.79,406.91
