date,value,cash,shares,position_pct,regime,danger,drawdown,price
2021-06-21,117266.86,267.78,278,0.9977,7.98,1,-1.74,420.86
2021-06-22,117892.36,267.78,278,0.9977,7.98,1,-1.22,423.11
2021-06-23,117750.58,267.78,278,0.9977,7.98,1,-1.33,422.60
2021-06-24,118445.58,267.78,278,0.9977,7.98,1,-0.75,425.10
2021-06-25,118865.36,267.78,278,0.9977,7.98,1,-0.40,426.61
2021-06-28,119104.44,267.78,278,0.9978,7.98,1,-0.20,427.47
2021-06-29,119168.38,267.78,278,0.9978,7.98,1,-0.15,427.70
2021-06-30,119268.46,267.78,278,0.9978,7.98,1,-0.06,428.06
2021-07-01,119927.32,267.78,278,0.9978,7.98,1,0.00,430.43
2021-07-02,120841.94,267.78,278,0.9978,7.98,0,0.00,433.72
2021-07-06,120622.32,267.78,278,0.9978,7.98,1,-0.18,432.93
2021-07-07,121047.66,267.78,278,0.9978,7.98,1,0.00,434.46
2021-07-08,120063.54,267.78,278,0.9978,7.98,1,-0.81,430.92
2021-07-09,121342.34,267.78,278,0.9978,8.51,1,0.00,435.52
2021-07-12,121776.02,267.78,278,0.9978,8.51,1,0.00,437.08
2021-07-13,121361.80,267.78,278,0.9978,8.51,1,-0.34,435.59
2021-07-14,121542.50,267.78,278,0.9978,8.51,1,-0.19,436.24
2021-07-15,121128.28,267.78,278,0.9978,8.51,1,-0.53,434.75
2021-07-16,120180.30,267.78,278,0.9978,8.51,1,-1.31,431.34
2021-07-19,118409.44,267.78,278,0.9977,7.13,1,-2.76,424.97
2021-07-20,120102.46,267.78,278,0.9978,8.51,1,-1.37,431.06
2021-07-21,121072.68,267.78,278,0.9978,8.51,1,-0.58,434.55
2021-07-22,121325.66,267.78,278,0.9978,8.51,1,-0.37,435.46
2021-07-23,122571.10,267.78,278,0.9978,8.51,1,0.00,439.94
2021-07-26,122871.34,267.78,278,0.9978,8.51,1,0.00,441.02
2021-07-27,122312.56,267.78,278,0.9978,8.51,1,-0.45,439.01
2021-07-28,122262.52,267.78,278,0.9978,8.51,1,-0.50,438.83
2021-07-29,122768.48,267.78,278,0.9978,7.66,1,-0.08,440.65
2021-07-30,122173.56,267.78,278,0.9978,9.79,1,-0.57,438.51
2021-08-02,121917.80,267.78,278,0.9978,9.79,1,-0.78,437.59
2021-08-03,122907.48,267.78,278,0.9978,8.94,1,0.00,441.15
2021-08-04,122304.22,267.78,278,0.9978,8.94,1,-0.49,438.98
2021-08-05,123077.06,267.78,278,0.9978,9.79,1,0.00,441.76
2021-08-06,123280.00,267.78,278,0.9978,9.79,1,0.00,442.49
2021-08-09,123179.92,267.78,278,0.9978,9.79,1,-0.08,442.13
2021-08-10,123332.82,267.78,278,0.9978,9.79,1,0.00,442.68
2021-08-11,123638.62,267.78,278,0.9978,9.79,1,0.00,443.78
2021-08-12,124008.36,267.78,278,0.9978,8.94,1,0.00,445.11
2021-08-13,124233.54,267.78,278,0.9978,8.94,1,0.00,445.92
2021-08-16,124525.44,267.78,278,0.9978,9.79,1,0.00,446.97
2021-08-17,123710.90,267.78,278,0.9978,9.79,2,-0.65,444.04
2021-08-18,122359.82,267.78,278,0.9978,8.4,2,-1.74,439.18
2021-08-19,122548.86,267.78,278,0.9978,8.4,2,-1.59,439.86
2021-08-20,123521.86,267.78,278,0.9978,9.79,1,-0.81,443.36
2021-08-23,124606.06,267.78,278,0.9979,9.79,1,0.00,447.26
2021-08-24,124803.44,267.78,278,0.9979,9.79,1,0.00,447.97
2021-08-25,125064.76,267.78,278,0.9979,9.79,1,0.00,448.91
2021-08-26,124328.06,267.78,278,0.9978,9.26,1,-0.59,446.26
2021-08-27,125437.28,267.78,278,0.9979,9.26,1,0.00,450.25
2021-08-30,125987.72,267.78,278,0.9979,9.26,1,0.00,452.23
2021-08-31,125801.46,267.78,278,0.9979,9.26,1,-0.15,451.56
2021-09-01,125868.18,267.78,278,0.9979,9.26,1,-0.09,451.80
2021-09-02,126254.60,267.78,278,0.9979,9.26,1,0.00,453.19
2021-09-03,126224.02,267.78,278,0.9979,9.26,1,-0.02,453.08
2021-09-07,125773.66,267.78,278,0.9979,7.98,1,-0.38,451.46
2021-09-08,125620.76,267.78,278,0.9979,7.98,1,-0.50,450.91
2021-09-09,125084.22,267.78,278,0.9979,7.98,1,-0.93,448.98
2021-09-10,124100.10,267.78,278,0.9978,7.66,1,-1.71,445.44
2021-09-13,124417.02,267.78,278,0.9978,7.98,1,-1.46,446.58
2021-09-14,123747.04,267.78,278,0.9978,6.91,1,-1.99,444.17
2021-09-15,124778.42,267.78,278,0.9979,7.98,1,-1.17,447.88
2021-09-16,124581.04,267.78,278,0.9979,7.98,1,-1.33,447.17
2021-09-17,122976.98,267.78,278,0.9978,5.53,1,-2.60,441.40
2021-09-20,120663.12,120663.12,0,0.0000,5.32,2,-4.43,434.04
2021-09-21,120663.12,113.98,278,0.9991,5.53,1,-4.43,433.63
2021-09-22,121839.06,113.98,278,0.9991,6.6,1,-3.50,437.86
2021-09-23,123318.02,113.98,278,0.9991,7.98,1,-2.33,443.18
2021-09-24,123520.96,113.98,278,0.9991,7.98,1,-2.17,443.91
2021-09-27,123167.90,113.98,278,0.9991,7.98,1,-2.44,442.64
2021-09-28,120688.14,113.98,278,0.9991,5.53,1,-4.41,433.72
2021-09-29,120891.08,113.98,278,0.9991,5.53,1,-4.25,434.45
2021-09-30,119414.90,113.98,278,0.9990,5.53,1,-5.42,429.14
2021-10-01,120832.70,113.98,278,0.9991,6.6,1,-4.29,434.24
2021-10-04,119275.90,113.98,278,0.9990,5.53,1,-5.53,428.64
2021-10-05,120515.78,113.98,278,0.9991,6.6,1,-4.55,433.10
2021-10-06,121016.18,113.98,278,0.9991,6.6,1,-4.15,434.90
2021-10-07,122061.46,113.98,278,0.9991,7.98,1,-3.32,438.66
2021-10-08,121839.06,113.98,278,0.9991,7.77,1,-3.50,437.86
2021-10-11,120957.80,113.98,278,0.9991,6.6,1,-4.20,434.69
2021-10-12,120660.34,113.98,278,0.9991,6.91,1,-4.43,433.62
2021-10-13,121094.02,113.98,278,0.9991,6.91,1,-4.09,435.18
2021-10-14,123128.98,113.98,278,0.9991,7.98,1,-2.48,442.50
2021-10-15,124065.84,113.98,278,0.9991,7.77,1,-1.73,445.87
2021-10-18,124432.80,113.98,278,0.9991,7.77,1,-1.44,447.19
2021-10-19,125391.90,113.98,278,0.9991,7.98,0,-0.68,450.64
2021-10-20,125883.96,113.98,278,0.9991,7.98,0,-0.29,452.41
2021-10-21,126212.00,113.98,278,0.9991,8.51,0,-0.03,453.59
2021-10-22,126081.34,113.98,278,0.9991,8.51,0,-0.14,453.12
2021-10-25,126756.88,113.98,278,0.9991,8.51,0,0.00,455.55
2021-10-26,126870.86,113.98,278,0.9991,8.51,0,0.00,455.96
2021-10-27,126309.30,113.98,278,0.9991,8.51,2,-0.44,453.94
2021-10-28,127526.94,113.98,278,0.9991,8.51,1,0.00,458.32
2021-10-29,127785.48,113.98,278,0.9991,7.98,0,0.00,459.25
2021-11-01,128005.10,113.98,278,0.9991,7.98,0,0.00,460.04
2021-11-02,128522.18,113.98,278,0.9991,7.98,0,0.00,461.90
2021-11-03,129306.14,113.98,278,0.9991,7.98,0,0.00,464.72
2021-11-04,129914.96,113.98,278,0.9991,7.98,0,0.00,466.91
2021-11-05,130365.32,113.98,278,0.9991,8.51,0,0.00,468.53
2021-11-08,130476.52,113.98,278,0.9991,8.51,0,0.00,468.93
2021-11-09,130045.62,113.98,278,0.9991,7.98,0,-0.33,467.38
2021-11-10,129000.34,113.98,278,0.9991,8.51,1,-1.13,463.62
2021-11-11,129042.04,113.98,278,0.9991,8.51,1,-1.10,463.77
2021-11-12,130015.04,113.98,278,0.9991,8.51,1,-0.35,467.27
2021-11-15,130059.52,113.98,278,0.9991,8.51,1,-0.32,467.43
2021-11-16,130573.82,113.98,278,0.9991,8.51,1,0.00,469.28
2021-11-17,130256.90,113.98,278,0.9991,8.51,1,-0.24,468.14
2021-11-18,130698.92,113.98,278,0.9991,8.51,1,0.00,469.73
2021-11-19,130465.40,113.98,278,0.9991,7.98,1,-0.18,468.89
2021-11-22,130098.44,113.98,278,0.9991,8.51,1,-0.46,467.57
2021-11-23,130270.80,113.98,278,0.9991,8.51,1,-0.33,468.19
2021-11-24,130618.30,113.98,278,0.9991,8.51,1,-0.06,469.44
2021-11-26,127707.64,113.98,278,0.9991,5.85,3,-2.29,458.97
2021-11-29,129272.78,113.98,278,0.9991,8.19,1,-1.09,464.60
2021-11-30,126759.66,113.98,278,0.9991,7.13,2,-3.01,455.56
2021-12-01,125352.98,113.98,278,0.9991,6.81,2,-4.09,450.50
2021-12-02,127271.18,113.98,278,0.9991,8.19,1,-2.62,457.40
2021-12-03,126164.74,113.98,278,0.9991,7.87,2,-3.47,453.42
2021-12-06,127657.60,113.98,278,0.9991,8.19,1,-2.33,458.79
2021-12-07,130295.82,113.98,278,0.9991,9.47,1,-0.31,468.28
2021-12-08,130640.54,113.98,278,0.9991,9.79,1,-0.04,469.52
2021-12-09,129759.28,113.98,278,0.9991,8.94,1,-0.72,466.35
2021-12-10,130979.70,113.98,278,0.9991,9.79,1,0.00,470.74
2021-12-13,129820.44,113.98,278,0.9991,8.94,1,-0.89,466.57
2021-12-14,128928.06,113.98,278,0.9991,9.47,1,-1.57,463.36
2021-12-15,130940.78,113.98,278,0.9991,9.26,1,-0.03,470.60
2021-12-16,129787.08,113.98,278,0.9991,8.94,1,-0.91,466.45
2021-12-17,127957.84,113.98,278,0.9991,7.66,1,-2.31,459.87
2021-12-20,126598.42,113.98,278,0.9991,6.6,1,-3.35,454.98
2021-12-21,128844.66,113.98,278,0.9991,7.66,1,-1.63,463.06
2021-12-22,130131.80,113.98,278,0.9991,7.98,1,-0.65,467.69
2021-12-23,130940.78,113.98,278,0.9991,7.98,2,-0.03,470.60
2021-12-27,132792.26,113.98,278,0.9991,7.98,1,0.00,477.26
2021-12-28,132683.84,113.98,278,0.9991,7.98,1,-0.08,476.87
2021-12-29,132853.42,113.98,278,0.9991,7.98,1,0.00,477.48
2021-12-30,132486.46,113.98,278,0.9991,7.98,2,-0.28,476.16
2021-12-31,132152.86,113.98,278,0.9991,7.98,2,-0.53,474.96
2022-01-03,132917.36,113.98,278,0.9991,7.98,2,0.00,477.71
2022-01-04,132872.88,113.98,278,0.9991,7.98,2,-0.03,477.55
2022-01-05,130323.62,113.98,278,0.9991,7.98,2,-1.95,468.38
2022-01-06,130201.30,113.98,278,0.9991,7.98,2,-2.04,467.94
2022-01-07,129687.00,113.98,278,0.9991,7.98,2,-2.43,466.09
2022-01-10,129525.76,113.98,278,0.9991,7.98,2,-2.55,465.51
2022-01-11,130704.48,113.98,278,0.9991,7.98,2,-1.66,469.75
2022-01-12,131057.54,113.98,278,0.9991,8.51,2,-1.40,471.02
2022-01-13,129253.32,113.98,278,0.9991,7.13,2,-2.76,464.53
2022-01-14,129306.14,113.98,278,0.9991,7.45,1,-2.72,464.72
2022-01-18,127018.20,113.98,278,0.9991,6.06,1,-4.44,456.49
2022-01-19,125700.48,113.98,278,0.9991,6.06,1,-5.43,451.75
2022-01-20,124310.48,113.98,278,0.9991,5.85,2,-6.48,446.75
2022-01-21,121872.42,113.98,278,0.9991,7.13,2,-8.31,437.98
2022-01-24,122389.50,113.98,278,0.9991,7.13,2,-7.92,439.84
2022-01-25,120896.64,113.98,278,0.9991,6.81,3,-9.04,434.47
2022-01-26,120593.62,113.98,278,0.9991,5.96,3,-9.27,433.38
2022-01-27,119998.70,113.98,278,0.9991,6.81,3,-9.72,431.24
2022-01-28,122976.08,113.98,278,0.9991,8.19,1,-7.48,441.95
2022-01-31,125188.96,113.98,278,0.9991,7.55,1,-5.81,449.91
2022-02-01,126034.08,113.98,278,0.9991,8.62,1,-5.18,452.95
2022-02-02,127257.28,113.98,278,0.9991,8.62,1,-4.26,457.35
2022-02-03,124268.78,113.98,278,0.9991,8.4,1,-6.51,446.60
2022-02-04,124852.58,113.98,278,0.9991,8.62,1,-6.07,448.70
2022-02-07,124452.26,113.98,278,0.9991,8.4,1,-6.37,447.26
2022-02-08,125475.30,113.98,278,0.9991,9.47,1,-5.60,450.94
2022-02-09,127310.10,113.98,278,0.9991,9.57,1,-4.22,457.54
2022-02-10,125024.94,113.98,278,0.9991,9.26,1,-5.94,449.32
2022-02-11,122561.86,113.98,278,0.9991,7.98,2,-7.79,440.46
2022-02-14,122161.54,113.98,278,0.9991,7.98,2,-8.09,439.02
2022-02-15,124129.78,113.98,278,0.9991,9.04,1,-6.61,446.10
2022-02-16,124268.78,113.98,278,0.9991,9.26,1,-6.51,446.60
2022-02-17,121616.66,113.98,278,0.9991,7.98,2,-8.50,437.06
2022-02-18,120829.92,113.98,278,0.9991,8.19,2,-9.09,434.23
2022-02-22,119534.44,113.98,278,0.9990,7.13,2,-10.07,429.57
2022-02-23,117416.08,113.98,278,0.9990,6.28,2,-11.66,421.95
2022-02-24,119181.38,113.98,278,0.9990,7.87,2,-10.33,428.30
2022-02-25,121808.48,113.98,278,0.9991,8.72,1,-8.36,437.75
2022-02-28,121497.12,113.98,278,0.9991,7.34,2,-8.59,436.63
2022-03-01,119648.42,113.98,278,0.9990,7.34,2,-9.98,429.98
2022-03-02,121847.40,113.98,278,0.9991,8.4,1,-8.33,437.89
2022-03-03,121241.36,113.98,278,0.9991,7.34,1,-8.78,435.71
2022-03-04,120257.24,113.98,278,0.9991,7.34,2,-9.52,432.17
2022-03-07,116715.52,113.98,278,0.9990,6.28,2,-12.19,419.43
2022-03-08,115831.48,113.98,278,0.9990,6.28,2,-12.85,416.25
2022-03-09,118933.96,113.98,278,0.9990,7.34,1,-10.52,427.41
2022-03-10,118397.42,113.98,278,0.9990,7.34,1,-10.92,425.48
2022-03-11,116893.44,113.98,278,0.9990,7.34,1,-12.06,420.07
2022-03-14,116039.98,113.98,278,0.9990,6.28,1,-12.70,417.00
2022-03-15,118589.24,113.98,278,0.9990,8.19,1,-10.78,426.17
2022-03-16,121216.34,113.98,278,0.9991,8.83,1,-8.80,435.62
2022-03-17,122731.44,113.98,278,0.9991,8.83,0,-7.66,441.07
2022-03-18,123690.54,113.98,278,0.9991,9.04,0,-6.94,444.52
2022-03-21,123654.40,113.98,278,0.9991,9.04,0,-6.97,444.39
2022-03-22,125100.00,113.98,278,0.9991,9.04,0,-5.88,449.59
2022-03-23,123490.38,113.98,278,0.9991,9.04,1,-7.09,443.80
2022-03-24,125350.20,113.98,278,0.9991,9.26,0,-5.69,450.49
2022-03-25,125961.80,113.98,278,0.9991,9.47,0,-5.23,452.69
2022-03-28,126856.96,113.98,278,0.9991,9.79,0,-4.56,455.91
2022-03-29,128424.88,113.98,278,0.9991,9.79,0,-3.38,461.55
2022-03-30,127632.58,113.98,278,0.9991,9.79,0,-3.98,458.70
2022-03-31,125669.90,113.98,278,0.9991,9.47,1,-5.45,451.64
2022-04-01,126025.74,113.98,278,0.9991,9.79,1,-5.18,452.92
2022-04-04,127104.38,113.98,278,0.9991,9.79,0,-4.37,456.80
2022-04-05,125500.32,113.98,278,0.9991,9.47,1,-5.58,451.03
2022-04-06,124246.54,113.98,278,0.9991,9.47,1,-6.52,446.52
2022-04-07,124872.04,113.98,278,0.9991,9.47,1,-6.05,448.77
2022-04-08,124538.44,113.98,278,0.9991,9.47,1,-6.30,447.57
2022-04-11,122411.74,113.98,278,0.9991,8.4,1,-7.90,439.92
2022-04-12,121958.60,113.98,278,0.9991,8.4,1,-8.24,438.29
2022-04-13,123354.16,113.98,278,0.9991,8.4,1,-7.19,443.31
2022-04-14,121819.60,113.98,278,0.9991,7.34,1,-8.35,437.79
2022-04-18,121869.64,113.98,278,0.9991,7.34,1,-8.31,437.97
2022-04-19,123835.10,113.98,278,0.9991,8.4,1,-6.83,445.04
2022-04-20,123743.36,113.98,278,0.9991,8.4,1,-6.90,444.71
2022-04-21,121894.66,113.98,278,0.9991,7.34,1,-8.29,438.06
2022-04-22,118553.10,113.98,278,0.9990,7.13,2,-10.81,426.04
2022-04-25,119239.76,113.98,278,0.9990,6.6,2,-10.29,428.51
2022-04-26,115789.78,113.98,278,0.9990,6.81,2,-12.89,416.10
2022-04-27,116115.04,113.98,278,0.9990,6.81,1,-12.64,417.27
2022-04-28,119045.16,113.98,278,0.9990,8.19,1,-10.44,427.81
2022-04-29,114649.98,113.98,278,0.9990,6.81,2,-13.74,412.00
2022-05-02,115339.42,113.98,278,0.9990,6.81,2,-13.22,414.48
2022-05-03,115867.62,113.98,278,0.9990,6.6,1,-12.83,416.38
2022-05-04,119392.66,113.98,278,0.9990,9.04,1,-10.18,429.06
2022-05-05,115153.16,113.98,278,0.9990,6.81,1,-13.36,413.81
2022-05-06,114466.50,113.98,278,0.9990,6.81,1,-13.88,411.34
2022-05-09,110805.24,113.98,278,0.9990,6.81,3,-16.64,398.17
2022-05-10,111061.00,113.98,278,0.9990,6.81,1,-16.44,399.09
2022-05-11,109298.48,113.98,278,0.9990,6.81,2,-17.77,392.75
2022-05-12,109184.50,113.98,278,0.9990,6.81,2,-17.86,392.34
2022-05-13,111792.14,113.98,278,0.9990,8.19,1,-15.89,401.72
2022-05-16,111339.00,113.98,278,0.9990,7.98,1,-16.23,400.09
2022-05-17,113626.94,113.98,278,0.9990,7.77,1,-14.51,408.32
2022-05-18,109051.06,113.98,278,0.9990,6.81,1,-17.96,391.86
2022-05-19,108383.86,113.98,278,0.9989,7.13,1,-18.46,389.46
2022-05-20,108431.12,113.98,278,0.9989,7.13,2,-18.42,389.63
2022-05-23,110457.74,113.98,278,0.9990,8.19,1,-16.90,396.92
2022-05-24,109615.40,113.98,278,0.9990,8.19,2,-17.53,393.89
2022-05-25,110582.84,113.98,278,0.9990,7.34,1,-16.80,397.37
2022-05-26,112790.16,113.98,278,0.9990,7.34,1,-15.14,405.31
2022-05-27,115556.26,113.98,278,0.9990,8.83,0,-13.06,415.26
2022-05-31,114908.52,113.98,278,0.9990,8.83,1,-13.55,412.93
2022-06-01,113980.00,113.98,278,0.9990,8.83,1,-14.25,409.59
2022-06-02,116148.40,113.98,278,0.9990,9.26,0,-12.62,417.39
2022-06-03,114244.10,113.98,278,0.9990,9.04,1,-14.05,410.54
2022-06-06,114591.60,113.98,278,0.9990,8.83,1,-13.79,411.79
2022-06-07,115689.70,113.98,278,0.9990,9.04,1,-12.96,415.74
2022-06-08,114433.14,113.98,278,0.9990,9.26,1,-13.91,411.22
2022-06-09,111714.30,113.98,278,0.9990,7.77,2,-15.95,401.44
2022-06-10,108478.38,113.98,278,0.9989,6.7,2,-18.39,389.80
2022-06-13,104363.98,113.98,278,0.9989,6.81,3,-21.48,375.00
2022-06-14,104049.84,113.98,278,0.9989,5.96,3,-21.72,373.87
2022-06-15,105531.58,113.98,278,0.9989,7.13,1,-20.60,379.20
2022-06-16,102042.68,113.98,278,0.9989,6.81,3,-23.23,366.65
2022-06-17,101823.06,113.98,278,0.9989,6.81,2,-23.39,365.86
2022-06-21,104383.44,113.98,278,0.9989,7.87,1,-21.47,375.07
2022-06-22,104194.40,113.98,278,0.9989,8.19,1,-21.61,374.39
2022-06-23,105214.66,113.98,278,0.9989,8.19,1,-20.84,378.06
2022-06-24,108556.22,113.98,278,0.9990,9.26,1,-18.33,390.08
2022-06-27,108142.00,113.98,278,0.9989,9.26,1,-18.64,388.59
2022-06-28,105934.68,113.98,278,0.9989,8.19,1,-20.30,380.65
2022-06-29,105848.50,113.98,278,0.9989,8.19,1,-20.37,380.34
2022-06-30,104989.48,113.98,278,0.9989,8.19,1,-21.01,377.25
2022-07-01,106098.70,113.98,278,0.9989,7.98,1,-20.18,381.24
2022-07-05,106298.86,113.98,278,0.9989,7.77,1,-20.03,381.96
2022-07-06,106657.48,113.98,278,0.9989,7.77,1,-19.76,383.25
2022-07-07,108253.20,113.98,278,0.9989,8.83,1,-18.56,388.99
2022-07-08,108164.24,113.98,278,0.9989,9.47,1,-18.62,388.67
2022-07-11,106929.92,113.98,278,0.9989,9.26,1,-19.55,384.23
2022-07-12,105984.72,113.98,278,0.9989,8.83,1,-20.26,380.83
2022-07-13,105428.72,113.98,278,0.9989,8.83,2,-20.68,378.83
2022-07-14,105172.96,113.98,278,0.9989,8.83,2,-20.87,377.91
2022-07-15,107180.12,113.98,278,0.9989,9.47,1,-19.36,385.13
2022-07-18,106296.08,113.98,278,0.9989,9.04,1,-20.03,381.95
2022-07-19,109165.04,113.98,278,0.9990,9.04,1,-17.87,392.27
2022-07-20,109860.04,113.98,278,0.9990,9.04,0,-17.35,394.77
2022-07-21,110977.60,113.98,278,0.9990,9.47,0,-16.51,398.79
2022-07-22,109949.00,113.98,278,0.9990,9.47,1,-17.28,395.09
2022-07-25,110082.44,113.98,278,0.9990,9.47,1,-17.18,395.57
2022-07-26,108781.40,113.98,278,0.9990,9.26,1,-18.16,390.89
2022-07-27,111603.10,113.98,278,0.9990,9.47,0,-16.04,401.04
2022-07-28,113001.44,113.98,278,0.9990,9.47,0,-14.98,406.07
2022-07-29,114647.20,113.98,278,0.9990,9.47,0,-13.75,411.99
2022-08-01,114308.04,113.98,278,0.9990,9.47,0,-14.00,410.77
2022-08-02,113554.66,113.98,278,0.9990,9.47,0,-14.57,408.06
2022-08-03,115331.08,113.98,278,0.9990,9.47,0,-13.23,414.45
2022-08-04,115253.24,113.98,278,0.9990,9.47,0,-13.29,414.17
2022-08-05,115058.64,113.98,278,0.9990,8.94,0,-13.44,413.47
2022-08-08,114925.20,113.98,278,0.9990,8.94,0,-13.54,412.99
2022-08-09,114469.28,113.98,278,0.9990,8.94,0,-13.88,411.35
2022-08-10,116871.20,113.98,278,0.9990,9.26,0,-12.07,419.99
2022-08-11,116871.20,113.98,278,0.9990,8.94,0,-12.07,419.99
2022-08-12,118847.78,113.98,278,0.9990,9.26,0,-10.59,427.10
2022-08-15,119337.06,113.98,278,0.9990,9.26,0,-10.22,428.86
2022-08-16,119570.58,113.98,278,0.9990,9.26,0,-10.04,429.70
2022-08-17,118722.68,113.98,278,0.9990,9.26,0,-10.68,426.65
2022-08-18,119067.40,113.98,278,0.9990,9.26,0,-10.42,427.89
2022-08-19,117468.90,113.98,278,0.9990,8.94,1,-11.62,422.14
2022-08-22,115025.28,113.98,278,0.9990,8.72,1,-13.46,413.35
2022-08-23,114747.28,113.98,278,0.9990,7.66,1,-13.67,412.35
2022-08-24,115114.24,113.98,278,0.9990,7.66,1,-13.39,413.67
2022-08-25,116737.76,113.98,278,0.9990,8.94,1,-12.17,419.51
2022-08-26,112790.16,113.98,278,0.9990,6.91,2,-15.14,405.31
2022-08-29,112045.12,113.98,278,0.9990,6.91,2,-15.70,402.63
2022-08-30,110816.36,113.98,278,0.9990,7.13,3,-16.63,398.21
2022-08-31,109974.02,113.98,278,0.9990,7.13,3,-17.26,395.18
2022-09-01,110318.74,113.98,278,0.9990,7.13,3,-17.00,396.42
2022-09-02,109156.70,113.98,278,0.9990,7.13,2,-17.88,392.24
2022-09-06,108745.26,113.98,278,0.9990,7.13,3,-18.19,390.76
2022-09-07,110696.82,113.98,278,0.9990,8.4,1,-16.72,397.78
2022-09-08,111419.62,113.98,278,0.9990,8.4,1,-16.17,400.38
2022-09-09,113148.78,113.98,278,0.9990,8.4,1,-14.87,406.60
2022-09-12,114363.64,113.98,278,0.9990,9.26,1,-13.96,410.97
2022-09-13,109395.78,113.98,278,0.9990,7.13,2,-17.70,393.10
2022-09-14,109812.78,113.98,278,0.9990,8.19,2,-17.38,394.60
2022-09-15,108567.34,113.98,278,0.9990,7.13,2,-18.32,390.12
2022-09-16,107299.66,113.98,278,0.9989,7.13,2,-19.27,385.56
2022-09-19,108130.88,113.98,278,0.9989,6.6,1,-18.65,388.55
2022-09-20,106891.00,113.98,278,0.9989,6.38,1,-19.58,384.09
2022-09-21,105028.40,113.98,278,0.9989,6.38,2,-20.98,377.39
2022-09-22,104147.14,113.98,278,0.9989,6.17,2,-21.65,374.22
2022-09-23,102290.10,102290.10,0,0.0000,5.32,3,-23.04,367.95
2022-09-26,102290.10,102290.10,0,0.0000,5.0,3,-23.04,364.31
2022-09-27,102290.10,102290.10,0,0.0000,5.0,3,-23.04,363.38
2022-09-28,102290.10,23.82,276,0.9998,6.06,1,-23.04,370.53
2022-09-29,100130.04,100130.04,0,0.0000,5.0,2,-24.67,362.79
2022-09-30,100130.04,100130.04,0,0.0000,5.0,3,-24.67,357.18
2022-10-03,100130.04,45.51,273,0.9995,6.06,1,-24.67,366.61
2022-10-04,103231.32,45.51,273,0.9996,6.38,1,-22.33,377.97
2022-10-05,102991.08,45.51,273,0.9996,6.38,1,-22.51,377.09
2022-10-06,101929.11,45.51,273,0.9996,5.64,1,-23.31,373.20
2022-10-07,99041.67,99041.67,0,0.0000,5.0,1,-25.49,362.79
2022-10-10,99041.67,99041.67,0,0.0000,5.0,2,-25.49,360.02
2022-10-11,99041.67,99041.67,0,0.0000,5.0,2,-25.49,357.74
2022-10-12,99041.67,99041.67,0,0.0000,5.0,2,-25.49,356.56
2022-10-13,99041.67,229.77,270,0.9977,5.85,1,-25.49,365.97
2022-10-14,96560.10,96560.10,0,0.0000,5.11,2,-27.35,357.63
2022-10-17,96560.10,86.44,263,0.9991,6.17,1,-27.35,366.82
2022-10-18,97693.63,86.44,263,0.9991,7.23,1,-26.50,371.13
2022-10-19,97001.94,86.44,263,0.9991,6.7,1,-27.02,368.50
2022-10-20,96189.27,86.44,263,0.9991,6.49,1,-27.63,365.41
2022-10-21,98524.71,86.44,263,0.9991,7.55,1,-25.88,374.29
2022-10-24,99729.25,86.44,263,0.9991,7.02,0,-24.97,378.87
2022-10-25,101320.40,86.44,263,0.9991,7.02,0,-23.77,384.92
2022-10-26,100557.70,86.44,263,0.9991,7.02,0,-24.35,382.02
2022-10-27,100021.18,86.44,263,0.9991,7.45,1,-24.75,379.98
2022-10-28,102398.70,86.44,263,0.9992,7.45,0,-22.96,389.02
2022-10-31,101659.67,86.44,263,0.9991,7.45,0,-23.52,386.21
2022-11-01,101215.20,86.44,263,0.9991,7.45,0,-23.85,384.52
2022-11-02,98677.25,86.44,263,0.9991,7.98,1,-25.76,374.87
2022-11-03,97662.07,86.44,263,0.9991,6.49,1,-26.52,371.01
2022-11-04,99066.49,86.44,263,0.9991,8.19,1,-25.47,376.35
2022-11-07,100013.29,86.44,263,0.9991,7.77,1,-24.76,379.95
2022-11-08,100552.44,86.44,263,0.9991,7.98,1,-24.35,382.00
2022-11-09,98482.63,86.44,263,0.9991,9.04,2,-25.91,374.13
2022-11-10,103889.91,86.44,263,0.9992,9.47,0,-21.84,394.69
2022-11-11,104894.57,86.44,263,0.9992,9.47,0,-21.08,398.51
2022-11-14,104003.00,86.44,263,0.9992,9.47,0,-21.75,395.12
2022-11-15,104889.31,86.44,263,0.9992,9.47,0,-21.09,398.49
2022-11-16,104089.79,86.44,263,0.9992,9.47,0,-21.69,395.45
2022-11-17,103771.56,86.44,263,0.9992,9.26,0,-21.93,394.24
2022-11-18,104242.33,86.44,263,0.9992,9.47,0,-21.57,396.03
2022-11-21,103863.61,86.44,263,0.9992,9.47,1,-21.86,394.59
2022-11-22,105260.14,86.44,263,0.9992,9.47,0,-20.81,399.90
2022-11-23,105922.90,86.44,263,0.9992,9.47,0,-20.31,402.42
2022-11-25,105899.23,86.44,263,0.9992,9.47,0,-20.33,402.33
2022-11-28,104210.77,86.44,263,0.9992,9.47,1,-21.60,395.91
2022-11-29,104031.93,86.44,263,0.9992,9.47,1,-21.73,395.23
2022-11-30,107306.28,86.44,263,0.9992,9.47,0,-19.27,407.68
2022-12-01,107227.38,86.44,263,0.9992,9.79,0,-19.33,407.38
2022-12-02,107103.77,86.44,263,0.9992,9.79,0,-19.42,406.91
