date,value,cash,shares,position_pct,regime,danger,drawdown,price
2021-08-23,135223.42,150.90,302,0.9989,9.79,1,0.00,447.26
2021-08-24,135437.84,150.90,302,0.9989,9.79,1,0.00,447.97
2021-08-25,135721.72,150.90,302,0.9989,9.79,1,0.00,448.91
2021-08-26,134921.42,150.90,302,0.9989,9.26,1,-0.59,446.26
2021-08-27,136126.40,150.90,302,0.9989,9.26,1,0.00,450.25
2021-08-30,136724.36,150.90,302,0.9989,9.26,1,0.00,452.23
2021-08-31,136522.02,150.90,302,0.9989,9.26,1,-0.15,451.56
2021-09-01,136594.50,150.90,302,0.9989,9.26,1,-0.09,451.80
2021-09-02,137014.28,150.90,302,0.9989,9.26,1,0.00,453.19
2021-09-03,136981.06,150.90,302,0.9989,9.26,1,-0.02,453.08
2021-09-07,136491.82,150.90,302,0.9989,7.98,1,-0.38,451.46
2021-09-08,136325.72,150.90,302,0.9989,7.98,1,-0.50,450.91
2021-09-09,135742.86,150.90,302,0.9989,7.98,1,-0.93,448.98
2021-09-10,134673.78,150.90,302,0.9989,7.66,1,-1.71,445.44
2021-09-13,135018.06,150.90,302,0.9989,7.98,1,-1.46,446.58
2021-09-14,134290.24,150.90,302,0.9989,6.91,1,-1.99,444.17
2021-09-15,135410.66,150.90,302,0.9989,7.98,1,-1.17,447.88
2021-09-16,135196.24,150.90,302,0.9989,7.98,1,-1.33,447.17
2021-09-17,133453.70,150.90,302,0.9989,5.53,1,-2.60,441.40
2021-09-20,131080.08,131080.08,0,0.0000,5.32,2,-4.33,434.04
2021-09-21,131080.08,123.82,302,0.9991,5.53,1,-4.33,433.63
2021-09-22,132357.54,123.82,302,0.9991,6.6,1,-3.40,437.86
2021-09-23,133964.18,123.82,302,0.9991,7.98,1,-2.23,443.18
2021-09-24,134184.64,123.82,302,0.9991,7.98,1,-2.07,443.91
2021-09-27,133801.10,123.82,302,0.9991,7.98,1,-2.35,442.64
