date,value,cash,shares,position_pct,regime,danger,drawdown,price
2022-11-07,93749.14,61453.39,85,0.3445,7.77,1,-9.97,379.95
2022-11-08,93923.39,61453.39,85,0.3457,7.98,1,-9.81,382.00
2022-11-09,93254.44,61453.39,85,0.3410,9.04,2,-10.45,374.13
2022-11-10,95002.04,61453.39,85,0.3531,9.47,0,-8.77,394.69
2022-11-11,95326.74,61453.39,85,0.3553,9.47,0,-8.46,398.51
2022-11-14,95038.59,61453.39,85,0.3534,9.47,0,-8.74,395.12
2022-11-15,95325.04,61453.39,85,0.3553,9.47,0,-8.46,398.49
2022-11-16,95066.64,61453.39,85,0.3536,9.47,0,-8.71,395.45
2022-11-17,94963.79,61453.39,85,0.3529,9.26,0,-8.81,394.24
2022-11-18,95115.94,61453.39,85,0.3539,9.47,0,-8.66,396.03
2022-11-21,94993.54,61453.39,85,0.3531,9.47,1,-8.78,394.59
2022-11-22,95444.89,61453.39,85,0.3561,9.47,0,-8.35,399.90
2022-11-23,95659.09,61453.39,85,0.3576,9.47,0,-8.14,402.42
2022-11-25,95651.44,61453.39,85,0.3575,9.47,0,-8.15,402.33
2022-11-28,95105.74,61453.39,85,0.3538,9.47,1,-8.67,395.91
2022-11-29,95047.94,61453.39,85,0.3534,9.47,1,-8.73,395.23
2022-11-30,96106.19,61453.39,85,0.3606,9.47,0,-7.71,407.68
2022-12-01,96080.69,61453.39,85,0.3604,9.79,0,-7.73,407.38
2022-12-02,96040.74,61453.39,85,0.3601,9.79,0,-7.77,406.91
2022-12-05,95418.54,61453.39,85,0.3560,9.26,1,-8.37,399.59
2022-12-06,94928.94,61453.39,85,0.3526,9.26,1,-8.84,393.83
2022-12-07,94871.99,61453.39,85,0.3522,9.26,1,-8.90,393.16
2022-12-08,95133.79,61453.39,85,0.3540,8.19,1,-8.64,396.24
2022-12-09,94882.19,61453.39,85,0.3523,7.13,1,-8.89,393.28
2022-12-12,95364.14,61453.39,85,0.3556,7.98,1,-8.42,398.95
2022-12-13,95620.84,61453.39,85,0.3573,9.47,1,-8.18,401.97
2022-12-14,95402.39,61453.39,85,0.3559,8.19,1,-8.39,399.40
2022-12-15,94571.94,61453.39,85,0.3502,7.13,2,-9.18,389.63
2022-12-16,94031.34,61453.39,85,0.3465,7.13,2,-9.70,383.27
2022-12-19,93755.09,61453.39,85,0.3445,7.13,2,-9.97,380.02
2022-12-20,93799.29,61453.39,85,0.3448,7.34,2,-9.93,380.54
2022-12-21,94282.94,61453.39,85,0.3482,8.4,2,-9.46,386.23
2022-12-22,93814.59,61453.39,85,0.3449,7.34,2,-9.91,380.72
2022-12-23,94000.74,61453.39,85,0.3462,8.4,2,-9.73,382.91
2022-12-27,93872.39,61453.39,85,0.3454,7.13,2,-9.86,381.40
2022-12-28,93469.49,61453.39,85,0.3425,7.34,1,-10.24,376.66
2022-12-29,94045.79,61453.39,85,0.3466,8.4,1,-9.69,383.44
2022-12-30,93959.94,61453.39,85,0.3460,8.4,1,-9.77,382.43
2023-01-03,93823.09,61453.39,85,0.3450,8.4,1,-9.90,380.82
2023-01-04,94072.99,61453.39,85,0.3467,8.4,1,-9.66,383.76
2023-01-05,93700.69,61453.39,85,0.3442,8.4,1,-10.02,379.38
2023-01-06,94440.19,61453.39,85,0.3493,9.04,1,-9.31,388.08
2023-01-09,94421.49,61453.39,85,0.3492,9.04,1,-9.33,387.86
2023-01-10,94652.69,61453.39,85,0.3507,9.26,1,-9.11,390.58
2023-01-11,95072.59,61453.39,85,0.3536,9.47,0,-8.70,395.52
2023-01-12,95194.99,61453.39,85,0.3544,9.79,0,-8.59,396.96
2023-01-13,95325.89,61453.39,85,0.3553,9.79,0,-8.46,398.50
2023-01-17,95263.84,61453.39,85,0.3549,9.79,1,-8.52,397.77
2023-01-18,94730.04,61453.39,85,0.3513,9.47,1,-9.03,391.49
2023-01-19,94487.79,61453.39,85,0.3496,9.47,1,-9.26,388.64
2023-01-20,95103.19,61453.39,85,0.3538,9.79,1,-8.67,395.88
2023-01-23,95506.94,61453.39,85,0.3566,9.79,0,-8.29,400.63
2023-01-24,95470.39,61453.39,85,0.3563,9.79,0,-8.32,400.20
2023-01-25,95483.14,61453.39,85,0.3564,9.79,1,-8.31,400.35
2023-01-26,95857.14,61453.39,85,0.3589,9.79,0,-7.95,404.75
2023-01-27,95936.19,61453.39,85,0.3594,9.79,0,-7.87,405.68
2023-01-30,95503.54,61453.39,85,0.3565,9.79,1,-8.29,400.59
2023-01-31,96004.19,61453.39,85,0.3599,9.79,0,-7.81,406.48
2023-02-01,96371.39,61453.39,85,0.3623,9.79,0,-7.46,410.80
2023-02-02,96879.69,61453.39,85,0.3657,9.79,0,-6.97,416.78
2023-02-03,96503.14,61453.39,85,0.3632,9.79,0,-7.33,412.35
2023-02-06,96288.94,61453.39,85,0.3618,9.79,1,-7.53,409.83
2023-02-07,96744.54,61453.39,85,0.3648,9.79,0,-7.10,415.19
2023-02-08,96358.64,61453.39,85,0.3622,9.79,1,-7.47,410.65
2023-02-09,96056.04,61453.39,85,0.3602,9.47,1,-7.76,407.09
2023-02-10,96136.79,61453.39,85,0.3608,9.47,1,-7.68,408.04
2023-02-13,96543.94,61453.39,85,0.3635,9.47,1,-7.29,412.83
2023-02-14,96527.79,61453.39,85,0.3634,9.79,1,-7.31,412.64
2023-02-15,96641.69,61453.39,85,0.3641,9.79,1,-7.20,413.98
2023-02-16,96157.19,61453.39,85,0.3609,9.47,1,-7.66,408.28
2023-02-17,96070.49,61453.39,85,0.3603,7.87,1,-7.74,407.26
2023-02-21,95376.04,61453.39,85,0.3557,7.34,1,-8.41,399.09
2023-02-22,95329.29,61453.39,85,0.3554,7.34,1,-8.46,398.54
2023-02-23,95509.49,61453.39,85,0.3566,8.4,1,-8.28,400.66
2023-02-24,95145.69,61453.39,85,0.3541,7.34,1,-8.63,396.38
2023-02-27,95260.44,61453.39,85,0.3549,7.34,1,-8.52,397.73
2023-02-28,95135.49,61453.39,85,0.3540,7.34,1,-8.64,396.26
2023-03-01,95006.29,61453.39,85,0.3532,7.34,1,-8.77,394.74
2023-03-02,95267.24,61453.39,85,0.3549,8.72,1,-8.52,397.81
2023-03-03,95809.54,61453.39,85,0.3586,9.79,1,-8.00,404.19
2023-03-06,95833.34,61453.39,85,0.3587,9.79,1,-7.97,404.47
2023-03-07,95306.34,61453.39,85,0.3552,8.72,1,-8.48,398.27
2023-03-08,95361.59,61453.39,85,0.3556,8.72,1,-8.43,398.92
2023-03-09,94735.99,61453.39,85,0.3513,7.34,1,-9.03,391.56
2023-03-10,94255.74,61453.39,85,0.3480,7.34,1,-9.49,385.91
2023-03-13,94208.99,61453.39,85,0.3477,7.13,2,-9.53,385.36
2023-03-14,94750.44,61453.39,85,0.3514,8.4,1,-9.01,391.73
2023-03-15,94542.19,61453.39,85,0.3500,8.19,2,-9.21,389.28
2023-03-16,95122.74,61453.39,85,0.3540,9.04,1,-8.65,396.11
2023-03-17,94602.54,61453.39,85,0.3504,7.98,2,-9.15,389.99
2023-03-20,94921.29,61453.39,85,0.3526,9.04,1,-8.85,393.74
2023-03-21,95360.74,61453.39,85,0.3556,9.04,1,-8.43,398.91
2023-03-22,94782.74,61453.39,85,0.3516,7.98,1,-8.98,392.11
2023-03-23,94872.84,61453.39,85,0.3523,8.19,1,-8.89,393.17
2023-03-24,95092.14,61453.39,85,0.3537,9.47,1,-8.68,395.75
2023-03-27,95155.04,61453.39,85,0.3542,9.04,1,-8.62,396.49
2023-03-28,95079.39,61453.39,85,0.3537,8.83,1,-8.70,395.60
2023-03-29,95568.14,61453.39,85,0.3570,9.36,1,-8.23,401.35
2023-03-30,95767.89,61453.39,85,0.3583,9.79,1,-8.04,403.70
2023-03-31,96251.54,61453.39,85,0.3615,9.79,1,-7.57,409.39
2023-04-03,96384.14,61453.39,85,0.3624,9.26,1,-7.44,410.95
2023-04-04,96190.34,61453.39,85,0.3611,9.79,1,-7.63,408.67
2023-04-05,96099.39,61453.39,85,0.3605,9.79,2,-7.72,407.60
2023-04-06,96234.54,61453.39,85,0.3614,9.26,2,-7.59,409.19
2023-04-10,96270.24,61453.39,85,0.3617,9.26,2,-7.55,409.61
2023-04-11,96279.59,61453.39,85,0.3617,9.79,2,-7.54,409.72
2023-04-12,96137.64,61453.39,85,0.3608,9.79,1,-7.68,408.05
2023-04-13,96598.34,61453.39,85,0.3638,9.26,0,-7.24,413.47
2023-04-14,96512.49,61453.39,85,0.3633,9.26,1,-7.32,412.46
2023-04-17,96638.29,61453.39,85,0.3641,9.26,1,-7.20,413.94
2023-04-18,96661.24,61453.39,85,0.3642,9.26,1,-7.18,414.21
2023-04-19,96655.29,61453.39,85,0.3642,9.26,1,-7.18,414.14
2023-04-20,96463.19,61453.39,85,0.3629,9.26,1,-7.37,411.88
2023-04-21,96490.39,61453.39,85,0.3631,9.26,1,-7.34,412.20
2023-04-24,96526.94,61453.39,85,0.3634,7.98,1,-7.31,412.63
2023-04-25,95970.19,61453.39,85,0.3597,7.98,1,-7.84,406.08
2023-04-26,95823.99,61453.39,85,0.3587,6.91,1,-7.98,404.36
2023-04-27,96508.24,61453.39,85,0.3632,7.98,1,-7.32,412.41
2023-04-28,96807.44,61453.39,85,0.3652,7.98,1,-7.04,415.93
2023-05-01,96771.74,61453.39,85,0.3650,7.98,1,-7.07,415.51
2023-05-02,96374.79,61453.39,85,0.3623,7.98,1,-7.45,410.84
2023-05-03,96135.09,61453.39,85,0.3608,6.91,1,-7.68,408.02
2023-05-04,95889.44,61453.39,85,0.3591,5.53,1,-7.92,405.13
2023-05-05,96526.94,61453.39,85,0.3634,9.79,1,-7.31,412.63
2023-05-08,96536.29,61453.39,85,0.3634,9.26,1,-7.30,412.74
2023-05-09,96382.44,61453.39,85,0.3624,9.79,1,-7.44,410.93
2023-05-10,96545.64,61453.39,85,0.3635,9.79,1,-7.29,412.85
2023-05-11,96484.44,61453.39,85,0.3631,9.79,1,-7.35,412.13
2023-05-12,96438.54,61453.39,85,0.3628,9.79,1,-7.39,411.59
2023-05-15,96559.24,61453.39,85,0.3636,9.79,1,-7.28,413.01
2023-05-16,96324.64,61453.39,85,0.3620,9.79,1,-7.50,410.25
2023-05-17,96747.94,61453.39,85,0.3648,9.79,1,-7.09,415.23
2023-05-18,97087.94,61453.39,85,0.3670,9.79,1,-6.77,419.23
2023-05-19,97036.09,61453.39,85,0.3667,9.79,1,-6.82,418.62
2023-05-22,97050.54,61453.39,85,0.3668,9.79,1,-6.80,418.79
2023-05-23,96651.04,61453.39,85,0.3642,9.79,1,-7.19,414.09
2023-05-24,96396.04,61453.39,85,0.3625,8.4,1,-7.43,411.09
2023-05-25,96698.64,61453.39,85,0.3645,9.79,1,-7.14,414.65
2023-05-26,97155.09,61453.39,85,0.3675,9.79,1,-6.70,420.02
2023-05-30,97168.69,61453.39,85,0.3676,9.79,1,-6.69,420.18
2023-05-31,96970.64,61453.39,85,0.3663,9.79,1,-6.88,417.85
2023-06-01,97308.09,61453.39,85,0.3685,9.79,1,-6.56,421.82
2023-06-02,97826.59,61453.39,85,0.3718,10,0,-6.06,427.92
2023-06-05,97756.89,61453.39,85,0.3714,10,0,-6.13,427.10
2023-06-06,97835.94,61453.39,85,0.3719,10,0,-6.05,428.03
2023-06-07,97710.14,61453.39,85,0.3711,10,1,-6.17,426.55
2023-06-08,97929.44,61453.39,85,0.3725,10,0,-5.96,429.13
2023-06-09,97994.89,61453.39,85,0.3729,10,0,-5.90,429.90
2023-06-12,98326.39,61453.39,85,0.3750,9.79,0,-5.58,433.80
2023-06-13,98569.49,61453.39,85,0.3765,10,0,-5.34,436.66
2023-06-14,98613.69,61453.39,85,0.3768,10,0,-5.30,437.18
2023-06-15,99074.39,61453.39,85,0.3797,10,0,-4.86,442.60
2023-06-16,98807.49,61453.39,85,0.3780,10,0,-5.12,439.46
2023-06-20,98613.69,61453.39,85,0.3768,10,1,-5.30,437.18
2023-06-21,98423.29,61453.39,85,0.3756,10,1,-5.49,434.94
2023-06-22,98556.74,61453.39,85,0.3765,10,1,-5.36,436.51
2023-06-23,98276.24,61453.39,85,0.3747,10,1,-5.63,433.21
2023-06-26,98125.79,61453.39,85,0.3737,10,1,-5.77,431.44
2023-06-27,98527.84,61453.39,85,0.3763,10,1,-5.38,436.17
2023-06-28,98546.54,61453.39,85,0.3764,10,1,-5.37,436.39
2023-06-29,98692.74,61453.39,85,0.3773,10,1,-5.23,438.11
2023-06-30,99132.19,61453.39,85,0.3801,10,0,-4.80,443.28
2023-07-03,99175.54,61453.39,85,0.3804,10,0,-4.76,443.79
2023-07-05,99119.44,61453.39,85,0.3800,10,1,-4.82,443.13
2023-07-06,98824.49,61453.39,85,0.3782,9.79,1,-5.10,439.66
2023-07-07,98730.14,61453.39,85,0.3776,10,1,-5.19,438.55
2023-07-10,98824.49,61453.39,85,0.3782,9.79,1,-5.10,439.66
2023-07-11,99062.49,61453.39,85,0.3797,10,1,-4.87,442.46
2023-07-12,99365.09,61453.39,85,0.3815,10,1,-4.58,446.02
2023-07-13,99665.99,61453.39,85,0.3834,10,0,-4.29,449.56
2023-07-14,99642.19,61453.39,85,0.3833,10,0,-4.31,449.28
2023-07-17,99774.79,61453.39,85,0.3841,9.47,0,-4.19,450.84
2023-07-18,100059.54,61453.39,85,0.3858,9.47,0,-3.91,454.19
2023-07-19,100145.39,61453.39,85,0.3864,9.47,0,-3.83,455.20
2023-07-20,99888.69,61453.39,85,0.3848,10,1,-4.08,452.18
2023-07-21,99888.69,61453.39,85,0.3848,10,1,-4.08,452.18
2023-07-24,100060.39,61453.39,85,0.3858,9.47,1,-3.91,454.20
2023-07-25,100165.79,61453.39,85,0.3865,9.47,1,-3.81,455.44
2023-07-26,100171.74,61453.39,85,0.3865,9.47,1,-3.81,455.51
2023-07-27,99915.04,61453.39,85,0.3849,9.47,1,-4.05,452.49
2023-07-28,100291.59,61453.39,85,0.3873,9.47,1,-3.69,456.92
2023-07-31,100365.54,61453.39,85,0.3877,9.47,1,-3.62,457.79
2023-08-01,100254.19,61453.39,85,0.3870,9.47,1,-3.73,456.48
2023-08-02,99714.44,61453.39,85,0.3837,9.26,1,-4.25,450.13
2023-08-03,99604.79,61453.39,85,0.3830,7.98,1,-4.35,448.84
2023-08-04,99432.24,61453.39,85,0.3820,6.91,1,-4.52,446.81
2023-08-07,99763.74,61453.39,85,0.3840,7.98,1,-4.20,450.71
2023-08-08,99597.14,61453.39,85,0.3830,6.91,1,-4.36,448.75
2023-08-09,99342.14,61453.39,85,0.3814,5.85,1,-4.60,445.75
2023-08-10,99355.74,61453.39,85,0.3815,5.85,1,-4.59,445.91
2023-08-11,99333.64,61453.39,85,0.3813,6.06,1,-4.61,445.65
2023-08-14,99542.74,61453.39,85,0.3826,7.13,1,-4.41,448.11
2023-08-15,99099.04,61453.39,85,0.3799,5.85,1,-4.84,442.89
2023-08-16,98822.79,61453.39,85,0.3781,5.85,1,-5.10,439.64
2023-08-17,98538.04,61453.39,85,0.3763,6.38,1,-5.37,436.29
2023-08-18,98555.89,61453.39,85,0.3765,6.38,1,-5.36,436.50
2023-08-21,98797.29,61453.39,85,0.3780,8.72,1,-5.13,439.34
2023-08-22,98696.14,61453.39,85,0.3773,8.72,1,-5.22,438.15
2023-08-23,99110.94,61453.39,85,0.3800,8.72,1,-4.82,443.03
2023-08-24,98589.04,61453.39,85,0.3767,7.66,1,-5.33,436.89
2023-08-25,98850.84,61453.39,85,0.3783,8.72,1,-5.07,439.97
2023-08-28,99087.99,61453.39,85,0.3798,8.72,1,-4.85,442.76
2023-08-29,99631.99,61453.39,85,0.3832,10,1,-4.32,449.16
2023-08-30,99789.24,61453.39,85,0.3842,10,1,-4.17,451.01
2023-08-31,99733.14,61453.39,85,0.3838,10,1,-4.23,450.35
2023-09-01,99804.54,61453.39,85,0.3843,10,1,-4.16,451.19
2023-09-05,99638.79,61453.39,85,0.3832,10,1,-4.32,449.24
2023-09-06,99382.09,61453.39,85,0.3816,8.19,1,-4.56,446.22
2023-09-07,99265.64,61453.39,85,0.3809,8.72,1,-4.68,444.85
2023-09-08,99322.59,61453.39,85,0.3813,8.19,1,-4.62,445.52
2023-09-11,99571.64,61453.39,85,0.3828,8.72,1,-4.38,448.45
2023-09-12,99362.54,61453.39,85,0.3815,8.19,1,-4.58,445.99
2023-09-13,99406.74,61453.39,85,0.3818,8.72,1,-4.54,446.51
2023-09-14,99733.99,61453.39,85,0.3838,9.47,1,-4.23,450.36
2023-09-15,99139.84,61453.39,85,0.3801,9.47,1,-4.80,443.37
2023-09-18,99161.94,61453.39,85,0.3803,9.47,1,-4.78,443.63
2023-09-19,99083.74,61453.39,85,0.3798,8.94,1,-4.85,442.71
2023-09-20,98737.79,61453.39,85,0.3776,8.72,1,-5.18,438.64
2023-09-21,98121.54,61453.39,85,0.3737,7.66,1,-5.77,431.39
2023-09-22,98039.09,61453.39,85,0.3732,7.66,1,-5.85,430.42
2023-09-25,98192.94,61453.39,85,0.3742,7.66,1,-5.71,432.23
2023-09-26,97653.19,61453.39,85,0.3707,7.66,1,-6.22,425.88
2023-09-27,97667.64,61453.39,85,0.3708,7.66,1,-6.21,426.05
2023-09-28,97877.59,61453.39,85,0.3721,8.72,1,-6.01,428.52
2023-09-29,97789.19,61453.39,85,0.3716,7.66,1,-6.09,427.48
2023-10-02,97774.74,61453.39,85,0.3715,7.66,1,-6.11,427.31
2023-10-03,97288.54,61453.39,85,0.3683,7.66,1,-6.57,421.59
2023-10-04,97549.49,61453.39,85,0.3700,8.72,1,-6.32,424.66
2023-10-05,97535.89,61453.39,85,0.3699,8.72,1,-6.34,424.50
2023-10-06,97964.29,61453.39,85,0.3727,8.72,1,-5.93,429.54
2023-10-09,98198.04,61453.39,85,0.3742,8.72,1,-5.70,432.29
2023-10-10,98389.29,61453.39,85,0.3754,9.79,1,-5.52,434.54
2023-10-11,98540.59,61453.39,85,0.3764,9.57,1,-5.37,436.32
2023-10-12,98314.49,61453.39,85,0.3749,9.57,1,-5.59,433.66
2023-10-13,98130.89,61453.39,85,0.3738,9.57,1,-5.77,431.50
2023-10-16,98516.79,61453.39,85,0.3762,9.79,1,-5.40,436.04
2023-10-17,98515.09,61453.39,85,0.3762,9.79,1,-5.40,436.02
2023-10-18,98021.24,61453.39,85,0.3731,9.57,1,-5.87,430.21
2023-10-19,97699.94,61453.39,85,0.3710,8.19,1,-6.18,426.43
2023-10-20,97254.54,61453.39,85,0.3681,7.34,1,-6.61,421.19
2023-10-23,97192.49,61453.39,85,0.3677,6.81,1,-6.67,420.46
2023-10-24,97461.94,61453.39,85,0.3695,8.51,1,-6.41,423.63
2023-10-25,96945.14,61453.39,85,0.3661,7.34,1,-6.90,417.55
2023-10-26,96520.14,61453.39,85,0.3633,7.34,1,-7.31,412.55
2023-10-27,96361.19,61453.39,85,0.3623,7.34,1,-7.47,410.68
2023-10-30,96778.54,61453.39,85,0.3650,8.72,1,-7.06,415.59
2023-10-31,97000.39,61453.39,85,0.3665,8.19,1,-6.85,418.20
2023-11-01,97379.49,61453.39,85,0.3689,9.79,1,-6.49,422.66
2023-11-02,98067.99,61453.39,85,0.3734,9.04,1,-5.83,430.76
2023-11-03,98402.04,61453.39,85,0.3755,9.04,0,-5.51,434.69
2023-11-06,98487.04,61453.39,85,0.3760,9.79,0,-5.42,435.69
2023-11-07,98592.44,61453.39,85,0.3767,9.79,0,-5.32,436.93
2023-11-08,98619.64,61453.39,85,0.3769,9.79,0,-5.30,437.25
2023-11-09,98329.79,61453.39,85,0.3750,9.79,1,-5.57,433.84
2023-11-10,98905.24,61453.39,85,0.3787,10,0,-5.02,440.61
2023-11-13,98869.54,61453.39,85,0.3784,10,0,-5.06,440.19
2023-11-14,99595.44,61453.39,85,0.3830,10,0,-4.36,448.73
2023-11-15,99676.19,61453.39,85,0.3835,10,0,-4.28,449.68
2023-11-16,99722.94,61453.39,85,0.3838,10,0,-4.24,450.23
2023-11-17,99770.54,61453.39,85,0.3841,10,0,-4.19,450.79
2023-11-20,100065.49,61453.39,85,0.3859,10,0,-3.91,454.26
2023-11-21,99981.34,61453.39,85,0.3854,10,0,-3.99,453.27
2023-11-22,100130.09,61453.39,85,0.3863,10,0,-3.85,455.02
2023-11-24,100153.89,61453.39,85,0.3864,10,0,-3.82,455.30
2023-11-27,100084.19,61453.39,85,0.3860,10,0,-3.89,454.48
2023-11-28,100122.44,61453.39,85,0.3862,10,0,-3.85,454.93
2023-11-29,100095.24,61453.39,85,0.3861,10,1,-3.88,454.61
2023-11-30,100247.39,61453.39,85,0.3870,10,0,-3.73,456.40
2023-12-01,100476.89,61453.39,85,0.3884,10,0,-3.51,459.10
2023-12-04,100272.04,61453.39,85,0.3871,10,1,-3.71,456.69
2023-12-05,100264.39,61453.39,85,0.3871,10,1,-3.72,456.60
2023-12-06,100107.99,61453.39,85,0.3861,10,1,-3.87,454.76
2023-12-07,100402.94,61453.39,85,0.3879,10,1,-3.58,458.23
2023-12-08,100570.39,61453.39,85,0.3890,10,1,-3.42,460.20
2023-12-11,100722.54,61453.39,85,0.3899,10,0,-3.28,461.99
2023-12-12,100901.89,61453.39,85,0.3910,10,0,-3.10,464.10
2023-12-13,101445.89,61453.39,85,0.3942,10,0,-2.58,470.50
2023-12-14,101574.24,61453.39,85,0.3950,10,0,-2.46,472.01
2023-12-15,101346.44,61453.39,85,0.3936,10,1,-2.68,469.33
2023-12-18,101570.84,61453.39,85,0.3950,10,0,-2.46,471.97
2023-12-19,101814.79,61453.39,85,0.3964,10,0,-2.23,474.84
2023-12-20,101255.49,61453.39,85,0.3931,10,1,-2.77,468.26
2023-12-21,101632.89,61453.39,85,0.3953,10,0,-2.40,472.70
2023-12-22,101713.64,61453.39,85,0.3958,10,0,-2.33,473.65
2023-12-26,101883.64,61453.39,85,0.3968,10,0,-2.16,475.65
2023-12-27,101956.74,61453.39,85,0.3973,10,0,-2.09,476.51
2023-12-28,101972.04,61453.39,85,0.3974,10,0,-2.08,476.69
2023-12-29,101854.74,61453.39,85,0.3967,9.47,1,-2.19,475.31
2024-01-02,101628.64,61453.39,85,0.3953,9.47,1,-2.41,472.65
2024-01-03,101300.54,61453.39,85,0.3934,9.47,1,-2.72,468.79
2024-01-04,101172.19,61453.39,85,0.3926,9.47,1,-2.85,467.28
2024-01-05,101226.59,61453.39,85,0.3929,9.47,1,-2.79,467.92
2024-01-08,101794.39,61453.39,85,0.3963,9.47,1,-2.25,474.60
2024-01-09,101733.19,61453.39,85,0.3959,9.47,1,-2.31,473.88
2024-01-10,101960.99,61453.39,85,0.3973,9.47,1,-2.09,476.56
2024-01-11,101943.14,61453.39,85,0.3972,9.47,1,-2.11,476.35
2024-01-12,101971.19,61453.39,85,0.3973,9.47,1,-2.08,476.68
2024-01-16,101822.44,61453.39,85,0.3965,9.47,1,-2.22,474.93
2024-01-17,101598.04,61453.39,85,0.3951,10,1,-2.44,472.29
2024-01-18,101955.04,61453.39,85,0.3973,10,1,-2.09,476.49
2024-01-19,102459.94,61453.39,85,0.4002,10,2,-1.61,482.43
2024-01-22,102546.64,61453.39,85,0.4007,10,2,-1.53,483.45
2024-01-23,102666.49,61453.39,85,0.4014,9.47,1,-1.41,484.86
2024-01-24,102711.54,61453.39,85,0.4017,9.47,2,-1.37,485.39
2024-01-25,102935.94,61453.39,85,0.4030,9.47,1,-1.15,488.03
2024-01-26,102883.24,61453.39,85,0.4027,10,2,-1.20,487.41
2024-01-29,103211.34,61453.39,85,0.4046,10,1,-0.89,491.27
2024-01-30,103179.04,61453.39,85,0.4044,10,1,-0.92,490.89
2024-01-31,102498.19,61453.39,85,0.4004,9.47,1,-1.57,482.88
2024-02-01,103035.39,61453.39,85,0.4036,9.47,1,-1.06,489.20
2024-02-02,103473.14,61453.39,85,0.4061,10,0,-0.64,494.35
2024-02-05,103320.14,61453.39,85,0.4052,10,1,-0.78,492.55
2024-02-06,103441.69,61453.39,85,0.4059,10,1,-0.67,493.98
2024-02-07,103791.89,61453.39,85,0.4079,10,0,-0.33,498.10
2024-02-08,103810.59,61453.39,85,0.4080,10,0,-0.31,498.32
2024-02-09,104055.39,61453.39,85,0.4094,10,0,-0.08,501.20
2024-02-12,104036.69,61453.39,85,0.4093,10,0,-0.09,500.98
2024-02-13,103450.19,61453.39,85,0.4060,9.79,1,-0.66,494.08
2024-02-14,103831.84,61453.39,85,0.4081,10,1,-0.29,498.57
2024-02-15,104124.24,61453.39,85,0.4098,10,0,-0.01,502.01
2024-02-16,103911.74,61453.39,85,0.4086,10,1,-0.21,499.51
2024-02-20,103677.99,61453.39,85,0.4073,9.26,1,-0.44,496.76
2024-02-21,103716.24,61453.39,85,0.4075,9.79,1,-0.40,497.21
2024-02-22,104590.89,61453.39,85,0.4124,9.47,0,0.00,507.50
2024-02-23,104620.64,61453.39,85,0.4126,9.47,0,0.00,507.85
2024-02-26,104462.54,61453.39,85,0.4117,9.47,1,-0.15,505.99
2024-02-27,104542.44,61453.39,85,0.4122,9.47,1,-0.07,506.93
2024-02-28,104485.49,61453.39,85,0.4118,9.47,1,-0.13,506.26
2024-02-29,104640.19,61453.39,85,0.4127,8.19,1,0.00,508.08
2024-03-01,105045.64,61453.39,85,0.4150,8.19,0,0.00,512.85
2024-03-04,104998.89,61453.39,85,0.4147,8.19,0,-0.04,512.30
2024-03-05,104563.69,61453.39,85,0.4123,8.19,1,-0.46,507.18
2024-03-06,104782.14,61453.39,85,0.4135,8.19,1,-0.25,509.75
2024-03-07,105212.24,61453.39,85,0.4159,8.19,0,0.00,514.81
2024-03-08,104949.59,61453.39,85,0.4144,8.19,1,-0.25,511.72
2024-03-11,104912.19,61453.39,85,0.4142,7.98,1,-0.29,511.28
2024-03-12,105379.69,61453.39,85,0.4168,8.19,0,0.00,516.78
2024-03-13,105310.84,61453.39,85,0.4165,8.19,1,-0.07,515.97
2024-03-14,105224.14,61453.39,85,0.4160,8.19,1,-0.15,514.95
2024-03-15,104788.94,61453.39,85,0.4136,8.19,1,-0.56,509.83
2024-03-18,105046.49,61453.39,85,0.4150,8.19,1,-0.32,512.86
2024-03-19,105288.74,61453.39,85,0.4163,8.19,1,-0.09,515.71
2024-03-20,105694.19,61453.39,85,0.4186,8.19,1,0.00,520.48
2024-03-21,105840.39,61453.39,85,0.4194,8.19,0,0.00,522.20
2024-03-22,105756.24,61453.39,85,0.4189,8.19,1,-0.08,521.21
2024-03-25,105633.84,61453.39,85,0.4182,8.19,1,-0.20,519.77
2024-03-26,105552.24,61453.39,85,0.4178,8.19,1,-0.27,518.81
2024-03-27,105922.84,61453.39,85,0.4198,8.19,1,0.00,523.17
2024-03-28,105914.34,61453.39,85,0.4198,8.19,1,-0.01,523.07
2024-04-01,105836.99,61453.39,85,0.4194,8.19,1,-0.08,522.16
2024-04-02,105554.79,61453.39,85,0.4178,8.19,1,-0.35,518.84
2024-04-03,105603.24,61453.39,85,0.4181,8.19,1,-0.30,519.41
2024-04-04,105064.34,61453.39,85,0.4151,6.91,1,-0.81,513.07
2024-04-05,105519.94,61453.39,85,0.4176,7.98,1,-0.38,518.43
2024-04-08,105544.59,61453.39,85,0.4177,7.98,1,-0.36,518.72
2024-04-09,105595.59,61453.39,85,0.4180,8.19,1,-0.31,519.32
2024-04-10,105153.59,61453.39,85,0.4156,6.91,1,-0.73,514.12
2024-04-11,105483.39,61453.39,85,0.4174,8.19,1,-0.41,518.00
2024-04-12,104875.64,61453.39,85,0.4140,6.91,1,-0.99,510.85
2024-04-15,104331.64,61453.39,85,0.4110,5.85,1,-1.50,504.45
2024-04-16,104253.44,61453.39,85,0.4105,5.85,1,-1.58,503.53
2024-04-17,104000.14,61453.39,85,0.4091,5.85,1,-1.82,500.55
