date,value,cash,shares,position_pct,regime,danger,drawdown,price
2021-06-15,818.72,394.24,1,0.5185,7.98,1,-99.21,424.48
2021-06-16,816.35,394.24,1,0.5171,7.98,1,-99.22,422.11
2021-06-17,816.21,394.24,1,0.5170,7.98,1,-99.22,421.97
2021-06-18,809.16,394.24,1,0.5128,5.53,1,-99.22,414.92
2021-06-21,815.10,394.24,1,0.5163,7.98,1,-99.22,420.86
2021-06-22,817.35,394.24,1,0.5177,7.98,1,-99.22,423.11
2021-06-23,816.84,394.24,1,0.5174,7.98,1,-99.22,422.60
2021-06-24,819.34,394.24,1,0.5188,7.98,1,-99.21,425.10
2021-06-25,820.85,394.24,1,0.5197,7.98,1,-99.21,426.61
2021-06-28,821.71,394.24,1,0.5202,7.98,1,-99.21,427.47
2021-06-29,821.94,394.24,1,0.5204,7.98,1,-99.21,427.70
2021-06-30,822.30,394.24,1,0.5206,7.98,1,-99.21,428.06
2021-07-01,824.67,394.24,1,0.5219,7.98,1,-99.21,430.43
2021-07-02,827.96,394.24,1,0.5238,7.98,0,-99.20,433.72
2021-07-06,827.17,394.24,1,0.5234,7.98,1,-99.21,432.93
2021-07-07,828.70,394.24,1,0.5243,7.98,1,-99.20,434.46
2021-07-08,825.16,394.24,1,0.5222,7.98,1,-99.21,430.92
2021-07-09,829.76,394.24,1,0.5249,8.51,1,-99.20,435.52
2021-07-12,831.32,394.24,1,0.5258,8.51,1,-99.20,437.08
2021-07-13,829.83,394.24,1,0.5249,8.51,1,-99.20,435.59
2021-07-14,830.48,394.24,1,0.5253,8.51,1,-99.20,436.24
2021-07-15,828.99,394.24,1,0.5244,8.51,1,-99.20,434.75
2021-07-16,825.58,394.24,1,0.5225,8.51,1,-99.21,431.34
2021-07-19,819.21,394.24,1,0.5188,7.13,1,-99.21,424.97
2021-07-20,825.30,394.24,1,0.5223,8.51,1,-99.21,431.06
2021-07-21,828.79,394.24,1,0.5243,8.51,1,-99.20,434.55
2021-07-22,829.70,394.24,1,0.5248,8.51,1,-99.20,435.46
2021-07-23,834.18,394.24,1,0.5274,8.51,1,-99.20,439.94
2021-07-26,835.26,394.24,1,0.5280,8.51,1,-99.20,441.02
2021-07-27,833.25,394.24,1,0.5269,8.51,1,-99.20,439.01
2021-07-28,833.07,394.24,1,0.5268,8.51,1,-99.20,438.83
2021-07-29,834.89,394.24,1,0.5278,7.66,1,-99.20,440.65
2021-07-30,832.75,394.24,1,0.5266,9.79,1,-99.20,438.51
2021-08-02,831.83,394.24,1,0.5261,9.79,1,-99.20,437.59
2021-08-03,835.39,394.24,1,0.5281,8.94,1,-99.20,441.15
2021-08-04,833.22,394.24,1,0.5268,8.94,1,-99.20,438.98
2021-08-05,836.00,394.24,1,0.5284,9.79,1,-99.20,441.76
2021-08-06,836.73,394.24,1,0.5288,9.79,1,-99.20,442.49
2021-08-09,836.37,394.24,1,0.5286,9.79,1,-99.20,442.13
2021-08-10,836.92,394.24,1,0.5289,9.79,1,-99.20,442.68
2021-08-11,838.02,394.24,1,0.5296,9.79,1,-99.20,443.78
2021-08-12,839.35,394.24,1,0.5303,8.94,1,-99.19,445.11
2021-08-13,840.16,394.24,1,0.5308,8.94,1,-99.19,445.92
2021-08-16,841.21,394.24,1,0.5313,9.79,1,-99.19,446.97
2021-08-17,444.04,444.04,0,0.0000,9.79,2,-99.57,444.04
2021-08-18,444.04,444.04,0,0.0000,8.4,2,-99.57,439.18
2021-08-19,444.04,444.04,0,0.0000,8.4,2,-99.57,439.86
2021-08-20,444.04,0.68,1,0.9985,9.79,1,-99.57,443.36
2021-08-23,447.94,0.68,1,0.9985,9.79,1,-99.57,447.26
2021-08-24,448.65,0.68,1,0.9985,9.79,1,-99.57,447.97
2021-08-25,449.59,0.68,1,0.9985,9.79,1,-99.57,448.91
2021-08-26,446.94,0.68,1,0.9985,9.26,1,-99.57,446.26
2021-08-27,450.93,0.68,1,0.9985,9.26,1,-99.57,450.25
2021-08-30,452.91,0.68,1,0.9985,9.26,1,-99.57,452.23
2021-08-31,452.24,0.68,1,0.9985,9.26,1,-99.57,451.56
2021-09-01,452.48,0.68,1,0.9985,9.26,1,-99.57,451.80
2021-09-02,453.87,0.68,1,0.9985,9.26,1,-99.56,453.19
2021-09-03,453.76,0.68,1,0.9985,9.26,1,-99.56,453.08
2021-09-07,452.14,0.68,1,0.9985,7.98,1,-99.57,451.46
2021-09-08,451.59,0.68,1,0.9985,7.98,1,-99.57,450.91
2021-09-09,449.66,0.68,1,0.9985,7.98,1,-99.57,448.98
2021-09-10,446.12,0.68,1,0.9985,7.66,1,-99.57,445.44
2021-09-13,447.26,0.68,1,0.9985,7.98,1,-99.57,446.58
2021-09-14,444.85,0.68,1,0.9985,6.91,1,-99.57,444.17
2021-09-15,448.56,0.68,1,0.9985,7.98,1,-99.57,447.88
2021-09-16,447.85,0.68,1,0.9985,7.98,1,-99.57,447.17
2021-09-17,442.08,0.68,1,0.9985,5.53,1,-99.58,441.40
2021-09-20,434.04,434.04,0,0.0000,5.32,2,-99.58,434.04
2021-09-21,434.04,434.04,0,0.0000,5.53,1,-99.58,433.63
2021-09-22,434.04,434.04,0,0.0000,6.6,1,-99.58,437.86
2021-09-23,434.04,434.04,0,0.0000,7.98,1,-99.58,443.18
2021-09-24,434.04,434.04,0,0.0000,7.98,1,-99.58,443.91
2021-09-27,434.04,434.04,0,0.0000,7.98,1,-99.58,442.64
2021-09-28,434.04,434.04,0,0.0000,5.53,1,-99.58,433.72
2021-09-29,434.04,434.04,0,0.0000,5.53,1,-99.58,434.45
2021-09-30,434.04,434.04,0,0.0000,5.53,1,-99.58,429.14
2021-10-01,434.04,434.04,0,0.0000,6.6,1,-99.58,434.24
2021-10-04,434.04,434.04,0,0.0000,5.53,1,-99.58,428.64
2021-10-05,434.04,434.04,0,0.0000,6.6,1,-99.58,433.10
2021-10-06,434.04,434.04,0,0.0000,6.6,1,-99.58,434.90
2021-10-07,434.04,434.04,0,0.0000,7.98,1,-99.58,438.66
2021-10-08,434.04,434.04,0,0.0000,7.77,1,-99.58,437.86
2021-10-11,434.04,434.04,0,0.0000,6.6,1,-99.58,434.69
2021-10-12,434.04,434.04,0,0.0000,6.91,1,-99.58,433.62
2021-10-13,434.04,434.04,0,0.0000,6.91,1,-99.58,435.18
2021-10-14,434.04,434.04,0,0.0000,7.98,1,-99.58,442.50
2021-10-15,434.04,434.04,0,0.0000,7.77,1,-99.58,445.87
2021-10-18,434.04,434.04,0,0.0000,7.77,1,-99.58,447.19
2021-10-19,434.04,434.04,0,0.0000,7.98,0,-99.58,450.64
2021-10-20,434.04,434.04,0,0.0000,7.98,0,-99.58,452.41
2021-10-21,434.04,434.04,0,0.0000,8.51,0,-99.58,453.59
2021-10-22,434.04,434.04,0,0.0000,8.51,0,-99.58,453.12
2021-10-25,434.04,434.04,0,0.0000,8.51,0,-99.58,455.55
2021-10-26,434.04,434.04,0,0.0000,8.51,0,-99.58,455.96
2021-10-27,434.04,434.04,0,0.0000,8.51,2,-99.58,453.94
2021-10-28,434.04,434.04,0,0.0000,8.51,1,-99.58,458.32
2021-10-29,434.04,434.04,0,0.0000,7.98,0,-99.58,459.25
2021-11-01,434.04,434.04,0,0.0000,7.98,0,-99.58,460.04
2021-11-02,434.04,434.04,0,0.0000,7.98,0,-99.58,461.90
2021-11-03,434.04,434.04,0,0.0000,7.98,0,-99.58,464.72
2021-11-04,434.04,434.04,0,0.0000,7.98,0,-99.58,466.91
2021-11-05,434.04,434.04,0,0.0000,8.51,0,-99.58,468.53
2021-11-08,434.04,434.04,0,0.0000,8.51,0,-99.58,468.93
2021-11-09,434.04,434.04,0,0.0000,7.98,0,-99.58,467.38
2021-11-10,434.04,434.04,0,0.0000,8.51,1,-99.58,463.62
2021-11-11,434.04,434.04,0,0.0000,8.51,1,-99.58,463.77
2021-11-12,434.04,434.04,0,0.0000,8.51,1,-99.58,467.27
2021-11-15,434.04,434.04,0,0.0000,8.51,1,-99.58,467.43
2021-11-16,434.04,434.04,0,0.0000,8.51,1,-99.58,469.28
2021-11-17,434.04,434.04,0,0.0000,8.51,1,-99.58,468.14
2021-11-18,434.04,434.04,0,0.0000,8.51,1,-99.58,469.73
2021-11-19,434.04,434.04,0,0.0000,7.98,1,-99.58,468.89
2021-11-22,434.04,434.04,0,0.0000,8.51,1,-99.58,467.57
2021-11-23,434.04,434.04,0,0.0000,8.51,1,-99.58,468.19
2021-11-24,434.04,434.04,0,0.0000,8.51,1,-99.58,469.44
2021-11-26,434.04,434.04,0,0.0000,5.85,3,-99.58,458.97
2021-11-29,434.04,434.04,0,0.0000,8.19,1,-99.58,464.60
2021-11-30,434.04,434.04,0,0.0000,7.13,2,-99.58,455.56
2021-12-01,434.04,434.04,0,0.0000,6.81,2,-99.58,450.50
2021-12-02,434.04,434.04,0,0.0000,8.19,1,-99.58,457.40
2021-12-03,434.04,434.04,0,0.0000,7.87,2,-99.58,453.42
2021-12-06,434.04,434.04,0,0.0000,8.19,1,-99.58,458.79
2021-12-07,434.04,434.04,0,0.0000,9.47,1,-99.58,468.28
2021-12-08,434.04,434.04,0,0.0000,9.79,1,-99.58,469.52
2021-12-09,434.04,434.04,0,0.0000,8.94,1,-99.58,466.35
2021-12-10,434.04,434.04,0,0.0000,9.79,1,-99.58,470.74
2021-12-13,434.04,434.04,0,0.0000,8.94,1,-99.58,466.57
2021-12-14,434.04,434.04,0,0.0000,9.47,1,-99.58,463.36
2021-12-15,434.04,434.04,0,0.0000,9.26,1,-99.58,470.60
2021-12-16,434.04,434.04,0,0.0000,8.94,1,-99.58,466.45
2021-12-17,434.04,434.04,0,0.0000,7.66,1,-99.58,459.87
2021-12-20,434.04,434.04,0,0.0000,6.6,1,-99.58,454.98
2021-12-21,434.04,434.04,0,0.0000,7.66,1,-99.58,463.06
2021-12-22,434.04,434.04,0,0.0000,7.98,1,-99.58,467.69
2021-12-23,434.04,434.04,0,0.0000,7.98,2,-99.58,470.60
2021-12-27,434.04,434.04,0,0.0000,7.98,1,-99.58,477.26
2021-12-28,434.04,434.04,0,0.0000,7.98,1,-99.58,476.87
2021-12-29,434.04,434.04,0,0.0000,7.98,1,-99.58,477.48
2021-12-30,434.04,434.04,0,0.0000,7.98,2,-99.58,476.16
2021-12-31,434.04,434.04,0,0.0000,7.98,2,-99.58,474.96
2022-01-03,434.04,434.04,0,0.0000,7.98,2,-99.58,477.71
2022-01-04,434.04,434.04,0,0.0000,7.98,2,-99.58,477.55
2022-01-05,434.04,434.04,0,0.0000,7.98,2,-99.58,468.38
2022-01-06,434.04,434.04,0,0.0000,7.98,2,-99.58,467.94
2022-01-07,434.04,434.04,0,0.0000,7.98,2,-99.58,466.09
2022-01-10,434.04,434.04,0,0.0000,7.98,2,-99.58,465.51
2022-01-11,434.04,434.04,0,0.0000,7.98,2,-99.58,469.75
2022-01-12,434.04,434.04,0,0.0000,8.51,2,-99.58,471.02
2022-01-13,434.04,434.04,0,0.0000,7.13,2,-99.58,464.53
2022-01-14,434.04,434.04,0,0.0000,7.45,1,-99.58,464.72
2022-01-18,434.04,434.04,0,0.0000,6.06,1,-99.58,456.49
2022-01-19,434.04,434.04,0,0.0000,6.06,1,-99.58,451.75
2022-01-20,434.04,434.04,0,0.0000,5.85,2,-99.58,446.75
2022-01-21,434.04,434.04,0,0.0000,7.13,2,-99.58,437.98
2022-01-24,434.04,434.04,0,0.0000,7.13,2,-99.58,439.84
2022-01-25,434.04,434.04,0,0.0000,6.81,3,-99.58,434.47
2022-01-26,434.04,434.04,0,0.0000,5.96,3,-99.58,433.38
2022-01-27,434.04,434.04,0,0.0000,6.81,3,-99.58,431.24
2022-01-28,434.04,434.04,0,0.0000,8.19,1,-99.58,441.95
2022-01-31,434.04,434.04,0,0.0000,7.55,1,-99.58,449.91
2022-02-01,434.04,434.04,0,0.0000,8.62,1,-99.58,452.95
2022-02-02,434.04,434.04,0,0.0000,8.62,1,-99.58,457.35
2022-02-03,434.04,434.04,0,0.0000,8.4,1,-99.58,446.60
2022-02-04,434.04,434.04,0,0.0000,8.62,1,-99.58,448.70
2022-02-07,434.04,434.04,0,0.0000,8.4,1,-99.58,447.26
2022-02-08,434.04,434.04,0,0.0000,9.47,1,-99.58,450.94
2022-02-09,434.04,434.04,0,0.0000,9.57,1,-99.58,457.54
2022-02-10,434.04,434.04,0,0.0000,9.26,1,-99.58,449.32
2022-02-11,434.04,434.04,0,0.0000,7.98,2,-99.58,440.46
2022-02-14,434.04,434.04,0,0.0000,7.98,2,-99.58,439.02
2022-02-15,434.04,434.04,0,0.0000,9.04,1,-99.58,446.10
2022-02-16,434.04,434.04,0,0.0000,9.26,1,-99.58,446.60
2022-02-17,434.04,434.04,0,0.0000,7.98,2,-99.58,437.06
2022-02-18,434.04,434.04,0,0.0000,8.19,2,-99.58,434.23
2022-02-22,434.04,434.04,0,0.0000,7.13,2,-99.58,429.57
2022-02-23,434.04,434.04,0,0.0000,6.28,2,-99.58,421.95
2022-02-24,434.04,434.04,0,0.0000,7.87,2,-99.58,428.30
2022-02-25,434.04,434.04,0,0.0000,8.72,1,-99.58,437.75
2022-02-28,434.04,434.04,0,0.0000,7.34,2,-99.58,436.63
2022-03-01,434.04,434.04,0,0.0000,7.34,2,-99.58,429.98
2022-03-02,434.04,434.04,0,0.0000,8.4,1,-99.58,437.89
2022-03-03,434.04,434.04,0,0.0000,7.34,1,-99.58,435.71
2022-03-04,434.04,434.04,0,0.0000,7.34,2,-99.58,432.17
2022-03-07,434.04,434.04,0,0.0000,6.28,2,-99.58,419.43
2022-03-08,434.04,434.04,0,0.0000,6.28,2,-99.58,416.25
2022-03-09,434.04,434.04,0,0.0000,7.34,1,-99.58,427.41
2022-03-10,434.04,434.04,0,0.0000,7.34,1,-99.58,425.48
2022-03-11,434.04,434.04,0,0.0000,7.34,1,-99.58,420.07
2022-03-14,434.04,434.04,0,0.0000,6.28,1,-99.58,417.00
2022-03-15,434.04,7.87,1,0.9819,8.19,1,-99.58,426.17
2022-03-16,443.49,7.87,1,0.9823,8.83,1,-99.57,435.62
2022-03-17,448.94,7.87,1,0.9825,8.83,0,-99.57,441.07
2022-03-18,452.39,7.87,1,0.9826,9.04,0,-99.57,444.52
2022-03-21,452.26,7.87,1,0.9826,9.04,0,-99.57,444.39
2022-03-22,457.46,7.87,1,0.9828,9.04,0,-99.56,449.59
2022-03-23,451.67,7.87,1,0.9826,9.04,1,-99.57,443.80
2022-03-24,458.36,7.87,1,0.9828,9.26,0,-99.56,450.49
2022-03-25,460.56,7.87,1,0.9829,9.47,0,-99.56,452.69
2022-03-28,463.78,7.87,1,0.9830,9.79,0,-99.55,455.91
2022-03-29,469.42,7.87,1,0.9832,9.79,0,-99.55,461.55
2022-03-30,466.57,7.87,1,0.9831,9.79,0,-99.55,458.70
2022-03-31,459.51,7.87,1,0.9829,9.47,1,-99.56,451.64
2022-04-01,460.79,7.87,1,0.9829,9.79,1,-99.56,452.92
2022-04-04,464.67,7.87,1,0.9831,9.79,0,-99.55,456.80
2022-04-05,458.90,7.87,1,0.9829,9.47,1,-99.56,451.03
2022-04-06,454.39,7.87,1,0.9827,9.47,1,-99.56,446.52
2022-04-07,456.64,7.87,1,0.9828,9.47,1,-99.56,448.77
2022-04-08,455.44,7.87,1,0.9827,9.47,1,-99.56,447.57
2022-04-11,447.79,7.87,1,0.9824,8.4,1,-99.57,439.92
2022-04-12,446.16,7.87,1,0.9824,8.4,1,-99.57,438.29
2022-04-13,451.18,7.87,1,0.9826,8.4,1,-99.57,443.31
2022-04-14,445.66,7.87,1,0.9823,7.34,1,-99.57,437.79
2022-04-18,445.84,7.87,1,0.9823,7.34,1,-99.57,437.97
2022-04-19,452.91,7.87,1,0.9826,8.4,1,-99.57,445.04
2022-04-20,452.58,7.87,1,0.9826,8.4,1,-99.57,444.71
2022-04-21,445.93,7.87,1,0.9824,7.34,1,-99.57,438.06
2022-04-22,426.04,426.04,0,0.0000,7.13,2,-99.59,426.04
2022-04-25,426.04,426.04,0,0.0000,6.6,2,-99.59,428.51
2022-04-26,426.04,426.04,0,0.0000,6.81,2,-99.59,416.10
2022-04-27,426.04,426.04,0,0.0000,6.81,1,-99.59,417.27
2022-04-28,426.04,426.04,0,0.0000,8.19,1,-99.59,427.81
2022-04-29,426.04,426.04,0,0.0000,6.81,2,-99.59,412.00
2022-05-02,426.04,426.04,0,0.0000,6.81,2,-99.59,414.48
2022-05-03,426.04,426.04,0,0.0000,6.6,1,-99.59,416.38
2022-05-04,426.04,426.04,0,0.0000,9.04,1,-99.59,429.06
2022-05-05,426.04,426.04,0,0.0000,6.81,1,-99.59,413.81
2022-05-06,426.04,426.04,0,0.0000,6.81,1,-99.59,411.34
2022-05-09,426.04,426.04,0,0.0000,6.81,3,-99.59,398.17
2022-05-10,426.04,426.04,0,0.0000,6.81,1,-99.59,399.09
2022-05-11,426.04,426.04,0,0.0000,6.81,2,-99.59,392.75
2022-05-12,426.04,426.04,0,0.0000,6.81,2,-99.59,392.34
2022-05-13,426.04,24.32,1,0.9429,8.19,1,-99.59,401.72
2022-05-16,424.41,24.32,1,0.9427,7.98,1,-99.59,400.09
2022-05-17,432.64,24.32,1,0.9438,7.77,1,-99.58,408.32
2022-05-18,416.18,24.32,1,0.9416,6.81,1,-99.60,391.86
2022-05-19,413.78,24.32,1,0.9412,7.13,1,-99.60,389.46
2022-05-20,389.63,389.63,0,0.0000,7.13,2,-99.63,389.63
2022-05-23,389.63,389.63,0,0.0000,8.19,1,-99.63,396.92
2022-05-24,389.63,389.63,0,0.0000,8.19,2,-99.63,393.89
2022-05-25,389.63,389.63,0,0.0000,7.34,1,-99.63,397.37
2022-05-26,389.63,389.63,0,0.0000,7.34,1,-99.63,405.31
2022-05-27,389.63,389.63,0,0.0000,8.83,0,-99.63,415.26
2022-05-31,389.63,389.63,0,0.0000,8.83,1,-99.63,412.93
2022-06-01,389.63,389.63,0,0.0000,8.83,1,-99.63,409.59
2022-06-02,389.63,389.63,0,0.0000,9.26,0,-99.63,417.39
2022-06-03,389.63,389.63,0,0.0000,9.04,1,-99.63,410.54
2022-06-06,389.63,389.63,0,0.0000,8.83,1,-99.63,411.79
2022-06-07,389.63,389.63,0,0.0000,9.04,1,-99.63,415.74
2022-06-08,389.63,389.63,0,0.0000,9.26,1,-99.63,411.22
2022-06-09,389.63,389.63,0,0.0000,7.77,2,-99.63,401.44
2022-06-10,389.63,389.63,0,0.0000,6.7,2,-99.63,389.80
2022-06-13,389.63,389.63,0,0.0000,6.81,3,-99.63,375.00
2022-06-14,389.63,389.63,0,0.0000,5.96,3,-99.63,373.87
2022-06-15,389.63,389.63,0,0.0000,7.13,1,-99.63,379.20
2022-06-16,389.63,389.63,0,0.0000,6.81,3,-99.63,366.65
2022-06-17,389.63,389.63,0,0.0000,6.81,2,-99.63,365.86
2022-06-21,389.63,389.63,0,0.0000,7.87,1,-99.63,375.07
2022-06-22,389.63,15.24,1,0.9609,8.19,1,-99.63,374.39
2022-06-23,393.30,15.24,1,0.9613,8.19,1,-99.62,378.06
2022-06-24,405.32,15.24,1,0.9624,9.26,1,-99.61,390.08
2022-06-27,403.83,15.24,1,0.9623,9.26,1,-99.61,388.59
2022-06-28,395.89,15.24,1,0.9615,8.19,1,-99.62,380.65
2022-06-29,395.58,15.24,1,0.9615,8.19,1,-99.62,380.34
2022-06-30,392.49,15.24,1,0.9612,8.19,1,-99.62,377.25
2022-07-01,396.48,15.24,1,0.9616,7.98,1,-99.62,381.24
2022-07-05,397.20,15.24,1,0.9616,7.77,1,-99.62,381.96
2022-07-06,398.49,15.24,1,0.9618,7.77,1,-99.62,383.25
2022-07-07,404.23,15.24,1,0.9623,8.83,1,-99.61,388.99
2022-07-08,403.91,15.24,1,0.9623,9.47,1,-99.61,388.67
2022-07-11,399.47,15.24,1,0.9618,9.26,1,-99.62,384.23
2022-07-12,396.07,15.24,1,0.9615,8.83,1,-99.62,380.83
2022-07-13,378.83,378.83,0,0.0000,8.83,2,-99.64,378.83
2022-07-14,378.83,378.83,0,0.0000,8.83,2,-99.64,377.91
2022-07-15,378.83,378.83,0,0.0000,9.47,1,-99.64,385.13
2022-07-18,378.83,378.83,0,0.0000,9.04,1,-99.64,381.95
2022-07-19,378.83,378.83,0,0.0000,9.04,1,-99.64,392.27
2022-07-20,378.83,378.83,0,0.0000,9.04,0,-99.64,394.77
2022-07-21,378.83,378.83,0,0.0000,9.47,0,-99.64,398.79
2022-07-22,378.83,378.83,0,0.0000,9.47,1,-99.64,395.09
2022-07-25,378.83,378.83,0,0.0000,9.47,1,-99.64,395.57
2022-07-26,378.83,378.83,0,0.0000,9.26,1,-99.64,390.89
2022-07-27,378.83,378.83,0,0.0000,9.47,0,-99.64,401.04
2022-07-28,378.83,378.83,0,0.0000,9.47,0,-99.64,406.07
2022-07-29,378.83,378.83,0,0.0000,9.47,0,-99.64,411.99
2022-08-01,378.83,378.83,0,0.0000,9.47,0,-99.64,410.77
2022-08-02,378.83,378.83,0,0.0000,9.47,0,-99.64,408.06
2022-08-03,378.83,378.83,0,0.0000,9.47,0,-99.64,414.45
2022-08-04,378.83,378.83,0,0.0000,9.47,0,-99.64,414.17
2022-08-05,378.83,378.83,0,0.0000,8.94,0,-99.64,413.47
2022-08-08,378.83,378.83,0,0.0000,8.94,0,-99.64,412.99
2022-08-09,378.83,378.83,0,0.0000,8.94,0,-99.64,411.35
2022-08-10,378.83,378.83,0,0.0000,9.26,0,-99.64,419.99
2022-08-11,378.83,378.83,0,0.0000,8.94,0,-99.64,419.99
2022-08-12,378.83,378.83,0,0.0000,9.26,0,-99.64,427.10
2022-08-15,378.83,378.83,0,0.0000,9.26,0,-99.64,428.86
2022-08-16,378.83,378.83,0,0.0000,9.26,0,-99.64,429.70
2022-08-17,378.83,378.83,0,0.0000,9.26,0,-99.64,426.65
2022-08-18,378.83,378.83,0,0.0000,9.26,0,-99.64,427.89
2022-08-19,378.83,378.83,0,0.0000,8.94,1,-99.64,422.14
2022-08-22,378.83,378.83,0,0.0000,8.72,1,-99.64,413.35
2022-08-23,378.83,378.83,0,0.0000,7.66,1,-99.64,412.35
2022-08-24,378.83,378.83,0,0.0000,7.66,1,-99.64,413.67
2022-08-25,378.83,378.83,0,0.0000,8.94,1,-99.64,419.51
2022-08-26,378.83,378.83,0,0.0000,6.91,2,-99.64,405.31
2022-08-29,378.83,378.83,0,0.0000,6.91,2,-99.64,402.63
2022-08-30,378.83,378.83,0,0.0000,7.13,3,-99.64,398.21
2022-08-31,378.83,378.83,0,0.0000,7.13,3,-99.64,395.18
2022-09-01,378.83,378.83,0,0.0000,7.13,3,-99.64,396.42
2022-09-02,378.83,378.83,0,0.0000,7.13,2,-99.64,392.24
2022-09-06,378.83,378.83,0,0.0000,7.13,3,-99.64,390.76
2022-09-07,378.83,378.83,0,0.0000,8.4,1,-99.64,397.78
2022-09-08,378.83,378.83,0,0.0000,8.4,1,-99.64,400.38
2022-09-09,378.83,378.83,0,0.0000,8.4,1,-99.64,406.60
2022-09-12,378.83,378.83,0,0.0000,9.26,1,-99.64,410.97
2022-09-13,378.83,378.83,0,0.0000,7.13,2,-99.64,393.10
2022-09-14,378.83,378.83,0,0.0000,8.19,2,-99.64,394.60
2022-09-15,378.83,378.83,0,0.0000,7.13,2,-99.64,390.12
2022-09-16,378.83,378.83,0,0.0000,7.13,2,-99.64,385.56
2022-09-19,378.83,378.83,0,0.0000,6.6,1,-99.64,388.55
2022-09-20,378.83,378.83,0,0.0000,6.38,1,-99.64,384.09
2022-09-21,378.83,378.83,0,0.0000,6.38,2,-99.64,377.39
2022-09-22,378.83,378.83,0,0.0000,6.17,2,-99.64,374.22
2022-09-23,378.83,378.83,0,0.0000,5.32,3,-99.64,367.95
2022-09-26,378.83,378.83,0,0.0000,5.0,3,-99.64,364.31
2022-09-27,378.83,378.83,0,0.0000,5.0,3,-99.64,363.38
2022-09-28,378.83,378.83,0,0.0000,6.06,1,-99.64,370.53
2022-09-29,378.83,378.83,0,0.0000,5.0,2,-99.64,362.79
2022-09-30,378.83,378.83,0,0.0000,5.0,3,-99.64,357.18
2022-10-03,378.83,378.83,0,0.0000,6.06,1,-99.64,366.61
2022-10-04,378.83,378.83,0,0.0000,6.38,1,-99.64,377.97
2022-10-05,378.83,378.83,0,0.0000,6.38,1,-99.64,377.09
2022-10-06,378.83,378.83,0,0.0000,5.64,1,-99.64,373.20
2022-10-07,378.83,378.83,0,0.0000,5.0,1,-99.64,362.79
2022-10-10,378.83,378.83,0,0.0000,5.0,2,-99.64,360.02
2022-10-11,378.83,378.83,0,0.0000,5.0,2,-99.64,357.74
2022-10-12,378.83,378.83,0,0.0000,5.0,2,-99.64,356.56
2022-10-13,378.83,378.83,0,0.0000,5.85,1,-99.64,365.97
2022-10-14,378.83,378.83,0,0.0000,5.11,2,-99.64,357.63
2022-10-17,378.83,378.83,0,0.0000,6.17,1,-99.64,366.82
2022-10-18,378.83,378.83,0,0.0000,7.23,1,-99.64,371.13
2022-10-19,378.83,378.83,0,0.0000,6.7,1,-99.64,368.50
2022-10-20,378.83,378.83,0,0.0000,6.49,1,-99.64,365.41
2022-10-21,378.83,378.83,0,0.0000,7.55,1,-99.64,374.29
2022-10-24,378.83,378.83,0,0.0000,7.02,0,-99.64,378.87
2022-10-25,378.83,378.83,0,0.0000,7.02,0,-99.64,384.92
2022-10-26,378.83,378.83,0,0.0000,7.02,0,-99.64,382.02
2022-10-27,378.83,378.83,0,0.0000,7.45,1,-99.64,379.98
2022-10-28,378.83,378.83,0,0.0000,7.45,0,-99.64,389.02
2022-10-31,378.83,378.83,0,0.0000,7.45,0,-99.64,386.21
2022-11-01,378.83,378.83,0,0.0000,7.45,0,-99.64,384.52
2022-11-02,378.83,378.83,0,0.0000,7.98,1,-99.64,374.87
2022-11-03,378.83,378.83,0,0.0000,6.49,1,-99.64,371.01
2022-11-04,378.83,2.48,1,0.9935,8.19,1,-99.64,376.35
2022-11-07,382.43,2.48,1,0.9935,7.77,1,-99.63,379.95
2022-11-08,384.48,2.48,1,0.9935,7.98,1,-99.63,382.00
2022-11-09,374.13,374.13,0,0.0000,9.04,2,-99.64,374.13
2022-11-10,374.13,374.13,0,0.0000,9.47,0,-99.64,394.69
2022-11-11,374.13,374.13,0,0.0000,9.47,0,-99.64,398.51
2022-11-14,374.13,374.13,0,0.0000,9.47,0,-99.64,395.12
2022-11-15,374.13,374.13,0,0.0000,9.47,0,-99.64,398.49
2022-11-16,374.13,374.13,0,0.0000,9.47,0,-99.64,395.45
2022-11-17,374.13,374.13,0,0.0000,9.26,0,-99.64,394.24
2022-11-18,374.13,374.13,0,0.0000,9.47,0,-99.64,396.03
2022-11-21,374.13,374.13,0,0.0000,9.47,1,-99.64,394.59
2022-11-22,374.13,374.13,0,0.0000,9.47,0,-99.64,399.90
2022-11-23,374.13,374.13,0,0.0000,9.47,0,-99.64,402.42
2022-11-25,374.13,374.13,0,0.0000,9.47,0,-99.64,402.33
2022-11-28,374.13,374.13,0,0.0000,9.47,1,-99.64,395.91
2022-11-29,374.13,374.13,0,0.0000,9.47,1,-99.64,395.23
2022-11-30,374.13,374.13,0,0.0000,9.47,0,-99.64,407.68
2022-12-01,374.13,374.13,0,0.0000,9.79,0,-99.64,407.38
2022-12-02,374.13,374.13,0,0.0000,9.79,0,-99.64,406.91
2022-12-05,374.13,374.13,0,0.0000,9.26,1,-99.64,399.59
2022-12-06,374.13,374.13,0,0.0000,9.26,1,-99.64,393.83
2022-12-07,374.13,374.13,0,0.0000,9.26,1,-99.64,393.16
2022-12-08,374.13,374.13,0,0.0000,8.19,1,-99.64,396.24
2022-12-09,374.13,374.13,0,0.0000,7.13,1,-99.64,393.28
