date,value,cash,shares,position_pct,regime,danger,drawdown,price
2021-06-17,133425.24,82.72,316,0.9994,7.98,1,-1.48,421.97
2021-06-18,131197.44,82.72,316,0.9994,5.53,1,-3.13,414.92
2021-06-21,133074.48,82.72,316,0.9994,7.98,1,-1.74,420.86
2021-06-22,133785.48,82.72,316,0.9994,7.98,1,-1.22,423.11
2021-06-23,133624.32,82.72,316,0.9994,7.98,1,-1.34,422.60
2021-06-24,134414.32,82.72,316,0.9994,7.98,1,-0.75,425.10
2021-06-25,134891.48,82.72,316,0.9994,7.98,1,-0.40,426.61
2021-06-28,135163.24,82.72,316,0.9994,7.98,1,-0.20,427.47
2021-06-29,135235.92,82.72,316,0.9994,7.98,1,-0.15,427.70
2021-06-30,135349.68,82.72,316,0.9994,7.98,1,-0.06,428.06
2021-07-01,136098.60,82.72,316,0.9994,7.98,1,0.00,430.43
2021-07-02,137138.24,82.72,316,0.9994,7.98,0,0.00,433.72
2021-07-06,136888.60,82.72,316,0.9994,7.98,1,-0.18,432.93
2021-07-07,137372.08,82.72,316,0.9994,7.98,1,0.00,434.46
2021-07-08,136253.44,82.72,316,0.9994,7.98,1,-0.81,430.92
2021-07-09,137707.04,82.72,316,0.9994,8.51,1,0.00,435.52
2021-07-12,138200.00,82.72,316,0.9994,8.51,1,0.00,437.08
2021-07-13,137729.16,82.72,316,0.9994,8.51,1,-0.34,435.59
2021-07-14,137934.56,82.72,316,0.9994,8.51,1,-0.19,436.24
2021-07-15,137463.72,82.72,316,0.9994,8.51,1,-0.53,434.75
2021-07-16,136386.16,82.72,316,0.9994,8.51,1,-1.31,431.34
2021-07-19,134373.24,82.72,316,0.9994,7.13,1,-2.77,424.97
2021-07-20,136297.68,82.72,316,0.9994,8.51,1,-1.38,431.06
2021-07-21,137400.52,82.72,316,0.9994,8.51,1,-0.58,434.55
2021-07-22,137688.08,82.72,316,0.9994,8.51,1,-0.37,435.46
2021-07-23,139103.76,82.72,316,0.9994,8.51,1,0.00,439.94
2021-07-26,139445.04,82.72,316,0.9994,8.51,1,0.00,441.02
2021-07-27,138809.88,82.72,316,0.9994,8.51,1,-0.46,439.01
2021-07-28,138753.00,82.72,316,0.9994,8.51,1,-0.50,438.83
2021-07-29,139328.12,82.72,316,0.9994,7.66,1,-0.08,440.65
2021-07-30,138651.88,82.72,316,0.9994,9.79,1,-0.57,438.51
2021-08-02,138361.16,82.72,316,0.9994,9.79,1,-0.78,437.59
2021-08-03,139486.12,82.72,316,0.9994,8.94,1,0.00,441.15
2021-08-04,138800.40,82.72,316,0.9994,8.94,1,-0.49,438.98
2021-08-05,139678.88,82.72,316,0.9994,9.79,1,0.00,441.76
2021-08-06,139909.56,82.72,316,0.9994,9.79,1,0.00,442.49
2021-08-09,139795.80,82.72,316,0.9994,9.79,1,-0.08,442.13
2021-08-10,139969.60,82.72,316,0.9994,9.79,1,0.00,442.68
2021-08-11,140317.20,82.72,316,0.9994,9.79,1,0.00,443.78
2021-08-12,140737.48,82.72,316,0.9994,8.94,1,0.00,445.11
2021-08-13,140993.44,82.72,316,0.9994,8.94,1,0.00,445.92
2021-08-16,141325.24,82.72,316,0.9994,9.79,1,0.00,446.97
2021-08-17,140316.64,140316.64,0,0.0000,9.79,2,-0.71,444.04
2021-08-18,140316.64,140316.64,0,0.0000,8.4,2,-0.71,439.18
2021-08-19,140316.64,140316.64,0,0.0000,8.4,2,-0.71,439.86
2021-08-20,140316.64,214.88,316,0.9985,9.79,1,-0.71,443.36
2021-08-23,141549.04,214.88,316,0.9985,9.79,1,0.00,447.26
2021-08-24,141773.40,214.88,316,0.9985,9.79,1,0.00,447.97
2021-08-25,142070.44,214.88,316,0.9985,9.79,1,0.00,448.91
2021-08-26,141233.04,214.88,316,0.9985,9.26,1,-0.59,446.26
2021-08-27,142493.88,214.88,316,0.9985,9.26,1,0.00,450.25
2021-08-30,143119.56,214.88,316,0.9985,9.26,1,0.00,452.23
2021-08-31,142907.84,214.88,316,0.9985,9.26,1,-0.15,451.56
2021-09-01,142983.68,214.88,316,0.9985,9.26,1,-0.09,451.80
2021-09-02,143422.92,214.88,316,0.9985,9.26,1,0.00,453.19
2021-09-03,143388.16,214.88,316,0.9985,9.26,1,-0.02,453.08
2021-09-07,142876.24,214.88,316,0.9985,7.98,1,-0.38,451.46
2021-09-08,142702.44,214.88,316,0.9985,7.98,1,-0.50,450.91
2021-09-09,142092.56,214.88,316,0.9985,7.98,1,-0.93,448.98
2021-09-10,140973.92,214.88,316,0.9985,7.66,1,-1.71,445.44
2021-09-13,141334.16,214.88,316,0.9985,7.98,1,-1.46,446.58
2021-09-14,140572.60,214.88,316,0.9985,6.91,1,-1.99,444.17
2021-09-15,141744.96,214.88,316,0.9985,7.98,1,-1.17,447.88
2021-09-16,141520.60,214.88,316,0.9985,7.98,1,-1.33,447.17
2021-09-17,139697.28,214.88,316,0.9985,5.53,1,-2.60,441.40
2021-09-20,137156.64,137156.64,0,0.0000,5.32,2,-4.37,434.04
2021-09-21,137156.64,129.56,316,0.9991,5.53,1,-4.37,433.63
2021-09-22,138493.32,129.56,316,0.9991,6.6,1,-3.44,437.86
2021-09-23,140174.44,129.56,316,0.9991,7.98,1,-2.26,443.18
2021-09-24,140405.12,129.56,316,0.9991,7.98,1,-2.10,443.91
2021-09-27,140003.80,129.56,316,0.9991,7.98,1,-2.38,442.64
2021-09-28,137185.08,129.56,316,0.9991,5.53,1,-4.35,433.72
2021-09-29,137415.76,129.56,316,0.9991,5.53,1,-4.19,434.45
2021-09-30,135737.80,129.56,316,0.9990,5.53,1,-5.36,429.14
2021-10-01,137349.40,129.56,316,0.9991,6.6,1,-4.23,434.24
2021-10-04,135579.80,129.56,316,0.9990,5.53,1,-5.47,428.64
2021-10-05,136989.16,129.56,316,0.9991,6.6,1,-4.49,433.10
2021-10-06,137557.96,129.56,316,0.9991,6.6,1,-4.09,434.90
2021-10-07,138746.12,129.56,316,0.9991,7.98,1,-3.26,438.66
2021-10-08,138493.32,129.56,316,0.9991,7.77,1,-3.44,437.86
2021-10-11,137491.60,129.56,316,0.9991,6.6,1,-4.14,434.69
2021-10-12,137153.48,129.56,316,0.9991,6.91,1,-4.37,433.62
2021-10-13,137646.44,129.56,316,0.9991,6.91,1,-4.03,435.18
2021-10-14,139959.56,129.56,316,0.9991,7.98,1,-2.41,442.50
2021-10-15,141024.48,129.56,316,0.9991,7.77,1,-1.67,445.87
2021-10-18,141441.60,129.56,316,0.9991,7.77,1,-1.38,447.19
2021-10-19,142531.80,129.56,316,0.9991,7.98,0,-0.62,450.64
2021-10-20,143091.12,129.56,316,0.9991,7.98,0,-0.23,452.41
2021-10-21,143464.00,129.56,316,0.9991,8.51,0,0.00,453.59
2021-10-22,143315.48,129.56,316,0.9991,8.51,0,-0.10,453.12
2021-10-25,144083.36,129.56,316,0.9991,8.51,0,0.00,455.55
2021-10-26,144212.92,129.56,316,0.9991,8.51,0,0.00,455.96
2021-10-27,143445.04,143445.04,0,0.0000,8.51,2,-0.53,453.94
2021-10-28,143445.04,449.20,312,0.9969,8.51,1,-0.53,458.32
2021-10-29,143735.20,449.20,312,0.9969,7.98,0,-0.33,459.25
2021-11-01,143981.68,449.20,312,0.9969,7.98,0,-0.16,460.04
2021-11-02,144562.00,449.20,312,0.9969,7.98,0,0.00,461.90
2021-11-03,145441.84,449.20,312,0.9969,7.98,0,0.00,464.72
2021-11-04,146125.12,449.20,312,0.9969,7.98,0,0.00,466.91
2021-11-05,146630.56,449.20,312,0.9969,8.51,0,0.00,468.53
2021-11-08,146755.36,449.20,312,0.9969,8.51,0,0.00,468.93
2021-11-09,146271.76,449.20,312,0.9969,7.98,0,-0.33,467.38
2021-11-10,145098.64,449.20,312,0.9969,8.51,1,-1.13,463.62
2021-11-11,145145.44,449.20,312,0.9969,8.51,1,-1.10,463.77
2021-11-12,146237.44,449.20,312,0.9969,8.51,1,-0.35,467.27
2021-11-15,146287.36,449.20,312,0.9969,8.51,1,-0.32,467.43
2021-11-16,146864.56,449.20,312,0.9969,8.51,1,0.00,469.28
2021-11-17,146508.88,449.20,312,0.9969,8.51,1,-0.24,468.14
2021-11-18,147004.96,449.20,312,0.9969,8.51,1,0.00,469.73
2021-11-19,146742.88,449.20,312,0.9969,7.98,1,-0.18,468.89
2021-11-22,146331.04,449.20,312,0.9969,8.51,1,-0.46,467.57
2021-11-23,146524.48,449.20,312,0.9969,8.51,1,-0.33,468.19
2021-11-24,146914.48,449.20,312,0.9969,8.51,1,-0.06,469.44
2021-11-26,143198.64,143198.64,0,0.0000,5.85,3,-2.59,458.97
2021-11-29,143198.64,101.84,308,0.9993,8.19,1,-2.59,464.60
2021-11-30,140312.48,140312.48,0,0.0000,7.13,2,-4.55,455.56
2021-12-01,140312.48,140312.48,0,0.0000,6.81,2,-4.55,450.50
2021-12-02,140312.48,348.08,306,0.9975,8.19,1,-4.55,457.40
2021-12-03,138746.52,138746.52,0,0.0000,7.87,2,-5.62,453.42
2021-12-06,138746.52,191.94,302,0.9986,8.19,1,-5.62,458.79
2021-12-07,141612.50,191.94,302,0.9986,9.47,1,-3.67,468.28
2021-12-08,141986.98,191.94,302,0.9986,9.79,1,-3.41,469.52
2021-12-09,141029.64,191.94,302,0.9986,8.94,1,-4.06,466.35
2021-12-10,142355.42,191.94,302,0.9987,9.79,1,-3.16,470.74
2021-12-13,141096.08,191.94,302,0.9986,8.94,1,-4.02,466.57
2021-12-14,140126.66,191.94,302,0.9986,9.47,1,-4.68,463.36
2021-12-15,142313.14,191.94,302,0.9987,9.26,1,-3.19,470.60
2021-12-16,141059.84,191.94,302,0.9986,8.94,1,-4.04,466.45
2021-12-17,139072.68,191.94,302,0.9986,7.66,1,-5.40,459.87
2021-12-20,137595.90,191.94,302,0.9986,6.6,1,-6.40,454.98
2021-12-21,140036.06,191.94,302,0.9986,7.66,1,-4.74,463.06
2021-12-22,141434.32,191.94,302,0.9986,7.98,1,-3.79,467.69
2021-12-23,142121.20,142121.20,0,0.0000,7.98,2,-3.32,470.60
2021-12-27,142121.20,374.98,297,0.9974,7.98,1,-3.32,477.26
2021-12-28,142005.37,374.98,297,0.9974,7.98,1,-3.40,476.87
2021-12-29,142186.54,374.98,297,0.9974,7.98,1,-3.28,477.48
2021-12-30,141419.52,141419.52,0,0.0000,7.98,2,-3.80,476.16
2021-12-31,141419.52,141419.52,0,0.0000,7.98,2,-3.80,474.96
2022-01-03,141419.52,141419.52,0,0.0000,7.98,2,-3.80,477.71
2022-01-04,141419.52,141419.52,0,0.0000,7.98,2,-3.80,477.55
2022-01-05,141419.52,141419.52,0,0.0000,7.98,2,-3.80,468.38
2022-01-06,141419.52,141419.52,0,0.0000,7.98,2,-3.80,467.94
2022-01-07,141419.52,141419.52,0,0.0000,7.98,2,-3.80,466.09
2022-01-10,141419.52,141419.52,0,0.0000,7.98,2,-3.80,465.51
2022-01-11,141419.52,141419.52,0,0.0000,7.98,2,-3.80,469.75
2022-01-12,141419.52,141419.52,0,0.0000,8.51,2,-3.80,471.02
2022-01-13,141419.52,141419.52,0,0.0000,7.13,2,-3.80,464.53
2022-01-14,141419.52,144.64,304,0.9990,7.45,1,-3.80,464.72
2022-01-18,138917.60,144.64,304,0.9990,6.06,1,-5.50,456.49
2022-01-19,137476.64,144.64,304,0.9989,6.06,1,-6.48,451.75
2022-01-20,135812.00,135812.00,0,0.0000,5.85,2,-7.61,446.75
2022-01-21,135812.00,135812.00,0,0.0000,7.13,2,-7.61,437.98
2022-01-24,135812.00,135812.00,0,0.0000,7.13,2,-7.61,439.84
2022-01-25,135812.00,135812.00,0,0.0000,6.81,3,-7.61,434.47
2022-01-26,135812.00,135812.00,0,0.0000,5.96,3,-7.61,433.38
2022-01-27,135812.00,135812.00,0,0.0000,6.81,3,-7.61,431.24
2022-01-28,135812.00,133.35,307,0.9990,8.19,1,-7.61,441.95
2022-01-31,138255.72,133.35,307,0.9990,7.55,1,-5.95,449.91
2022-02-01,139189.00,133.35,307,0.9990,8.62,1,-5.32,452.95
2022-02-02,140539.80,133.35,307,0.9991,8.62,1,-4.40,457.35
2022-02-03,137239.55,133.35,307,0.9990,8.4,1,-6.64,446.60
2022-02-04,137884.25,133.35,307,0.9990,8.62,1,-6.20,448.70
2022-02-07,137442.17,133.35,307,0.9990,8.4,1,-6.51,447.26
2022-02-08,138571.93,133.35,307,0.9990,9.47,1,-5.74,450.94
2022-02-09,140598.13,133.35,307,0.9991,9.57,1,-4.36,457.54
2022-02-10,138074.59,133.35,307,0.9990,9.26,1,-6.07,449.32
2022-02-11,135221.22,135221.22,0,0.0000,7.98,2,-8.02,440.46
2022-02-14,135221.22,135221.22,0,0.0000,7.98,2,-8.02,439.02
2022-02-15,135221.22,52.92,303,0.9996,9.04,1,-8.02,446.10
2022-02-16,135372.72,52.92,303,0.9996,9.26,1,-7.91,446.60
2022-02-17,132429.18,132429.18,0,0.0000,7.98,2,-9.92,437.06
2022-02-18,132429.18,132429.18,0,0.0000,8.19,2,-9.92,434.23
2022-02-22,132429.18,132429.18,0,0.0000,7.13,2,-9.92,429.57
2022-02-23,132429.18,132429.18,0,0.0000,6.28,2,-9.92,421.95
2022-02-24,132429.18,132429.18,0,0.0000,7.87,2,-9.92,428.30
2022-02-25,132429.18,228.68,302,0.9983,8.72,1,-9.92,437.75
2022-02-28,131862.26,131862.26,0,0.0000,7.34,2,-10.30,436.63
2022-03-01,131862.26,131862.26,0,0.0000,7.34,2,-10.30,429.98
2022-03-02,131862.26,57.37,301,0.9996,8.4,1,-10.30,437.89
2022-03-03,131206.08,57.37,301,0.9996,7.34,1,-10.75,435.71
2022-03-04,130083.17,130083.17,0,0.0000,7.34,2,-11.51,432.17
2022-03-07,130083.17,130083.17,0,0.0000,6.28,2,-11.51,419.43
2022-03-08,130083.17,130083.17,0,0.0000,6.28,2,-11.51,416.25
2022-03-09,130083.17,150.53,304,0.9988,7.34,1,-11.51,427.41
2022-03-10,129496.45,150.53,304,0.9988,7.34,1,-11.91,425.48
2022-03-11,127851.81,150.53,304,0.9988,7.34,1,-13.03,420.07
2022-03-14,126918.53,150.53,304,0.9988,6.28,1,-13.66,417.00
2022-03-15,129706.21,150.53,304,0.9988,8.19,1,-11.77,426.17
2022-03-16,132579.01,150.53,304,0.9989,8.83,1,-9.81,435.62
2022-03-17,134235.81,150.53,304,0.9989,8.83,0,-8.69,441.07
2022-03-18,135284.61,150.53,304,0.9989,9.04,0,-7.97,444.52
2022-03-21,135245.09,150.53,304,0.9989,9.04,0,-8.00,444.39
2022-03-22,136825.89,150.53,304,0.9989,9.04,0,-6.92,449.59
2022-03-23,135065.73,150.53,304,0.9989,9.04,1,-8.12,443.80
2022-03-24,137099.49,150.53,304,0.9989,9.26,0,-6.74,450.49
2022-03-25,137768.29,150.53,304,0.9989,9.47,0,-6.28,452.69
2022-03-28,138747.17,150.53,304,0.9989,9.79,0,-5.62,455.91
2022-03-29,140461.73,150.53,304,0.9989,9.79,0,-4.45,461.55
2022-03-30,139595.33,150.53,304,0.9989,9.79,0,-5.04,458.70
2022-03-31,137449.09,150.53,304,0.9989,9.47,1,-6.50,451.64
2022-04-01,137838.21,150.53,304,0.9989,9.79,1,-6.24,452.92
2022-04-04,139017.73,150.53,304,0.9989,9.79,0,-5.43,456.80
2022-04-05,137263.65,150.53,304,0.9989,9.47,1,-6.63,451.03
2022-04-06,135892.61,150.53,304,0.9989,9.47,1,-7.56,446.52
2022-04-07,136576.61,150.53,304,0.9989,9.47,1,-7.09,448.77
2022-04-08,136211.81,150.53,304,0.9989,9.47,1,-7.34,447.57
2022-04-11,133886.21,150.53,304,0.9989,8.4,1,-8.92,439.92
2022-04-12,133390.69,150.53,304,0.9989,8.4,1,-9.26,438.29
2022-04-13,134916.77,150.53,304,0.9989,8.4,1,-8.22,443.31
2022-04-14,133238.69,150.53,304,0.9989,7.34,1,-9.36,437.79
2022-04-18,133293.41,150.53,304,0.9989,7.34,1,-9.33,437.97
2022-04-19,135442.69,150.53,304,0.9989,8.4,1,-7.87,445.04
2022-04-20,135342.37,150.53,304,0.9989,8.4,1,-7.93,444.71
2022-04-21,133320.77,150.53,304,0.9989,7.34,1,-9.31,438.06
2022-04-22,129516.16,129516.16,0,0.0000,7.13,2,-11.90,426.04
2022-04-25,129516.16,129516.16,0,0.0000,6.6,2,-11.90,428.51
2022-04-26,129516.16,129516.16,0,0.0000,6.81,2,-11.90,416.10
2022-04-27,129516.16,162.46,310,0.9987,6.81,1,-11.90,417.27
2022-04-28,132783.56,162.46,310,0.9988,8.19,1,-9.67,427.81
2022-04-29,127720.00,127720.00,0,0.0000,6.81,2,-13.12,412.00
2022-05-02,127720.00,127720.00,0,0.0000,6.81,2,-13.12,414.48
2022-05-03,127720.00,307.72,306,0.9976,6.6,1,-13.12,416.38
2022-05-04,131600.08,307.72,306,0.9977,9.04,1,-10.48,429.06
2022-05-05,126933.58,307.72,306,0.9976,6.81,1,-13.65,413.81
2022-05-06,126177.76,307.72,306,0.9976,6.81,1,-14.17,411.34
2022-05-09,121840.02,121840.02,0,0.0000,6.81,3,-17.12,398.17
2022-05-10,121840.02,117.57,305,0.9990,6.81,1,-17.12,399.09
2022-05-11,119788.75,119788.75,0,0.0000,6.81,2,-18.51,392.75
2022-05-12,119788.75,119788.75,0,0.0000,6.81,2,-18.51,392.34
2022-05-13,119788.75,76.19,298,0.9994,8.19,1,-18.51,401.72
2022-05-16,119303.01,76.19,298,0.9994,7.98,1,-18.84,400.09
2022-05-17,121755.55,76.19,298,0.9994,7.77,1,-17.18,408.32
2022-05-18,116850.47,76.19,298,0.9993,6.81,1,-20.51,391.86
2022-05-19,116135.27,76.19,298,0.9993,7.13,1,-21.00,389.46
2022-05-20,116109.74,116109.74,0,0.0000,7.13,2,-21.02,389.63
2022-05-23,116109.74,209.10,292,0.9982,8.19,1,-21.02,396.92
2022-05-24,115015.88,115015.88,0,0.0000,8.19,2,-21.76,393.89
2022-05-25,115015.88,175.95,289,0.9985,7.34,1,-21.76,397.37
2022-05-26,117310.54,175.95,289,0.9985,7.34,1,-20.20,405.31
2022-05-27,120186.09,175.95,289,0.9985,8.83,0,-18.24,415.26
2022-05-31,119512.72,175.95,289,0.9985,8.83,1,-18.70,412.93
2022-06-01,118547.46,175.95,289,0.9985,8.83,1,-19.36,409.59
2022-06-02,120801.66,175.95,289,0.9985,9.26,0,-17.82,417.39
2022-06-03,118822.01,175.95,289,0.9985,9.04,1,-19.17,410.54
2022-06-06,119183.26,175.95,289,0.9985,8.83,1,-18.93,411.79
2022-06-07,120324.81,175.95,289,0.9985,9.04,1,-18.15,415.74
2022-06-08,119018.53,175.95,289,0.9985,9.26,1,-19.04,411.22
2022-06-09,116016.16,116016.16,0,0.0000,7.77,2,-21.08,401.44
2022-06-10,116016.16,116016.16,0,0.0000,6.7,2,-21.08,389.80
2022-06-13,116016.16,116016.16,0,0.0000,6.81,3,-21.08,375.00
2022-06-14,116016.16,116016.16,0,0.0000,5.96,3,-21.08,373.87
2022-06-15,116016.16,360.16,305,0.9969,7.13,1,-21.08,379.20
2022-06-16,111828.25,111828.25,0,0.0000,6.81,3,-23.93,366.65
2022-06-17,111828.25,111828.25,0,0.0000,6.81,2,-23.93,365.86
2022-06-21,111828.25,57.39,298,0.9995,7.87,1,-23.93,375.07
2022-06-22,111625.61,57.39,298,0.9995,8.19,1,-24.07,374.39
2022-06-23,112719.27,57.39,298,0.9995,8.19,1,-23.32,378.06
2022-06-24,116301.23,57.39,298,0.9995,9.26,1,-20.89,390.08
2022-06-27,115857.21,57.39,298,0.9995,9.26,1,-21.19,388.59
2022-06-28,113491.09,57.39,298,0.9995,8.19,1,-22.80,380.65
2022-06-29,113398.71,57.39,298,0.9995,8.19,1,-22.86,380.34
2022-06-30,112477.89,57.39,298,0.9995,8.19,1,-23.49,377.25
2022-07-01,113666.91,57.39,298,0.9995,7.98,1,-22.68,381.24
2022-07-05,113881.47,57.39,298,0.9995,7.77,1,-22.53,381.96
2022-07-06,114265.89,57.39,298,0.9995,7.77,1,-22.27,383.25
2022-07-07,115976.41,57.39,298,0.9995,8.83,1,-21.11,388.99
2022-07-08,115881.05,57.39,298,0.9995,9.47,1,-21.17,388.67
2022-07-11,114557.93,57.39,298,0.9995,9.26,1,-22.07,384.23
2022-07-12,113544.73,57.39,298,0.9995,8.83,1,-22.76,380.83
2022-07-13,112891.34,112891.34,0,0.0000,8.83,2,-23.21,378.83
2022-07-14,112891.34,112891.34,0,0.0000,8.83,2,-23.21,377.91
2022-07-15,112891.34,48.25,293,0.9996,9.47,1,-23.21,385.13
2022-07-18,111959.60,48.25,293,0.9996,9.04,1,-23.84,381.95
2022-07-19,114983.36,48.25,293,0.9996,9.04,1,-21.78,392.27
2022-07-20,115715.86,48.25,293,0.9996,9.04,0,-21.28,394.77
2022-07-21,116893.72,48.25,293,0.9996,9.47,0,-20.48,398.79
2022-07-22,115809.62,48.25,293,0.9996,9.47,1,-21.22,395.09
2022-07-25,115950.26,48.25,293,0.9996,9.47,1,-21.12,395.57
2022-07-26,114579.02,48.25,293,0.9996,9.26,1,-22.06,390.89
2022-07-27,117552.97,48.25,293,0.9996,9.47,0,-20.03,401.04
2022-07-28,119026.76,48.25,293,0.9996,9.47,0,-19.03,406.07
2022-07-29,120761.32,48.25,293,0.9996,9.47,0,-17.85,411.99
2022-08-01,120403.86,48.25,293,0.9996,9.47,0,-18.10,410.77
2022-08-02,119609.83,48.25,293,0.9996,9.47,0,-18.64,408.06
2022-08-03,121482.10,48.25,293,0.9996,9.47,0,-17.36,414.45
2022-08-04,121400.06,48.25,293,0.9996,9.47,0,-17.42,414.17
2022-08-05,121194.96,48.25,293,0.9996,8.94,0,-17.56,413.47
2022-08-08,121054.32,48.25,293,0.9996,8.94,0,-17.65,412.99
2022-08-09,120573.80,48.25,293,0.9996,8.94,0,-17.98,411.35
2022-08-10,123105.32,48.25,293,0.9996,9.26,0,-16.26,419.99
2022-08-11,123105.32,48.25,293,0.9996,8.94,0,-16.26,419.99
2022-08-12,125188.55,48.25,293,0.9996,9.26,0,-14.84,427.10
2022-08-15,125704.23,48.25,293,0.9996,9.26,0,-14.49,428.86
2022-08-16,125950.35,48.25,293,0.9996,9.26,0,-14.32,429.70
2022-08-17,125056.70,48.25,293,0.9996,9.26,0,-14.93,426.65
2022-08-18,125420.02,48.25,293,0.9996,9.26,0,-14.68,427.89
2022-08-19,123735.27,48.25,293,0.9996,8.94,1,-15.83,422.14
2022-08-22,121159.80,48.25,293,0.9996,8.72,1,-17.58,413.35
2022-08-23,120866.80,48.25,293,0.9996,7.66,1,-17.78,412.35
2022-08-24,121253.56,48.25,293,0.9996,7.66,1,-17.52,413.67
2022-08-25,122964.68,48.25,293,0.9996,8.94,1,-16.35,419.51
2022-08-26,118755.83,118755.83,0,0.0000,6.91,2,-19.22,405.31
2022-08-29,118755.83,118755.83,0,0.0000,6.91,2,-19.22,402.63
2022-08-30,118755.83,118755.83,0,0.0000,7.13,3,-19.22,398.21
2022-08-31,118755.83,118755.83,0,0.0000,7.13,3,-19.22,395.18
2022-09-01,118755.83,118755.83,0,0.0000,7.13,3,-19.22,396.42
2022-09-02,118755.83,118755.83,0,0.0000,7.13,2,-19.22,392.24
2022-09-06,118755.83,118755.83,0,0.0000,7.13,3,-19.22,390.76
2022-09-07,118755.83,217.39,298,0.9982,8.4,1,-19.22,397.78
2022-09-08,119530.63,217.39,298,0.9982,8.4,1,-18.69,400.38
2022-09-09,121384.19,217.39,298,0.9982,8.4,1,-17.43,406.60
2022-09-12,122686.45,217.39,298,0.9982,9.26,1,-16.54,410.97
2022-09-13,117143.80,117143.80,0,0.0000,7.13,2,-20.31,393.10
2022-09-14,117143.80,117143.80,0,0.0000,8.19,2,-20.31,394.60
2022-09-15,117143.80,117143.80,0,0.0000,7.13,2,-20.31,390.12
2022-09-16,117143.80,117143.80,0,0.0000,7.13,2,-20.31,385.56
2022-09-19,117143.80,190.25,301,0.9984,6.6,1,-20.31,388.55
2022-09-20,115801.34,190.25,301,0.9984,6.38,1,-21.23,384.09
2022-09-21,113594.39,113594.39,0,0.0000,6.38,2,-22.73,377.39
2022-09-22,113594.39,113594.39,0,0.0000,6.17,2,-22.73,374.22
2022-09-23,113594.39,113594.39,0,0.0000,5.32,3,-22.73,367.95
2022-09-26,113594.39,113594.39,0,0.0000,5.0,3,-22.73,364.31
2022-09-27,113594.39,113594.39,0,0.0000,5.0,3,-22.73,363.38
2022-09-28,113594.39,212.21,306,0.9981,6.06,1,-22.73,370.53
2022-09-29,111013.74,111013.74,0,0.0000,5.0,2,-24.48,362.79
2022-09-30,111013.74,111013.74,0,0.0000,5.0,3,-24.48,357.18
2022-10-03,111013.74,297.52,302,0.9973,6.06,1,-24.48,366.61
2022-10-04,114444.46,297.52,302,0.9974,6.38,1,-22.15,377.97
2022-10-05,114178.70,297.52,302,0.9974,6.38,1,-22.33,377.09
2022-10-06,113003.92,297.52,302,0.9974,5.64,1,-23.13,373.20
2022-10-07,109860.10,297.52,302,0.9973,5.0,1,-25.27,362.79
2022-10-10,108726.04,108726.04,0,0.0000,5.0,2,-26.04,360.02
2022-10-11,108726.04,108726.04,0,0.0000,5.0,2,-26.04,357.74
2022-10-12,108726.04,108726.04,0,0.0000,5.0,2,-26.04,356.56
2022-10-13,108726.04,32.95,297,0.9997,5.85,1,-26.04,365.97
2022-10-14,106216.11,106216.11,0,0.0000,5.11,2,-27.75,357.63
2022-10-17,106216.11,205.13,289,0.9981,6.17,1,-27.75,366.82
2022-10-18,107461.70,205.13,289,0.9981,7.23,1,-26.90,371.13
2022-10-19,106701.63,205.13,289,0.9981,6.7,1,-27.42,368.50
2022-10-20,105808.62,205.13,289,0.9981,6.49,1,-28.02,365.41
2022-10-21,108374.94,205.13,289,0.9981,7.55,1,-26.28,374.29
2022-10-24,109698.56,205.13,289,0.9981,7.02,0,-25.38,378.87
2022-10-25,111447.01,205.13,289,0.9982,7.02,0,-24.19,384.92
2022-10-26,110608.91,205.13,289,0.9981,7.02,0,-24.76,382.02
2022-10-27,110019.35,205.13,289,0.9981,7.45,1,-25.16,379.98
2022-10-28,112631.91,205.13,289,0.9982,7.45,0,-23.38,389.02
2022-10-31,111819.82,205.13,289,0.9982,7.45,0,-23.93,386.21
2022-11-01,111331.41,205.13,289,0.9982,7.45,0,-24.27,384.52
2022-11-02,108542.56,205.13,289,0.9981,7.98,1,-26.16,374.87
2022-11-03,107427.02,205.13,289,0.9981,6.49,1,-26.92,371.01
2022-11-04,108970.28,205.13,289,0.9981,8.19,1,-25.87,376.35
2022-11-07,110010.68,205.13,289,0.9981,7.77,1,-25.17,379.95
2022-11-08,110603.13,205.13,289,0.9981,7.98,1,-24.76,382.00
2022-11-09,108123.57,108123.57,0,0.0000,9.04,2,-26.45,374.13
2022-11-10,108123.57,373.20,273,0.9965,9.47,0,-26.45,394.69
2022-11-11,109166.43,373.20,273,0.9966,9.47,0,-25.74,398.51
2022-11-14,108240.96,373.20,273,0.9966,9.47,0,-26.37,395.12
2022-11-15,109160.97,373.20,273,0.9966,9.47,0,-25.74,398.49
2022-11-16,108331.05,373.20,273,0.9966,9.47,0,-26.31,395.45
2022-11-17,108000.72,373.20,273,0.9965,9.26,0,-26.53,394.24
2022-11-18,108489.39,373.20,273,0.9966,9.47,0,-26.20,396.03
2022-11-21,108096.27,373.20,273,0.9965,9.47,1,-26.47,394.59
2022-11-22,109545.90,373.20,273,0.9966,9.47,0,-25.48,399.90
2022-11-23,110233.86,373.20,273,0.9966,9.47,0,-25.01,402.42
2022-11-25,110209.29,373.20,273,0.9966,9.47,0,-25.03,402.33
2022-11-28,108456.63,373.20,273,0.9966,9.47,1,-26.22,395.91
