date,value,cash,shares,position_pct,regime,danger,drawdown,price
2021-06-17,134259.44,72.98,318,0.9995,7.98,1,-1.24,421.97
2021-06-18,131944.56,131944.56,0,0.0000,5.53,1,-2.95,414.92
2021-06-21,131944.56,215.38,313,0.9984,7.98,1,-2.95,420.86
2021-06-22,132648.81,215.38,313,0.9984,7.98,1,-2.43,423.11
2021-06-23,132489.18,215.38,313,0.9984,7.98,1,-2.55,422.60
2021-06-24,133271.68,215.38,313,0.9984,7.98,1,-1.97,425.10
2021-06-25,133744.31,215.38,313,0.9984,7.98,1,-1.62,426.61
2021-06-28,134013.49,215.38,313,0.9984,7.98,1,-1.43,427.47
2021-06-29,134085.48,215.38,313,0.9984,7.98,1,-1.37,427.70
2021-06-30,134198.16,215.38,313,0.9984,7.98,1,-1.29,428.06
2021-07-01,134939.97,215.38,313,0.9984,7.98,1,-0.74,430.43
2021-07-02,135969.74,215.38,313,0.9984,7.98,0,0.00,433.72
2021-07-06,135722.47,215.38,313,0.9984,7.98,1,-0.18,432.93
2021-07-07,136201.36,215.38,313,0.9984,7.98,1,0.00,434.46
2021-07-08,135093.34,215.38,313,0.9984,7.98,1,-0.81,430.92
2021-07-09,136533.14,215.38,313,0.9984,8.51,1,0.00,435.52
2021-07-12,137021.42,215.38,313,0.9984,8.51,1,0.00,437.08
2021-07-13,136555.05,215.38,313,0.9984,8.51,1,-0.34,435.59
2021-07-14,136758.50,215.38,313,0.9984,8.51,1,-0.19,436.24
2021-07-15,136292.13,215.38,313,0.9984,8.51,1,-0.53,434.75
2021-07-16,135224.80,215.38,313,0.9984,8.51,1,-1.31,431.34
2021-07-19,133230.99,215.38,313,0.9984,7.13,1,-2.77,424.97
2021-07-20,135137.16,215.38,313,0.9984,8.51,1,-1.38,431.06
2021-07-21,136229.53,215.38,313,0.9984,8.51,1,-0.58,434.55
2021-07-22,136514.36,215.38,313,0.9984,8.51,1,-0.37,435.46
2021-07-23,137916.60,215.38,313,0.9984,8.51,1,0.00,439.94
2021-07-26,138254.64,215.38,313,0.9984,8.51,1,0.00,441.02
2021-07-27,137625.51,215.38,313,0.9984,8.51,1,-0.46,439.01
2021-07-28,137569.17,215.38,313,0.9984,8.51,1,-0.50,438.83
2021-07-29,138138.83,215.38,313,0.9984,7.66,1,-0.08,440.65
2021-07-30,137469.01,215.38,313,0.9984,9.79,1,-0.57,438.51
2021-08-02,137181.05,215.38,313,0.9984,9.79,1,-0.78,437.59
2021-08-03,138295.33,215.38,313,0.9984,8.94,1,0.00,441.15
2021-08-04,137616.12,215.38,313,0.9984,8.94,1,-0.49,438.98
2021-08-05,138486.26,215.38,313,0.9984,9.79,1,0.00,441.76
2021-08-06,138714.75,215.38,313,0.9984,9.79,1,0.00,442.49
2021-08-09,138602.07,215.38,313,0.9984,9.79,1,-0.08,442.13
2021-08-10,138774.22,215.38,313,0.9984,9.79,1,0.00,442.68
2021-08-11,139118.52,215.38,313,0.9985,9.79,1,0.00,443.78
2021-08-12,139534.81,215.38,313,0.9985,8.94,1,0.00,445.11
2021-08-13,139788.34,215.38,313,0.9985,8.94,1,0.00,445.92
2021-08-16,140116.99,215.38,313,0.9985,9.79,1,0.00,446.97
2021-08-17,138984.52,138984.52,0,0.0000,9.79,2,-0.81,444.04
2021-08-18,138984.52,138984.52,0,0.0000,8.4,2,-0.81,439.18
2021-08-19,138984.52,138984.52,0,0.0000,8.4,2,-0.81,439.86
2021-08-20,138984.52,212.84,313,0.9985,9.79,1,-0.81,443.36
2021-08-23,140205.22,212.84,313,0.9985,9.79,1,0.00,447.26
2021-08-24,140427.45,212.84,313,0.9985,9.79,1,0.00,447.97
2021-08-25,140721.67,212.84,313,0.9985,9.79,1,0.00,448.91
2021-08-26,139892.22,212.84,313,0.9985,9.26,1,-0.59,446.26
2021-08-27,141141.09,212.84,313,0.9985,9.26,1,0.00,450.25
2021-08-30,141760.83,212.84,313,0.9985,9.26,1,0.00,452.23
2021-08-31,141551.12,212.84,313,0.9985,9.26,1,-0.15,451.56
2021-09-01,141626.24,212.84,313,0.9985,9.26,1,-0.09,451.80
2021-09-02,142061.31,212.84,313,0.9985,9.26,1,0.00,453.19
2021-09-03,142026.88,212.84,313,0.9985,9.26,1,-0.02,453.08
2021-09-07,141519.82,212.84,313,0.9985,7.98,1,-0.38,451.46
2021-09-08,141347.67,212.84,313,0.9985,7.98,1,-0.50,450.91
2021-09-09,140743.58,212.84,313,0.9985,7.98,1,-0.93,448.98
2021-09-10,139635.56,212.84,313,0.9985,7.66,1,-1.71,445.44
2021-09-13,139992.38,212.84,313,0.9985,7.98,1,-1.46,446.58
2021-09-14,139238.05,212.84,313,0.9985,6.91,1,-1.99,444.17
2021-09-15,140399.28,212.84,313,0.9985,7.98,1,-1.17,447.88
2021-09-16,140177.05,212.84,313,0.9985,7.98,1,-1.33,447.17
2021-09-17,138158.20,138158.20,0,0.0000,5.53,1,-2.75,441.40
2021-09-20,138158.20,138158.20,0,0.0000,5.32,2,-2.75,434.04
2021-09-21,138158.20,138158.20,0,0.0000,5.53,1,-2.75,433.63
2021-09-22,138158.20,232.30,315,0.9983,6.6,1,-2.75,437.86
2021-09-23,139834.00,232.30,315,0.9983,7.98,1,-1.57,443.18
2021-09-24,140063.95,232.30,315,0.9983,7.98,1,-1.41,443.91
2021-09-27,139663.90,232.30,315,0.9983,7.98,1,-1.69,442.64
2021-09-28,136621.80,136621.80,0,0.0000,5.53,1,-3.83,433.72
2021-09-29,136621.80,136621.80,0,0.0000,5.53,1,-3.83,434.45
2021-09-30,136621.80,136621.80,0,0.0000,5.53,1,-3.83,429.14
2021-10-01,136621.80,270.44,314,0.9980,6.6,1,-3.83,434.24
2021-10-04,134592.96,134592.96,0,0.0000,5.53,1,-5.26,428.64
2021-10-05,134592.96,331.96,310,0.9975,6.6,1,-5.26,433.10
2021-10-06,135150.96,331.96,310,0.9975,6.6,1,-4.86,434.90
2021-10-07,136316.56,331.96,310,0.9976,7.98,1,-4.04,438.66
2021-10-08,136068.56,331.96,310,0.9976,7.77,1,-4.22,437.86
2021-10-11,135085.86,331.96,310,0.9975,6.6,1,-4.91,434.69
2021-10-12,134754.16,331.96,310,0.9975,6.91,1,-5.14,433.62
2021-10-13,135237.76,331.96,310,0.9975,6.91,1,-4.80,435.18
2021-10-14,137506.96,331.96,310,0.9976,7.98,1,-3.21,442.50
2021-10-15,138551.66,331.96,310,0.9976,7.77,1,-2.47,445.87
2021-10-18,138960.86,331.96,310,0.9976,7.77,1,-2.18,447.19
2021-10-19,140030.36,331.96,310,0.9976,7.98,0,-1.43,450.64
2021-10-20,140579.06,331.96,310,0.9976,7.98,0,-1.04,452.41
2021-10-21,140944.86,331.96,310,0.9976,8.51,0,-0.79,453.59
2021-10-22,140799.16,331.96,310,0.9976,8.51,0,-0.89,453.12
2021-10-25,141552.46,331.96,310,0.9977,8.51,0,-0.36,455.55
2021-10-26,141679.56,331.96,310,0.9977,8.51,0,-0.27,455.96
2021-10-27,140721.40,140721.40,0,0.0000,8.51,2,-0.94,453.94
2021-10-28,140721.40,17.16,307,0.9999,8.51,1,-0.94,458.32
2021-10-29,141006.91,17.16,307,0.9999,7.98,0,-0.74,459.25
2021-11-01,141249.44,17.16,307,0.9999,7.98,0,-0.57,460.04
2021-11-02,141820.46,17.16,307,0.9999,7.98,0,-0.17,461.90
2021-11-03,142686.20,17.16,307,0.9999,7.98,0,0.00,464.72
2021-11-04,143358.53,17.16,307,0.9999,7.98,0,0.00,466.91
2021-11-05,143855.87,17.16,307,0.9999,8.51,0,0.00,468.53
2021-11-08,143978.67,17.16,307,0.9999,8.51,0,0.00,468.93
2021-11-09,143502.82,17.16,307,0.9999,7.98,0,-0.33,467.38
2021-11-10,142348.50,17.16,307,0.9999,8.51,1,-1.13,463.62
2021-11-11,142394.55,17.16,307,0.9999,8.51,1,-1.10,463.77
2021-11-12,143469.05,17.16,307,0.9999,8.51,1,-0.35,467.27
2021-11-15,143518.17,17.16,307,0.9999,8.51,1,-0.32,467.43
2021-11-16,144086.12,17.16,307,0.9999,8.51,1,0.00,469.28
2021-11-17,143736.14,17.16,307,0.9999,8.51,1,-0.24,468.14
2021-11-18,144224.27,17.16,307,0.9999,8.51,1,0.00,469.73
2021-11-19,143966.39,17.16,307,0.9999,7.98,1,-0.18,468.89
2021-11-22,143561.15,17.16,307,0.9999,8.51,1,-0.46,467.57
2021-11-23,143751.49,17.16,307,0.9999,8.51,1,-0.33,468.19
2021-11-24,144135.24,17.16,307,0.9999,8.51,1,-0.06,469.44
2021-11-26,140903.79,140903.79,0,0.0000,5.85,3,-2.30,458.97
2021-11-29,140903.79,129.99,303,0.9991,8.19,1,-2.30,464.60
2021-11-30,138034.68,138034.68,0,0.0000,7.13,2,-4.29,455.56
2021-12-01,138034.68,138034.68,0,0.0000,6.81,2,-4.29,450.50
2021-12-02,138034.68,357.28,301,0.9974,8.19,1,-4.29,457.40
2021-12-03,136479.42,136479.42,0,0.0000,7.87,2,-5.37,453.42
2021-12-06,136479.42,218.79,297,0.9984,8.19,1,-5.37,458.79
2021-12-07,139297.95,218.79,297,0.9984,9.47,1,-3.42,468.28
2021-12-08,139666.23,218.79,297,0.9984,9.79,1,-3.16,469.52
2021-12-09,138724.74,218.79,297,0.9984,8.94,1,-3.81,466.35
2021-12-10,140028.57,218.79,297,0.9984,9.79,1,-2.91,470.74
2021-12-13,138790.08,218.79,297,0.9984,8.94,1,-3.77,466.57
2021-12-14,137836.71,218.79,297,0.9984,9.47,1,-4.43,463.36
2021-12-15,139986.99,218.79,297,0.9984,9.26,1,-2.94,470.60
2021-12-16,138754.44,218.79,297,0.9984,8.94,1,-3.79,466.45
2021-12-17,136800.18,218.79,297,0.9984,7.66,1,-5.15,459.87
2021-12-20,135347.85,218.79,297,0.9984,6.6,1,-6.15,454.98
2021-12-21,137747.61,218.79,297,0.9984,7.66,1,-4.49,463.06
2021-12-22,139122.72,218.79,297,0.9984,7.98,1,-3.54,467.69
2021-12-23,139768.20,139768.20,0,0.0000,7.98,2,-3.09,470.60
2021-12-27,139768.20,408.28,292,0.9971,7.98,1,-3.09,477.26
2021-12-28,139654.32,408.28,292,0.9971,7.98,1,-3.17,476.87
2021-12-29,139832.44,408.28,292,0.9971,7.98,1,-3.05,477.48
2021-12-30,139038.72,139038.72,0,0.0000,7.98,2,-3.60,476.16
2021-12-31,139038.72,139038.72,0,0.0000,7.98,2,-3.60,474.96
2022-01-03,139038.72,139038.72,0,0.0000,7.98,2,-3.60,477.71
2022-01-04,139038.72,139038.72,0,0.0000,7.98,2,-3.60,477.55
2022-01-05,139038.72,139038.72,0,0.0000,7.98,2,-3.60,468.38
2022-01-06,139038.72,139038.72,0,0.0000,7.98,2,-3.60,467.94
2022-01-07,139038.72,139038.72,0,0.0000,7.98,2,-3.60,466.09
2022-01-10,139038.72,139038.72,0,0.0000,7.98,2,-3.60,465.51
2022-01-11,139038.72,139038.72,0,0.0000,7.98,2,-3.60,469.75
2022-01-12,139038.72,139038.72,0,0.0000,8.51,2,-3.60,471.02
2022-01-13,139038.72,139038.72,0,0.0000,7.13,2,-3.60,464.53
2022-01-14,139038.72,87.44,299,0.9994,7.45,1,-3.60,464.72
2022-01-18,136577.95,87.44,299,0.9994,6.06,1,-5.30,456.49
2022-01-19,135160.69,87.44,299,0.9994,6.06,1,-6.28,451.75
2022-01-20,133578.25,133578.25,0,0.0000,5.85,2,-7.38,446.75
2022-01-21,133578.25,133578.25,0,0.0000,7.13,2,-7.38,437.98
2022-01-24,133578.25,133578.25,0,0.0000,7.13,2,-7.38,439.84
2022-01-25,133578.25,133578.25,0,0.0000,6.81,3,-7.38,434.47
2022-01-26,133578.25,133578.25,0,0.0000,5.96,3,-7.38,433.38
2022-01-27,133578.25,133578.25,0,0.0000,6.81,3,-7.38,431.24
2022-01-28,133578.25,109.35,302,0.9992,8.19,1,-7.38,441.95
2022-01-31,135982.17,109.35,302,0.9992,7.55,1,-5.71,449.91
2022-02-01,136900.25,109.35,302,0.9992,8.62,1,-5.08,452.95
2022-02-02,138229.05,109.35,302,0.9992,8.62,1,-4.16,457.35
2022-02-03,134982.55,109.35,302,0.9992,8.4,1,-6.41,446.60
2022-02-04,135616.75,109.35,302,0.9992,8.62,1,-5.97,448.70
2022-02-07,135181.87,109.35,302,0.9992,8.4,1,-6.27,447.26
2022-02-08,136293.23,109.35,302,0.9992,9.47,1,-5.50,450.94
2022-02-09,138286.43,109.35,302,0.9992,9.57,1,-4.12,457.54
2022-02-10,135803.99,109.35,302,0.9992,9.26,1,-5.84,449.32
2022-02-11,133018.92,133018.92,0,0.0000,7.98,2,-7.77,440.46
2022-02-14,133018.92,133018.92,0,0.0000,7.98,2,-7.77,439.02
2022-02-15,133018.92,81.12,298,0.9994,9.04,1,-7.77,446.10
2022-02-16,133167.92,81.12,298,0.9994,9.26,1,-7.67,446.60
2022-02-17,130243.88,130243.88,0,0.0000,7.98,2,-9.69,437.06
2022-02-18,130243.88,130243.88,0,0.0000,8.19,2,-9.69,434.23
2022-02-22,130243.88,130243.88,0,0.0000,7.13,2,-9.69,429.57
2022-02-23,130243.88,130243.88,0,0.0000,6.28,2,-9.69,421.95
2022-02-24,130243.88,130243.88,0,0.0000,7.87,2,-9.69,428.30
2022-02-25,130243.88,232.13,297,0.9982,8.72,1,-9.69,437.75
2022-02-28,129679.11,129679.11,0,0.0000,7.34,2,-10.09,436.63
2022-03-01,129679.11,129679.11,0,0.0000,7.34,2,-10.09,429.98
2022-03-02,129679.11,63.67,296,0.9995,8.4,1,-10.09,437.89
2022-03-03,129033.83,63.67,296,0.9995,7.34,1,-10.53,435.71
2022-03-04,127922.32,127922.32,0,0.0000,7.34,2,-11.30,432.17
2022-03-07,127922.32,127922.32,0,0.0000,6.28,2,-11.30,419.43
2022-03-08,127922.32,127922.32,0,0.0000,6.28,2,-11.30,416.25
2022-03-09,127922.32,126.73,299,0.9990,7.34,1,-11.30,427.41
2022-03-10,127345.25,126.73,299,0.9990,7.34,1,-11.70,425.48
2022-03-11,125727.66,126.73,299,0.9990,7.34,1,-12.82,420.07
2022-03-14,124809.73,126.73,299,0.9990,6.28,1,-13.46,417.00
2022-03-15,127551.56,126.73,299,0.9990,8.19,1,-11.56,426.17
2022-03-16,130377.11,126.73,299,0.9990,8.83,1,-9.60,435.62
2022-03-17,132006.66,126.73,299,0.9990,8.83,0,-8.47,441.07
2022-03-18,133038.21,126.73,299,0.9990,9.04,0,-7.76,444.52
2022-03-21,132999.34,126.73,299,0.9990,9.04,0,-7.78,444.39
2022-03-22,134554.14,126.73,299,0.9991,9.04,0,-6.70,449.59
2022-03-23,132822.93,126.73,299,0.9990,9.04,1,-7.91,443.80
2022-03-24,134823.24,126.73,299,0.9991,9.26,0,-6.52,450.49
2022-03-25,135481.04,126.73,299,0.9991,9.47,0,-6.06,452.69
2022-03-28,136443.82,126.73,299,0.9991,9.79,0,-5.39,455.91
2022-03-29,138130.18,126.73,299,0.9991,9.79,0,-4.23,461.55
2022-03-30,137278.03,126.73,299,0.9991,9.79,0,-4.82,458.70
2022-03-31,135167.09,126.73,299,0.9991,9.47,1,-6.28,451.64
2022-04-01,135549.81,126.73,299,0.9991,9.79,1,-6.01,452.92
2022-04-04,136709.93,126.73,299,0.9991,9.79,0,-5.21,456.80
2022-04-05,134984.70,126.73,299,0.9991,9.47,1,-6.41,451.03
2022-04-06,133636.21,126.73,299,0.9991,9.47,1,-7.34,446.52
2022-04-07,134308.96,126.73,299,0.9991,9.47,1,-6.87,448.77
2022-04-08,133950.16,126.73,299,0.9991,9.47,1,-7.12,447.57
2022-04-11,131662.81,126.73,299,0.9990,8.4,1,-8.71,439.92
2022-04-12,131175.44,126.73,299,0.9990,8.4,1,-9.05,438.29
2022-04-13,132676.42,126.73,299,0.9990,8.4,1,-8.01,443.31
2022-04-14,131025.94,126.73,299,0.9990,7.34,1,-9.15,437.79
2022-04-18,131079.76,126.73,299,0.9990,7.34,1,-9.11,437.97
2022-04-19,133193.69,126.73,299,0.9990,8.4,1,-7.65,445.04
2022-04-20,133095.02,126.73,299,0.9990,8.4,1,-7.72,444.71
2022-04-21,131106.67,126.73,299,0.9990,7.34,1,-9.10,438.06
2022-04-22,127385.96,127385.96,0,0.0000,7.13,2,-11.68,426.04
2022-04-25,127385.96,127385.96,0,0.0000,6.6,2,-11.68,428.51
2022-04-26,127385.96,127385.96,0,0.0000,6.81,2,-11.68,416.10
2022-04-27,127385.96,118.61,305,0.9991,6.81,1,-11.68,417.27
2022-04-28,130600.66,118.61,305,0.9991,8.19,1,-9.45,427.81
2022-04-29,125660.00,125660.00,0,0.0000,6.81,2,-12.87,412.00
2022-05-02,125660.00,125660.00,0,0.0000,6.81,2,-12.87,414.48
2022-05-03,125660.00,329.62,301,0.9974,6.6,1,-12.87,416.38
2022-05-04,129476.68,329.62,301,0.9975,9.04,1,-10.23,429.06
2022-05-05,124886.43,329.62,301,0.9974,6.81,1,-13.41,413.81
2022-05-06,124142.96,329.62,301,0.9973,6.81,1,-13.92,411.34
2022-05-09,119849.17,119849.17,0,0.0000,6.81,3,-16.90,398.17
2022-05-10,119849.17,122.17,300,0.9990,6.81,1,-16.90,399.09
2022-05-11,117825.00,117825.00,0,0.0000,6.81,2,-18.30,392.75
2022-05-12,117825.00,117825.00,0,0.0000,6.81,2,-18.30,392.34
2022-05-13,117825.00,121.04,293,0.9990,8.19,1,-18.30,401.72
2022-05-16,117347.41,121.04,293,0.9990,7.98,1,-18.64,400.09
2022-05-17,119758.80,121.04,293,0.9990,7.77,1,-16.96,408.32
2022-05-18,114936.02,121.04,293,0.9989,6.81,1,-20.31,391.86
2022-05-19,114232.82,121.04,293,0.9989,7.13,1,-20.80,389.46
2022-05-20,114161.59,114161.59,0,0.0000,7.13,2,-20.84,389.63
2022-05-23,114161.59,245.55,287,0.9978,8.19,1,-20.84,396.92
2022-05-24,113046.43,113046.43,0,0.0000,8.19,2,-21.62,393.89
2022-05-25,113046.43,193.35,284,0.9983,7.34,1,-21.62,397.37
2022-05-26,115301.39,193.35,284,0.9983,7.34,1,-20.05,405.31
2022-05-27,118127.19,193.35,284,0.9984,8.83,0,-18.09,415.26
2022-05-31,117465.47,193.35,284,0.9984,8.83,1,-18.55,412.93
2022-06-01,116516.91,193.35,284,0.9983,8.83,1,-19.21,409.59
2022-06-02,118732.11,193.35,284,0.9984,9.26,0,-17.68,417.39
2022-06-03,116786.71,193.35,284,0.9983,9.04,1,-19.02,410.54
2022-06-06,117141.71,193.35,284,0.9983,8.83,1,-18.78,411.79
2022-06-07,118263.51,193.35,284,0.9984,9.04,1,-18.00,415.74
2022-06-08,116979.83,193.35,284,0.9983,9.26,1,-18.89,411.22
2022-06-09,114008.96,114008.96,0,0.0000,7.77,2,-20.95,401.44
2022-06-10,114008.96,114008.96,0,0.0000,6.7,2,-20.95,389.80
2022-06-13,114008.96,114008.96,0,0.0000,6.81,3,-20.95,375.00
2022-06-14,114008.96,114008.96,0,0.0000,5.96,3,-20.95,373.87
2022-06-15,114008.96,248.96,300,0.9978,7.13,1,-20.95,379.20
2022-06-16,109995.00,109995.00,0,0.0000,6.81,3,-23.73,366.65
2022-06-17,109995.00,109995.00,0,0.0000,6.81,2,-23.73,365.86
2022-06-21,109995.00,99.49,293,0.9991,7.87,1,-23.73,375.07
2022-06-22,109795.76,99.49,293,0.9991,8.19,1,-23.87,374.39
2022-06-23,110871.07,99.49,293,0.9991,8.19,1,-23.13,378.06
2022-06-24,114392.93,99.49,293,0.9991,9.26,1,-20.68,390.08
2022-06-27,113956.36,99.49,293,0.9991,9.26,1,-20.99,388.59
2022-06-28,111629.94,99.49,293,0.9991,8.19,1,-22.60,380.65
2022-06-29,111539.11,99.49,293,0.9991,8.19,1,-22.66,380.34
2022-06-30,110633.74,99.49,293,0.9991,8.19,1,-23.29,377.25
2022-07-01,111802.81,99.49,293,0.9991,7.98,1,-22.48,381.24
2022-07-05,112013.77,99.49,293,0.9991,7.77,1,-22.33,381.96
2022-07-06,112391.74,99.49,293,0.9991,7.77,1,-22.07,383.25
2022-07-07,114073.56,99.49,293,0.9991,8.83,1,-20.91,388.99
2022-07-08,113979.80,99.49,293,0.9991,9.47,1,-20.97,388.67
2022-07-11,112678.88,99.49,293,0.9991,9.26,1,-21.87,384.23
2022-07-12,111682.68,99.49,293,0.9991,8.83,1,-22.56,380.83
2022-07-13,110997.19,110997.19,0,0.0000,8.83,2,-23.04,378.83
2022-07-14,110997.19,110997.19,0,0.0000,8.83,2,-23.04,377.91
2022-07-15,110997.19,79.75,288,0.9993,9.47,1,-23.04,385.13
2022-07-18,110081.35,79.75,288,0.9993,9.04,1,-23.67,381.95
2022-07-19,113053.51,79.75,288,0.9993,9.04,1,-21.61,392.27
2022-07-20,113773.51,79.75,288,0.9993,9.04,0,-21.11,394.77
2022-07-21,114931.27,79.75,288,0.9993,9.47,0,-20.31,398.79
2022-07-22,113865.67,79.75,288,0.9993,9.47,1,-21.05,395.09
2022-07-25,114003.91,79.75,288,0.9993,9.47,1,-20.95,395.57
2022-07-26,112656.07,79.75,288,0.9993,9.26,1,-21.89,390.89
2022-07-27,115579.27,79.75,288,0.9993,9.47,0,-19.86,401.04
2022-07-28,117027.91,79.75,288,0.9993,9.47,0,-18.86,406.07
2022-07-29,118732.87,79.75,288,0.9993,9.47,0,-17.67,411.99
2022-08-01,118381.51,79.75,288,0.9993,9.47,0,-17.92,410.77
2022-08-02,117601.03,79.75,288,0.9993,9.47,0,-18.46,408.06
2022-08-03,119441.35,79.75,288,0.9993,9.47,0,-17.18,414.45
2022-08-04,119360.71,79.75,288,0.9993,9.47,0,-17.24,414.17
2022-08-05,119159.11,79.75,288,0.9993,8.94,0,-17.38,413.47
2022-08-08,119020.87,79.75,288,0.9993,8.94,0,-17.48,412.99
2022-08-09,118548.55,79.75,288,0.9993,8.94,0,-17.80,411.35
2022-08-10,121036.87,79.75,288,0.9993,9.26,0,-16.08,419.99
2022-08-11,121036.87,79.75,288,0.9993,8.94,0,-16.08,419.99
2022-08-12,123084.55,79.75,288,0.9994,9.26,0,-14.66,427.10
2022-08-15,123591.43,79.75,288,0.9994,9.26,0,-14.31,428.86
2022-08-16,123833.35,79.75,288,0.9994,9.26,0,-14.14,429.70
2022-08-17,122954.95,79.75,288,0.9994,9.26,0,-14.75,426.65
2022-08-18,123312.07,79.75,288,0.9994,9.26,0,-14.50,427.89
2022-08-19,121656.07,79.75,288,0.9993,8.94,1,-15.65,422.14
2022-08-22,119124.55,79.75,288,0.9993,8.72,1,-17.40,413.35
2022-08-23,118836.55,79.75,288,0.9993,7.66,1,-17.60,412.35
2022-08-24,119216.71,79.75,288,0.9993,7.66,1,-17.34,413.67
2022-08-25,120898.63,79.75,288,0.9993,8.94,1,-16.17,419.51
2022-08-26,116729.28,116729.28,0,0.0000,6.91,2,-19.06,405.31
2022-08-29,116729.28,116729.28,0,0.0000,6.91,2,-19.06,402.63
2022-08-30,116729.28,116729.28,0,0.0000,7.13,3,-19.06,398.21
2022-08-31,116729.28,116729.28,0,0.0000,7.13,3,-19.06,395.18
2022-09-01,116729.28,116729.28,0,0.0000,7.13,3,-19.06,396.42
2022-09-02,116729.28,116729.28,0,0.0000,7.13,2,-19.06,392.24
2022-09-06,116729.28,116729.28,0,0.0000,7.13,3,-19.06,390.76
2022-09-07,116729.28,179.74,293,0.9985,8.4,1,-19.06,397.78
2022-09-08,117491.08,179.74,293,0.9985,8.4,1,-18.54,400.38
2022-09-09,119313.54,179.74,293,0.9985,8.4,1,-17.27,406.60
2022-09-12,120593.95,179.74,293,0.9985,9.26,1,-16.38,410.97
2022-09-13,115178.30,115178.30,0,0.0000,7.13,2,-20.14,393.10
2022-09-14,115178.30,115178.30,0,0.0000,8.19,2,-20.14,394.60
2022-09-15,115178.30,115178.30,0,0.0000,7.13,2,-20.14,390.12
2022-09-16,115178.30,115178.30,0,0.0000,7.13,2,-20.14,385.56
2022-09-19,115178.30,167.50,296,0.9985,6.6,1,-20.14,388.55
2022-09-20,113858.14,167.50,296,0.9985,6.38,1,-21.05,384.09
2022-09-21,111707.44,111707.44,0,0.0000,6.38,2,-22.55,377.39
2022-09-22,111707.44,111707.44,0,0.0000,6.17,2,-22.55,374.22
2022-09-23,111707.44,111707.44,0,0.0000,5.32,3,-22.55,367.95
2022-09-26,111707.44,111707.44,0,0.0000,5.0,3,-22.55,364.31
2022-09-27,111707.44,111707.44,0,0.0000,5.0,3,-22.55,363.38
2022-09-28,111707.44,177.91,301,0.9984,6.06,1,-22.55,370.53
2022-09-29,109199.79,109199.79,0,0.0000,5.0,2,-24.28,362.79
2022-09-30,109199.79,109199.79,0,0.0000,5.0,3,-24.28,357.18
2022-10-03,109199.79,316.62,297,0.9971,6.06,1,-24.28,366.61
2022-10-04,112573.71,316.62,297,0.9972,6.38,1,-21.95,377.97
2022-10-05,112312.35,316.62,297,0.9972,6.38,1,-22.13,377.09
2022-10-06,110840.40,110840.40,0,0.0000,5.64,1,-23.15,373.20
2022-10-07,110840.40,110840.40,0,0.0000,5.0,1,-23.15,362.79
2022-10-10,110840.40,110840.40,0,0.0000,5.0,2,-23.15,360.02
2022-10-11,110840.40,110840.40,0,0.0000,5.0,2,-23.15,357.74
2022-10-12,110840.40,110840.40,0,0.0000,5.0,2,-23.15,356.56
2022-10-13,110840.40,110840.40,0,0.0000,5.85,1,-23.15,365.97
2022-10-14,110840.40,110840.40,0,0.0000,5.11,2,-23.15,357.63
2022-10-17,110840.40,60.76,302,0.9995,6.17,1,-23.15,366.82
2022-10-18,112142.02,60.76,302,0.9995,7.23,1,-22.24,371.13
2022-10-19,111347.76,60.76,302,0.9995,6.7,1,-22.80,368.50
2022-10-20,110414.58,60.76,302,0.9994,6.49,1,-23.44,365.41
2022-10-21,113096.34,60.76,302,0.9995,7.55,1,-21.58,374.29
2022-10-24,114479.50,60.76,302,0.9995,7.02,0,-20.62,378.87
2022-10-25,116306.60,60.76,302,0.9995,7.02,0,-19.36,384.92
2022-10-26,115430.80,60.76,302,0.9995,7.02,0,-19.96,382.02
2022-10-27,114814.72,60.76,302,0.9995,7.45,1,-20.39,379.98
2022-10-28,117544.80,60.76,302,0.9995,7.45,0,-18.50,389.02
2022-10-31,116696.18,60.76,302,0.9995,7.45,0,-19.09,386.21
2022-11-01,116185.80,60.76,302,0.9995,7.45,0,-19.44,384.52
2022-11-02,113271.50,60.76,302,0.9995,7.98,1,-21.46,374.87
2022-11-03,112105.78,60.76,302,0.9995,6.49,1,-22.27,371.01
2022-11-04,113718.46,60.76,302,0.9995,8.19,1,-21.15,376.35
2022-11-07,114805.66,60.76,302,0.9995,7.77,1,-20.40,379.95
2022-11-08,115424.76,60.76,302,0.9995,7.98,1,-19.97,382.00
2022-11-09,112987.26,112987.26,0,0.0000,9.04,2,-21.66,374.13
2022-11-10,112987.26,105.92,286,0.9991,9.47,0,-21.66,394.69
2022-11-11,114079.78,105.92,286,0.9991,9.47,0,-20.90,398.51
2022-11-14,113110.24,105.92,286,0.9991,9.47,0,-21.57,395.12
2022-11-15,114074.06,105.92,286,0.9991,9.47,0,-20.91,398.49
2022-11-16,113204.62,105.92,286,0.9991,9.47,0,-21.51,395.45
2022-11-17,112858.56,105.92,286,0.9991,9.26,0,-21.75,394.24
2022-11-18,113370.50,105.92,286,0.9991,9.47,0,-21.39,396.03
2022-11-21,112958.66,105.92,286,0.9991,9.47,1,-21.68,394.59
2022-11-22,114477.32,105.92,286,0.9991,9.47,0,-20.63,399.90
2022-11-23,115198.04,105.92,286,0.9991,9.47,0,-20.13,402.42
2022-11-25,115172.30,105.92,286,0.9991,9.47,0,-20.14,402.33
2022-11-28,113336.18,105.92,286,0.9991,9.47,1,-21.42,395.91
