date,value,cash,shares,position_pct,regime,danger,drawdown,price
2022-11-29,100778.13,389.71,254,0.9961,9.47,1,-26.07,395.23
2022-11-30,103940.43,389.71,254,0.9963,9.47,0,-23.75,407.68
2022-12-01,103864.23,389.71,254,0.9962,9.79,0,-23.80,407.38
2022-12-02,103744.85,389.71,254,0.9962,9.79,0,-23.89,406.91
2022-12-05,101885.57,389.71,254,0.9962,9.26,1,-25.26,399.59
2022-12-06,100422.53,389.71,254,0.9961,9.26,1,-26.33,393.83
2022-12-07,100252.35,389.71,254,0.9961,9.26,1,-26.45,393.16
2022-12-08,101034.67,389.71,254,0.9961,8.19,1,-25.88,396.24
2022-12-09,100282.83,389.71,254,0.9961,7.13,1,-26.43,393.28
2022-12-12,101723.01,389.71,254,0.9962,7.98,1,-25.38,398.95
2022-12-13,102490.09,389.71,254,0.9962,9.47,1,-24.81,401.97
2022-12-14,101837.31,389.71,254,0.9962,8.19,1,-25.29,399.40
2022-12-15,98966.02,98966.02,0,0.0000,7.13,2,-27.40,389.63
2022-12-16,98966.02,98966.02,0,0.0000,7.13,2,-27.40,383.27
2022-12-19,98966.02,98966.02,0,0.0000,7.13,2,-27.40,380.02
2022-12-20,98966.02,98966.02,0,0.0000,7.34,2,-27.40,380.54
2022-12-21,98966.02,98966.02,0,0.0000,8.4,2,-27.40,386.23
2022-12-22,98966.02,98966.02,0,0.0000,7.34,2,-27.40,380.72
2022-12-23,98966.02,98966.02,0,0.0000,8.4,2,-27.40,382.91
2022-12-27,98966.02,98966.02,0,0.0000,7.13,2,-27.40,381.40
2022-12-28,98966.02,281.10,262,0.9972,7.34,1,-27.40,376.66
2022-12-29,100742.38,281.10,262,0.9972,8.4,1,-26.09,383.44
2022-12-30,100477.76,281.10,262,0.9972,8.4,1,-26.29,382.43
2023-01-03,100055.94,281.10,262,0.9972,8.4,1,-26.60,380.82
2023-01-04,100826.22,281.10,262,0.9972,8.4,1,-26.03,383.76
2023-01-05,99678.66,281.10,262,0.9972,8.4,1,-26.88,379.38
2023-01-06,101958.06,281.10,262,0.9972,9.04,1,-25.20,388.08
2023-01-09,101900.42,281.10,262,0.9972,9.04,1,-25.25,387.86
2023-01-10,102613.06,281.10,262,0.9973,9.26,1,-24.72,390.58
2023-01-11,103907.34,281.10,262,0.9973,9.47,0,-23.77,395.52
2023-01-12,104284.62,281.10,262,0.9973,9.79,0,-23.50,396.96
2023-01-13,104688.10,281.10,262,0.9973,9.79,0,-23.20,398.50
2023-01-17,104496.84,281.10,262,0.9973,9.79,1,-23.34,397.77
2023-01-18,102851.48,281.10,262,0.9973,9.47,1,-24.55,391.49
2023-01-19,102104.78,281.10,262,0.9972,9.47,1,-25.10,388.64
2023-01-20,104001.66,281.10,262,0.9973,9.79,1,-23.70,395.88
2023-01-23,105246.16,281.10,262,0.9973,9.79,0,-22.79,400.63
2023-01-24,105133.50,281.10,262,0.9973,9.79,0,-22.87,400.20
2023-01-25,105172.80,281.10,262,0.9973,9.79,1,-22.84,400.35
2023-01-26,106325.60,281.10,262,0.9974,9.79,0,-22.00,404.75
2023-01-27,106569.26,281.10,262,0.9974,9.79,0,-21.82,405.68
2023-01-30,105235.68,281.10,262,0.9973,9.79,1,-22.80,400.59
2023-01-31,106778.86,281.10,262,0.9974,9.79,0,-21.67,406.48
2023-02-01,107910.70,281.10,262,0.9974,9.79,0,-20.84,410.80
2023-02-02,109477.46,281.10,262,0.9974,9.79,0,-19.69,416.78
2023-02-03,108316.80,281.10,262,0.9974,9.79,0,-20.54,412.35
2023-02-06,107656.56,281.10,262,0.9974,9.79,1,-21.02,409.83
2023-02-07,109060.88,281.10,262,0.9974,9.79,0,-19.99,415.19
2023-02-08,107871.40,281.10,262,0.9974,9.79,1,-20.87,410.65
2023-02-09,106938.68,281.10,262,0.9974,9.47,1,-21.55,407.09
2023-02-10,107187.58,281.10,262,0.9974,9.47,1,-21.37,408.04
2023-02-13,108442.56,281.10,262,0.9974,9.47,1,-20.45,412.83
2023-02-14,108392.78,281.10,262,0.9974,9.79,1,-20.48,412.64
2023-02-15,108743.86,281.10,262,0.9974,9.79,1,-20.23,413.98
2023-02-16,107250.46,281.10,262,0.9974,9.47,1,-21.32,408.28
2023-02-17,106983.22,281.10,262,0.9974,7.87,1,-21.52,407.26
2023-02-21,104842.68,281.10,262,0.9973,7.34,1,-23.09,399.09
2023-02-22,104698.58,281.10,262,0.9973,7.34,1,-23.19,398.54
2023-02-23,105254.02,281.10,262,0.9973,8.4,1,-22.79,400.66
2023-02-24,104132.66,281.10,262,0.9973,7.34,1,-23.61,396.38
2023-02-27,104486.36,281.10,262,0.9973,7.34,1,-23.35,397.73
2023-02-28,104101.22,281.10,262,0.9973,7.34,1,-23.63,396.26
2023-03-01,103702.98,281.10,262,0.9973,7.34,1,-23.92,394.74
2023-03-02,104507.32,281.10,262,0.9973,8.72,1,-23.33,397.81
2023-03-03,106178.88,281.10,262,0.9974,9.79,1,-22.11,404.19
2023-03-06,106252.24,281.10,262,0.9974,9.79,1,-22.05,404.47
2023-03-07,104627.84,281.10,262,0.9973,8.72,1,-23.24,398.27
2023-03-08,104798.14,281.10,262,0.9973,8.72,1,-23.12,398.92
2023-03-09,102869.82,281.10,262,0.9973,7.34,1,-24.53,391.56
2023-03-10,101389.52,281.10,262,0.9972,7.34,1,-25.62,385.91
2023-03-13,100964.32,100964.32,0,0.0000,7.13,2,-25.93,385.36
2023-03-14,100964.32,289.71,257,0.9971,8.4,1,-25.93,391.73
2023-03-15,100044.96,100044.96,0,0.0000,8.19,2,-26.61,389.28
2023-03-16,100044.96,225.24,252,0.9977,9.04,1,-26.61,396.11
2023-03-17,98277.48,98277.48,0,0.0000,7.98,2,-27.90,389.99
2023-03-20,98277.48,236.22,249,0.9976,9.04,1,-27.90,393.74
2023-03-21,99564.81,236.22,249,0.9976,9.04,1,-26.96,398.91
2023-03-22,97871.61,236.22,249,0.9976,7.98,1,-28.20,392.11
2023-03-23,98135.55,236.22,249,0.9976,8.19,1,-28.01,393.17
2023-03-24,98777.97,236.22,249,0.9976,9.47,1,-27.54,395.75
2023-03-27,98962.23,236.22,249,0.9976,9.04,1,-27.40,396.49
2023-03-28,98740.62,236.22,249,0.9976,8.83,1,-27.56,395.60
2023-03-29,100172.37,236.22,249,0.9976,9.36,1,-26.51,401.35
2023-03-30,100757.52,236.22,249,0.9977,9.79,1,-26.08,403.70
2023-03-31,102174.33,236.22,249,0.9977,9.79,1,-25.04,409.39
2023-04-03,102562.77,236.22,249,0.9977,9.26,1,-24.76,410.95
2023-04-04,101995.05,236.22,249,0.9977,9.79,1,-25.18,408.67
2023-04-05,101492.40,101492.40,0,0.0000,9.79,2,-25.54,407.60
2023-04-06,101492.40,101492.40,0,0.0000,9.26,2,-25.54,409.19
2023-04-10,101492.40,101492.40,0,0.0000,9.26,2,-25.54,409.61
2023-04-11,101492.40,101492.40,0,0.0000,9.79,2,-25.54,409.72
2023-04-12,101492.40,296.00,248,0.9971,9.79,1,-25.54,408.05
2023-04-13,102836.56,296.00,248,0.9971,9.26,0,-24.56,413.47
2023-04-14,102586.08,296.00,248,0.9971,9.26,1,-24.74,412.46
2023-04-17,102953.12,296.00,248,0.9971,9.26,1,-24.47,413.94
2023-04-18,103020.08,296.00,248,0.9971,9.26,1,-24.42,414.21
2023-04-19,103002.72,296.00,248,0.9971,9.26,1,-24.44,414.14
2023-04-20,102442.24,296.00,248,0.9971,9.26,1,-24.85,411.88
2023-04-21,102521.60,296.00,248,0.9971,9.26,1,-24.79,412.20
2023-04-24,102628.24,296.00,248,0.9971,7.98,1,-24.71,412.63
2023-04-25,101003.84,296.00,248,0.9971,7.98,1,-25.90,406.08
2023-04-26,100577.28,296.00,248,0.9971,6.91,1,-26.22,404.36
2023-04-27,102573.68,296.00,248,0.9971,7.98,1,-24.75,412.41
2023-04-28,103446.64,296.00,248,0.9971,7.98,1,-24.11,415.93
2023-05-01,103342.48,296.00,248,0.9971,7.98,1,-24.19,415.51
2023-05-02,102184.32,296.00,248,0.9971,7.98,1,-25.04,410.84
2023-05-03,101484.96,296.00,248,0.9971,6.91,1,-25.55,408.02
2023-05-04,100768.24,296.00,248,0.9971,5.53,1,-26.08,405.13
2023-05-05,102628.24,296.00,248,0.9971,9.79,1,-24.71,412.63
2023-05-08,102655.52,296.00,248,0.9971,9.26,1,-24.69,412.74
2023-05-09,102206.64,296.00,248,0.9971,9.79,1,-25.02,410.93
2023-05-10,102682.80,296.00,248,0.9971,9.79,1,-24.67,412.85
2023-05-11,102504.24,296.00,248,0.9971,9.79,1,-24.80,412.13
2023-05-12,102370.32,296.00,248,0.9971,9.79,1,-24.90,411.59
2023-05-15,102722.48,296.00,248,0.9971,9.79,1,-24.64,413.01
2023-05-16,102038.00,296.00,248,0.9971,9.79,1,-25.14,410.25
2023-05-17,103273.04,296.00,248,0.9971,9.79,1,-24.24,415.23
2023-05-18,104265.04,296.00,248,0.9972,9.79,1,-23.51,419.23
2023-05-19,104113.76,296.00,248,0.9972,9.79,1,-23.62,418.62
2023-05-22,104155.92,296.00,248,0.9972,9.79,1,-23.59,418.79
2023-05-23,102990.32,296.00,248,0.9971,9.79,1,-24.45,414.09
2023-05-24,102246.32,296.00,248,0.9971,8.4,1,-24.99,411.09
2023-05-25,103129.20,296.00,248,0.9971,9.79,1,-24.34,414.65
2023-05-26,104460.96,296.00,248,0.9972,9.79,1,-23.37,420.02
2023-05-30,104500.64,296.00,248,0.9972,9.79,1,-23.34,420.18
2023-05-31,103922.80,296.00,248,0.9972,9.79,1,-23.76,417.85
2023-06-01,104907.36,296.00,248,0.9972,9.79,1,-23.04,421.82
2023-06-02,106420.16,296.00,248,0.9972,10,0,-21.93,427.92
2023-06-05,106216.80,296.00,248,0.9972,10,0,-22.08,427.10
2023-06-06,106447.44,296.00,248,0.9972,10,0,-21.91,428.03
2023-06-07,106080.40,296.00,248,0.9972,10,1,-22.18,426.55
2023-06-08,106720.24,296.00,248,0.9972,10,0,-21.71,429.13
2023-06-09,106911.20,296.00,248,0.9972,10,0,-21.57,429.90
2023-06-12,107878.40,296.00,248,0.9973,9.79,0,-20.86,433.80
2023-06-13,108587.68,296.00,248,0.9973,10,0,-20.34,436.66
2023-06-14,108716.64,296.00,248,0.9973,10,0,-20.25,437.18
2023-06-15,110060.80,296.00,248,0.9973,10,0,-19.26,442.60
2023-06-16,109282.08,296.00,248,0.9973,10,0,-19.83,439.46
2023-06-20,108716.64,296.00,248,0.9973,10,1,-20.25,437.18
2023-06-21,108161.12,296.00,248,0.9973,10,1,-20.65,434.94
2023-06-22,108550.48,296.00,248,0.9973,10,1,-20.37,436.51
2023-06-23,107732.08,296.00,248,0.9973,10,1,-20.97,433.21
2023-06-26,107293.12,296.00,248,0.9972,10,1,-21.29,431.44
2023-06-27,108466.16,296.00,248,0.9973,10,1,-20.43,436.17
2023-06-28,108520.72,296.00,248,0.9973,10,1,-20.39,436.39
2023-06-29,108947.28,296.00,248,0.9973,10,1,-20.08,438.11
2023-06-30,110229.44,296.00,248,0.9973,10,0,-19.14,443.28
2023-07-03,110355.92,296.00,248,0.9973,10,0,-19.04,443.79
2023-07-05,110192.24,296.00,248,0.9973,10,1,-19.16,443.13
2023-07-06,109331.68,296.00,248,0.9973,9.79,1,-19.79,439.66
2023-07-07,109056.40,296.00,248,0.9973,10,1,-20.00,438.55
2023-07-10,109331.68,296.00,248,0.9973,9.79,1,-19.79,439.66
2023-07-11,110026.08,296.00,248,0.9973,10,1,-19.28,442.46
2023-07-12,110908.96,296.00,248,0.9973,10,1,-18.64,446.02
2023-07-13,111786.88,296.00,248,0.9974,10,0,-17.99,449.56
2023-07-14,111717.44,296.00,248,0.9974,10,0,-18.04,449.28
2023-07-17,112104.32,296.00,248,0.9974,9.47,0,-17.76,450.84
2023-07-18,112935.12,296.00,248,0.9974,9.47,0,-17.15,454.19
2023-07-19,113185.60,296.00,248,0.9974,9.47,0,-16.97,455.20
2023-07-20,112436.64,296.00,248,0.9974,10,1,-17.52,452.18
2023-07-21,112436.64,296.00,248,0.9974,10,1,-17.52,452.18
2023-07-24,112937.60,296.00,248,0.9974,9.47,1,-17.15,454.20
2023-07-25,113245.12,296.00,248,0.9974,9.47,1,-16.92,455.44
2023-07-26,113262.48,296.00,248,0.9974,9.47,1,-16.91,455.51
2023-07-27,112513.52,296.00,248,0.9974,9.47,1,-17.46,452.49
2023-07-28,113612.16,296.00,248,0.9974,9.47,1,-16.65,456.92
2023-07-31,113827.92,296.00,248,0.9974,9.47,1,-16.50,457.79
2023-08-01,113503.04,296.00,248,0.9974,9.47,1,-16.73,456.48
2023-08-02,111928.24,296.00,248,0.9974,9.26,1,-17.89,450.13
2023-08-03,111608.32,296.00,248,0.9973,7.98,1,-18.12,448.84
2023-08-04,111104.88,296.00,248,0.9973,6.91,1,-18.49,446.81
2023-08-07,112072.08,296.00,248,0.9974,7.98,1,-17.78,450.71
2023-08-08,111586.00,296.00,248,0.9973,6.91,1,-18.14,448.75
2023-08-09,110842.00,296.00,248,0.9973,5.85,1,-18.69,445.75
2023-08-10,110881.68,296.00,248,0.9973,5.85,1,-18.66,445.91
2023-08-11,110817.20,296.00,248,0.9973,6.06,1,-18.70,445.65
2023-08-14,111427.28,296.00,248,0.9973,7.13,1,-18.26,448.11
2023-08-15,110132.72,296.00,248,0.9973,5.85,1,-19.21,442.89
2023-08-16,109326.72,296.00,248,0.9973,5.85,1,-19.80,439.64
2023-08-17,108495.92,296.00,248,0.9973,6.38,1,-20.41,436.29
2023-08-18,108548.00,296.00,248,0.9973,6.38,1,-20.37,436.50
2023-08-21,109252.32,296.00,248,0.9973,8.72,1,-19.85,439.34
2023-08-22,108957.20,296.00,248,0.9973,8.72,1,-20.07,438.15
2023-08-23,110167.44,296.00,248,0.9973,8.72,1,-19.18,443.03
2023-08-24,108644.72,296.00,248,0.9973,7.66,1,-20.30,436.89
2023-08-25,109408.56,296.00,248,0.9973,8.72,1,-19.74,439.97
2023-08-28,110100.48,296.00,248,0.9973,8.72,1,-19.23,442.76
2023-08-29,111687.68,296.00,248,0.9973,10,1,-18.07,449.16
2023-08-30,112146.48,296.00,248,0.9974,10,1,-17.73,451.01
2023-08-31,111982.80,296.00,248,0.9974,10,1,-17.85,450.35
2023-09-01,112191.12,296.00,248,0.9974,10,1,-17.70,451.19
2023-09-05,111707.52,296.00,248,0.9974,10,1,-18.05,449.24
2023-09-06,110958.56,296.00,248,0.9973,8.19,1,-18.60,446.22
2023-09-07,110618.80,296.00,248,0.9973,8.72,1,-18.85,444.85
2023-09-08,110784.96,296.00,248,0.9973,8.19,1,-18.73,445.52
2023-09-11,111511.60,296.00,248,0.9973,8.72,1,-18.19,448.45
2023-09-12,110901.52,296.00,248,0.9973,8.19,1,-18.64,445.99
2023-09-13,111030.48,296.00,248,0.9973,8.72,1,-18.55,446.51
2023-09-14,111985.28,296.00,248,0.9974,9.47,1,-17.85,450.36
2023-09-15,110251.76,296.00,248,0.9973,9.47,1,-19.12,443.37
2023-09-18,110316.24,296.00,248,0.9973,9.47,1,-19.07,443.63
2023-09-19,110088.08,296.00,248,0.9973,8.94,1,-19.24,442.71
2023-09-20,109078.72,296.00,248,0.9973,8.72,1,-19.98,438.64
2023-09-21,107280.72,296.00,248,0.9972,7.66,1,-21.30,431.39
2023-09-22,107040.16,296.00,248,0.9972,7.66,1,-21.47,430.42
2023-09-25,107489.04,296.00,248,0.9972,7.66,1,-21.15,432.23
2023-09-26,105914.24,296.00,248,0.9972,7.66,1,-22.30,425.88
2023-09-27,105956.40,296.00,248,0.9972,7.66,1,-22.27,426.05
2023-09-28,106568.96,296.00,248,0.9972,8.72,1,-21.82,428.52
2023-09-29,106311.04,296.00,248,0.9972,7.66,1,-22.01,427.48
2023-10-02,106268.88,296.00,248,0.9972,7.66,1,-22.04,427.31
2023-10-03,104850.32,296.00,248,0.9972,7.66,1,-23.08,421.59
2023-10-04,105611.68,296.00,248,0.9972,8.72,1,-22.52,424.66
2023-10-05,105572.00,296.00,248,0.9972,8.72,1,-22.55,424.50
2023-10-06,106821.92,296.00,248,0.9972,8.72,1,-21.64,429.54
2023-10-09,107503.92,296.00,248,0.9972,8.72,1,-21.13,432.29
2023-10-10,108061.92,296.00,248,0.9973,9.79,1,-20.73,434.54
2023-10-11,108503.36,296.00,248,0.9973,9.57,1,-20.40,436.32
2023-10-12,107843.68,296.00,248,0.9973,9.57,1,-20.89,433.66
2023-10-13,107308.00,296.00,248,0.9972,9.57,1,-21.28,431.50
2023-10-16,108433.92,296.00,248,0.9973,9.79,1,-20.45,436.04
2023-10-17,108428.96,296.00,248,0.9973,9.79,1,-20.46,436.02
2023-10-18,106988.08,296.00,248,0.9972,9.57,1,-21.51,430.21
2023-10-19,106050.64,296.00,248,0.9972,8.19,1,-22.20,426.43
2023-10-20,104751.12,296.00,248,0.9972,7.34,1,-23.15,421.19
2023-10-23,104570.08,296.00,248,0.9972,6.81,1,-23.29,420.46
2023-10-24,105356.24,296.00,248,0.9972,8.51,1,-22.71,423.63
2023-10-25,103848.40,296.00,248,0.9971,7.34,1,-23.82,417.55
2023-10-26,102608.40,296.00,248,0.9971,7.34,1,-24.73,412.55
2023-10-27,102144.64,296.00,248,0.9971,7.34,1,-25.07,410.68
2023-10-30,103362.32,296.00,248,0.9971,8.72,1,-24.17,415.59
2023-10-31,104009.60,296.00,248,0.9972,8.19,1,-23.70,418.20
2023-11-01,105115.68,296.00,248,0.9972,9.79,1,-22.89,422.66
2023-11-02,107124.48,296.00,248,0.9972,9.04,1,-21.41,430.76
2023-11-03,108099.12,296.00,248,0.9973,9.04,0,-20.70,434.69
2023-11-06,108347.12,296.00,248,0.9973,9.79,0,-20.52,435.69
2023-11-07,108654.64,296.00,248,0.9973,9.79,0,-20.29,436.93
2023-11-08,108734.00,296.00,248,0.9973,9.79,0,-20.23,437.25
2023-11-09,107888.32,296.00,248,0.9973,9.79,1,-20.85,433.84
2023-11-10,109567.28,296.00,248,0.9973,10,0,-19.62,440.61
2023-11-13,109463.12,296.00,248,0.9973,10,0,-19.70,440.19
2023-11-14,111581.04,296.00,248,0.9973,10,0,-18.14,448.73
2023-11-15,111816.64,296.00,248,0.9974,10,0,-17.97,449.68
2023-11-16,111953.04,296.00,248,0.9974,10,0,-17.87,450.23
2023-11-17,112091.92,296.00,248,0.9974,10,0,-17.77,450.79
2023-11-20,112952.48,296.00,248,0.9974,10,0,-17.14,454.26
2023-11-21,112706.96,296.00,248,0.9974,10,0,-17.32,453.27
2023-11-22,113140.96,296.00,248,0.9974,10,0,-17.00,455.02
2023-11-24,113210.40,296.00,248,0.9974,10,0,-16.95,455.30
2023-11-27,113007.04,296.00,248,0.9974,10,0,-17.10,454.48
2023-11-28,113118.64,296.00,248,0.9974,10,0,-17.02,454.93
2023-11-29,113039.28,296.00,248,0.9974,10,1,-17.07,454.61
2023-11-30,113483.20,296.00,248,0.9974,10,0,-16.75,456.40
2023-12-01,114152.80,296.00,248,0.9974,10,0,-16.26,459.10
2023-12-04,113555.12,296.00,248,0.9974,10,1,-16.70,456.69
2023-12-05,113532.80,296.00,248,0.9974,10,1,-16.71,456.60
2023-12-06,113076.48,296.00,248,0.9974,10,1,-17.05,454.76
2023-12-07,113937.04,296.00,248,0.9974,10,1,-16.42,458.23
2023-12-08,114425.60,296.00,248,0.9974,10,1,-16.06,460.20
2023-12-11,114869.52,296.00,248,0.9974,10,0,-15.73,461.99
2023-12-12,115392.80,296.00,248,0.9974,10,0,-15.35,464.10
2023-12-13,116980.00,296.00,248,0.9975,10,0,-14.18,470.50
2023-12-14,117354.48,296.00,248,0.9975,10,0,-13.91,472.01
2023-12-15,116689.84,296.00,248,0.9975,10,1,-14.40,469.33
2023-12-18,117344.56,296.00,248,0.9975,10,0,-13.92,471.97
2023-12-19,118056.32,296.00,248,0.9975,10,0,-13.39,474.84
2023-12-20,116424.48,296.00,248,0.9975,10,1,-14.59,468.26
2023-12-21,117525.60,296.00,248,0.9975,10,0,-13.78,472.70
2023-12-22,117761.20,296.00,248,0.9975,10,0,-13.61,473.65
2023-12-26,118257.20,296.00,248,0.9975,10,0,-13.25,475.65
2023-12-27,118470.48,296.00,248,0.9975,10,0,-13.09,476.51
2023-12-28,118515.12,296.00,248,0.9975,10,0,-13.06,476.69
2023-12-29,118172.88,296.00,248,0.9975,9.47,1,-13.31,475.31
2024-01-02,117513.20,296.00,248,0.9975,9.47,1,-13.79,472.65
2024-01-03,116555.92,296.00,248,0.9975,9.47,1,-14.49,468.79
2024-01-04,116181.44,296.00,248,0.9975,9.47,1,-14.77,467.28
2024-01-05,116340.16,296.00,248,0.9975,9.47,1,-14.65,467.92
2024-01-08,117996.80,296.00,248,0.9975,9.47,1,-13.44,474.60
2024-01-09,117818.24,296.00,248,0.9975,9.47,1,-13.57,473.88
2024-01-10,118482.88,296.00,248,0.9975,9.47,1,-13.08,476.56
2024-01-11,118430.80,296.00,248,0.9975,9.47,1,-13.12,476.35
2024-01-12,118512.64,296.00,248,0.9975,9.47,1,-13.06,476.68
2024-01-16,118078.64,296.00,248,0.9975,9.47,1,-13.38,474.93
2024-01-17,117423.92,296.00,248,0.9975,10,1,-13.86,472.29
2024-01-18,118465.52,296.00,248,0.9975,10,1,-13.09,476.49
2024-01-19,119642.64,119642.64,0,0.0000,10,2,-12.23,482.43
2024-01-22,119642.64,119642.64,0,0.0000,10,2,-12.23,483.45
2024-01-23,119642.64,367.08,246,0.9969,9.47,1,-12.23,484.86
2024-01-24,119405.94,119405.94,0,0.0000,9.47,2,-12.40,485.39
2024-01-25,119405.94,326.62,244,0.9973,9.47,1,-12.40,488.03
2024-01-26,118928.04,118928.04,0,0.0000,10,2,-12.75,487.41
2024-01-29,118928.04,40.70,242,0.9997,10,1,-12.75,491.27
2024-01-30,118836.08,40.70,242,0.9997,10,1,-12.82,490.89
2024-01-31,116897.66,40.70,242,0.9997,9.47,1,-14.24,482.88
2024-02-01,118427.10,40.70,242,0.9997,9.47,1,-13.12,489.20
2024-02-02,119673.40,40.70,242,0.9997,10,0,-12.21,494.35
2024-02-05,119237.80,40.70,242,0.9997,10,1,-12.53,492.55
2024-02-06,119583.86,40.70,242,0.9997,10,1,-12.27,493.98
2024-02-07,120580.90,40.70,242,0.9997,10,0,-11.54,498.10
2024-02-08,120634.14,40.70,242,0.9997,10,0,-11.50,498.32
2024-02-09,121331.10,40.70,242,0.9997,10,0,-10.99,501.20
2024-02-12,121277.86,40.70,242,0.9997,10,0,-11.03,500.98
2024-02-13,119608.06,40.70,242,0.9997,9.79,1,-12.26,494.08
2024-02-14,120694.64,40.70,242,0.9997,10,1,-11.46,498.57
2024-02-15,121527.12,40.70,242,0.9997,10,0,-10.85,502.01
2024-02-16,120922.12,40.70,242,0.9997,10,1,-11.29,499.51
2024-02-20,120256.62,40.70,242,0.9997,9.26,1,-11.78,496.76
2024-02-21,120365.52,40.70,242,0.9997,9.79,1,-11.70,497.21
2024-02-22,122855.70,40.70,242,0.9997,9.47,0,-9.87,507.50
2024-02-23,122940.40,40.70,242,0.9997,9.47,0,-9.81,507.85
2024-02-26,122490.28,40.70,242,0.9997,9.47,1,-10.14,505.99
2024-02-27,122717.76,40.70,242,0.9997,9.47,1,-9.97,506.93
2024-02-28,122555.62,40.70,242,0.9997,9.47,1,-10.09,506.26
2024-02-29,122996.06,40.70,242,0.9997,8.19,1,-9.77,508.08
2024-03-01,124150.40,40.70,242,0.9997,8.19,0,-8.92,512.85
2024-03-04,124017.30,40.70,242,0.9997,8.19,0,-9.02,512.30
2024-03-05,122778.26,40.70,242,0.9997,8.19,1,-9.93,507.18
2024-03-06,123400.20,40.70,242,0.9997,8.19,1,-9.47,509.75
2024-03-07,124624.72,40.70,242,0.9997,8.19,0,-8.57,514.81
2024-03-08,123876.94,40.70,242,0.9997,8.19,1,-9.12,511.72
2024-03-11,123770.46,40.70,242,0.9997,7.98,1,-9.20,511.28
2024-03-12,125101.46,40.70,242,0.9997,8.19,0,-8.23,516.78
2024-03-13,124905.44,40.70,242,0.9997,8.19,1,-8.37,515.97
2024-03-14,124658.60,40.70,242,0.9997,8.19,1,-8.55,514.95
2024-03-15,123419.56,40.70,242,0.9997,8.19,1,-9.46,509.83
2024-03-18,124152.82,40.70,242,0.9997,8.19,1,-8.92,512.86
2024-03-19,124842.52,40.70,242,0.9997,8.19,1,-8.42,515.71
2024-03-20,125996.86,40.70,242,0.9997,8.19,1,-7.57,520.48
2024-03-21,126413.10,40.70,242,0.9997,8.19,0,-7.26,522.20
2024-03-22,126173.52,40.70,242,0.9997,8.19,1,-7.44,521.21
2024-03-25,125825.04,40.70,242,0.9997,8.19,1,-7.69,519.77
2024-03-26,125592.72,40.70,242,0.9997,8.19,1,-7.86,518.81
2024-03-27,126647.84,40.70,242,0.9997,8.19,1,-7.09,523.17
2024-03-28,126623.64,40.70,242,0.9997,8.19,1,-7.11,523.07
2024-04-01,126403.42,40.70,242,0.9997,8.19,1,-7.27,522.16
2024-04-02,125599.98,40.70,242,0.9997,8.19,1,-7.86,518.84
2024-04-03,125737.92,40.70,242,0.9997,8.19,1,-7.76,519.41
2024-04-04,124203.64,40.70,242,0.9997,6.91,1,-8.88,513.07
2024-04-05,125500.76,40.70,242,0.9997,7.98,1,-7.93,518.43
2024-04-08,125570.94,40.70,242,0.9997,7.98,1,-7.88,518.72
2024-04-09,125716.14,40.70,242,0.9997,8.19,1,-7.77,519.32
2024-04-10,124457.74,40.70,242,0.9997,6.91,1,-8.70,514.12
2024-04-11,125396.70,40.70,242,0.9997,8.19,1,-8.01,518.00
2024-04-12,123666.40,40.70,242,0.9997,6.91,1,-9.28,510.85
2024-04-15,122117.60,40.70,242,0.9997,5.85,1,-10.41,504.45
2024-04-16,121894.96,40.70,242,0.9997,5.85,1,-10.58,503.53
2024-04-17,121173.80,40.70,242,0.9997,5.85,1,-11.11,500.55
2024-04-18,120924.54,40.70,242,0.9997,5.85,1,-11.29,499.52
2024-04-19,119869.42,40.70,242,0.9997,5.85,1,-12.06,495.16
2024-04-22,120972.94,40.70,242,0.9997,6.91,1,-11.25,499.72
2024-04-23,122408.00,40.70,242,0.9997,7.45,1,-10.20,505.65
2024-04-24,122349.92,40.70,242,0.9997,7.45,1,-10.24,505.41
2024-04-25,121885.28,40.70,242,0.9997,7.45,1,-10.58,503.49
2024-04-26,123039.62,40.70,242,0.9997,7.98,1,-9.74,508.26
2024-04-29,123475.22,40.70,242,0.9997,8.72,1,-9.42,510.06
2024-04-30,121519.86,40.70,242,0.9997,7.45,1,-10.85,501.98
2024-05-01,121125.40,40.70,242,0.9997,7.45,1,-11.14,500.35
2024-05-02,122257.96,40.70,242,0.9997,7.66,1,-10.31,505.03
2024-05-03,123772.88,40.70,242,0.9997,8.72,1,-9.20,511.29
2024-05-06,125050.64,40.70,242,0.9997,8.72,1,-8.26,516.57
2024-05-07,125188.58,40.70,242,0.9997,8.72,1,-8.16,517.14
2024-05-08,125200.68,40.70,242,0.9997,7.87,1,-8.15,517.19
2024-05-09,125921.84,40.70,242,0.9997,9.15,1,-7.62,520.17
2024-05-10,126083.98,40.70,242,0.9997,9.15,1,-7.50,520.84
2024-05-13,126100.92,40.70,242,0.9997,9.15,1,-7.49,520.91
2024-05-14,126679.30,40.70,242,0.9997,9.15,1,-7.07,523.30
2024-05-15,128247.46,40.70,242,0.9997,9.15,0,-5.92,529.78
2024-05-16,127983.68,40.70,242,0.9997,10,0,-6.11,528.69
2024-05-17,128167.60,40.70,242,0.9997,10,0,-5.98,529.45
2024-05-20,128315.22,40.70,242,0.9997,10,0,-5.87,530.06
2024-05-21,128629.82,40.70,242,0.9997,10,0,-5.64,531.36
