date,value,cash,shares,position_pct,regime,danger,drawdown,price
2022-11-08,98457.71,38101.71,158,0.6130,7.98,1,-13.31,382.00
2022-11-09,97214.25,38101.71,158,0.6081,9.04,2,-14.41,374.13
2022-11-10,100462.73,38101.71,158,0.6207,9.47,0,-11.55,394.69
2022-11-11,101066.29,38101.71,158,0.6230,9.47,0,-11.02,398.51
2022-11-14,100530.67,38101.71,158,0.6210,9.47,0,-11.49,395.12
2022-11-15,101063.13,38101.71,158,0.6230,9.47,0,-11.02,398.49
2022-11-16,100582.81,38101.71,158,0.6212,9.47,0,-11.44,395.45
2022-11-17,100391.63,38101.71,158,0.6205,9.26,0,-11.61,394.24
2022-11-18,100674.45,38101.71,158,0.6215,9.47,0,-11.36,396.03
2022-11-21,100446.93,38101.71,158,0.6207,9.47,1,-11.56,394.59
2022-11-22,101285.91,38101.71,158,0.6238,9.47,0,-10.82,399.90
2022-11-23,101684.07,38101.71,158,0.6253,9.47,0,-10.47,402.42
2022-11-25,101669.85,38101.71,158,0.6252,9.47,0,-10.49,402.33
2022-11-28,100655.49,38101.71,158,0.6215,9.47,1,-11.38,395.91
2022-11-29,100548.05,38101.71,158,0.6211,9.47,1,-11.47,395.23
2022-11-30,102515.15,38101.71,158,0.6283,9.47,0,-9.74,407.68
2022-12-01,102467.75,38101.71,158,0.6282,9.79,0,-9.78,407.38
2022-12-02,102393.49,38101.71,158,0.6279,9.79,0,-9.85,406.91
2022-12-05,101236.93,38101.71,158,0.6236,9.26,1,-10.87,399.59
2022-12-06,100326.85,38101.71,158,0.6202,9.26,1,-11.67,393.83
2022-12-07,100220.99,38101.71,158,0.6198,9.26,1,-11.76,393.16
2022-12-08,100707.63,38101.71,158,0.6217,8.19,1,-11.33,396.24
2022-12-09,100239.95,38101.71,158,0.6199,7.13,1,-11.74,393.28
2022-12-12,101135.81,38101.71,158,0.6233,7.98,1,-10.96,398.95
2022-12-13,101612.97,38101.71,158,0.6250,9.47,1,-10.54,401.97
2022-12-14,101206.91,38101.71,158,0.6235,8.19,1,-10.89,399.40
2022-12-15,99663.25,38101.71,158,0.6177,7.13,2,-12.25,389.63
2022-12-16,98658.37,38101.71,158,0.6138,7.13,2,-13.14,383.27
2022-12-19,98144.87,38101.71,158,0.6118,7.13,2,-13.59,380.02
2022-12-20,98227.03,38101.71,158,0.6121,7.34,2,-13.52,380.54
2022-12-21,99126.05,38101.71,158,0.6156,8.4,2,-12.73,386.23
2022-12-22,98255.47,38101.71,158,0.6122,7.34,2,-13.49,380.72
2022-12-23,98601.49,38101.71,158,0.6136,8.4,2,-13.19,382.91
2022-12-27,98362.91,38101.71,158,0.6126,7.13,2,-13.40,381.40
2022-12-28,97613.99,38101.71,158,0.6097,7.34,1,-14.06,376.66
2022-12-29,98685.23,38101.71,158,0.6139,8.4,1,-13.11,383.44
2022-12-30,98525.65,38101.71,158,0.6133,8.4,1,-13.25,382.43
2023-01-03,98271.27,38101.71,158,0.6123,8.4,1,-13.48,380.82
2023-01-04,98735.79,38101.71,158,0.6141,8.4,1,-13.07,383.76
2023-01-05,98043.75,38101.71,158,0.6114,8.4,1,-13.68,379.38
2023-01-06,99418.35,38101.71,158,0.6168,9.04,1,-12.47,388.08
2023-01-09,99383.59,38101.71,158,0.6166,9.04,1,-12.50,387.86
2023-01-10,99813.35,38101.71,158,0.6183,9.26,1,-12.12,390.58
2023-01-11,100593.87,38101.71,158,0.6212,9.47,0,-11.43,395.52
2023-01-12,100821.39,38101.71,158,0.6221,9.79,0,-11.23,396.96
2023-01-13,101064.71,38101.71,158,0.6230,9.79,0,-11.02,398.50
2023-01-17,100949.37,38101.71,158,0.6226,9.79,1,-11.12,397.77
2023-01-18,99957.13,38101.71,158,0.6188,9.47,1,-11.99,391.49
2023-01-19,99506.83,38101.71,158,0.6171,9.47,1,-12.39,388.64
2023-01-20,100650.75,38101.71,158,0.6214,9.79,1,-11.38,395.88
2023-01-23,101401.25,38101.71,158,0.6242,9.79,0,-10.72,400.63
2023-01-24,101333.31,38101.71,158,0.6240,9.79,0,-10.78,400.20
2023-01-25,101357.01,38101.71,158,0.6241,9.79,1,-10.76,400.35
2023-01-26,102052.21,38101.71,158,0.6266,9.79,0,-10.15,404.75
2023-01-27,102199.15,38101.71,158,0.6272,9.79,0,-10.02,405.68
2023-01-30,101394.93,38101.71,158,0.6242,9.79,1,-10.73,400.59
2023-01-31,102325.55,38101.71,158,0.6276,9.79,0,-9.91,406.48
2023-02-01,103008.11,38101.71,158,0.6301,9.79,0,-9.31,410.80
2023-02-02,103952.95,38101.71,158,0.6335,9.79,0,-8.48,416.78
2023-02-03,103253.01,38101.71,158,0.6310,9.79,0,-9.09,412.35
2023-02-06,102854.85,38101.71,158,0.6296,9.79,1,-9.44,409.83
2023-02-07,103701.73,38101.71,158,0.6326,9.79,0,-8.70,415.19
2023-02-08,102984.41,38101.71,158,0.6300,9.79,1,-9.33,410.65
2023-02-09,102421.93,38101.71,158,0.6280,9.47,1,-9.82,407.09
2023-02-10,102572.03,38101.71,158,0.6285,9.47,1,-9.69,408.04
2023-02-13,103328.85,38101.71,158,0.6313,9.47,1,-9.03,412.83
2023-02-14,103298.83,38101.71,158,0.6312,9.79,1,-9.05,412.64
2023-02-15,103510.55,38101.71,158,0.6319,9.79,1,-8.87,413.98
2023-02-16,102609.95,38101.71,158,0.6287,9.47,1,-9.66,408.28
2023-02-17,102448.79,38101.71,158,0.6281,7.87,1,-9.80,407.26
2023-02-21,101157.93,38101.71,158,0.6233,7.34,1,-10.94,399.09
2023-02-22,101071.03,38101.71,158,0.6230,7.34,1,-11.01,398.54
2023-02-23,101405.99,38101.71,158,0.6243,8.4,1,-10.72,400.66
2023-02-24,100729.75,38101.71,158,0.6217,7.34,1,-11.31,396.38
2023-02-27,100943.05,38101.71,158,0.6225,7.34,1,-11.13,397.73
2023-02-28,100710.79,38101.71,158,0.6217,7.34,1,-11.33,396.26
2023-03-01,100470.63,38101.71,158,0.6208,7.34,1,-11.54,394.74
2023-03-02,100955.69,38101.71,158,0.6226,8.72,1,-11.11,397.81
2023-03-03,101963.73,38101.71,158,0.6263,9.79,1,-10.23,404.19
2023-03-06,102007.97,38101.71,158,0.6265,9.79,1,-10.19,404.47
2023-03-07,101028.37,38101.71,158,0.6229,8.72,1,-11.05,398.27
2023-03-08,101131.07,38101.71,158,0.6232,8.72,1,-10.96,398.92
2023-03-09,99968.19,38101.71,158,0.6189,7.34,1,-11.98,391.56
2023-03-10,99075.49,38101.71,158,0.6154,7.34,1,-12.77,385.91
2023-03-13,98988.59,38101.71,158,0.6151,7.13,2,-12.85,385.36
2023-03-14,99995.05,38101.71,158,0.6190,8.4,1,-11.96,391.73
2023-03-15,99607.95,38101.71,158,0.6175,8.19,2,-12.30,389.28
2023-03-16,100687.09,38101.71,158,0.6216,9.04,1,-11.35,396.11
2023-03-17,99720.13,38101.71,158,0.6179,7.98,2,-12.20,389.99
2023-03-20,100312.63,38101.71,158,0.6202,9.04,1,-11.68,393.74
2023-03-21,101129.49,38101.71,158,0.6232,9.04,1,-10.96,398.91
2023-03-22,100055.09,38101.71,158,0.6192,7.98,1,-11.91,392.11
2023-03-23,100222.57,38101.71,158,0.6198,8.19,1,-11.76,393.17
2023-03-24,100630.21,38101.71,158,0.6214,9.47,1,-11.40,395.75
2023-03-27,100747.13,38101.71,158,0.6218,9.04,1,-11.30,396.49
2023-03-28,100606.51,38101.71,158,0.6213,8.83,1,-11.42,395.60
2023-03-29,101515.01,38101.71,158,0.6247,9.36,1,-10.62,401.35
2023-03-30,101886.31,38101.71,158,0.6260,9.79,1,-10.30,403.70
2023-03-31,102785.33,38101.71,158,0.6293,9.79,1,-9.50,409.39
2023-04-03,103031.81,38101.71,158,0.6302,9.26,1,-9.29,410.95
2023-04-04,102671.57,38101.71,158,0.6289,9.79,1,-9.60,408.67
2023-04-05,102502.51,38101.71,158,0.6283,9.79,2,-9.75,407.60
2023-04-06,102753.73,38101.71,158,0.6292,9.26,2,-9.53,409.19
2023-04-10,102820.09,38101.71,158,0.6294,9.26,2,-9.47,409.61
2023-04-11,102837.47,38101.71,158,0.6295,9.79,2,-9.46,409.72
2023-04-12,102573.61,38101.71,158,0.6285,9.79,1,-9.69,408.05
2023-04-13,103429.97,38101.71,158,0.6316,9.26,0,-8.94,413.47
2023-04-14,103270.39,38101.71,158,0.6310,9.26,1,-9.08,412.46
2023-04-17,103504.23,38101.71,158,0.6319,9.26,1,-8.87,413.94
2023-04-18,103546.89,38101.71,158,0.6320,9.26,1,-8.83,414.21
2023-04-19,103535.83,38101.71,158,0.6320,9.26,1,-8.84,414.14
2023-04-20,103178.75,38101.71,158,0.6307,9.26,1,-9.16,411.88
2023-04-21,103229.31,38101.71,158,0.6309,9.26,1,-9.11,412.20
2023-04-24,103297.25,38101.71,158,0.6311,7.98,1,-9.05,412.63
2023-04-25,102262.35,38101.71,158,0.6274,7.98,1,-9.96,406.08
2023-04-26,101990.59,38101.71,158,0.6264,6.91,1,-10.20,404.36
2023-04-27,103262.49,38101.71,158,0.6310,7.98,1,-9.08,412.41
2023-04-28,103818.65,38101.71,158,0.6330,7.98,1,-8.59,415.93
2023-05-01,103752.29,38101.71,158,0.6328,7.98,1,-8.65,415.51
2023-05-02,103014.43,38101.71,158,0.6301,7.98,1,-9.30,410.84
2023-05-03,102568.87,38101.71,158,0.6285,6.91,1,-9.69,408.02
2023-05-04,102112.25,38101.71,158,0.6269,5.53,1,-10.10,405.13
2023-05-05,103297.25,38101.71,158,0.6311,9.79,1,-9.05,412.63
2023-05-08,103314.63,38101.71,158,0.6312,9.26,1,-9.04,412.74
2023-05-09,103028.65,38101.71,158,0.6302,9.79,1,-9.29,410.93
2023-05-10,103332.01,38101.71,158,0.6313,9.79,1,-9.02,412.85
2023-05-11,103218.25,38101.71,158,0.6309,9.79,1,-9.12,412.13
2023-05-12,103132.93,38101.71,158,0.6306,9.79,1,-9.20,411.59
2023-05-15,103357.29,38101.71,158,0.6314,9.79,1,-9.00,413.01
2023-05-16,102921.21,38101.71,158,0.6298,9.79,1,-9.38,410.25
2023-05-17,103708.05,38101.71,158,0.6326,9.79,1,-8.69,415.23
2023-05-18,104340.05,38101.71,158,0.6348,9.79,1,-8.14,419.23
2023-05-19,104243.67,38101.71,158,0.6345,9.79,1,-8.22,418.62
2023-05-22,104270.53,38101.71,158,0.6346,9.79,1,-8.20,418.79
2023-05-23,103527.93,38101.71,158,0.6320,9.79,1,-8.85,414.09
2023-05-24,103053.93,38101.71,158,0.6303,8.4,1,-9.27,411.09
2023-05-25,103616.41,38101.71,158,0.6323,9.79,1,-8.77,414.65
2023-05-26,104464.87,38101.71,158,0.6353,9.79,1,-8.03,420.02
2023-05-30,104490.15,38101.71,158,0.6354,9.79,1,-8.00,420.18
2023-05-31,104122.01,38101.71,158,0.6341,9.79,1,-8.33,417.85
2023-06-01,104749.27,38101.71,158,0.6363,9.79,1,-7.77,421.82
2023-06-02,105713.07,38101.71,158,0.6396,10,0,-6.93,427.92
2023-06-05,105583.51,38101.71,158,0.6391,10,0,-7.04,427.10
2023-06-06,105730.45,38101.71,158,0.6396,10,0,-6.91,428.03
2023-06-07,105496.61,38101.71,158,0.6388,10,1,-7.12,426.55
2023-06-08,105904.25,38101.71,158,0.6402,10,0,-6.76,429.13
2023-06-09,106025.91,38101.71,158,0.6406,10,0,-6.65,429.90
2023-06-12,106642.11,38101.71,158,0.6427,9.79,0,-6.11,433.80
2023-06-13,107093.99,38101.71,158,0.6442,10,0,-5.71,436.66
2023-06-14,107176.15,38101.71,158,0.6445,10,0,-5.64,437.18
2023-06-15,108032.51,38101.71,158,0.6473,10,0,-4.88,442.60
2023-06-16,107536.39,38101.71,158,0.6457,10,0,-5.32,439.46
2023-06-20,107176.15,38101.71,158,0.6445,10,1,-5.64,437.18
2023-06-21,106822.23,38101.71,158,0.6433,10,1,-5.95,434.94
2023-06-22,107070.29,38101.71,158,0.6441,10,1,-5.73,436.51
2023-06-23,106548.89,38101.71,158,0.6424,10,1,-6.19,433.21
2023-06-26,106269.23,38101.71,158,0.6415,10,1,-6.44,431.44
2023-06-27,107016.57,38101.71,158,0.6440,10,1,-5.78,436.17
2023-06-28,107051.33,38101.71,158,0.6441,10,1,-5.75,436.39
2023-06-29,107323.09,38101.71,158,0.6450,10,1,-5.51,438.11
2023-06-30,108139.95,38101.71,158,0.6477,10,0,-4.79,443.28
2023-07-03,108220.53,38101.71,158,0.6479,10,0,-4.72,443.79
2023-07-05,108116.25,38101.71,158,0.6476,10,1,-4.81,443.13
2023-07-06,107567.99,38101.71,158,0.6458,9.79,1,-5.29,439.66
2023-07-07,107392.61,38101.71,158,0.6452,10,1,-5.45,438.55
2023-07-10,107567.99,38101.71,158,0.6458,9.79,1,-5.29,439.66
2023-07-11,108010.39,38101.71,158,0.6472,10,1,-4.90,442.46
2023-07-12,108572.87,38101.71,158,0.6491,10,1,-4.41,446.02
2023-07-13,109132.19,38101.71,158,0.6509,10,0,-3.92,449.56
2023-07-14,109087.95,38101.71,158,0.6507,10,0,-3.95,449.28
2023-07-17,109334.43,38101.71,158,0.6515,9.47,0,-3.74,450.84
2023-07-18,109863.73,38101.71,158,0.6532,9.47,0,-3.27,454.19
2023-07-19,110023.31,38101.71,158,0.6537,9.47,0,-3.13,455.20
2023-07-20,109546.15,38101.71,158,0.6522,10,1,-3.55,452.18
2023-07-21,109546.15,38101.71,158,0.6522,10,1,-3.55,452.18
2023-07-24,109865.31,38101.71,158,0.6532,9.47,1,-3.27,454.20
2023-07-25,110061.23,38101.71,158,0.6538,9.47,1,-3.10,455.44
2023-07-26,110072.29,38101.71,158,0.6538,9.47,1,-3.09,455.51
2023-07-27,109595.13,38101.71,158,0.6523,9.47,1,-3.51,452.49
2023-07-28,110295.07,38101.71,158,0.6545,9.47,1,-2.89,456.92
2023-07-31,110432.53,38101.71,158,0.6550,9.47,1,-2.77,457.79
2023-08-01,110225.55,38101.71,158,0.6543,9.47,1,-2.95,456.48
2023-08-02,109222.25,38101.71,158,0.6512,9.26,1,-3.84,450.13
2023-08-03,109018.43,38101.71,158,0.6505,7.98,1,-4.02,448.84
2023-08-04,108697.69,38101.71,158,0.6495,6.91,1,-4.30,446.81
2023-08-07,109313.89,38101.71,158,0.6514,7.98,1,-3.76,450.71
2023-08-08,109004.21,38101.71,158,0.6505,6.91,1,-4.03,448.75
2023-08-09,108530.21,38101.71,158,0.6489,5.85,1,-4.45,445.75
2023-08-10,108555.49,38101.71,158,0.6490,5.85,1,-4.42,445.91
2023-08-11,108514.41,38101.71,158,0.6489,6.06,1,-4.46,445.65
2023-08-14,108903.09,38101.71,158,0.6501,7.13,1,-4.12,448.11
2023-08-15,108078.33,38101.71,158,0.6475,5.85,1,-4.84,442.89
2023-08-16,107564.83,38101.71,158,0.6458,5.85,1,-5.30,439.64
2023-08-17,107035.53,38101.71,158,0.6440,6.38,1,-5.76,436.29
2023-08-18,107068.71,38101.71,158,0.6441,6.38,1,-5.73,436.50
2023-08-21,107517.43,38101.71,158,0.6456,8.72,1,-5.34,439.34
2023-08-22,107329.41,38101.71,158,0.6450,8.72,1,-5.50,438.15
2023-08-23,108100.45,38101.71,158,0.6475,8.72,1,-4.82,443.03
2023-08-24,107130.33,38101.71,158,0.6443,7.66,1,-5.68,436.89
2023-08-25,107616.97,38101.71,158,0.6460,8.72,1,-5.25,439.97
2023-08-28,108057.79,38101.71,158,0.6474,8.72,1,-4.86,442.76
2023-08-29,109068.99,38101.71,158,0.6507,10,1,-3.97,449.16
2023-08-30,109361.29,38101.71,158,0.6516,10,1,-3.71,451.01
2023-08-31,109257.01,38101.71,158,0.6513,10,1,-3.81,450.35
2023-09-01,109389.73,38101.71,158,0.6517,10,1,-3.69,451.19
2023-09-05,109081.63,38101.71,158,0.6507,10,1,-3.96,449.24
2023-09-06,108604.47,38101.71,158,0.6492,8.19,1,-4.38,446.22
2023-09-07,108388.01,38101.71,158,0.6485,8.72,1,-4.57,444.85
2023-09-08,108493.87,38101.71,158,0.6488,8.19,1,-4.48,445.52
2023-09-11,108956.81,38101.71,158,0.6503,8.72,1,-4.07,448.45
2023-09-12,108568.13,38101.71,158,0.6491,8.19,1,-4.41,445.99
2023-09-13,108650.29,38101.71,158,0.6493,8.72,1,-4.34,446.51
2023-09-14,109258.59,38101.71,158,0.6513,9.47,1,-3.80,450.36
2023-09-15,108154.17,38101.71,158,0.6477,9.47,1,-4.78,443.37
2023-09-18,108195.25,38101.71,158,0.6478,9.47,1,-4.74,443.63
2023-09-19,108049.89,38101.71,158,0.6474,8.94,1,-4.87,442.71
2023-09-20,107406.83,38101.71,158,0.6453,8.72,1,-5.43,438.64
2023-09-21,106261.33,38101.71,158,0.6414,7.66,1,-6.44,431.39
2023-09-22,106108.07,38101.71,158,0.6409,7.66,1,-6.58,430.42
2023-09-25,106394.05,38101.71,158,0.6419,7.66,1,-6.33,432.23
2023-09-26,105390.75,38101.71,158,0.6385,7.66,1,-7.21,425.88
2023-09-27,105417.61,38101.71,158,0.6386,7.66,1,-7.19,426.05
2023-09-28,105807.87,38101.71,158,0.6399,8.72,1,-6.84,428.52
2023-09-29,105643.55,38101.71,158,0.6393,7.66,1,-6.99,427.48
2023-10-02,105616.69,38101.71,158,0.6392,7.66,1,-7.01,427.31
2023-10-03,104712.93,38101.71,158,0.6361,7.66,1,-7.81,421.59
2023-10-04,105197.99,38101.71,158,0.6378,8.72,1,-7.38,424.66
2023-10-05,105172.71,38101.71,158,0.6377,8.72,1,-7.40,424.50
2023-10-06,105969.03,38101.71,158,0.6404,8.72,1,-6.70,429.54
2023-10-09,106403.53,38101.71,158,0.6419,8.72,1,-6.32,432.29
2023-10-10,106759.03,38101.71,158,0.6431,9.79,1,-6.01,434.54
2023-10-11,107040.27,38101.71,158,0.6440,9.57,1,-5.76,436.32
2023-10-12,106619.99,38101.71,158,0.6426,9.57,1,-6.13,433.66
2023-10-13,106278.71,38101.71,158,0.6415,9.57,1,-6.43,431.50
2023-10-16,106996.03,38101.71,158,0.6439,9.79,1,-5.80,436.04
2023-10-17,106992.87,38101.71,158,0.6439,9.79,1,-5.80,436.02
2023-10-18,106074.89,38101.71,158,0.6408,9.57,1,-6.61,430.21
2023-10-19,105477.65,38101.71,158,0.6388,8.19,1,-7.13,426.43
2023-10-20,104649.73,38101.71,158,0.6359,7.34,1,-7.86,421.19
2023-10-23,104534.39,38101.71,158,0.6355,6.81,1,-7.96,420.46
2023-10-24,105035.25,38101.71,158,0.6372,8.51,1,-7.52,423.63
2023-10-25,104074.61,38101.71,158,0.6339,7.34,1,-8.37,417.55
2023-10-26,103284.61,38101.71,158,0.6311,7.34,1,-9.06,412.55
2023-10-27,102989.15,38101.71,158,0.6300,7.34,1,-9.32,410.68
2023-10-30,103764.93,38101.71,158,0.6328,8.72,1,-8.64,415.59
2023-10-31,104177.31,38101.71,158,0.6343,8.19,1,-8.28,418.20
2023-11-01,104881.99,38101.71,158,0.6367,9.79,1,-7.66,422.66
2023-11-02,106161.79,38101.71,158,0.6411,9.04,1,-6.53,430.76
2023-11-03,106782.73,38101.71,158,0.6432,9.04,0,-5.98,434.69
2023-11-06,106940.73,38101.71,158,0.6437,9.79,0,-5.85,435.69
2023-11-07,107136.65,38101.71,158,0.6444,9.79,0,-5.67,436.93
2023-11-08,107187.21,38101.71,158,0.6445,9.79,0,-5.63,437.25
2023-11-09,106648.43,38101.71,158,0.6427,9.79,1,-6.10,433.84
2023-11-10,107718.09,38101.71,158,0.6463,10,0,-5.16,440.61
2023-11-13,107651.73,38101.71,158,0.6461,10,0,-5.22,440.19
2023-11-14,109001.05,38101.71,158,0.6504,10,0,-4.03,448.73
2023-11-15,109151.15,38101.71,158,0.6509,10,0,-3.90,449.68
2023-11-16,109238.05,38101.71,158,0.6512,10,0,-3.82,450.23
2023-11-17,109326.53,38101.71,158,0.6515,10,0,-3.74,450.79
2023-11-20,109874.79,38101.71,158,0.6532,10,0,-3.26,454.26
2023-11-21,109718.37,38101.71,158,0.6527,10,0,-3.40,453.27
2023-11-22,109994.87,38101.71,158,0.6536,10,0,-3.16,455.02
2023-11-24,110039.11,38101.71,158,0.6537,10,0,-3.12,455.30
2023-11-27,109909.55,38101.71,158,0.6533,10,0,-3.23,454.48
2023-11-28,109980.65,38101.71,158,0.6536,10,0,-3.17,454.93
2023-11-29,109930.09,38101.71,158,0.6534,10,1,-3.21,454.61
2023-11-30,110212.91,38101.71,158,0.6543,10,0,-2.96,456.40
2023-12-01,110639.51,38101.71,158,0.6556,10,0,-2.59,459.10
2023-12-04,110258.73,38101.71,158,0.6544,10,1,-2.92,456.69
2023-12-05,110244.51,38101.71,158,0.6544,10,1,-2.94,456.60
2023-12-06,109953.79,38101.71,158,0.6535,10,1,-3.19,454.76
2023-12-07,110502.05,38101.71,158,0.6552,10,1,-2.71,458.23
2023-12-08,110813.31,38101.71,158,0.6562,10,1,-2.44,460.20
2023-12-11,111096.13,38101.71,158,0.6570,10,0,-2.19,461.99
2023-12-12,111429.51,38101.71,158,0.6581,10,0,-1.89,464.10
2023-12-13,112440.71,38101.71,158,0.6611,10,0,-1.00,470.50
2023-12-14,112679.29,38101.71,158,0.6619,10,0,-0.79,472.01
2023-12-15,112255.85,38101.71,158,0.6606,10,1,-1.17,469.33
2023-12-18,112672.97,38101.71,158,0.6618,10,0,-0.80,471.97
2023-12-19,113126.43,38101.71,158,0.6632,10,0,-0.40,474.84
2023-12-20,112086.79,38101.71,158,0.6601,10,1,-1.31,468.26
2023-12-21,112788.31,38101.71,158,0.6622,10,0,-0.70,472.70
2023-12-22,112938.41,38101.71,158,0.6626,10,0,-0.56,473.65
2023-12-26,113254.41,38101.71,158,0.6636,10,0,-0.29,475.65
2023-12-27,113390.29,38101.71,158,0.6640,10,0,-0.17,476.51
2023-12-28,113418.73,38101.71,158,0.6641,10,0,-0.14,476.69
2023-12-29,113200.69,38101.71,158,0.6634,9.47,1,-0.33,475.31
2024-01-02,112780.41,38101.71,158,0.6622,9.47,1,-0.70,472.65
2024-01-03,112170.53,38101.71,158,0.6603,9.47,1,-1.24,468.79
2024-01-04,111931.95,38101.71,158,0.6596,9.47,1,-1.45,467.28
2024-01-05,112033.07,38101.71,158,0.6599,9.47,1,-1.36,467.92
2024-01-08,113088.51,38101.71,158,0.6631,9.47,1,-0.43,474.60
2024-01-09,112974.75,38101.71,158,0.6627,9.47,1,-0.53,473.88
2024-01-10,113398.19,38101.71,158,0.6640,9.47,1,-0.16,476.56
2024-01-11,113365.01,38101.71,158,0.6639,9.47,1,-0.19,476.35
2024-01-12,113417.15,38101.71,158,0.6641,9.47,1,-0.14,476.68
2024-01-16,113140.65,38101.71,158,0.6632,9.47,1,-0.39,474.93
2024-01-17,112723.53,38101.71,158,0.6620,10,1,-0.75,472.29
2024-01-18,113387.13,38101.71,158,0.6640,10,1,-0.17,476.49
2024-01-19,114325.65,38101.71,158,0.6667,10,2,0.00,482.43
2024-01-22,114486.81,38101.71,158,0.6672,10,2,0.00,483.45
2024-01-23,114709.59,38101.71,158,0.6678,9.47,1,0.00,484.86
2024-01-24,114793.33,38101.71,158,0.6681,9.47,2,0.00,485.39
2024-01-25,115210.45,38101.71,158,0.6693,9.47,1,0.00,488.03
2024-01-26,115112.49,38101.71,158,0.6690,10,2,-0.09,487.41
2024-01-29,115722.37,38101.71,158,0.6707,10,1,0.00,491.27
2024-01-30,115662.33,38101.71,158,0.6706,10,1,-0.05,490.89
2024-01-31,114396.75,38101.71,158,0.6669,9.47,1,-1.15,482.88
2024-02-01,115395.31,38101.71,158,0.6698,9.47,1,-0.28,489.20
2024-02-02,116209.01,38101.71,158,0.6721,10,0,0.00,494.35
2024-02-05,115924.61,38101.71,158,0.6713,10,1,-0.24,492.55
2024-02-06,116150.55,38101.71,158,0.6720,10,1,-0.05,493.98
2024-02-07,116801.51,38101.71,158,0.6738,10,0,0.00,498.10
2024-02-08,116836.27,38101.71,158,0.6739,10,0,0.00,498.32
2024-02-09,117291.31,38101.71,158,0.6752,10,0,0.00,501.20
2024-02-12,117256.55,38101.71,158,0.6751,10,0,-0.03,500.98
2024-02-13,116166.35,38101.71,158,0.6720,9.79,1,-0.96,494.08
2024-02-14,116875.77,38101.71,158,0.6740,10,1,-0.35,498.57
2024-02-15,117419.29,38101.71,158,0.6755,10,0,0.00,502.01
2024-02-16,117024.29,38101.71,158,0.6744,10,1,-0.34,499.51
2024-02-20,116589.79,38101.71,158,0.6732,9.26,1,-0.71,496.76
2024-02-21,116660.89,38101.71,158,0.6734,9.79,1,-0.65,497.21
2024-02-22,118286.71,38101.71,158,0.6779,9.47,0,0.00,507.50
2024-02-23,118342.01,38101.71,158,0.6780,9.47,0,0.00,507.85
2024-02-26,118048.13,38101.71,158,0.6772,9.47,1,-0.25,505.99
2024-02-27,118196.65,38101.71,158,0.6776,9.47,1,-0.12,506.93
2024-02-28,118090.79,38101.71,158,0.6774,9.47,1,-0.21,506.26
2024-02-29,118378.35,38101.71,158,0.6781,8.19,1,0.00,508.08
2024-03-01,119132.01,38101.71,158,0.6802,8.19,0,0.00,512.85
2024-03-04,119045.11,38101.71,158,0.6799,8.19,0,-0.07,512.30
2024-03-05,118236.15,38101.71,158,0.6777,8.19,1,-0.75,507.18
2024-03-06,118642.21,38101.71,158,0.6789,8.19,1,-0.41,509.75
2024-03-07,119441.69,38101.71,158,0.6810,8.19,0,0.00,514.81
2024-03-08,118953.47,38101.71,158,0.6797,8.19,1,-0.41,511.72
2024-03-11,118883.95,38101.71,158,0.6795,7.98,1,-0.47,511.28
2024-03-12,119752.95,38101.71,158,0.6818,8.19,0,0.00,516.78
2024-03-13,119624.97,38101.71,158,0.6815,8.19,1,-0.11,515.97
2024-03-14,119463.81,38101.71,158,0.6811,8.19,1,-0.24,514.95
2024-03-15,118654.85,38101.71,158,0.6789,8.19,1,-0.92,509.83
2024-03-18,119133.59,38101.71,158,0.6802,8.19,1,-0.52,512.86
2024-03-19,119583.89,38101.71,158,0.6814,8.19,1,-0.14,515.71
2024-03-20,120337.55,38101.71,158,0.6834,8.19,1,0.00,520.48
2024-03-21,120609.31,38101.71,158,0.6841,8.19,0,0.00,522.20
2024-03-22,120452.89,38101.71,158,0.6837,8.19,1,-0.13,521.21
2024-03-25,120225.37,38101.71,158,0.6831,8.19,1,-0.32,519.77
2024-03-26,120073.69,38101.71,158,0.6827,8.19,1,-0.44,518.81
2024-03-27,120762.57,38101.71,158,0.6845,8.19,1,0.00,523.17
2024-03-28,120746.77,38101.71,158,0.6844,8.19,1,-0.01,523.07
2024-04-01,120602.99,38101.71,158,0.6841,8.19,1,-0.13,522.16
2024-04-02,120078.43,38101.71,158,0.6827,8.19,1,-0.57,518.84
2024-04-03,120168.49,38101.71,158,0.6829,8.19,1,-0.49,519.41
2024-04-04,119166.77,38101.71,158,0.6803,6.91,1,-1.32,513.07
2024-04-05,120013.65,38101.71,158,0.6825,7.98,1,-0.62,518.43
2024-04-08,120059.47,38101.71,158,0.6826,7.98,1,-0.58,518.72
2024-04-09,120154.27,38101.71,158,0.6829,8.19,1,-0.50,519.32
2024-04-10,119332.67,38101.71,158,0.6807,6.91,1,-1.18,514.12
2024-04-11,119945.71,38101.71,158,0.6823,8.19,1,-0.68,518.00
2024-04-12,118816.01,38101.71,158,0.6793,6.91,1,-1.61,510.85
2024-04-15,117804.81,38101.71,158,0.6766,5.85,1,-2.45,504.45
2024-04-16,117659.45,38101.71,158,0.6762,5.85,1,-2.57,503.53
2024-04-17,117188.61,38101.71,158,0.6749,5.85,1,-2.96,500.55
2024-04-18,117025.87,38101.71,158,0.6744,5.85,1,-3.09,499.52
2024-04-19,116336.99,38101.71,158,0.6725,5.85,1,-3.66,495.16
