date,close,log_ret,ema5_slope,ema20_slope,ema50_slope,pos_ema5,pos_ema20,pos_ema50,golden_cross,rv,atr_pct,atr,obv_chg,vol_chg,obv_momentum,ad_ratio,market_breadth,vix_proxy,momentum,vol_percentile
2022-11-09,357.019287109375,-0.020817117896349657,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.009305181902423122,-0.00702263852000012,-0.015379136185341032,0,0.2624196451755754,0.05952160742709059,21.250361851283483,0.0,0.0,-1,0.6,-0.004125799422627386,0.2624196451755754,-0.0019757697394719997,0.7403558440016786
2022-11-10,376.6390075683594,0.053497383270711296,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.029645746633418162,0.04282359800088421,0.03715469366881973,0,0.3091478344691386,0.058909708125539424,22.187694004603795,0.0,0.0,-1,0.8,0.04660116745598352,0.3091478344691386,0.0618715748125096,1.0
2022-11-11,380.2842712402344,0.00963186614989553,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.026063250203072184,0.04763672756463024,0.045258240572065275,0,0.29286693300708105,0.05853903590783373,22.261474609375,0.0,0.0,-1,0.8,0.05103389713784007,0.29286693300708105,0.05721293298029195,0.8866017338437752
2022-11-14,377.0492858886719,-0.00854314455398164,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.011490127658111403,0.03490792480908744,0.03489058880555938,0,0.28689124631350643,0.060021299155611094,22.630987984793528,0.0,0.0,-1,0.6,0.03821845067673896,0.28689124631350643,0.039149661912025735,0.8449804199550203
2022-11-15,380.26519775390625,0.008492987431769627,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.01332218719764742,0.039405462161711514,0.04193103928373826,1,0.28593893538826576,0.05936590521070914,22.57478768484933,0.0,0.0,-1,0.6,0.04332327836299432,0.28593893538826576,0.042261974402045155,0.8383474698069224
2022-11-16,377.3641662597656,-0.007658218676039219,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.0037207872413760833,0.028393054065740643,0.03260609294999562,1,0.28621584260034216,0.05981615878385989,22.572474888392858,0.0,0.0,-1,0.6,0.031723863294535776,0.28621584260034216,0.05542087362235559,0.8402761589405553
2022-11-17,376.20953369140625,-0.003064420831024428,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.00043302112602600735,0.022787234840157013,0.0282591954825331,1,0.2838717480741146,0.060852657185660415,22.89334978376116,0.0,0.0,-1,0.4,0.024713271884608926,0.2838717480741146,-0.0011409304793801311,0.8221598835017406
2022-11-18,377.917724609375,0.0045302535364495355,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.0033115197714568977,0.024754063429226193,0.03159594256955163,1,0.2737139629905105,0.0598327413370767,22.611853463309153,0.0,0.0,-1,0.4,0.026465886766547143,0.2737139629905105,-0.006242543092826125,0.6818249719263587
2022-11-21,376.5435485839844,-0.003642804723914317,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.00022449137084479,0.0189871958860539,0.026723739264904595,1,0.27230738225028195,0.060013260614604866,22.597606113978795,0.0,0.0,-1,0.4,0.020654169991580904,0.27230738225028195,-0.001342203262758801,0.669194715964066
2022-11-22,381.6106872558594,0.01336723817683172,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.00878092221083686,0.029493579015444853,0.03888869604654051,1,0.27077997976683116,0.05658502213104523,21.593449183872767,0.0,0.0,-1,0.4,0.03238896462852836,0.27077997976683116,0.003532047482303291,0.6554795528229223
2022-11-23,384.01544189453125,0.006281819428538782,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.010041230747611955,0.032443087646128674,0.04357592715336371,1,0.2688093389088822,0.053089311663830956,20.387115478515625,0.0,0.0,-1,0.6,0.03616616924839646,0.2688093389088822,0.017472085586881292,0.63778437348924
2022-11-25,383.9295349121094,-0.00022373213022941485,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.006522179233233733,0.029055165521222812,0.04157210671980304,1,0.2674087937354596,0.05366723223484473,20.604435511997767,0.0,0.0,-1,0.6,0.03296215559959635,0.2674087937354596,0.020312774287676305,0.6221705781339539
2022-11-28,377.8031311035156,-0.016085790155190516,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.006379618811147623,0.01141740760281687,0.023949701474563073,1,0.2637597403515984,0.056185112098632146,21.226911272321427,0.0,0.0,-1,0.4,0.015580802380993493,0.2637597403515984,-0.00030326940396374624,0.5871905986987435
2022-11-29,377.15435791015625,-0.001718701681887147,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.005405161262630996,0.008750548528533691,0.021302561367395067,1,0.26222558947559393,0.05772393803727373,21.77083478655134,0.0,0.0,-1,0.4,0.012665253958067285,0.26222558947559393,0.0016208336380634236,0.5732373381148308
2022-11-30,389.0348815917969,0.031014468421202146,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.01713525734454552,0.03652596570023463,0.051269495182979206,1,0.28169129793036346,0.05379918466076904,20.929759434291295,0.0,0.0,-1,0.4,0.04147453649956466,0.28169129793036346,0.01926806388243385,0.7502799659085553
2022-12-01,388.74853515625,-0.0007363141006031526,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.010865054206397303,0.03224720023510568,0.048419609718853826,1,0.2616689864561221,0.052058507977205085,20.23766871861049,0.0,0.0,-1,0.2,0.03640423288933557,0.2616689864561221,0.012249930353291916,0.5681749761959625
2022-12-02,388.300048828125,-0.001154332913455569,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.006445065171044614,0.028015721608097705,0.045274886069212275,1,0.25689910730843235,0.052988539646415214,20.575452532087052,0.0,0.0,-1,0.2,0.030502676456302877,0.25689910730843235,0.011319329570065761,0.5085228861126382
2022-12-05,381.31494140625,-0.018152710955535944,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.007803541074239094,0.008608064653250544,0.025407022936886358,1,0.266337014217809,0.05475426280381746,20.878618512834823,0.0,0.0,-1,0.2,0.008995772012809468,0.266337014217809,0.009252408769720333,0.5973004602474281
2022-12-06,375.81829833984375,-0.01451987403918853,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.014846749047935903,-0.005369166027601804,0.010204861591559877,1,0.2721338184179525,0.057303063726881605,21.535539899553573,0.0,0.0,-1,0.2,-0.007288494772642874,0.2721338184179525,-0.0035487635875810497,0.5798298582301856
2022-12-07,375.17889404296875,-0.0017028144921420463,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.011076240254606786,-0.006393182178331915,0.008150631857168775,1,0.2720571518398817,0.05737507174587077,21.525915963309153,0.0,0.0,-1,0.0,-0.010369402844701515,0.2720571518398817,-0.03626604650092524,0.578959566097269
2022-12-08,378.1180725097656,0.007803544982817101,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.002221758916672694,0.0012581808762159483,0.015409503281783048,1,0.2596898483443987,0.056271813153711096,21.277389526367188,0.0,0.0,-1,0.2,-0.0053842558780507,0.2596898483443987,-0.02772618741750499,0.43857026989602876
2022-12-09,375.2934265136719,-0.007498317278996858,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.006471161637253177,-0.005632307231481263,0.007514981175470362,1,0.18000971723211276,0.057653502034880934,21.636980329241073,0.0,0.0,-1,0.2,-0.012639572599059061,0.18000971723211276,-0.03407017178304628,0.0
2022-12-12,380.7041931152344,0.014314486849237973,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.005221645235033783,0.007868451908812005,0.021158126286279666,1,0.18411519603547327,0.05624311439610839,21.41198948451451,0.0,0.0,-1,0.4,0.0015403032117853456,0.18411519603547327,-0.0016029739782723595,0.031791378805880635
2022-12-13,383.58599853515625,0.007541164621867047,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.008517466036454084,0.014001049252450982,0.02772368900005597,1,0.1830014989113109,0.055775762489236075,21.394801548549108,0.0,0.0,-1,0.6,0.008254710808878343,0.1830014989113109,0.020458064682783217,0.023167301360812714
2022-12-14,381.1335754394531,-0.006413936785688357,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.001378781473474038,0.006797244727062402,0.02030665312715152,1,0.1824032798485975,0.058319322415330936,22.227451869419642,0.0,0.0,-1,0.6,0.0016942038794914877,0.1824032798485975,0.015746942389236906,0.018534904083288502
2022-12-15,371.8103942871094,-0.02476587382928308,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.015530780969544484,-0.01616001958117502,-0.004470190123681959,0,0.20121058991229396,0.06260362023364677,23.276676722935267,0.0,0.0,-1,0.4,-0.022095260086204358,0.20121058991229396,-0.016822476422863275,0.16417207509126194
2022-12-16,367.4207458496094,-0.011876393715635203,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.018267724641062147,-0.025196757795224293,-0.015597267257190779,0,0.2049563914895214,0.06388080372702731,23.47113255092076,0.0,0.0,-1,0.4,-0.03252235959147263,0.2049563914895214,-0.02120055285950162,0.19317824040767462
2022-12-19,364.3050842285156,-0.00851597776779034,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.017886978762429617,-0.03037276555447234,-0.023027435106353047,0,0.20536525472346936,0.06415641578859739,23.372508457728795,0.0,0.0,-1,0.2,-0.03900408596467196,0.20536525472346936,-0.04403101747652993,0.19634433298123682
2022-12-20,364.80364990234375,0.0013676032893181755,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.011089764962978232,-0.026352424798617467,-0.020857547361395567,0,0.2055500641049894,0.06459557526774358,23.564701625279017,0.0,0.0,-1,0.2,-0.03619654665049029,0.2055500641049894,-0.050204578809078804,0.1977754316024196
2022-12-21,370.25836181640625,0.014841773772141131,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.0024615503735331687,-0.01068275988366886,-0.005974613492630477,0,0.20703385299632224,0.06344232485184338,23.49005126953125,0.0,0.0,-1,0.4,-0.020316150889249374,0.20703385299632224,-0.028948868251249316,0.2092653690668896
2022-12-22,364.9761657714844,-0.014368984942830565,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.007924481765372835,-0.0224881272971179,-0.019380524102391265,0,0.20968567428530166,0.06450413467305058,23.542471749441965,0.0,0.0,-1,0.4,-0.031853949279581587,0.20968567428530166,-0.0185519793647968,0.22980013715640846
2022-12-23,367.07562255859375,0.005735830651700802,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.001479596348424916,-0.015283515440293752,-0.01320799995794759,0,0.21161795083597618,0.06269317928799996,23.013137817382812,0.0,0.0,-1,0.6,-0.024103392709103534,0.21161795083597618,-0.0009397549974607955,0.24476300475906934
2022-12-27,365.6280517578125,-0.003951318206579124,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.0036180557100393296,-0.017373073158022986,-0.016439893860317585,0,0.20538304231764398,0.06065965113503381,22.178870064871653,0.0,0.0,-1,0.6,-0.026376134370896434,0.20538304231764398,0.0036249045637504196,0.19648207383231311
2022-12-28,361.0841064453125,-0.012505651599489909,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.01072444830286267,-0.02684296456675296,-0.027570300373293756,0,0.20897714672645537,0.06087995382192757,21.982783726283483,0.0,0.0,-1,0.4,-0.03641437466148594,0.20897714672645537,-0.010248350325057665,0.22431354981871462
2022-12-29,367.58367919921875,0.01784007819495148,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.004710660529550415,-0.00844529185630306,-0.009675465750371513,0,0.1850917086872171,0.05978497933812114,21.975982666015625,0.0,0.0,-1,0.4,-0.016253975132061223,0.1850917086872171,-0.007250045902247315,0.039353148116420475
2022-12-30,366.6154479980469,-0.002637518151668239,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.001375193431372306,-0.010014579317973567,-0.011807984935980233,0,0.18492862963544301,0.059098857291816936,21.666554042271205,0.0,0.0,-1,0.4,-0.015930701792229027,0.18492862963544301,0.004481420888915011,0.03809032149897202
2023-01-03,365.0720520019531,-0.004218736236900611,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.0018954251484667305,-0.012848931950689825,-0.015351537130791487,0,0.18485805865253382,0.05922962180690354,21.623079572405135,0.0,0.0,-1,0.2,-0.01700908060325046,0.18485805865253382,-0.005473145999686402,0.03754384471567138
2023-01-04,367.8905334472656,0.007690693613152888,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.0038660353954420566,-0.004732258782691272,-0.007448066524411787,0,0.17960477630801902,0.05880956649059418,21.635482788085938,0.0,0.0,-1,0.4,-0.007626512958960523,0.17960477630801902,0.00616886582004561,0.0
2023-01-05,363.6916198730469,-0.011479120048755398,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.005073890191504583,-0.014581534362519499,-0.01805350279928944,0,0.17705295299883025,0.05808074617691282,21.123480660574778,0.0,0.0,-1,0.4,-0.017345757084550655,0.17705295299883025,0.007195397370780121,0.0
2023-01-06,372.03179931640625,0.02267302224245693,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.011758305079813049,0.007247120684173176,0.004288673556499608,0,0.19696141972968362,0.05332829609762249,19.83982195172991,0.0,0.0,-1,0.4,0.005616021352531688,0.19696141972968362,0.01202834141828557,0.1507133850249019
2023-01-09,371.8209533691406,-0.0005669023933849715,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.00742890243980391,0.006036598020756502,0.003573117272574137,0,0.1945518375560082,0.05136060733790455,19.096949986049108,0.0,0.0,-1,0.4,0.005902187502205486,0.1945518375560082,0.014098957176568838,0.13247208644576625
2023-01-10,374.428466796875,0.006988344564629934,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.009616088727696847,0.011830167884570027,0.010190636976590922,0,0.19477150430979914,0.050429991747891256,18.88242449079241,0.0,0.0,-1,0.6,0.013074928796367442,0.19477150430979914,0.025306037978099383,0.1341350331954503
2023-01-11,379.1641540527344,0.01256846063652084,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.014813124692030019,0.022229946168043527,0.022046766006050208,0,0.19314767204215902,0.04941115133133926,18.734937395368302,0.0,0.0,-1,0.6,0.026101852182398088,0.19314767204215902,0.030183805001467334,0.1218421097334226
2023-01-12,380.54461669921875,0.0036341930460261906,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.01226292060222118,0.023422206599494767,0.024732343111071378,1,0.1915614852648125,0.04870053320839525,18.532725742885045,0.0,0.0,-1,0.8,0.030261674836874367,0.1915614852648125,0.04529711809624892,0.10983417453039927
2023-01-13,382.0209045410156,0.0038719025316575895,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.010735333008568512,0.024719183816552547,0.027550889340465266,1,0.19075494344755348,0.04739707120534685,18.106672014508927,0.0,0.0,-1,0.8,0.0341342653724279,0.19075494344755348,0.026495998385449582,0.10372839807425155
2023-01-17,381.3211364746094,-0.0018334330479019556,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.005905123255456514,0.02062184642684031,0.02463725485998461,1,0.16696590120891838,0.047230139941128915,18.009850638253347,0.0,0.0,-1,0.8,0.03091290927078348,0.16696590120891838,0.025229467730932598,0.0
2023-01-18,375.30084228515625,-0.015913947553918284,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.006672920906063547,0.004077168693727644,0.008125820269454553,1,0.17172725983192605,0.049414668101302864,18.545366559709823,0.0,0.0,-1,0.6,0.013557222011110062,0.17172725983192605,0.00232717561238438,0.033487789298050026
2023-01-19,372.5686950683594,-0.00730651332883081,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.009312647363168959,-0.002925451417316239,0.0007559021517757515,1,0.17088425296946816,0.05082869815922471,18.937181745256698,0.0,0.0,-1,0.4,0.0050571411522853695,0.17088425296946816,-0.01754779835296727,0.027558717698530938
2023-01-20,379.50927734375,0.01845760565750343,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.006076725418406288,0.01413759426462372,0.01862407137061977,1,0.18163991640645755,0.04948796282413032,18.781141008649552,0.0,0.0,-1,0.4,0.02175367552695934,0.18163991640645755,-0.002724385741490032,0.10320590570872952
2023-01-23,384.0628662109375,0.011927210513518638,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.012026089849012751,0.023741051374403885,0.029600698080574132,1,0.1791798107675338,0.04861781064850145,18.672295706612722,0.0,0.0,-1,0.4,0.03209537543636966,0.1791798107675338,0.005330922240371017,0.08590338644686753
2023-01-24,383.6506042480469,-0.0010739996584163691,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.007266673211301806,0.020441669075546988,0.02734747026212481,1,0.16917328135914073,0.04894773526800651,18.77882821219308,0.0,0.0,-1,0.4,0.028407022732911055,0.16917328135914073,0.006090355629856603,0.015525039641867956
2023-01-25,383.7944641113281,0.00037490595977995866,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.00508329665056026,0.01880374992948194,0.02661619762184245,1,0.16888118374186056,0.04870904500047792,18.694261823381698,0.0,0.0,-1,0.6,0.026492474749200193,0.16888118374186056,0.022379209143554846,0.01347064629819631
2023-01-26,388.0124816894531,0.0109303488281558,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.010695473872991907,0.02706616775073371,0.03635874723766767,1,0.16991876920802476,0.047083686967868396,18.269058227539062,0.0,0.0,-1,0.8,0.034676677682710925,0.16991876920802476,0.040616071300541456,0.020768236381355592
2023-01-27,388.90399169921875,0.0022949967766141555,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.00864095854546334,0.02654910986925546,0.03716424568795502,1,0.15986331266771273,0.047030420028334345,18.290318080357142,0.0,0.0,-1,0.8,0.033221523211244705,0.15986331266771273,0.024453462419652183,0.0
2023-01-30,384.0245361328125,-0.012626058459501266,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.002679679556219957,0.012351402597047614,0.023182208602809267,1,0.1607264881163411,0.04887538784238284,18.76934814453125,0.0,0.0,-1,0.6,0.018034667872237342,0.1607264881163411,-9.98065533677206e-05,0.00578208268487841
2023-01-31,389.67095947265625,0.014596242628337919,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.007957683359767213,0.024578608497786217,0.03667230421048195,1,0.1654368841819671,0.04770412706396175,18.588912963867188,0.0,0.0,-1,0.8,0.0298559212164962,0.1654368841819671,0.015570435733386567,0.037335227034911024
2023-02-01,393.8122863769531,0.010571675899452515,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.01236969201842608,0.031981683086677745,0.04573408226557715,1,0.1651487898455945,0.04643455137420575,18.28649684361049,0.0,0.0,-1,0.8,0.03686311705544638,0.1651487898455945,0.025767205673059124,0.0354053930983707
2023-02-02,399.5450744628906,0.014452220779491931,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.017909455704186283,0.042338262728636666,0.05842686135192415,1,0.1689673862250051,0.046485598162754854,18.573091779436385,0.0,0.0,-1,0.8,0.04759143718454533,0.1689673862250051,0.029289077624395254,0.06098471192748538
2023-02-03,395.2982177734375,-0.010686124282305087,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.00471543040180786,0.02819801374282362,0.045242833525530844,1,0.16801672855059854,0.048167247449044444,19.04042707170759,0.0,0.0,-1,0.6,0.03217944608609839,0.16801672855059854,0.01630795656547601,0.05461661922145729
2023-02-06,392.88238525390625,-0.006130168835964511,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.0009503215072941974,0.019785898629185478,0.03727439987877358,1,0.15666291662404674,0.04961039879016807,19.491051810128347,0.0,0.0,-1,0.6,0.023086329805468788,0.15666291662404674,0.022803846189012766,0.0
2023-02-07,398.020751953125,0.012993851596148964,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.008044768896929656,0.02987446681806044,0.04874959592540347,1,0.16023615346696016,0.04713199669355216,18.759512765066965,0.0,0.0,-1,0.6,0.032943244920736,0.16023615346696016,0.021201455156823812,0.02343337881155849
2023-02-08,393.6684875488281,-0.01099499155076078,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.0019872835778709332,0.016810559927715244,0.03576743988789436,1,0.1674541824810968,0.04679488117252326,18.42167009626116,0.0,0.0,-1,0.4,0.019103971376716124,0.1674541824810968,-0.000365212293389483,0.07922869048665024
2023-02-09,390.2556457519531,-0.00870712665586737,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.00711816735452713,0.0072285142571395615,0.025710510574825263,1,0.16752639519548645,0.048753101691039996,19.026173182896205,0.0,0.0,-1,0.2,0.008820712458285175,0.16752639519548645,-0.023524559728748784,0.08341870465009098
2023-02-10,391.16644287109375,0.0023311281952489438,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.0032057519889738704,0.008659024398488495,0.02697250325708777,1,0.16736397724898605,0.049953026047673856,19.539947509765625,0.0,0.0,-1,0.4,0.009788822657438743,0.16736397724898605,-0.010507307251194753,0.08259991462406108
2023-02-13,395.75830078125,0.01167051885212711,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.005647674133823845,0.01851107811282433,0.03744020239883155,1,0.17115266895171038,0.04902585064719983,19.402387346540177,0.0,0.0,-1,0.6,0.019834307028874575,0.17115266895171038,0.007293380436896868,0.11184426919323198
2023-02-14,395.5762634277344,-0.00046007684981663743,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.0034507726844725246,0.01629624784797567,0.03546207682011017,1,0.17083869061319523,0.04905531065427872,19.405116489955358,0.0,0.0,-1,0.4,0.01749636666131223,0.17083869061319523,-0.006160548009068734,0.11143702703308599
2023-02-15,396.86077880859375,0.0032419395798832795,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.004462805004535928,0.01769701656186323,0.03724519618152608,1,0.15744998115289416,0.04924816383729899,19.544664655412948,0.0,0.0,-1,0.6,0.017977722320697706,0.15744998115289416,0.008076383121575326,0.0062950869284560595
2023-02-16,391.39654541015625,-0.013864307397395415,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.006264415027631886,0.00333261771743874,0.022043350233936842,1,0.16458792858743748,0.05114884469138231,20.019481113978795,0.0,0.0,-1,0.6,0.0015430843037831207,0.16458792858743748,0.002919202380047281,0.06338570395448564
2023-02-17,390.418701171875,-0.00250147270073775,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.005848459690331576,0.0007472248462799923,0.01871131936490791,1,0.15405447972115746,0.05097614610738961,19.90204075404576,0.0,0.0,-1,0.4,-0.0023516391445700456,0.15405447972115746,-0.001913398515939413,0.0
2023-02-21,382.5865478515625,-0.0202648594188668,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.017343805012569963,-0.017520097842999974,-0.0016574207102965078,0,0.1667798111921753,0.05354653573526108,20.48618425641741,0.0,0.0,-1,0.2,-0.022180930171162964,0.1667798111921753,-0.03384877678693332,0.09969953536572888
2023-02-22,382.05926513671875,-0.001379155654718467,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.012543584929622808,-0.017107369045549027,-0.002914733653514687,0,0.1668047170505683,0.055374656077081356,21.156400408063615,0.0,0.0,-1,0.2,-0.023329951559030702,0.1668047170505683,-0.03476785559183515,0.09989466603995303
2023-02-23,384.09161376953125,0.005305360747545507,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.00487240861590905,-0.01075975974198072,0.002295310649331688,0,0.16794738900902542,0.05470426246797414,21.011448451450892,0.0,0.0,-1,0.2,-0.018171885655154933,0.16794738900902542,-0.03270443442417292,0.10884719223489632
2023-02-24,379.9885559082031,-0.010739965421538322,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.010388924021933138,-0.019335417114323388,-0.008084502894449421,0,0.16692042973435908,0.05514450938661608,20.95428248814174,0.0,0.0,-1,0.2,-0.02766308068305948,0.16692042973435908,-0.02958009244831583,0.10080124366711646
2023-02-27,381.2828369140625,0.003400317587436419,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.004689774308466797,-0.014493900072948443,-0.004522222452143359,0,0.16725952109289532,0.05358485229069379,20.430984497070312,0.0,0.0,-1,0.4,-0.023398941684998856,0.16725952109289532,-0.023678302160141662,0.10345793288339297
2023-02-28,379.8736267089844,-0.0037028177058102685,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.005594547004241129,-0.016437426759112694,-0.007882387731612907,0,0.16194024676920243,0.055048860263679174,20.911610194614955,0.0,0.0,-1,0.4,-0.026490915299344227,0.16194024676920243,-0.007116260447085132,0.06678363154026551
2023-03-01,378.4164123535156,-0.0038434268531029048,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.006292493230193327,-0.018320884256819252,-0.011234989698888906,0,0.15199857297787805,0.05489127414945024,20.771759033203125,0.0,0.0,-1,0.4,-0.02882480206185847,0.15199857297787805,-0.00958053164546957,0.0
2023-03-02,381.3594970703125,0.007747282851942039,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.0009568342913452558,-0.009678136984330649,-0.00340645172768574,0,0.14933939248910041,0.05279247777138128,20.13291277204241,0.0,0.0,-1,0.4,-0.01970514648893864,0.14933939248910041,-0.007138609541073038,0.0
2023-03-03,387.4756164550781,0.015910429419899508,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.011275968430891204,0.005610119649423962,0.012077434723643225,0,0.15149328659502723,0.05090232121110466,19.72340829031808,0.0,0.0,-1,0.6,-0.0024360325060979425,0.15149328659502723,0.019511785300364792,0.017540650478506194
2023-03-06,387.74407958984375,0.0006926117766790085,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.007952673046830982,0.005702779752004935,0.012271381105058841,0,0.1477128063875403,0.05079935743945698,19.697150094168528,0.0,0.0,-1,0.6,-0.0007732062754147703,0.1477128063875403,0.016804079489607382,0.0
2023-03-07,381.8004150390625,-0.015447534963056953,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.005011235491970505,-0.008796516119491003,-0.0031186787763077136,0,0.15553000649304943,0.053134710011017786,20.286854335239955,0.0,0.0,-1,0.6,-0.014683227708318118,0.15553000649304943,0.005059362232360698,0.06981073949534115
2023-03-08,382.423583984375,0.00163085452492151,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.0022607056193429463,-0.006499447517148191,-0.0014331742892151342,0,0.14652189498065768,0.05380592792463054,20.576655796595983,0.0,0.0,-1,0.8,-0.01108472773013393,0.14652189498065768,0.010533643610385113,0.0
2023-03-09,375.367919921875,-0.018622188096134806,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.013874833931252871,-0.02251794357737691,-0.01909277609683708,0,0.1549896421153839,0.05513672341918435,20.696557181222097,0.0,0.0,-1,0.6,-0.027027848843683214,0.1549896421153839,-0.015835827337691732,0.1300808017239403
2023-03-10,369.95159912109375,-0.014534480883345857,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.018913174639380935,-0.0332505152563597,-0.03198455581449001,0,0.1594605830509624,0.057688803195789555,21.342064993722097,0.0,0.0,-1,0.4,-0.03853717367533129,0.1594605830509624,-0.0462807376409371,0.19876301106570946
2023-03-13,369.42431640625,-0.00142629153359497,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.013633299576591132,-0.03143412417678251,-0.03209783904082155,0,0.1584517378427985,0.057541485502199105,21.25722394670759,0.0,0.0,-1,0.2,-0.037187318866745624,0.1584517378427985,-0.048399640951211076,0.18326521792128103
2023-03-14,375.5309143066406,0.01639490383357156,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.001779335059445696,-0.013975299108590085,-0.015476841429153074,0,0.16495173643449929,0.05575460100947357,20.937576293945312,0.0,0.0,-1,0.4,-0.018685358481923254,0.16495173643449929,-0.016557202154582562,0.28311763610998936
2023-03-15,373.1822204589844,-0.006273969142059244,0.012376078701114766,0.009878886935308822,0.008679553929455491,-0.002995227238956995,-0.01825894129072493,-0.020803616208145716,0,0.16523129732521494,0.056723623493544685,21.168247767857142,0.0,0.0,-1,0.2,-0.021961142094023667,0.16523129732521494,-0.024462025821563316,0.2874122264202994
2023-03-16,379.729736328125,0.01739295244099104,0.012376078701114766,0.009878886935308822,0.008679553929455491,0.009618394266384018,-0.0009358018813567761,-0.0034819226195498777,0,0.17926312163251962,0.05403312880102447,20.51798575265067,0.0,0.0,-1,0.4,-0.0025622551693134142,0.17926312163251962,0.011553114715562529,0.5029679021511241
